epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,2433,22.7335526082866,24.8874822248263,28.2757715596613,2.8503162497092,30.4513901822061,94.3200559501565,0.967741079887392,0.970561385898873,0.972679363453354,74.9465615235269,87.8223414686025,98.1820348422251,5.99902705702811,7
201002,2404,22.8911479836638,24.9260896585027,28.2647699868549,2.84917990148005,30.5665861320554,95.3561543090595,0.967743091559326,0.970563880545206,0.972687772297645,78.3218939069829,90.4679723430158,98.0392244216799,5.75523304237484,7
201003,2280,23.0414357879257,24.999521873041,28.3078364462279,2.81308351741187,30.3895917248865,95.3328404900483,0.96778776545534,0.9706078769413,0.972740152432693,79.5035654718358,91.7193980947828,98.0691860507904,5.56690895569847,7
201004,2083,23.1763545571011,25.0991987535074,28.3956979918993,2.7491555979729,29.9583392220414,94.3608946051063,0.967869925561638,0.970687986696951,0.972829940715184,79.050679188275,91.9160753714831,98.2208743000123,5.43573953455024,7
201005,1833,23.287842827219,25.2165401849676,28.5190816779882,2.66452464363143,29.3107608848622,92.5510967662166,0.967984395864426,0.97079882142196,0.972950574001809,77.5223380264898,91.3974608206958,98.4432437398014,5.36340951648139,7
201006,1550,23.3678391343082,25.3429660524876,28.6687145586135,2.56631915485571,28.4847889746907,90.0142270853626,0.968126000349908,0.970934992726123,0.973095489149255,75.4776449566695,90.5030110900004,98.6852489406134,5.35160363904313,7
201007,1263,23.4030676590393,25.4701161576698,28.8346579242163,2.45900810993385,27.5146937605809,86.8428488393027,0.968283235784589,0.971084871490316,0.973251557575049,74.2100114036507,90.0843503923742,98.9002269967486,5.40556109505046,7
201008,984,23.3771812482456,25.5813371941206,29.0002505417146,2.37190327962512,26.5179766180095,83.3424755172627,0.968464981316808,0.971256820212518,0.97342502152998,73.7228140388205,90.0472977190586,99.0622248364295,5.52998632989929,7
201009,736,23.2996181784146,25.6789382029443,29.1701361664175,2.28733578074829,25.4162197376992,79.3566489464316,0.968657359701733,0.971438713716031,0.973604332192375,73.8786343600387,90.2866629765442,99.0388099416558,5.72305720978915,7
201010,537,23.1791407670166,25.7558103641774,29.3346243462585,2.1923644623682,24.1950450094507,74.870631457199,0.968853370794607,0.971619137016947,0.973777725145092,74.0962184496167,90.3957590393701,98.7078143778232,5.9654979219906,7
201011,395,23.0316799665277,25.8096083887377,29.4927657110108,2.09281857101839,22.8792966331771,69.9814199220675,0.969056131797916,0.971798743762401,0.973946592280412,73.5705090296241,89.8328427534517,98.0213317691371,6.24250313218258,7
201012,300,22.8791234382104,25.8409631604742,29.6442583124238,1.98717689160042,21.4681919187531,64.7402364173012,0.96926741302351,0.971980536415601,0.9741149375574,71.7535652536595,88.2531400793254,97.0027430914328,6.53817986655565,7
201013,245,22.7411835404142,25.8511462847664,29.7868820059632,1.87304207654799,19.9630427825581,59.2148496002252,0.969493287247577,0.972171952117405,0.974291462382444,68.6805908735625,85.7369315497732,95.7467084676253,6.83547479532203,7
201014,212,22.6316966863836,25.8409962861172,29.9143439326229,1.75269628387946,18.3842437603296,53.516899157834,0.969735086471804,0.97237505307382,0.974478787797584,65.0011494537189,82.8199694034257,94.4046327544453,7.11507402878989,6
201015,191,22.5529289716963,25.8106060579616,30.0211853016342,1.62731178866838,16.7547379244518,47.7587964652156,0.969996082145124,0.972593805390948,0.974682141353542,61.6282649625466,80.2282149480014,93.1130249274917,7.3658672004278,7
201016,171,22.506045788632,25.7664614842881,30.1106331948832,1.49354686684723,15.0836490395564,41.994511112928,0.970270822446518,0.972823470935305,0.974897131233432,59.3230052528602,78.587456414866,92.0231711808237,7.5828579184366,7
201017,148,22.4832063821069,25.7143359471082,30.1850358546019,1.35613701657859,13.3931824881819,36.2946734779415,0.970553584535212,0.973059632876519,0.975119739563505,58.322742422727,78.0836314473051,91.2229964517841,7.76525271055501,7
201018,121,22.4657009674887,25.6588196030564,30.2482134934651,1.21549399595657,11.7030789727263,30.7322048879024,0.970840170340007,0.973299339251201,0.975347389897829,58.1981358371388,78.3412656611129,90.7077939640483,7.92201285805102,7
201019,94,22.4302825235515,25.6071838009695,30.312219004504,1.06896518819498,10.0097669086984,25.3163287739679,0.971123856831999,0.973536809948616,0.975574850550134,58.0310723298216,78.5828953438734,90.3761628610312,8.07787392937142,3
201020,72,22.3552805644674,25.5673113326231,30.3911253068437,0.917988996497171,8.3237778874928,20.0720572811775,0.971397335640419,0.973766210730987,0.975797298296645,56.9185032216752,78.0236607427883,90.0505556030611,8.26062836429739,7
201021,56,22.2269613611238,25.5469485058717,30.4984569027574,0.766091277978554,6.679055221001,15.0953304667294,0.971651632581354,0.973979916243735,0.976008097362329,54.4655524982239,76.2867362418378,89.5493789199764,8.49257954042792,7
201022,47,22.0392883040152,25.551874781357,30.6444552813458,0.616582793372652,5.10710621998876,10.4952880908076,0.971877877032344,0.974170550413965,0.976200683507892,50.9202100959019,73.5127978546468,88.6843940359778,8.78948753571494,7
201023,42,21.7940783652975,25.584825618781,30.8340219541508,0.472389712989876,3.63621273465809,6.37143254588032,0.972066970952694,0.974330679436671,0.976368401690894,47.0049553596237,70.2341081596003,87.3083464550972,9.15802360177474,7
201024,39,21.5015883685639,25.6438219103096,31.0644948659477,0.336339617520141,2.29571685749426,2.83094828293105,0.972212388188893,0.974455175699288,0.976506741120744,43.5310396366054,67.0606570598474,85.3407614157128,9.5927339694349,7
201025,36,21.1827306195345,25.7265723176256,31.3332314052886,0.211381069520567,1.10771159248416,0,0.972310546558442,0.974541337269987,0.97661306457389,40.9457926443634,64.3371458332672,82.7857851193962,10.0824353893513,7
201026,32,20.8768762132412,25.8366864579005,31.6404514518412,0.100427632157431,0.0957198473435805,0,0.972353498864524,0.974581740596832,0.9766796598812,39.1905859886368,62.0555939085763,79.7991285166524,10.6032531555762,2
201027,28,20.621680828909,25.9726316690722,31.9778539464378,0.00626048040900927,0,0,0.972337361127443,0.974572299824315,0.976701710597949,37.7739690972134,59.8955397983214,76.610660563034,11.1235868550016,7
201028,24,20.4502780956718,26.130531240471,32.3332066885549,0,0,0,0.972262324851749,0.974512809432357,0.976678156082934,36.1115775316917,57.5157415098083,73.5268384865273,11.6100948355272,7
201029,21,20.3888030442028,26.3066778694878,32.6944371118189,0,0,0,0.972128493102549,0.974402029625166,0.976606193912495,33.8924279766487,54.8439047863881,70.8815376832161,12.0333925957168,5
201030,20,20.4561896397064,26.4968177696104,33.0451044620546,0,0,0,0.971934920005571,0.974237603379715,0.976481836790847,31.3597956534085,52.2507147570371,69.0085932858298,12.3600148420712,3
201031,19,20.6544692162223,26.6920012261871,33.3627301309524,0,0,0,0.971686170096638,0.974022774459542,0.976306801439954,29.221344850761,50.4310266894068,68.1746712138389,12.559183571971,2
201032,20,20.9690872271626,26.8824846869006,33.6262914414369,0,0,2.30505621748045,0.971389361415867,0.973763287043569,0.976085262017891,28.2734672524004,50.0474823463992,68.49754417461,12.6125407219581,0
201033,20,21.3735893499983,27.0574409513841,33.8148223685395,0,0,5.74242132812544,0.971052250132453,0.973465648846779,0.97582215794285,29.0551698656107,51.458906043466,69.9726770280064,12.5091178367267,0
201034,19,21.8301228321802,27.2047531217124,33.9098689136263,0,0,9.73779158486286,0.97068667704005,0.973140477718804,0.975526837215579,31.5719962471513,54.5105740486328,72.4495820021465,12.2500699977235,5
201035,18,22.2984934234623,27.3160913259223,33.9026139581959,0,0.935748716084305,14.1615832872308,0.970304160907553,0.972797774293992,0.975208103698508,35.2865517045434,58.586975461559,75.6650725508908,11.8511608258143,7
201036,17,22.7391520128781,27.3850357971875,33.7907154497863,0.0834871679465864,2.15916893336896,18.8833664980853,0.969917181910906,0.972448616606544,0.974876149277055,39.397760371197,62.8857305770253,79.2872347374644,11.3377299523071,4
201037,16,23.1167757560488,27.4069087401682,33.5778298317858,0.197592870690384,3.57828734783372,23.7672526565785,0.969536745215408,0.972103163111783,0.97454050359134,43.2172677322827,66.7594186797558,82.9680663182685,10.74341631913,7
201038,16,23.405419334792,27.3794743998268,33.2730624245474,0.331259393380922,5.17582206362798,28.6915477708049,0.969171103791646,0.971768913566919,0.974208527512292,46.4787617731772,69.9650405160105,86.4126837161043,10.1047226363803,7
201039,18,23.5904848265064,27.3029749243444,32.8903531611603,0.483089195707929,6.93201800049314,33.5500729897648,0.968826259160141,0.971451064490298,0.973885296009379,49.3742626675165,72.6649664876539,89.4032560167915,9.45767495972799,7
201040,23,23.6709953578689,27.1807068973964,32.4472502599264,0.651612015119763,8.82491580902564,38.2584288179724,0.968505487840735,0.9711529557379,0.973574850553013,52.3604324116124,75.237553745142,91.8265126659108,8.83312708013804,7
