epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,277,22.4760907609851,25.2677401631688,29.5256382775405,5.2639741364391,28.7890609695755,74.0302943846885,0.961333006485409,0.963715513475714,0.965884630615587,63.7388912450946,80.7524491044387,94.0726555423693,7.22262403571465,7
201002,297,22.6688578648566,25.7020075292562,29.7691950568344,5.49518933034235,28.9270079576485,71.9847020482437,0.961400290124445,0.963775678587522,0.965710381460003,63.0245656067479,80.6058606015573,94.3726792771875,7.26185201135216,7
201003,319,22.8331881399772,26.0366651488104,29.9339287786594,5.66773536403575,29.2236911823673,71.3785193452921,0.961472676098108,0.963848904049147,0.965679063713375,63.0203997092467,80.844461793215,94.7490245624013,7.21831390073454,7
201004,342,22.9687333128043,26.2771192170323,30.0302865300727,5.78544274618919,29.622843140396,71.9155967036025,0.961548293670537,0.963931258431253,0.965755144541911,63.5599034300377,81.3564092436398,95.1519058102192,7.11412874503125,7
201005,366,23.0751451097952,26.4287759291225,30.0687153981313,5.85214198547254,30.0681963283987,73.2997845509436,0.961625272105874,0.9640188103045,0.965903091111823,64.4765866465674,82.0298595170597,95.5315374328501,6.97141558541175,7
201006,388,23.1520752574072,26.4970414802818,30.0596624698924,5.8716635905557,30.5034832430395,75.2349333150843,0.961701740668258,0.964107628239551,0.96608737058932,65.6039592362825,82.7529691777025,95.8381338425027,6.81229346304548,7
201007,408,23.196511286226,26.4733579039399,30.007146755097,5.85187097008114,30.9046893219727,77.562558639257,0.961771723309583,0.964188641147117,0.966233143024775,66.7687902215999,83.3807083209705,95.983971503879,6.66239984756529,7
201008,426,23.2030381993206,26.3553447973119,29.9237134100707,5.79175941132719,31.1876903129434,79.9232653153537,0.961838823412996,0.964265408701146,0.966344909823481,67.7992550578443,83.8026163455602,95.9222137394073,6.54926311939835,7
201009,441,23.1819169959304,26.183799426432,29.8257346365504,5.69330047379587,31.2676863673459,81.8217067158761,0.961901036398058,0.964333173789402,0.966397149921835,68.5217909439022,83.9572153197987,95.6762984696446,6.48316343713806,7
201010,449,23.1425285045268,26.0107118169752,29.7436816216439,5.56433219102373,31.0310761081059,82.5750685754945,0.961952486280714,0.964384159248964,0.96639166052296,68.7418651844349,83.8019313433064,95.3027396811944,6.48209855091819,7
201011,452,23.0997694724715,25.8980654705073,29.7104764696734,5.39012390573148,30.2982047603244,81.3940159168959,0.962003903259893,0.964425228206289,0.966370735316653,68.2869986195816,83.2737348369787,94.8118611950947,6.55685509191265,7
201012,448,23.0626968928429,25.8809848076824,29.7469112405756,5.16651641152652,28.994402992748,77.9022862828928,0.962063869803977,0.964466143343733,0.966385722546327,67.1086957139914,82.3876392686607,94.2405285524786,6.70498259860889,7
201013,439,23.0433523817068,25.9820782165058,29.8745036298559,4.88873109766569,27.0839751208346,71.9568455224431,0.962143352086406,0.964518031930898,0.966470071696187,65.2189462639039,81.137778210334,93.5654853954352,6.92079265918913,7
201014,424,23.0499974293061,26.1932916129501,30.0949245908785,4.56378710303529,24.6322571311768,63.8392179231317,0.962250675159585,0.964589661192533,0.966620712723659,62.7302331780151,79.5383119337101,92.7297276446435,7.1860379999809,7
201015,404,23.0881374766399,26.4842885118583,30.3976060992483,4.19727041001153,21.7567353348496,54.1361527531897,0.962393257543236,0.964689163810303,0.966805415886845,59.8242088172339,77.6138378829044,91.6541867986102,7.47599717247162,7
201016,379,23.1568555976832,26.8134806672789,30.7638626820253,3.7956078555332,18.6077688502941,43.6149759339905,0.962573337375331,0.964819108280175,0.966979914860241,56.6873976213959,75.3670748567749,90.2379126629263,7.76817998549607,7
201017,349,23.2490215691232,27.1366101563304,31.1666940546858,3.36900344905716,15.3633598446416,33.1251421640083,0.962790257901745,0.964980612400618,0.967119440013329,53.5080040441686,72.8081815551298,88.4026244314194,8.04369773038665,7
201018,314,23.3500416035305,27.4114992328594,31.5689177393412,2.92886487680437,12.2043385173465,23.4843568244417,0.963042884724796,0.965174354529933,0.967233346515368,50.4622713748558,69.9794929226142,86.121719843989,8.28613102243996,7
201019,276,23.4420380006733,27.6142032180404,31.9373347770539,2.48641906040687,9.27452822227614,15.3141642983845,0.963325866580683,0.965396408589717,0.967357539601918,47.6584278841321,66.9331686258748,83.4180092801663,8.49030940116394,7
201020,236,23.5038565032358,27.738225025727,32.2436133106025,2.04687627866578,6.66145505582588,8.94105988935338,0.963632107047414,0.96564140980632,0.967535462238265,45.1408730685106,63.7502357241961,80.3817075724515,8.66196635037056,7
201021,197,23.5166180702275,27.7927353880572,32.4672892114556,1.61448864562774,4.41148178981172,4.43283565162109,0.96395277340444,0.965902424073019,0.96779237692613,42.9022922144421,60.5440793125219,77.1626910317448,8.81351468009166,7
201022,160,23.4662173819407,27.7916391421248,32.597346546586,1.19356610229819,2.53570581633568,1.64811497219187,0.964276057729847,0.966170121735007,0.968116373858724,40.8964783236878,57.449827406694,73.945231206975,8.96023524658102,7
201023,128,23.344810038118,27.7453984486708,32.6328847826546,0.791518693750679,1.02524879629874,0.306443364946149,0.964587860988494,0.966432554229831,0.968460435781408,39.0631786358792,54.6005014267007,70.9041613310753,9.11673931436363,7
201024,102,23.1544532610879,27.6628969114711,32.587029020613,0.415617468608547,0,0.0303428146396307,0.964873255143506,0.966676899552906,0.968764819003056,37.3383855328643,52.1048632986154,68.183007372532,9.2952676911641,3
201025,82,22.9075331591372,27.5516823545271,32.4862148630633,0.0728036964960704,0,0.387338030127902,0.96511856625801,0.96689131103066,0.968986590124326,35.6553642209418,49.995984503209,65.8323018357914,9.50413462565592,7
201026,67,22.6252859944591,27.4213467493427,32.3711739057144,0,0,0.927419206742272,0.96531051926511,0.967063209972247,0.969115873087599,33.9328061874337,48.20311806144,63.79141728793,9.75111428328511,3
201027,55,22.3364594696251,27.2867098577721,32.2865879644622,0,0,1.28535179910782,0.965438829325631,0.967182737161279,0.969178741666028,32.1271483102497,46.5960237416171,61.9283451209155,10.0366871195231,3
201028,45,22.076710478722,27.1734181748593,32.2774956801705,0,0,1.17956048202471,0.965498249505674,0.967244459308967,0.969218967448842,30.2276163356278,45.007988456561,60.0758931063538,10.3535733603417,7
201029,36,21.8846159320276,27.1185988063594,32.3845921989353,0,0,0.447917594492358,0.965483358535002,0.967242212163825,0.969264748404239,28.2550279286273,43.2805554791979,58.0894620192491,10.6899543302675,4
201030,27,21.7949909930963,27.1622828140409,32.634191309788,0,0,0,0.965390538637398,0.967171303479186,0.969310973790783,26.2738595302046,41.3234813910117,55.907204850217,11.0294580588063,2
201031,18,21.8348029202697,27.3381446518985,33.029876693007,0,0,0,0.965220742442126,0.967031221502823,0.96932166433646,24.3990578573423,39.1592837818516,53.5865807680643,11.3487248036854,0
201032,13,22.0151440588422,27.660081018724,33.5492642768388,0,0,0,0.964978380597981,0.966824695752052,0.969246411778326,22.7828832996974,36.9380509453441,51.3154218779144,11.6214246661095,0
201033,10,22.3256405189921,28.1140258261681,34.1454844327007,0,0,0,0.964669309669522,0.966555959262585,0.969046461671404,21.5970642620509,34.931412513925,49.403222311665,11.8237598076375,3
201034,11,22.7360840916458,28.6552444215706,34.7502802118246,0,0,0,0.964303659647527,0.966233276533975,0.968719924616006,21.0200788012607,33.4973721643482,48.232865111773,11.9343389864592,4
201035,15,23.1988149753697,29.2114865373211,35.2817663637639,0,0,0,0.96389496651855,0.965868420445914,0.96830540130235,21.2145028193991,33.0174203564715,48.18178995646,11.9360827799006,4
201036,20,23.6574079891589,29.6976878599587,35.6607246863983,0,0,0,0.963458681206184,0.965475061534045,0.967865384675765,22.2938320944885,33.8085375435809,49.5339243698693,11.8198353101405,4
201037,23,24.055491674353,30.0307120342845,35.82033914184,0,0.950530437564863,0,0.963010946933136,0.965068033733525,0.967458217764059,24.3181808199953,36.0731317771896,52.4271428941041,11.5825971628092,4
201038,23,24.347677205868,30.1461743604869,35.7171422227431,0.314729071604971,2.96673727143868,4.65714647326345,0.962566747367363,0.964661402842838,0.967111978576035,27.2927952581455,39.8547153951282,56.8154837733838,11.2262102847055,4
201039,22,24.5037722327126,30.0128585702788,35.3396903395443,0.704991985475043,5.40079953692221,12.2535938152824,0.962139047140807,0.964267366976469,0.966814138232832,31.1522980611721,45.0095517406997,62.4571179645609,10.7612544576006,7
201040,20,24.5145243333045,29.6427887093587,34.7150983001783,1.13341952220408,8.19224745917724,21.320266511728,0.961738739852332,0.963896491221529,0.96652546129929,35.7357601916893,51.1883471191427,68.9155103321821,10.2094757234067,7
201041,21,24.3907801113602,29.08321088915,33.9002422125737,1.59452633425689,11.2567379769816,31.3718438843012,0.961376419574017,0.963559264411451,0.966208575623674,40.8185757545911,57.901397042752,75.6348237523497,9.59911110410256,7
201042,26,24.1586645400087,28.4038839275925,32.9714549060492,2.0833237751112,14.4965238034831,41.8516944567137,0.961060721635607,0.96326467166392,0.965853260826991,46.1370594090574,64.6000272277487,82.0347200229741,8.96290469799481,7
201043,36,23.8552475542937,27.6862273173135,32.0153520074417,2.59366276194747,17.7960319753138,52.1478991547024,0.960797076806534,0.963018727059774,0.965486682252104,51.4001913924157,70.7507054061481,87.5953683165274,8.3370017423397,7
