epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,695,23.0332387256877,25.3386484410886,29.424395610841,2.19952539731201,26.8590746227757,74.438307466898,0.965998452635016,0.969082554061652,0.971430685623135,69.2208135895488,85.617080524962,95.540203105933,6.28503696230153,7
201002,851,23.1168397311101,25.4466664634426,29.4522702231151,2.21509794016702,27.2884987221069,76.4005181063746,0.965991538681827,0.96906539059149,0.971437358071825,70.3317888575593,86.7409218824764,96.4268438204019,6.16895644723155,7
201003,1082,23.2081265799062,25.5666983211138,29.4668403055442,2.2028688796518,27.4035882921856,77.6568222957617,0.966023965754888,0.969097270659984,0.971496485126174,71.3122730699618,87.7378244568051,97.23053859892,6.05725681686148,7
201004,1352,23.300522352535,25.6898188830236,29.4702192005695,2.16664180089517,27.2388905907438,78.2778601564255,0.966093356402391,0.969173313757028,0.971601203820833,72.1342191258477,88.5800379691652,97.9222696582881,5.95627221380296,7
201005,1625,23.3874501294551,25.8071030180935,29.4645202506323,2.11022028902596,26.8289528755135,78.3342718097326,0.966197333172535,0.969288639372513,0.971744651190448,72.7695799243084,89.2398121407738,98.4730192153074,5.87233678066761,7
201006,1865,23.4623329911252,25.9096255952448,29.4518567981739,2.037407929173,26.2083224042269,77.8966973770493,0.966333518613513,0.969438366996334,0.97191996426967,73.1903083644354,89.6893966928482,98.8537694867787,5.81178466006707,7
201007,2001,23.5182915336134,25.9873683277614,29.4398328355402,1.95160644292263,25.4016158599045,77.0365250172237,0.96649480487851,0.969612846627765,0.972114312056827,73.3240781135326,89.8580626952288,98.9992362598613,5.7891477708827,7
201008,2013,23.5442058627941,26.0237940181991,29.4141097390529,1.86098414988467,24.4897036225845,75.9274585184372,0.966694426813659,0.96981981069314,0.972334238099161,73.1797065563417,89.7444397616551,98.8931144722121,5.80217704518183,7
201009,1895,23.5380373075769,26.0194311143655,29.3901748995489,1.7645259986751,23.4688331338262,74.5407941342191,0.966917494481415,0.970047824841395,0.972567159662801,72.744674240596,89.3419948849126,98.5345447602364,5.85625584762081,7
201010,1685,23.498124065782,25.9750625746149,29.3761367685131,1.66233886142953,22.3402179694365,72.7644474465717,0.967152429463113,0.970281693732861,0.972796606366726,72.0300263705351,88.6788686600404,97.9524383986326,5.9503554278043,7
201011,1435,23.4242443900694,25.893074341559,29.3718483708032,1.55747203025809,21.1351864695212,70.581240225387,0.96739961263304,0.970519039253233,0.97302097251161,71.1177898859589,87.8479733292186,97.2299030487511,6.07296748615217,7
201012,1187,23.3178261863837,25.7779939697588,29.375566033964,1.44922591704871,19.8782693802596,68.0272009892808,0.967657474236898,0.970759578827758,0.973242055111363,70.1157395050706,86.963116051978,96.4704784360418,6.20981707418061,7
201013,977,23.1812685280564,25.6337961851697,29.373540824235,1.34037651381407,18.5950975907749,65.0936579925105,0.967930681941085,0.971007731300169,0.973466647146353,69.1660840928368,86.1571266797823,95.7834953359786,6.33954016483064,7
201014,814,23.018188707146,25.4674959949279,29.356839308925,1.23269166174191,17.3048845242499,61.768151736049,0.968218567565347,0.971263713241901,0.973696656672097,68.372818327891,85.5364616586835,95.2630623314255,6.44898831704209,7
201015,694,22.8296096206396,25.2847004812946,29.3138218816749,1.12565112853455,16.003164174744,57.944910827885,0.968523579356159,0.971529418667427,0.973935945998327,67.7688178342262,85.1443832198575,94.9541946256851,6.53235533595276,6
201016,600,22.6228059495196,25.0968061733964,29.2427487079326,1.01935451762321,14.6911751988637,53.5907034806224,0.968840443329572,0.971800078286242,0.974181201699267,67.3643851706429,85.001479285892,94.8851396206543,6.5887348089424,7
201017,517,22.4050912108739,24.9144259045238,29.1423918252387,0.915395782457058,13.3798125101256,48.7149713776524,0.969163696924229,0.972071304460329,0.974429617924679,67.1305998619797,85.0767520960536,95.0381664186356,6.62152787416503,7
201018,439,22.1824756667134,24.7464258785291,29.0149073853363,0.814287762352998,12.0800471351144,43.3743335851487,0.969488873763151,0.972340361780275,0.97467950447002,66.9919593429581,85.2885683291329,95.3476103481152,6.64046884229318,7
201019,368,21.9613217640982,24.6024881398277,28.8740782259235,0.715853852782964,10.7944428047143,37.641947479653,0.96980927647227,0.972602492041501,0.974927311084657,66.8163540241618,85.5139480134316,95.7189579331772,6.66499951365423,3
201020,308,21.7496825152717,24.4923174365695,28.7401651846008,0.620275756866151,9.52914024637399,31.6212583390337,0.970117455653926,0.972852628045177,0.975169400569407,66.4497345781252,85.6053359558215,96.0333300746124,6.7165988163894,7
201021,259,21.5568279062157,24.4244686340684,28.6368032238665,0.529213929114204,8.30970818762085,25.5240050250788,0.970404050628803,0.973083601937818,0.975399377794553,65.7734069294456,85.435629608163,96.1820665305338,6.8138677954405,7
201022,223,21.3912242369615,24.4041045336718,28.5845681044686,0.444750567888629,7.16854116453482,19.6449309628847,0.970659986864049,0.973288477735366,0.975610846485048,64.7021921145813,84.897589464595,96.0648994594573,6.96905500210022,7
201023,203,21.2588181045237,24.4320989202582,28.5990289384183,0.368403223139912,6.13320611689258,14.2616033605082,0.970876175162914,0.973460718095167,0.975797684682855,63.1966363689518,83.9234011119465,95.6075395677689,7.18784027389586,7
201024,196,21.1617046682383,24.5048272441901,28.6905775416955,0.301638095015856,5.22028727883901,9.57627083796857,0.97104539657187,0.973595763002151,0.975955252695879,61.2475259635336,82.4825619477433,94.7653598772767,7.47125085372654,7
201025,197,21.099484102677,24.6166835113189,28.8676299966073,0.24615888445091,4.44173104008001,5.74412292286221,0.971164457120584,0.973691914087999,0.97608126796531,58.8669132264469,80.5812242452914,93.5316471411161,7.81757251576448,7
201026,200,21.0786070091907,24.7666921746195,29.1389464565407,0.202791124709984,3.81533970930805,2.95291516552009,0.971225124275041,0.973742203519519,0.976167838670841,56.1594308651683,78.3157050350232,91.9768704464822,8.21288598802431,7
201027,196,21.1005134670624,24.9496599279006,29.5019512937335,0.17237272597893,3.35291211570215,1.32199946217258,0.971222815338083,0.973742739793194,0.976209628446921,53.2494802660821,75.8090073811472,90.1981658343649,8.63882245400979,7
201028,184,21.1644595095394,25.1586306154205,29.9454476430048,0.155469605207074,3.06043315222501,0.910778780439212,0.97115658634873,0.973693036700283,0.976204555948612,50.2986111545841,73.2271239494482,88.3349313340944,9.07281300966761,7
201029,166,21.2682028942963,25.3869584233199,30.4524488523213,0.152316006109539,2.93888287183515,1.70168593689708,0.971025282857099,0.973591668310506,0.976149237924366,47.4777443332582,70.7564304613263,86.5509045696841,9.49187477813557,7
201030,146,21.4106041850519,25.6278676285818,30.9964481199511,0.163014568179899,2.99216700549371,3.65470414592754,0.970826709832602,0.973435336290695,0.976038121616994,44.9893426390411,68.6037095894288,85.0209479809743,9.867145760305,7
201031,127,21.5852727423602,25.8701493239888,31.5387271413838,0.187579025903565,3.22285775199431,6.69538393898597,0.970564995563315,0.973226625085652,0.97587167549945,43.0326045058558,66.9592466198736,83.8973866771712,10.1699821291233,5
201032,111,21.7834390750606,26.1026458100866,32.0389359775215,0.22578186575698,3.62819453850483,10.6843378625729,0.970247323795288,0.972970731666226,0.975653000218353,41.7590711204137,65.9582626385379,83.2826008306691,10.378289958354,5
201033,101,21.995862458533,26.3138455574539,32.4550180056162,0.277214777693905,4.20517274250422,15.4576307569495,0.969881589941088,0.972673176690222,0.975385831827828,41.2970681692292,65.6946956369717,83.2321864008061,10.4727460332994,6
