epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,24,23.3080102704124,26.6214109986475,30.8749117700103,0.889840630112318,5.1345817698873,13.956367475699,0.973164672484702,0.975041772937556,0.97676178023097,50.9079780592136,71.8970908289964,88.0552893410754,8.14029637144082,7
201002,26,23.3732244646959,26.6690604022649,31.1501256553977,0.964660854256711,5.47715251574013,14.872400218288,0.973159825153961,0.975026772928068,0.976728210751981,50.7043768692104,71.510722833649,87.5438876480048,8.10256673886559,7
201003,27,23.5267530721556,26.8849017320373,31.5175149848656,1.05496779298828,5.90388425987356,15.978082968295,0.973170393396029,0.975039206520857,0.976734258990948,49.8493386585531,70.6864499895063,87.0850772050154,8.12761171836722,7
201004,27,23.7396230007646,27.2126952886195,31.932860015385,1.15580345155208,6.38799650138472,17.2151352941194,0.97319257681614,0.975073270904815,0.976772196008886,48.5925510645922,69.6153711208574,86.7103999739112,8.19431858266308,7
201005,28,23.982861158496,27.5962013726667,32.3519410039268,1.26220983519315,6.90270873937072,18.5252767641605,0.973222575019527,0.975123163268835,0.97683429286681,47.183701724678,68.4885850519913,86.4513979164964,8.2815746044706,7
201006,29,24.227494453323,27.9791802848338,32.730538207462,1.36922894915654,7.42124047292871,19.8502269468176,0.973256587611424,0.975183080801807,0.976912820625735,45.872478276161,67.4971906071972,86.3396129945751,8.36826705650715,7
201007,32,24.4273556698134,28.2669094721032,32.9937244671507,1.47171886001947,7.9115869163351,21.1243110704555,0.97328579180729,0.975242108765108,0.976994234974467,45.0813235293348,66.9752053078296,86.4501589813963,8.41919418375851,7
201008,37,24.5601117667736,28.419022103663,33.0992201589227,1.56394599329385,8.35039398688044,22.2962030156586,0.973312648392298,0.975300808359834,0.977079343380022,45.0443303331423,67.100739345379,86.8202509881088,8.41715536943908,7
201009,43,24.6067709604781,28.3997611152428,33.0313791960877,1.64046441742167,8.70644247739448,23.3019704375747,0.973333784697857,0.975353610774238,0.977158140541876,45.86433976442,67.9416900276686,87.4337814546515,8.3497806030586,7
201010,49,24.5718629428623,28.2289475206727,32.8226062053442,1.70061816528007,8.9749712020902,24.0940329173429,0.973342131399908,0.975391603001459,0.977220142013525,47.3632599860688,69.3259828169524,88.1788453102605,8.22677665382229,7
201011,53,24.4746436466841,27.9561444589659,32.5240750066445,1.7455238006126,9.18195498919524,24.7524481672469,0.973348710328672,0.975422659626239,0.977271099980531,49.2385224792945,70.9750528799902,88.9071062692507,8.06914637722291,7
201012,58,24.3460509895513,27.6494264666606,32.1958593930274,1.77219054595547,9.31493670753586,25.2417332675621,0.973362755187651,0.975454992750894,0.977318740297248,51.1336562247615,72.5829573433035,89.5043519617904,7.90243763702206,7
201013,63,24.2198564280868,27.3887079722282,31.9091413040113,1.77512832769716,9.34899156610073,25.4923304560217,0.973396318592798,0.975500081033758,0.977374069598808,52.6426479376425,73.8159593656989,89.8711475525361,7.75986485841513,7
201014,71,24.1214658358775,27.2346083772711,31.7188800610941,1.75536453476691,9.27678142467066,25.4733373123714,0.973457352789385,0.975565120926759,0.977443312766703,53.4499289905696,74.4264031487545,89.9574207926674,7.66963675582753,7
201015,81,24.06305932278,27.2122227770326,31.6503626497475,1.71441037436056,9.10055927964052,25.1827945199236,0.97355429173391,0.975658229747379,0.977534080411903,53.4052728137079,74.3006023855206,89.7539785286856,7.64739087824289,7
201016,94,24.0420143380743,27.3043052386283,31.6909069629654,1.65528684645806,8.84528081024982,24.6802864136496,0.973691083059885,0.975783401265467,0.977650010749803,52.5791811586782,73.4916815204315,89.2902867357519,7.69009014849151,7
201017,108,24.0398390681939,27.4579548747681,31.7978159666301,1.58563459642233,8.54206595691053,24.0414416072511,0.973870106010319,0.975943219419623,0.977793271047036,51.2209267616417,72.1991713640177,88.6432633504909,7.78029265223895,7
201018,122,24.027762672042,27.602723390691,31.9132924379452,1.51164337353542,8.21062082524016,23.3056548475968,0.974092640257464,0.976139895742815,0.977965922097807,49.6654318167943,70.7111648032133,87.9269865646835,7.89209703177231,7
201019,138,23.9763621530183,27.6755908220354,31.9835165435364,1.4355151761634,7.85848049517571,22.482723224613,0.974355687905372,0.976372063227555,0.978167641354073,48.2272402959554,69.2998081052435,87.2343619339671,7.99950485078037,7
201020,154,23.8651179736967,27.6314938526383,31.9626697375564,1.35865687473945,7.48744824081974,21.5692042527345,0.97465576368681,0.976638130879386,0.978398393530661,47.1695270232276,68.1883931330911,86.6239438366442,8.0767795496182,7
201021,174,23.6837397172853,27.4560336658462,31.8279583874282,1.27921806745978,7.08174800313933,20.5229688602165,0.97498663013808,0.976934500322145,0.978657044398658,46.6216847316653,67.4949628299479,86.121760847377,8.10908725233815,7
201022,196,23.4382404878102,27.1645706045865,31.5781776290455,1.19706720792903,6.64036164296547,19.3428507103286,0.975339340991633,0.977254908196843,0.978939423835733,46.5989101093321,67.2341999362518,85.7116761521925,8.09109820809558,7
201023,220,23.1450709610626,26.7956806294968,31.2338119256695,1.11115513712719,6.16221674661532,18.0299180026272,0.975701866685196,0.97759002719458,0.979238895390188,46.9997495958388,67.323905031155,85.3579021286537,8.030705182488,7
201024,247,22.8263607762836,26.3977336954515,30.8290762580823,1.02182712678268,5.65022133362408,16.5960574478213,0.976061008356158,0.977928661422772,0.979546718117978,47.6575656879109,67.6264058913841,85.022443189838,7.94510579560162,7
201025,273,22.5031781875791,26.0191339476209,30.409587904969,0.928800752433251,5.11092731689729,15.0620172824197,0.976403046278965,0.978259116340137,0.979853352175686,48.3481085858603,67.9535381933304,84.6540314694603,7.86131743183961,7
201026,295,22.1935779370581,25.6967267332764,30.0215289618917,0.831652341102289,4.55402546040323,13.4573826209456,0.976713663142352,0.978568108703123,0.980147274005563,48.8510699030401,68.116281964396,84.2040037894457,7.80811092197155,7
201027,311,21.9090646539141,25.4509191411652,29.7079499924309,0.734993021488102,4.00295177720362,11.8451050845496,0.976979581739988,0.978843123016444,0.980417218180074,48.9845420485737,67.9714519002314,83.6555325130678,7.81307925401725,7
201028,319,21.6533161666733,25.2841789440877,29.5015182124516,0.641310442119947,3.47300157153617,10.2702565564766,0.97719094612834,0.979074543684223,0.980654093113629,48.6288719589096,67.4390821780095,83.0182781802404,7.89667251530082,7
201029,316,21.4275911253774,25.1889926219389,29.4238332293063,0.551763974699065,2.97250241722634,8.75972272634418,0.977336780105916,0.979251108587395,0.9808469527014,47.735882997872,66.5069232514,82.3199875228783,8.06896230655685,7
201030,304,21.2379974520286,25.1542348189924,29.4808254264173,0.468100160722162,2.5118433290737,7.34525944522314,0.977408242605404,0.979362842267576,0.98098527517049,46.3547298891781,65.2454837261518,81.6111457909483,8.32395031967209,7
201031,285,21.0923869303203,25.1717314932436,29.6671976207177,0.391318847216116,2.09801739096774,6.05110682335228,0.977399816521551,0.97940259944088,0.981061118837992,44.5916261685157,63.7766361209174,80.9540716505914,8.64476352363315,7
201032,262,21.0029334131213,25.237247254446,29.9630444143058,0.322888276049186,1.73779806118891,4.90164335267407,0.977309671899198,0.979366473443051,0.981068890571687,42.6221288725324,62.2667326559344,80.4079247598693,9.0020543486208,7
201033,238,20.9819953457779,25.3504007593782,30.338622044649,0.263683135606547,1.43589065435172,3.91687302686441,0.97713881215916,0.979252953216548,0.981005111443139,40.6556193402078,60.9024724889056,80.0339072250342,9.3606024191679,7
201034,217,21.0392127329145,25.5117481296275,30.7564960630292,0.214828079670957,1.19818474904644,3.11870621736833,0.976892859952328,0.979064779183186,0.980870328290119,38.9102751771492,59.8564933351546,79.8754627211733,9.6835724267132,7
201035,201,21.1762741051699,25.7191258617738,31.1792989820305,0.1772002738245,1.03027559956233,2.52512318231365,0.976580745757416,0.978807964798979,0.98066792967376,37.5575795155728,59.2439762506164,79.9434923016242,9.94071677771855,7
201036,189,21.3867981949977,25.9653668841455,31.5738252902799,0.15190083817922,0.939933280140909,2.15959390746412,0.976214323263671,0.978491735966238,0.980404563378642,36.7051713909984,59.1068114326966,80.2138050981158,10.1115436437094,7
201037,181,21.6542000288964,26.2364859975622,31.9156622705373,0.139516046857136,0.930342823925486,2.03309264937556,0.975806754650862,0.978127263716451,0.980088697705132,36.3763458732422,59.4091173257122,80.6362600613008,10.1892130401063,7
201038,176,21.9554256371072,26.512016925345,32.1891031315094,0.140796998271198,1.00610608841373,2.15770971557475,0.97537203017312,0.977726785429882,0.979730358531057,36.5214120915142,60.053223813968,81.1425468025104,10.1785829780157,7
201039,171,22.2641174680404,26.7694691656457,32.3898904681244,0.155711910868741,1.1664129932299,2.53758755563519,0.974923247578085,0.977301730887524,0.979338986130421,37.0230093194845,60.8954956275279,81.6598830562079,10.0960975714898,7
201040,166,22.5550121274718,26.9889954676139,32.5246098634267,0.18406847264644,1.40911330643273,3.16760968024909,0.974473535863246,0.976864164802735,0.978925156826395,37.7146568179989,61.7684865113334,82.1206066723583,9.96614028455884,7
201041,161,22.8075917269017,27.1565633653425,32.6059357015992,0.225652632469479,1.73195789312778,4.04249238295031,0.974036697640455,0.976427137770194,0.978500930041095,38.4230399140834,62.5147568419494,82.4668045502037,9.81519470380187,7
201042,157,23.0088969441174,27.2660543962291,32.6476620512583,0.280117685648316,2.13202165960937,5.15393519618638,0.973625271259331,0.976003397657094,0.978078721533301,39.0123048271299,63.0282262785248,82.6714365327945,9.66608384006211,7
201043,154,23.1559682533379,27.320804550606,32.6606910698175,0.347029186345152,2.60616359129498,6.492441160286,0.973249856557156,0.975604044859393,0.977669712958376,39.4135606046319,63.2750438873056,82.7440535632184,9.53299802199715,7
201044,155,23.2537074811492,27.3312591132946,32.6499659291287,0.425874815202952,3.15086435493141,8.0469754449082,0.972920757489886,0.975240457105544,0.977286149015402,39.6388161140339,63.2980391166758,82.7274042384285,9.41956960529006,7
201045,160,23.3124749176398,27.3110021402972,32.6140020687351,0.516130605692342,3.7623031522385,9.80513638364568,0.972645997905163,0.974922160718434,0.976938856635769,39.7741678524192,63.2078747851179,82.6918053853885,9.31925347800246,7
