epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,170,18.8455125624948,22.0184448576385,26.5123861466265,4.93856220111237,24.6837277058932,59.8977240454052,0.88523926117449,0.887354213870013,0.888946221624183,53.7769939162392,73.5762948782921,89.6717033120748,8.44829582554835,7
201002,196,18.9543841387257,22.0602370947684,26.6247191641596,5.33411540816104,25.1660221566382,59.5934693476271,0.885360148029608,0.887451677390058,0.889014890371203,54.5619493703587,73.0221827497339,88.9068010834222,8.47067797568042,7
201003,263,19.0615796235336,22.2841931903182,26.8572925408945,5.55396184479475,25.138576430064,58.9055497080235,0.885487135660658,0.887564699406953,0.889114282149963,55.4216874286243,73.2732145064733,88.9277477617726,8.39528026014728,5
201004,359,19.1595248307707,22.6177639332843,27.1485720406979,5.62251120088167,24.6747135201043,57.9005264808096,0.885619488246157,0.887689773988327,0.889238144797034,56.3318640140178,74.1266413089249,89.5398396489003,8.24737036120171,7
201005,474,19.2406455742893,22.9884001126632,27.4370234274366,5.56417316628996,23.8477564206927,56.6449610202009,0.88575646996462,0.887823395201809,0.889380226148987,57.2681350495208,75.3797143175035,90.5483730465796,8.0522159610965,6
201006,596,19.2973676679418,23.3235525174512,27.6611124649773,5.40335743088777,22.7310281257626,55.2054146804129,0.885897344994563,0.887962057115028,0.889534274042396,58.2061564581149,76.8296846926237,91.7586442565847,7.83508474208444,7
201007,710,19.3172948157646,23.4752173258336,27.6747355044327,5.16797684343226,21.4194529959539,53.7869156010894,0.886038529169119,0.888098307846657,0.889689190439583,59.2149006111886,78.2524752938281,92.9350335907466,7.61947337709064,7
201008,808,19.2928550705742,23.4074296023775,27.4613411532113,4.88787897525984,19.9717766559636,52.4215932407445,0.886185073165212,0.888234438872924,0.889844912092414,60.1564955849779,79.4318962218697,93.8958655496857,7.44178189882223,7
201009,878,19.2245936482285,23.1075039576417,27.0236675358286,4.58455222334625,18.4734053395131,51.0516166594423,0.886332663610502,0.888365253527706,0.889994078202256,61.0835614943264,80.1784602369792,94.4362516296716,7.31600097620998,7
201010,921,19.1144535943021,22.6434602749209,26.4651533239053,4.25864008879958,16.9374152405159,49.4162921764424,0.886475030292607,0.88848328231527,0.890128266581531,61.8387067701407,80.3093944944306,94.444602933318,7.27685032908316,7
201011,936,18.9628131566385,22.1410804949261,25.9441911331564,3.90738096926157,15.3489626932113,47.0595452820564,0.886624598969997,0.888599492326198,0.890258392266923,62.0990130009321,79.6541148933023,93.8086293705112,7.35584183769685,7
201012,931,18.7796155160135,21.7402469085937,25.6214255929909,3.53542498227583,13.723558491073,43.7186847454375,0.886785604426475,0.888720000505269,0.890390687855401,61.5481489611708,78.2111916311052,92.5689827049972,7.55638726828597,7
201013,916,18.5766311104195,21.5578000212115,25.6183119915713,3.14069299503025,12.0324332902417,39.0135227531515,0.886965781012698,0.888855129102357,0.890535363814724,59.8505393652238,76.0295173377496,90.8182664749582,7.8738162799411,7
201014,905,18.3555694956834,21.6246328850658,25.9487474229459,2.73291483408387,10.3099069562587,33.0301786533067,0.887170082381544,0.889011070803747,0.890698399404037,56.9232712249262,73.3010851077691,88.7359599336565,8.27984072107544,5
201015,894,18.1190264767586,21.8911203283987,26.5280778447613,2.3178044426784,8.57935169315806,26.0727072551937,0.887403740683237,0.889194386028943,0.8908858468384,52.9572470357523,70.2764924449038,86.5318490783765,8.73533584734529,3
201016,879,17.8686681841257,22.2463840449366,27.1997214614295,1.89599487797297,6.85104434220286,18.5986954176722,0.887669211634043,0.889408628020378,0.891101301295316,48.3730799505306,67.1874555247378,84.3911990627506,9.20359263286577,4
201017,856,17.6084630949199,22.5485975788373,27.773252108379,1.47669289234099,5.16151666394384,11.2791435127036,0.887967424533742,0.889656301045227,0.891347832912333,43.825142878207,64.2825180763169,82.4849165103605,9.64180802021195,4
201018,816,17.3420910202576,22.6722279743853,28.0857660807182,1.07240444096098,3.55924657974606,4.8123283181442,0.888295528337874,0.889935654832732,0.891624003312361,40.0139511293331,61.7814539315443,80.9368193363144,10.0115454506297,2
201019,748,17.0723355401284,22.5513197790812,28.0566492384888,0.693849131037037,2.08473881991724,0,0.888649974418291,0.890243879153171,0.891927493065973,37.4309098114103,59.8045033742621,79.7812212130155,10.2896040417904,5
201020,654,16.8017573319788,22.2021253062949,27.7149746791134,0.342838355063635,0.747020562296037,0,0.889022918109083,0.89057452035182,0.892253085172969,36.1813007019927,58.3524243073756,78.9689398270696,10.4748677066443,4
201021,543,16.5388650037061,21.7123201315292,27.1766576526993,0.0251078979571003,0,0,0.889405339476147,0.890919758291536,0.892594433157692,36.0236992721494,57.367630392114,78.3970768412335,10.5739179902611,4
201022,420,16.2896452584129,21.2037586493496,26.6023460473033,0,0,0,0.889784530335341,0.891268559024327,0.892941976720194,36.4286302131525,56.7311153099685,77.9237060741372,10.6054539751915,4
201023,301,16.0535724840389,20.7860654894217,26.1391224491941,0,0,0,0.890146010274153,0.891607440369546,0.893283410835132,36.7589625611435,56.2651041047933,77.3741007821114,10.5959069153636,3
201024,203,15.8271687675869,20.524409329037,25.8810792290706,0,0,0,0.890473752579236,0.891921081732901,0.893603824692424,36.48069609669,55.7620362402592,76.5723893646919,10.5803330405071,0
201025,131,15.6067416108953,20.4215290511161,25.841821382154,0,0,0,0.890753349496583,0.892195718981515,0.893890062435993,35.349936483788,55.0226851078808,75.3722300159865,10.5913852859326,1
201026,82,15.3922714852053,20.4296543269272,25.9667115104514,0,0,0,0.890971628660146,0.892418174955251,0.894129148016712,33.4487411400799,53.8613787528054,73.6570591366781,10.6572763150898,0
