epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,65,23.3689263636364,26.7302481818182,30.8715327272727,0.0136404545454545,0.156104545454545,0.628683636363636,274.744,0.995835454545454,0.997664090909091,0.999441363636364,57.8596309090909,77.1634177272727,91.4378818181818,7.50260772727272,7
201002,72,23.0231390909091,27.1881540909091,32.3425390909091,0.00990363636363636,0.134781818181818,0.62426,237.2058,0.996706363636364,0.998489090909091,1.00047818181818,52.3406309090909,74.7838790909091,91.9707518181818,9.31939818181818,7
201003,67,23.55554,27.9617063636364,33.123145,0.00208772727272727,0.126316363636364,0.581066363636364,222.3157,0.995950909090909,0.998183636363636,1.00024727272727,48.6938363636364,70.5163972727273,88.5816272727273,9.56761227272727,7
201004,94,23.6649359090909,27.3489613636364,32.0055359090909,0.0105231818181818,0.293678636363636,1.15702681818182,516.8765,0.994421363636364,0.996534090909091,0.998764090909091,54.3450031818182,74.5168990909091,90.0388822727273,8.340605,7
201005,113,25.2333290909091,29.5193263636364,34.3807972727273,3.63636363636364e-06,0.0114954545454545,0.0729286363636364,20.241,0.994832727272727,0.996767727272728,0.998910454545454,43.2609690909091,61.45947,78.5576504545455,9.14747454545454,6
201006,161,24.0068327272727,27.4004581818182,31.5835031818182,0.00723181818181818,0.209525909090909,0.93092,368.7666,0.994218181818182,0.996290454545455,0.998342727272727,54.7778786363636,73.4320904545455,87.8182877272727,7.57666954545454,7
201007,192,24.5122104545455,28.9192445454545,34.0724145454545,0.000691363636363636,0.0628890909090909,0.294092727272727,110.6891,0.994822272727273,0.997129090909091,0.999248181818182,46.3222340909091,67.0154731818182,84.6927531818182,9.56020363636364,7
201008,194,25.0072809090909,28.86633,33.6262381818182,0.000567727272727273,0.120558636363636,0.568590909090909,212.1803,0.994504090909091,0.996753636363636,0.999276818181818,47.5863104545455,67.484695,83.9192072727273,8.61895681818182,7
201009,261,24.6268318181818,28.6417186363636,33.3403331818182,0.00408590909090909,0.154782272727273,0.624021818181818,272.4191,0.995037727272727,0.997342727272727,0.999613636363636,51.7019036363636,71.7835781818182,88.7114868181818,8.71350136363636,7
201010,280,24.5729095454545,28.7020922727273,33.6446718181818,0.00517409090909091,0.144654090909091,0.587384090909091,254.5902,0.994748636363636,0.996957272727273,0.999425,51.0190540909091,72.4508759090909,89.4662877272727,9.07176545454546,7
