epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,39,23.3769857142857,25.5648,28.8918214285714,0.0503714285714286,0.43645,1.52041428571429,48.8827,0.995935714285714,0.997392857142857,0.9988,75.8482214285714,88.4249357142857,95.8050642857143,5.51484285714286,7
201002,60,23.8522928571429,26.1913714285714,29.6633714285714,0.0317642857142857,0.249978571428571,0.830857142857143,27.9977,0.996714285714286,0.998357142857143,0.999907142857143,74.5262928571428,87.5981214285714,95.70255,5.81106428571429,7
201003,39,23.9586714285714,26.5901928571429,30.2823428571429,0.0228,0.206807142857143,0.718664285714286,23.1621,0.996578571428571,0.998178571428571,0.999685714285714,70.59455,85.0050857142857,94.2376214285714,6.32367857142857,7
201004,55,23.5640357142857,25.6389214285714,28.8712357142857,0.0316071428571429,0.444364285714286,1.71346428571429,49.769,0.995257142857143,0.9969,0.998507142857143,76.0468071428571,89.0980428571429,96.0002285714286,5.30720714285714,7
201005,111,24.2708357142857,26.3955357142857,29.7246785714286,0.0578642857142857,0.675607142857143,2.34282857142857,75.6677,0.995485714285714,0.996928571428571,0.998285714285714,76.6980285714286,89.0084785714286,96.0263357142857,5.45383571428571,7
201006,84,23.9201714285714,26.2973642857143,29.6201285714286,0.0293928571428571,0.468014285714286,1.70451428571429,52.4178,0.994628571428571,0.996242857142857,0.997778571428572,72.7417785714286,86.7035571428572,95.4961571428571,5.69995,7
201007,110,24.1116071428571,26.5318071428571,29.77105,0.0253714285714286,0.535885714285714,2.01845,60.018,0.995714285714286,0.997207142857143,0.998764285714286,71.8276571428571,85.67285,95.0974857142857,5.65945,7
201008,104,24.5435428571429,27.1449071428571,31.0133071428571,0.0188857142857143,0.224764285714286,0.948557142857143,25.1766,0.995071428571429,0.996935714285714,0.998657142857143,71.1550142857143,86.0465428571429,95.6502214285714,6.46976428571428,7
201009,121,24.3956142857143,27.1361428571429,30.7575928571429,0.0164142857142857,0.229671428571429,0.946371428571428,25.7211,0.996021428571429,0.99775,0.999364285714286,71.7866642857143,85.2269428571429,94.9146214285714,6.36197142857143,7
201010,93,24.5384214285714,27.5754928571429,31.7003428571429,0.00895,0.149378571428571,0.616428571428571,16.7314,0.995528571428571,0.99715,0.998892857142857,66.2010071428571,82.2990928571429,93.9336214285714,7.16193571428572,7
