epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,0,19.877322613252,23.5318639673265,27.861588595775,2.69323991139583,17.7002238854784,51.8865578964167,0.954950606136254,0.956799720407796,0.95834102559351,66.675826632916,79.4611464116871,92.0435038574023,8.01371359262548,7
201002,0,20.3125335480491,23.9676915740869,28.3275002544064,2.67560281089481,17.5383111867122,51.4236511003965,0.954952133309332,0.956764127246554,0.958277490404886,66.6728655751372,79.3230791378833,92.0388314623,7.95218487661633,7
201003,0,20.6250817143065,24.2643573004715,28.6242584658667,2.66249602352528,17.4295854827851,51.1396330813955,0.955042593424176,0.95682630981681,0.95831765744408,66.3753411134293,79.1717106169919,92.0141254948447,7.87486165816902,7
201004,0,20.8132837254962,24.4239297280566,28.759251973814,2.65317718741575,17.3660257556799,51.006359673187,0.955214331955929,0.956977773486493,0.958452575319305,65.8494087909458,79.0244854845363,91.9797549696348,7.78557368496698,7
201005,79,20.87545619509,24.4484774384187,28.7398695219064,2.6469039406947,17.3396109873794,50.9956867095447,0.955459694379734,0.957210023623532,0.958673292638776,65.1612241508399,78.8988483760402,91.9460889012682,7.68815070469362,7
201006,188,20.80991573656,24.3400690131344,28.5734998538019,2.64293392149065,17.3423201598665,51.0794700242421,0.955771026170735,0.957514565595858,0.958970858010706,64.3769427362648,78.8122439270271,91.9234963043431,7.58642246503237,7
201007,292,20.610627539121,24.0983330600821,28.266504203577,2.63985885307309,17.3622279538499,51.2172982899001,0.956136740653274,0.957878898445222,0.959331999115831,63.5601596237222,78.7852770155258,91.9273250017766,7.48503871886052,7
201008,382,20.2671658034969,23.7144612478976,27.81192166496,2.6387552348245,17.4006495530438,51.4057588767911,0.956561779984447,0.95830610988216,0.959759649742709,62.7873096353763,78.852638195144,91.9762364941793,7.38614938499825,7
201009,443,19.7924063113299,23.2056553816384,27.2356827505337,2.63717082679827,17.4466056984591,51.6139319420214,0.957028529360929,0.958779600157775,0.960237070366719,62.1458655695494,79.0204938628483,92.0677055032181,7.29495493286994,7
201010,468,19.2060751536135,22.5927205937083,26.5642683697161,2.63394866944197,17.4776333909894,51.776325845325,0.957528119892754,0.959290034564727,0.960754718143416,61.6796299277188,79.2641728055207,92.1815382151626,7.2145898575643,7
201011,453,18.5361964356145,21.9049971820768,25.8332493813403,2.62938539632049,17.4929730533835,51.8869085671122,0.958053500143383,0.959829636153595,0.961304645085155,61.4138216606206,79.5560689872429,92.2919434372888,7.14966655488108,7
201012,404,17.801041579527,21.1584101156039,25.0588032988685,2.62445112736219,17.4994141786523,51.9673299002384,0.95859299825409,0.960387258203122,0.961876178471949,61.4441197550469,79.9056762036968,92.403588270486,7.10072154001462,7
201013,333,17.0218756455452,20.3685368123347,24.2523629638671,2.62191601276237,17.5142062284752,52.0538506072807,0.959135731619815,0.960952475595138,0.962458738129078,61.8152121610913,80.3022419979677,92.5119199429912,7.06551590336504,7
201014,252,16.2195702202074,19.5553689962837,23.4346329741609,2.61962116503963,17.5269298455309,52.1246693427062,0.959673191790267,0.961516534718299,0.963043112553675,62.4784250984433,80.7210097619674,92.6122135730999,7.04737790562992,7
201015,173,15.415887972043,18.7377348259825,22.6222701686022,2.61761827431123,17.5419555242742,52.1909898824706,0.960196256083594,0.962070349570678,0.963620161681819,63.3812000534189,81.1379945783984,92.7008507772567,7.04575946348014,7
201016,106,14.630829114222,17.9337444989907,21.8313933606335,2.61666439650784,17.5631976930032,52.265287464037,0.960694978322652,0.962603452102114,0.964179113183315,64.45525309439,81.5367777367946,92.7743721920448,7.05961600487644,7
201017,53,13.8825413661257,17.1622025120525,21.0814177673336,2.61598553278224,17.5909654997227,52.3518420334684,0.961165419238176,0.963111873904426,0.964715826371432,65.5875030752036,81.8960407961178,92.8250259871787,7.08956042371342,7
201018,18,13.1858730869397,16.4386116454705,20.3874738569571,2.61419429937913,17.6213912851612,52.4472594329964,0.961603160334639,0.963590313366538,0.965224521788096,66.6571847701253,82.198872875951,92.849296669711,7.13422361375221,7
201019,0,12.5497134029487,15.777270248389,19.7681293278064,2.60993454486066,17.6373489325872,52.5041786273568,0.962008419502592,0.964037361257709,0.96570266049355,67.5144187885093,82.4163855824226,92.8395553698651,7.19667816688016,7
