epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,300,22.4928362269899,25.6590987337609,29.5397225323278,5.19114539340286,25.4766500126767,74.0371792445922,0.957761649659152,0.959501339539267,0.960976111789192,58.9461519595541,77.0324282355753,92.7314808116452,7.13558126925552,7
201002,312,22.6170211908822,25.8736781657318,29.8065921543411,5.32842944622169,26.0988177718765,75.4812429361107,0.957923662599729,0.959662503049819,0.961115690043252,57.6530972154219,75.7794565746524,92.2761574563935,7.24666405209093,7
201003,337,22.675289342035,26.0210475119359,30.0072586275843,5.40122065412302,26.3705194761676,76.00821487839,0.958086395428248,0.959824852497564,0.961269210857879,56.8899482992926,75.116443137444,91.9589910584034,7.35700481008223,7
201004,372,22.670707351884,26.0980031065676,30.1348375668235,5.41270592630404,26.3205178944388,75.6854860594451,0.958251166928308,0.959989547575825,0.96143546706092,56.5969588450963,74.9629803085449,91.7699996841992,7.45917649155645,7
201005,417,22.606341891865,26.101341283821,30.1824445868245,5.36607217196193,25.9775757955787,74.580447467291,0.958419295883506,0.960157747977924,0.961613251480223,56.7143824867627,75.2386604725503,91.6992014003051,7.54575204484063,7
201006,469,22.4852596334137,26.0278583778905,30.1431953023536,5.26450630029388,25.3704559484761,72.7604900899428,0.958592101077444,0.960330613397186,0.961801356943638,57.1824728582217,75.8630760140552,91.7366142732456,7.6093044182618,7
201007,520,22.3129119380597,25.8714177293061,30.0059471081767,5.10843118694186,24.5246037200124,70.2812412092797,0.95876381426624,0.960502245791757,0.961990820385242,57.9548001004487,76.7608827390117,91.8791695507776,7.63803307902717,7
201008,576,22.0908929547374,25.6275174331811,29.7612663550996,4.90007409011091,23.453709918888,67.1641683317593,0.958955519148492,0.960693293142495,0.962200405314307,58.9751768865246,77.8553943407301,92.106735965988,7.6248816985949,7
201009,640,21.8197608139996,25.2945152178566,29.4045533999702,4.64955001047542,22.2221421693891,63.5769493249429,0.959150760452682,0.960888247207508,0.962412159821162,60.1566687835378,79.0484245272138,92.4103377439523,7.56332513875564,7
201010,709,21.4974758747897,24.8773472864882,28.9416926408788,4.37027503554324,20.8935734777791,59.6978933239643,0.95934965953877,0.961084990168978,0.962622666352096,61.3917474951614,80.2349117095632,92.7795748583487,7.45601142422398,7
201011,778,21.1235833762201,24.3895021794528,28.3917523360497,4.06157277171688,19.4695733510271,55.5292487821688,0.959568717884051,0.961301346524451,0.96284949533998,62.5444881193882,81.2900303230667,93.1888423976797,7.3162566585092,7
201012,852,20.7004573820117,23.8478439706866,27.7768626032529,3.73435811535932,17.9876951986453,51.1858883004676,0.959808774970127,0.961537484578101,0.963092785388689,63.5377564793625,82.1394015469356,93.6182780192673,7.15593491603466,7
201013,947,20.2306165503347,23.2701121490601,27.1209303358623,3.39932329642787,16.4804607408776,46.7631034543338,0.960078881590652,0.961802857277735,0.963362511735621,64.3249413148687,82.7323119342972,94.0434209500828,6.98918683227212,7
201014,1079,19.7163668325841,22.6729970560382,26.4484984534851,3.06695385862732,14.9779123486832,42.3544116029586,0.960384549305755,0.962102252387127,0.963663820225443,64.8836418392211,83.0437060928559,94.4382181432423,6.83244605963011,7
201015,1243,19.1654375994149,22.0729452825901,25.7828446165522,2.74087378950242,13.4882052784877,38.0083238456738,0.96072857445294,0.962438526612429,0.964000162694179,65.2334556751129,83.0952476981436,94.7860643080195,6.69898012727679,7
201016,1412,18.593733650596,21.4910613170237,25.1526932792757,2.42084093225669,12.008601050083,33.7208882455125,0.96111132635596,0.962811795585934,0.964371465893235,65.381029566571,82.9216014028435,95.0667428488939,6.60317007934774,6
201017,1546,18.0175523290413,20.9379015683934,24.5702125661027,2.1142667881999,10.5803825711112,29.5989132448341,0.961541209522737,0.963230862403907,0.964786600572593,65.3785468911093,82.5996045381575,95.2633581337802,6.54773015524069,7
201018,1609,17.4537315552897,20.4233307928271,24.0486437896798,1.823848234805,9.21931731383557,25.6878977638019,0.962013799682308,0.963692370309456,0.965243217943867,65.2440794383979,82.1954801145442,95.3580682387022,6.53855892890195,6
201019,1586,16.9165796029824,19.9518150947096,23.5945363036542,1.55355531937264,7.94288989735144,22.0377651464924,0.962531496188004,0.964198838824904,0.965743864016548,64.9944732805184,81.7793071017703,95.3432853158446,6.57883723779608,7
201020,1483,16.4199158988654,19.5292340673353,23.2165287530405,1.30652654060362,6.77194147248703,18.7075307236397,0.963082710425346,0.964740878112517,0.966280412053717,64.6266626760374,81.3982953893123,95.2131919823799,6.67243547490698,7
