epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,14,22.2580927241628,25.3736553877768,29.8384374682458,1.10389708498716,6.03275699340386,15.9908956023021,0.955315312573958,0.95712892659948,0.958848128467689,51.8388713114038,73.1066197244145,91.1645695910389,8.12340602463927,7
201002,20,22.3062773775314,25.4571730864785,30.0239646184768,1.1578182156659,6.24156327237522,16.5584576924379,0.955314411006469,0.957122959966706,0.958828814029954,51.6794358071617,73.4488819682124,90.9588425951175,8.15656274121273,7
201003,28,22.436418440999,25.7252875345972,30.3640815344833,1.22250622632484,6.47768856705766,17.1845353543129,0.955323667851472,0.957140545228822,0.958844501717582,50.7265803749364,72.7162228310059,90.3715545078982,8.22538950895445,7
201004,38,22.6226731351511,26.1154430022666,30.8020785405242,1.29386313661591,6.73139758038922,17.8547618645839,0.955340580653542,0.957176801359048,0.958888318489629,49.2605836685193,71.2614630616494,89.5526918121684,8.31702995537131,7
201005,49,22.8391986805737,26.5650837596206,31.2812459608587,1.36779096619105,6.99295501530794,18.5547704999082,0.955362646957257,0.9572268473306,0.958953391305151,47.5617243417019,69.4374234089974,88.6522409907156,8.4186277079702,7
201006,61,23.0601522978525,27.0116540767928,31.7448741197458,1.4401917347022,7.25262557475184,19.2701945369427,0.955387364307193,0.957285802116697,0.959032847123203,45.9102810482758,67.5969246219044,87.8201885263276,8.51732639425801,7
201007,73,23.2431251787439,27.3530605522855,32.1048815348352,1.50723203387444,7.50732709903905,20.0161309969154,0.955407315885143,0.957343996913049,0.959114257726229,44.7531911696573,66.3195066345331,87.3242609115797,8.59652911013461,7
201008,84,23.3723259961249,27.536297631651,32.3044202177267,1.56311651602617,7.73879825095557,20.746947072502,0.955426897193993,0.957402846153825,0.959199270085076,44.373657953516,65.9066823968021,87.2781465513921,8.63758440179496,7
201009,90,23.4302923319972,27.5281746704043,32.3141512182823,1.60324626151527,7.93078448203337,21.4357508964031,0.955443241808242,0.957457380520558,0.959278253092448,44.9043343613588,66.5502049545324,87.7454831182485,8.63318475235575,7
201010,93,23.4190163340824,27.3549432907694,32.1573006977884,1.62932964437527,8.077680132962,22.0272997279886,0.955449707116633,0.957498976861148,0.959341334072623,46.1934265251299,68.0870940853223,88.6260120807406,8.58974975640521,7
