epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,1048,21.0614469866392,24.2896740581711,28.0940984754306,4.11701670448461,24.4079995279173,71.8332333521901,0.931719833282461,0.933733599868903,0.935270747497115,68.6078196848629,84.6671645045014,91.9472951424762,7.10317316777544,7
201002,1567,21.1425763606078,24.4483018495959,28.2173580017459,4.27442840268738,25.0529653100863,73.3232786360667,0.931808450580439,0.933820833751635,0.935340919227225,66.1514250802571,82.5851123154209,92.2970504749593,7.01790108577789,7
201003,2712,21.2236352936503,24.5889387661405,28.3428634381382,4.30436668982557,25.0644347479261,73.1930840144245,0.931949092045696,0.933956366719709,0.935465363251318,64.1509148058893,80.8424408973033,92.6312286942866,6.98673548584826,7
201004,4324,21.2915685616373,24.6993292569884,28.4553222215604,4.23109889575135,24.5617912945846,71.7327508959961,0.932134920864102,0.934133019201314,0.935635831707369,62.6362159109198,79.4714381524704,92.9242102225839,6.99964362384693,7
201005,6244,21.3333209404395,24.7672177713232,28.5394417889649,4.07889235031688,23.6644184032096,69.2323806895144,0.932359100221528,0.934343611624638,0.935844076733354,61.637255444509,78.5043919832443,93.1503754819773,7.04659275563424,7
201006,8313,21.3358372059273,24.7803487583284,28.5799295773046,3.87201438337433,22.4916995269492,65.9820748037123,0.932614793303842,0.93458096441787,0.93608185046725,61.1839604558172,77.9735902919469,93.2841048945929,7.11755013707054,7
201007,10313,21.2831232230765,24.721140226948,28.5559385828811,3.64854824315546,21.2276658524291,62.4216052101779,0.932887804456835,0.93483091088535,0.936333863290259,61.5402916649468,78.1020497060027,93.2843897536245,7.20017939142197,7
201008,12149,21.1649067456984,24.5749755756413,28.4473498072577,3.42449218352755,19.9502783106812,58.7338220067662,0.933189319023295,0.935101393571195,0.936605647200852,62.8112204960389,78.966082068744,93.1211553898117,7.28026944265232,7
201009,13666,20.9662486985443,24.3362169600958,28.2461689313302,3.21633165397242,18.74789105156,55.1598454633171,0.933498089026951,0.935374422404473,0.936880175808896,64.4096126619097,80.1008726335165,92.7929484772896,7.35091697338206,7
201010,14752,20.6710908371052,24.0037530108956,27.9521784691031,3.0244935579762,17.6450465675416,51.7752609723629,0.93380744635845,0.935642991238274,0.937150295823015,65.5736940090885,80.9132285197224,92.3052585588609,7.41244697425705,7
201011,15347,20.2780204031366,23.5942402410744,27.5878683288051,2.83562245156566,16.5473903280134,48.3249282914075,0.934122688969633,0.935914466395671,0.937424202908701,65.5662496890681,80.8678588399037,91.6665279995068,7.47930003210691,7
201012,15463,19.7925693911278,23.1206854535519,27.1673182715181,2.64751614112324,15.4484588570483,44.8267442170412,0.934441440343522,0.936188034198533,0.9377011092911,64.2132420607968,79.8661602652791,90.9447483394254,7.5536060205816,7
201013,15156,19.2278995773353,22.6029726404089,26.713291266712,2.4462337565617,14.2973258281608,41.1886326825855,0.934768107012625,0.936469442858933,0.937986489664395,61.7409214039077,78.1223217583823,90.2050514436594,7.64284499415771,7
201014,14462,18.6003657866973,22.0590024237837,26.2468257087531,2.22811466580984,13.0776481313206,37.4117432578393,0.935103441287622,0.936760980282333,0.938282187996371,58.7407690438279,76.1124131747242,89.5153119991373,7.75366476766616,7
201015,13414,17.9310487326086,21.5052826219896,25.7872405426314,1.98920821658685,11.764116626385,33.4594994297899,0.935449991079322,0.937067250895553,0.938592812546299,55.9100131363898,74.3611681385261,88.9377615308792,7.89169134153529,7
201016,12064,17.2514741647936,20.9622104146846,25.3559246854124,1.73958661635861,10.3978871921141,29.4144231544242,0.935808959661165,0.937390100246883,0.938920138639013,53.7866493158683,73.222637111411,88.5086598730811,8.06020641363214,7
