epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,564,22.0214347190992,25.3238520783599,30.2441906338869,1.20922225263016,7.83290581522874,20.7413690270691,0.948336820384321,0.950318546943946,0.952042366607547,49.3167447323999,71.4219318026588,90.9191826006732,8.73269005244217,7
201002,564,22.1480549345525,25.6749117686799,30.7385502347022,1.11403526758979,7.64111099156514,20.7945435150203,0.948457607329721,0.950418399320761,0.95211898229712,47.0008668921477,69.4336481098572,89.5082831833246,8.94843896661048,7
201003,591,22.2494575592096,25.9526827094227,31.08437268678,1.15876551144415,8.00067318880108,22.0305257734846,0.948570830999859,0.950518386094001,0.952207110052184,45.6199285496978,68.27327909412,88.6775743112369,9.04597742461631,7
201004,645,22.3247197247174,26.1551083763949,31.288490183498,1.31366132811073,8.78786559483349,24.1623688066447,0.948675941562604,0.95061707707485,0.952303777937695,45.0949734408993,67.8507491053935,88.3452609003058,9.03880150019268,7
201005,726,22.3729185627229,26.2801322454031,31.357734918234,1.54897106150701,9.87896139755932,26.9031256186836,0.948772389185825,0.950713042074493,0.952406014018613,45.3470453016016,68.075982493624,88.4295478664271,8.94040726707263,7
201006,834,22.3931312048729,26.325697792254,31.2989390843656,1.83494305555049,11.1502337848755,29.9658492137839,0.948859624037391,0.950804850904113,0.952510846359893,46.2971878676541,68.8589036087579,88.8486401254962,8.76429079898917,7
201007,986,22.3814847500927,26.2810770624624,31.1084663746382,2.13896529934544,12.4657147926261,33.026666224874,0.948931791064373,0.95088670120154,0.952610825879206,47.9284085502324,70.1378878611159,89.5069637994585,8.51944526976608,7
201008,1169,22.3364090339058,26.1376397853996,30.7839836263098,2.43292743564517,13.7077730132805,35.7978288035329,0.94899702843859,0.950963721740736,0.952710342254811,50.1963834555183,71.870295670984,90.3858973655537,8.21677435808754,7
201009,1358,22.263480635298,25.9153644809373,30.3601714782975,2.68660353310889,14.7489117002985,38.0169437436487,0.949050027309813,0.9510320178982,0.952802422529466,52.8819260290813,73.8533517525121,91.3311724725525,7.88022527152973,7
201010,1527,22.1698727324686,25.6400208824351,29.880782663937,2.8677952070638,15.4611971928291,39.4296694423518,0.949087474118738,0.951085812141844,0.952879831357287,55.7267806179039,75.867324730102,92.2029119878734,7.5391919989927,7
201011,1652,22.0611335658927,25.3377943058069,29.3916870471608,2.94710616710073,15.7305158526562,39.8064864919978,0.949127559621087,0.951139234215005,0.952955053435702,58.4346057697541,77.6931496340703,92.8984945283102,7.22510803951385,7
201012,1721,21.9426091668994,25.0379463443902,28.9392658219082,2.90793274361387,15.4906500139505,39.0160769464971,0.949181940881565,0.95120273531154,0.953037967123254,60.678912096528,79.126723237436,93.3761598845842,6.96927816968203,7
201013,1747,21.819419147498,24.7679390197215,28.5640361709987,2.74969014211361,14.7450364604346,37.0868942675158,0.949267576190561,0.951291818301267,0.953143197675517,62.1642059627524,79.9972398409884,93.6139921090256,6.79559280560755,7
201014,1759,21.692646191372,24.5398539810234,28.2815713144114,2.48712431325744,13.5630176469075,34.2016803275566,0.949397953842415,0.951417609393888,0.953280507635045,62.7565956958087,80.2436780389181,93.6202906709948,6.70949236746891,7
201015,1788,21.560828716051,24.3567543934687,28.092062061112,2.14956611557994,12.0694283871182,30.6550507579194,0.949583749686956,0.951589831050907,0.953458516465773,62.4725048206349,79.8986970932499,93.4202916006482,6.70406907140946,7
201016,1858,21.4167342994915,24.2088510612916,27.9780348374644,1.7706153502424,10.4027622433489,26.7569890896509,0.949833067991397,0.951815556997496,0.953684060922259,61.4311833831449,79.045688529352,93.0285802049068,6.7639149680386,7
201017,1960,21.2516998584694,24.077452281861,27.9064045496678,1.3884033366162,8.72566287282207,22.8603225283933,0.950150558041357,0.952099678669465,0.953962011776858,59.8672074247493,77.8293059779028,92.4570325179822,6.86281810143536,7
201018,2061,21.0573247118195,23.9406833655999,27.8371854440094,1.04547606015779,7.21067987368849,19.3445297546178,0.95053548104589,0.952442086438362,0.954291981730204,58.0937925309785,76.4493794368264,91.741875312977,6.97049063370058,7
201019,2114,20.8273786583899,23.7799327988678,27.7327205402929,0.776379159667081,5.99313109905657,16.4914933161794,0.950983608994851,0.952839763318309,0.954671252778112,56.4206931812023,75.0996600550809,90.9318860906296,7.05832977556405,7
201020,2081,20.5566237017715,23.5806252394401,27.5649370696419,0.605549658798815,5.16819786791,14.4958202407284,0.951485919659202,0.953286230039457,0.955094867396107,55.1088266305966,73.9540312143597,90.0983768057565,7.10797381291175,7
201021,1950,20.246602906227,23.3397154024014,27.3223247956707,0.538542173165065,4.75863188667422,13.3832003113237,0.952030772922672,0.953772527067962,0.955556054242828,54.3238126380913,73.1406882299101,89.3317654553377,7.11112217580011,7
201022,1739,19.9039406401343,23.0617815108278,27.0076487817549,0.570308624182587,4.74401727120171,13.0922655997188,0.952601283973667,0.954285172155698,0.956043503430894,54.1038714289377,72.7271727513575,88.7312901419112,7.07027166703775,7
201023,1490,19.5386126704634,22.7545143850167,26.633851667379,0.684617742053134,5.06007962063437,13.4747396456621,0.953176534748801,0.954806623655356,0.956542050225933,54.3846232511415,72.7180599707909,88.3730768855641,6.99548507078971,7
201024,1240,19.1639224552022,22.4292278180326,26.2248319563356,0.855848062668546,5.60819513353478,14.3191415156939,0.953732751942964,0.955316321745234,0.957033145512834,55.0223226356807,73.056025857333,88.2937984743588,6.9048816394131,7
201025,1021,18.7938640926845,22.097236459177,25.8094990716699,1.05297961193196,6.26849921503059,15.3760286283513,0.954246397779281,0.955793910240288,0.957498366645786,55.818461179299,73.628509228321,88.479221583292,6.81997943526497,7
201026,848,18.441307006865,21.7676653426515,25.41739005915,1.24313985876101,6.91312929855779,16.3853270136485,0.954695046437695,0.956219381147785,0.957919076398,56.5410431407638,74.2756804325967,88.8606952360841,6.7639754533724,7
