"","Data","prev_med","LB_95","UB_95","LB_90","UB_90","LB_80","UB_80","LB_50","UB_50"
"16",202341,423.345772175858,13.0930205162129,2321.81874711782,44.6794837587762,1325.08119111511,92.1931178110836,1793.08663632642,208.900298336517,786.66407487884
"17",202342,415.337919737476,6.09734136210133,2403.1086369353,36.7909824356384,1348.4277187671,83.3527266002641,1841.45232961028,199.145837165502,787.771576685591
"18",202343,421.821369649835,2.73321756710499,2550.53064891466,33.409458664474,1410.17350862851,80.3087792677027,1941.06623735023,198.282989078432,812.883241060823
"19",202344,420.36223737242,0,2654.2966242864,28.5148882923323,1447.07367408974,75.0251863360991,2006.96878533867,193.261114278756,823.330250412426
"20",202345,426.45162251621,0,2794.08407614509,25.9513314001666,1504.42082265956,72.7422799153973,2100.46352641878,192.851164280198,846.389649947827
"21",202346,458.142146002042,0,3076.74610825455,29.6968324628936,1640.07592878949,79.0281964077745,2301.92955547231,206.790595277204,915.424396769024
"22",202347,446.616701879478,0,3111.63299061426,23.6749250310153,1639.93528399791,71.7246736252503,2315.92884490262,197.186613876113,905.394606697035
"23",202348,469.504893797462,0,3344.6729121882,25.7522190014674,1747.52902566716,75.5511386037025,2479.16581221898,206.552692313563,958.010032831504
"24",202349,527.728839971551,1.07219436120171,3798.63403107521,35.5650336931866,1971.94730521614,90.1802693244288,2806.67501638982,234.831037515835,1076.84280243403
"25",202350,509.853302762596,0,3779.85855162678,29.0716799966628,1944.86656396016,81.8803522172964,2781.50778621664,222.613670187124,1052.83723307423
"26",202351,480.967996931331,0,3677.70813346998,20.7249848499312,1876.03282810267,70.8088087698851,2695.80746171115,205.031895226558,1006.51974019868
"27",202352,481.524200648478,0,3756.89224186974,18.8504507297625,1903.68173742597,68.7745062617992,2745.34382380064,203.251889840522,1015.14687053622
"28",202401,692.284608917222,17.3386721921789,5249.59949520338,59.5119361396842,2661.9951831418,127.268644550308,3835.22213270252,310.622655206332,1428.69037684172
"29",202402,784.067352050659,28.831157554377,5966.66196127266,75.5910042703517,3014.72747986001,150.928881584527,4351.11118425235,355.648252859977,1615.30358792366
"30",202403,886.633638127533,41.6990847230318,6769.8110350359,93.5821012903959,3409.34400354989,177.386866291842,4928.5947378187,405.968902328037,1823.92443765971
"31",202404,863.96853722794,36.6443565061194,6700.39311190843,87.069685365927,3358.18585867901,168.706014869985,4867.32187766124,392.124855014922,1788.21054514143
"32",202405,935.398920951805,45.0580868145191,7290.49403621984,98.9631914929827,3643.03907885634,186.411897637927,5288.18721927253,426.461871961457,1936.33156094284
"33",202406,995.693530465951,51.9026321185209,7803.38057979288,108.703102029976,3888.28412414129,201.017749823284,5652.40282021541,455.110879717288,2062.71083232302
"34",202407,1016.18836891974,53.3007968297062,8027.00586478804,110.941606952577,3987.85277126084,204.77528047749,5806.26236763143,463.673680919119,2110.27966549759
"35",202408,1082.32441240778,61.0343271984877,8580.70206206644,121.880493601475,4253.76259848545,221.076536571305,6200.19788348849,495.359650282517,2247.97742089517
"36",202409,1217.75125442149,78.1528847358638,9647.06848617111,145.760223664464,4776.05426531989,256.121624994978,6965.70144931268,561.861695298004,2523.6121245052
"37",202410,1326.66488671635,91.6122774051175,10522.3501257494,164.607145500238,5201.83062783381,283.89998509269,7592.05493351856,614.944330338469,2746.89676191401
"38",202411,1517.14144968805,115.933563700799,12010.8845863478,198.472977824272,5932.61558923467,333.501261536697,8661.75286406951,708.775289881135,3133.46484619173
"39",202412,1610.38950619861,127.213487137151,12775.2579777469,214.3243239816,6301.9574865436,356.959026838796,9207.05020170682,753.898827586291,3325.97058153084
"40",202413,1609.32929515408,126.046554378296,12825.6853629462,212.937785257803,6316.96400769553,355.32538997694,9236.70134101873,752.040509545193,3329.18747000841
"41",202414,1784.47343080259,148.21834481096,14206.9204417806,243.852236310796,6992.90201493865,400.675196685568,10227.808681724,838.058148404789,3685.73558306584
"42",202415,1745.52811403512,142.242160075361,13960.2033049673,235.76177088045,6862.17725405316,389.211046402355,10044.0197040977,817.569810434985,3611.95083029091
"43",202416,1635.02660797091,127.044527238648,13158.7090601963,214.851266956744,6458.37696957069,359.003400434927,9461.07739207743,761.725410800686,3393.36028929444
"44",202417,1641.87425579229,127.33555943069,13246.4642776968,215.389597607976,6495.71392041942,360.014785298479,9520.24729415237,764.335435160625,3410.35697434767
"45",202418,1599.53212414663,121.297565130151,12952.1519263333,207.126955290726,6345.11127696673,348.155092578284,9304.61067076383,742.654649018944,3327.74996182503
"46",202419,1538.59874710846,112.936722565258,12509.4072533803,195.618511782769,6122.1728611831,331.522221244568,8982.67157504142,711.883476174399,3207.13203657891
"47",202420,1363.85013131559,89.8995492380859,11184.1616293995,163.709439794744,5464.893787921,285.067045053743,8025.82670010048,624.868760259067,2856.20024538899
"48",202421,1059.8998481169,50.2457158953198,8854.44938076608,108.692889925767,4313.70155452528,204.816182299916,6346.63868587069,474.064971277936,2243.58082268399
"49",202422,893.837234860922,28.5712134794103,7582.22079162516,78.6233486213827,3684.94354619328,160.958304223427,5429.58197805147,391.660671861004,1908.931171284
"50",202423,761.319748528319,11.3067045568169,6565.11251194393,54.6648493672343,3182.59182189095,126.001814863942,4696.64068623244,325.94383026923,1641.71253692292
"51",202424,648.351191671752,0,5696.26645890416,34.2756129587702,2753.77252787814,96.2418169653237,4070.74622663231,269.960871933521,1413.75334139975
"52",202425,547.852896319644,0,4921.76135180149,16.1677187359041,2371.78396250644,69.8018037321326,3512.99489941718,220.19227352577,1210.81668726142
"53",202426,487.265634852438,0,4459.39449999746,5.16279716388154,2142.9612358806,53.7614294717116,3179.49555526931,190.088541601395,1088.88158758277
"54",202427,434.361520509254,0,4055.27333543734,0,1943.02991075794,39.7640989480322,2888.0526369055,163.811108791618,982.373808703065
"55",202428,363.850334762254,0,3512.64509752934,0,1675.26836863459,21.1969620258251,2497.1924786808,128.876251351944,840.058795039454
"56",202429,308.750469847467,0,3088.40245335795,0,1465.96057649649,6.6929456004091,2191.63087374045,101.581852466967,728.829304601731
"57",202430,263.36812003182,0,2738.6240002918,0,1293.45162052666,0,1939.74328421927,79.1090857734397,637.184214219461
"58",202431,243.187844712075,0,2584.80740769793,0,1217.29332710017,0,1828.77278064013,69.0788415222251,596.585662036475
"59",202432,232.216750340251,0,2502.51465903657,0,1176.31588431887,0,1769.24484597517,63.5971407447325,574.63262930034
"60",202433,197.33163449739,0,2232.2253149362,0,1043.25325247491,0,1574.76487787039,46.353586131769,504.058316639357
"61",202434,187.509081554063,0,2157.89567747625,0,1006.35578832601,0,1521.07511969912,41.4600684142728,484.344917280704
"62",202435,155.869827758251,0,1911.67627111008,0,885.327412716456,0,1344.03962619901,25.8443956270547,420.240638693662
"63",202436,154.872026111098,0,1905.90770144699,0,882.149819095116,0,1339.65905904646,25.3089806350259,418.396601462889
"64",202437,159.218838894619,0,1942.05752053229,0,899.521035581041,0,1365.38026632922,27.4044463136567,427.410215122702
"65",202438,149.134399549915,0,1864.31423547372,0,861.180240835988,0,1309.39557591291,22.4115441599613,407.043265118764
"66",202439,149.26789620562,0,1866.90545665142,0,862.187508573285,0,1311.07722688393,22.4441572411763,407.451604704913
