"","Data","prev_med","LB_95","UB_95","LB_90","UB_90","LB_80","UB_80","LB_50","UB_50"
"16",202241,65.0130750694686,0,230.928805563443,0,160.091954657128,4.69110811127446,195.900841149391,29.8720091879291,109.662691092123
"17",202242,58.2109616835758,0,220.519467264491,0,151.028598219572,0,186.126692662662,24.0849252919919,101.722395673291
"18",202243,54.7991985072996,0,216.520896808173,0,147.104784042843,0,182.137432389943,21.0233514559581,98.0013903946686
"19",202244,69.4612270007131,0,249.439767502701,0,172.007804936264,5.57457152126982,211.057648166518,32.1017065774839,117.386347236501
"20",202245,80.9714920096614,0,276.068038134623,0,191.953999828411,12.1775380349348,234.345669031273,40.6999453402397,132.769677635662
"21",202246,98.00744979953,0,314.388368067677,6.54173495440891,220.917209060145,22.1715416600341,267.99616781997,53.5708829841907,155.301977915628
"22",202247,115.241986379898,2.1855733812602,353.382127904766,15.1876297326039,250.329516456231,32.2443885671064,302.205625797775,66.5661899481778,178.142357192527
"23",202248,123.544472859549,5.49948361244461,373.671809898403,19.0366712695537,265.256673578301,36.813739380838,319.804509090259,72.6383356187361,189.461382762718
"24",202249,137.194841033161,11.3345424758152,405.3363615786,25.7303338595543,288.940976131316,44.6527778388445,347.476681924608,82.8377211102265,207.712173785127
"25",202250,127.099486377256,6.0657377628833,386.247282115841,19.8763327010544,273.603300412963,38.0452920405305,330.228182250355,74.7557256343597,195.121527638652
"26",202251,84.8143263443487,0,297.523681543285,0,204.950241728639,12.0062572454347,251.467622883398,41.9931290288126,140.549211470539
"27",202252,67.6250849130604,0,262.066420898965,0,177.34708983722,1.31048827158078,219.902518638045,28.6008210487228,118.49136625236
"28",202301,152.488922604322,16.4453807344066,447.472605918962,31.8746983951493,318.812298047789,52.2177269747147,383.418402572332,93.4514868749812,229.543375797831
"29",202302,186.374052723868,31.6120481622308,523.119989534725,49.134769988903,376.105610259523,72.2519044226128,449.905954725349,119.149775129703,274.21940325951
"30",202303,222.61150181574,47.7718570462906,604.3166620773,67.5359950894048,437.52373816973,93.6252740356991,521.228775632762,146.597223816027,322.057391779294
"31",202304,246.193549802791,58.0862168881567,658.130444792981,79.3185981518001,477.977447022766,107.360987080759,568.363321821199,164.342658269492,353.38869900776
"32",202305,284.394291565671,75.032672300937,744.179372033066,98.6317459562712,542.946684731166,129.815278462874,643.883968179001,193.224968636766,403.909923071086
"33",202306,264.95417992021,65.746086765044,703.587921988412,88.1722857228209,511.476798622001,117.819472041111,607.81705674461,178.144831408237,378.856834286256
"34",202307,293.786310848992,78.4087740289697,769.170585673548,102.626989912195,560.827925278189,134.656637046294,665.286296160523,199.869400163556,417.117313495414
"35",202308,253.103066065218,59.6204832342269,681.113881742232,81.3532772916342,493.420443776063,110.106976549848,587.507703895293,168.682725151152,364.048349943287
"36",202309,272.513338705125,68.0486259614198,725.750206045105,90.9921350439592,526.88430332348,121.358529440853,626.554459854069,183.251638202853,389.904271670482
"37",202310,285.453652741075,73.5561063670271,756.060449392887,97.3118276777869,549.467518906099,128.763585685827,652.993473123473,192.899559142635,407.254155132015
"38",202311,290.443450897959,75.4945675031905,768.665569071448,99.5719218632971,558.630423225754,131.459226560589,663.865412157173,196.512083773873,414.131115362453
"39",202312,237.942503947343,51.6507017946451,653.080167929911,72.5016921834681,470.672225865539,100.123872860616,562.052264697408,156.498498152628,345.246801820426
"40",202313,214.493023627473,40.9166907814926,601.874713079343,60.3304103122909,431.593998241342,86.0552644265324,516.887724030034,138.577384790939,314.565118973955
"41",202314,221.389012390256,43.8076006535299,618.257566469237,63.6559765213362,443.741889944635,89.9631041774278,531.146503053116,143.692741924461,323.857093442702
"42",202315,210.957048067976,38.9621029003827,595.832055826519,58.1741870674168,426.532234769618,83.6436201963168,511.315205950365,135.679080017203,310.279460256258
"43",202316,189.409845572691,29.1804170745943,548.380463627417,47.0680476248994,390.425480991413,70.7865148953692,469.519076829221,119.259051321094,282.005021958017
"44",202317,161.476159991921,16.5847938615358,486.438247901533,32.7515777500836,343.405906918222,54.1923126809631,415.020487160104,98.0219605881392,245.263636624228
"45",202318,178.825296140973,24.1951008492541,525.97916694367,41.4401108659098,373.137778150188,64.3148134821376,449.656991161473,111.087669446949,268.299796818022
"46",202319,166.79474088541,18.7258688943298,499.527587601531,35.2316867204711,352.99875730951,57.1294239014435,426.351741151049,101.915127896341,252.521549552518
"47",202320,141.840732397742,7.52863777922201,443.919657633548,22.4946961498471,310.859513149742,42.3526484717418,377.465079591116,82.9753323435682,219.643850881805
"48",202321,109.708058259261,0,372.02536407425,6.14841056588791,256.454861577275,23.374582420546,314.301725898875,58.6205745383313,177.249466702962
"49",202322,100.013987391332,0,350.535630735024,1.1792374195488,240.140295891313,17.6149830979254,295.39332547342,51.249915523305,164.499950388507
"50",202323,85.1878738233194,0,317.422149463456,0,215.066776693395,8.84850815157563,266.292803548183,40.0058184657922,144.950881234846
"51",202324,79.9907351322926,0,305.961347299095,0,206.34993900197,5.75051798281847,256.200001456586,36.0473938622339,138.127786308564
"52",202325,70.1641488384415,0,284.019498929804,0,189.734106395711,0,236.916442403436,28.5943464401713,125.171932915286
"53",202326,66.8280727462627,0,277.425675044494,0,184.514866736468,0,230.999396076103,25.9656920935487,120.94592101763
"54",202327,62.2783065885854,0,267.856407083103,0,177.112242502135,0,222.505062127006,22.447292873402,115.065994284462
"55",202328,52.6925099101861,0,246.756699645384,0,161.053220390592,0,203.917829046785,15.1422841683509,102.488623107243
"56",202329,51.3072421051998,0,244.187387598969,0,158.968607733402,0,201.584633060807,14.031872263223,100.767391248606
"57",202330,54.422177071348,0,251.816781432324,0,164.567346556416,0,208.193039051206,16.3175042474996,105.009632262355
"58",202331,58.6002451927208,0,261.851365234837,0,171.979068407966,0,216.910693331593,19.4059791967206,110.659783910402
"59",202332,63.8793239164714,0,274.387887732005,0,181.273826419868,0,227.820888963334,23.3246217218233,117.770242733024
"60",202333,61.8189927144801,0,270.12957677528,0,177.957900549746,0,224.02905156599,21.723344506518,115.122140369112
"61",202334,60.6037919344017,0,267.760847604097,0,176.072221506378,0,221.897505560738,20.7627893761371,113.588789369298
"62",202335,56.603376029829,0,258.969867478529,0,169.376948582133,0,214.150836128949,17.7130390301672,108.342402727831
"63",202336,51.1204496608678,0,246.730356163967,0,160.106842720789,0,203.393234319045,13.5546676551189,101.113620226191
"64",202337,54.1101163787871,0,253.89846147413,0,165.403983254953,0,209.621980267977,15.7663952379536,105.153904304148
"65",202338,51.0164980374622,0,247.072590189905,0,160.212698748783,0,203.610937941585,13.4111782154199,101.09113615044
"66",202339,54.4660808050237,0,255.262282145454,0,166.284869427018,0,210.73826889204,15.972349075704,105.736714910284
"67",202340,49.5371995339008,0,244.158818542453,0,157.901956112361,0,200.993644825585,12.2456457163704,99.218187055076
