epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201001,279,23.4085319767442,26.6610273255814,30.6120686046512,0.00325988372093023,0.0975656976744186,0.406502325581395,134.2384
201002,327,23.4112337209302,27.1700186046512,31.8109058139535,0.00131802325581395,0.0696174418604651,0.310368604651163,95.7982
201003,403,23.4538872093023,27.5159837209302,32.4810627906977,0.00115581395348837,0.12578023255814,0.614439534883721,173.0751
201004,416,23.6156052325581,27.2448063953488,31.7604808139535,0.00442848837209302,0.186201744186047,0.723427906976744,256.2126
201005,592,24.6269377906977,28.4148569767442,32.843276744186,0.000115697674418605,0.0369976744186047,0.204124418604651,50.9095
201006,533,24.0642680232558,27.296263372093,31.0584732558139,0.00493895348837209,0.173281976744186,0.729831976744186,238.4385
201007,616,24.0577005813953,27.9422755813954,32.6289063953488,0.000792441860465116,0.0679912790697674,0.308769186046512,93.5602
201008,702,24.7224145348837,28.7295162790698,33.6016069767442,0.000420348837209302,0.062681976744186,0.280255232558139,86.2474
201009,885,24.5179319767442,29.1379639534884,34.4071627906977,2.03488372093023e-05,0.0158186046511628,0.0845825581395349,21.7793
201010,854,24.8692261627907,29.2141319767442,34.2501552325581,0.0116872093023256,0.0464941860465116,0.14824011627907,63.9778
201011,649,24.8476953488372,28.8763348837209,33.6506540697674,0.00149418604651163,0.0843017441860465,0.38634011627907,116.0002
201012,604,23.3337970930233,26.6094156976744,30.7508901162791,0.00643313953488372,0.191163953488372,0.777448255813953,263.041
201013,544,23.7146453488372,26.9874622093023,30.9895965116279,0.00453081395348837,0.196304069767442,0.844962790697674,270.1111
201014,589,23.7339697674419,26.9369715116279,30.9936674418605,0.0144953488372093,0.375067441860465,1.47531279069767,516.0913
201015,581,23.3659325581395,26.5534825581395,30.6000488372093,0.00551627906976744,0.220079651162791,0.968104069767442,302.8314
201016,614,23.5498122093023,26.785698255814,30.730551744186,0.00652906976744186,0.172282558139535,0.72816511627907,237.0628
201017,756,23.8166959302326,27.2368197674419,31.3084110465116,0.000143023255813953,0.057156976744186,0.303749418604651,78.6482
201018,676,23.7050825581395,27.0006151162791,31.1121912790698,0.00144302325581395,0.101860465116279,0.438838372093023,140.1688
201019,790,23.5464436046512,27.3614046511628,31.7584052325581,0.000533139534883721,0.0400529069767442,0.159671511627907,55.1111
201020,863,23.6981343023256,27.8484494186047,32.5500052325581,2.32558139534884e-06,0.0113273255813953,0.0569697674418605,15.5866
201021,702,24.3803860465116,28.3827110465116,32.9803296511628,0.000203488372093023,0.0287273255813953,0.144814534883721,39.5249
201022,707,23.3323645348837,26.7569162790698,30.8477761627907,0.00142441860465116,0.136990697674419,0.564422674418605,188.493
201023,752,22.29875,26.6987377906977,31.7720238372093,1.16279069767442e-06,0.0112575581395349,0.0597023255813953,15.4911
201024,767,22.8370953488372,26.4953441860465,30.5349843023256,0.00263546511627907,0.10674011627907,0.466252906976744,146.8807
201025,548,22.0134627906977,26.4236238372093,31.5624936046512,0.00557732558139535,0.0170831395348837,0.0584854651162791,23.506
201026,583,22.2633843023256,26.6329436046512,31.4000860465116,8.13953488372093e-06,0.0128122093023256,0.0662656976744186,17.6275
201027,564,22.0121005813953,26.6207639534884,31.4317569767442,1.16279069767442e-05,0.0204424418604651,0.0945517441860465,28.1308
201028,600,22.6777755813953,26.8475470930233,31.3261430232558,0.000177906976744186,0.0212994186046512,0.0901401162790698,29.3072
201029,631,21.8904877906977,26.7942,31.7773180232558,5.81395348837209e-07,0.00515523255813954,0.027225,7.0912
201030,529,21.8446860465116,26.624486627907,31.592961627907,0,0.011731976744186,0.0541796511627907,16.1473
201031,559,21.5339075581395,26.7502052325581,32.2094593023256,0,0.00214709302325581,0.0113058139534884,2.9512
201032,577,21.1899319767442,26.5489703488372,32.0478220930233,0,0.000751744186046512,0.0046156976744186,1.0298
201033,532,21.2976779069767,26.5705459302326,31.9993284883721,0,0.000956976744186047,0.00584360465116279,1.3155
201034,534,21.913501744186,27.1972174418605,32.7657244186046,0,0.00136686046511628,0.00731976744186047,1.8839
201035,533,22.0816052325581,27.1166069767442,32.5079058139535,0,0.00209476744186047,0.01315,2.882
201036,602,21.7181017441861,27.1118418604651,32.7463331395349,0,0.000891279069767442,0.00470058139534884,1.2295
201037,593,22.2100401162791,27.4731872093023,33.2826244186046,0,0.000934302325581395,0.00423255813953488,1.294
201038,558,22.3675587209302,27.8075319767442,33.5844837209302,0,0.000115116279069767,0.000787209302325581,0.1605
201039,561,23.3203476744186,28.2010046511628,34.0641412790698,0,0.00258604651162791,0.011478488372093,3.5586
201040,687,23.0223401162791,28.3703523255814,34.8096389534884,0,0.000921511627906977,0.00561220930232558,1.276
201041,797,23.5711081395349,28.5890511627907,34.4395779069767,0,0.0016046511627907,0.00841744186046512,2.2072
201042,699,23.7057139534884,27.711675,32.6442697674419,0.00671162790697674,0.289725581395349,1.02116627906977,398.6596
201043,522,23.3394302325581,27.062788372093,32.0889023255814,0.00038953488372093,0.0480936046511628,0.217136046511628,66.1765
201044,656,23.5965052325581,28.1374784883721,33.8665790697674,0,0.004875,0.0264017441860465,6.7124
201045,819,24.0795936046512,28.7258854651163,34.4767093023256,0,0.00522267441860465,0.0287831395348837,7.1835
201046,925,23.9990453488372,28.2544436046512,33.4330825581395,7.7906976744186e-05,0.0117866279069767,0.0569767441860465,16.2263
201047,942,23.8062075581395,28.3242889534884,33.733288372093,0,0.00791395348837209,0.0363936046511628,10.8842
201048,1239,23.9062430232558,28.4150715116279,33.622125,0,0.00393197674418605,0.020406976744186,5.4082
201049,1303,23.9851645348837,27.5637825581395,32.0266377906977,0.00436802325581395,0.0965156976744186,0.375453488372093,132.8073
201050,1097,23.3214976744186,25.8449877906977,29.2907313953488,0.0150267441860465,0.294720930232558,1.16640290697674,405.5318
201051,1079,23.1641377906977,26.8057325581395,31.3049895348837,0.00101860465116279,0.0894540697674419,0.444718023255814,123.0942
201052,1010,22.8936308139535,27.1145177325581,32.0517075581395,4.12790697674419e-05,0.0168325581395349,0.0677418604651163,46.321
201101,1852,23.2394988372093,27.1445470930233,31.7291860465116,0.000616279069767442,0.0827930232558139,0.397154651162791,113.9211
201102,1939,22.4981924418605,25.8944941860465,29.9796651162791,0.01335,0.324420930232558,1.21734186046512,446.4011
201103,2076,22.5514761627907,25.4256854651163,28.9423511627907,0.0146494186046512,0.331281976744186,1.27667558139535,455.845
201104,2363,21.8969831395349,24.6885715116279,28.3056,0.0282418604651163,0.650432558139535,2.16794127906977,894.9902
