epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201001,2794,20.209234025974,24.5513694805195,29.6868196103896,0.00518285714285714,0.14672,0.595131428571429,903.7941
201002,3729,20.5788383116883,24.9570255844156,29.9472333766234,0.00647961038961039,0.139517012987013,0.607398831168831,859.4108
201003,4656,20.3941327272727,24.6562951948052,29.8126824675325,0.00425974025974026,0.12939961038961,0.594907532467533,797.0873
201004,6195,20.2378175324675,24.3831964935065,29.2726435064935,0.00423298701298701,0.137838051948052,0.594136493506494,849.0881
201005,7179,20.5597545454546,25.5753806493506,31.0158,4.12987012987013e-05,0.0410137662337662,0.244665064935065,252.6459
201006,7238,19.9905022077922,24.6007654545454,29.8851093506494,0.000325194805194805,0.106401298701299,0.565775584415585,655.4486
201007,8886,20.7155879220779,25.4615248051948,30.8944842857143,0.00831,0.0730357142857143,0.283907922077922,449.9015
201008,11548,20.7034901298701,25.0970294805195,30.298685974026,0.00727506493506493,0.165031298701299,0.608644935064935,1016.6049
201009,13738,20.0707857142857,22.4469837662338,25.7423775324675,0.10390038961039,0.637198051948052,1.77422233766234,3925.1283
201010,14065,20.041157012987,24.7659692207792,30.4482485714286,0.00764415584415585,0.176466363636364,0.826843376623377,1087.0245
201011,16597,19.8728432467532,23.7239498701299,28.6620079220779,0.00468662337662337,0.204678961038961,0.941593506493506,1260.816
201012,16319,19.8641275324675,23.7257328571429,28.7599655844156,0.00155727272727273,0.116734155844156,0.556965064935065,719.0951
201013,16882,20.0859922077922,23.510944025974,27.9159223376623,0.0112285714285714,0.218465584415584,0.925915844155844,1345.7505
201014,20605,16.9558441558442,20.7881566233766,25.3765098701299,0.00814831168831168,0.236223506493506,1.0466012987013,1455.1391
201015,16189,16.3786732467532,20.8477697402597,26.1092020779221,0.000798311688311688,0.0255338961038961,0.0969480519480519,157.2871
201016,14713,18.2411053246753,23.1758232467532,28.88305,0.000154025974025974,0.00854207792207792,0.0330407792207792,52.635
201017,16631,18.4905475324675,22.5886457142857,27.7701750649351,0.00345844155844156,0.0602633766233766,0.219565844155844,371.2214
201018,15781,16.0718655844156,21.4058597402597,27.5102179220779,6e-05,0.00574584415584415,0.0224598701298701,35.3865
201019,11514,15.2212588311688,19.3343109090909,24.4304953246753,0.00972428571428571,0.142738831168831,0.462203376623377,879.2807
201020,8495,15.4827722077922,20.1091468831169,25.8514336363636,0.000931558441558441,0.0523749350649351,0.230441168831169,322.6395
201021,6254,16.3333568831169,20.3579022077922,25.4941275324675,0.000693376623376624,0.0230772727272727,0.0967323376623377,142.146
