epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201001,2515,23.2086026315789,26.8439960526316,31.1158855263158,0.00353552631578947,0.183497368421053,0.914559210526316,111.5624
201002,3063,21.5657302631579,24.0927644736842,27.5039342105263,0.0353368421052632,0.533273684210526,2.0291,324.2262
201003,4045,21.8224105263158,25.5676894736842,29.9810894736842,0.00279342105263158,0.282119736842105,1.32306578947368,171.5288
201004,4733,21.410022368421,25.3180144736842,29.7848131578947,0.0043,0.347802631578947,1.53628947368421,211.4662
201005,5135,23.1069513157895,27.85895,33.3719684210526,0.00025,0.0678013157894737,0.379640789473684,41.2231
201006,5915,22.2408828947368,25.3814315789474,29.4191197368421,0.0131131578947368,0.427396052631579,1.72153552631579,259.8575
201007,5753,22.2631855263158,24.9816947368421,28.9695986842105,0.0339697368421053,0.413598684210526,1.46541447368421,251.4712
201008,5651,22.9135236842105,26.4578210526316,30.8455526315789,0.00487236842105263,0.154113157894737,0.75906447368421,93.7027
201009,5933,21.6423828947368,25.6248710526316,30.3884276315789,0.005975,0.0974223684210526,0.393389473684211,59.2351
201010,5330,20.1734131578947,26.5116657894737,32.6610526315789,0,0.0126618421052632,0.0887802631578948,7.7015
201011,5758,22.247625,26.0335986842105,30.8112342105263,0.00461578947368421,0.269671052631579,1.16187894736842,163.9622
201012,5092,22.0214592105263,25.1958184210526,29.1454513157895,0.0104315789473684,0.342488157894737,1.40682105263158,208.2363
201013,4149,21.0762460526316,24.8242736842105,29.4194973684211,0.00237236842105263,0.184111842105263,0.879376315789474,111.9387
201014,3755,17.0919973684211,21.4332684210526,26.1859828947368,0.000185526315789474,0.0320315789473684,0.153967105263158,19.4754
201015,2997,18.3454342105263,23.4879039473684,29.6781039473684,0,2.63157894736842e-05,0.000231578947368421,0.0184
201016,2624,20.9360421052632,25.8802947368421,31.6959723684211,0.000617105263157895,0.122075,0.52746052631579,74.2218
201017,2543,19.6362763157895,23.4889486842105,28.4306473684211,0.000422368421052632,0.0567921052631579,0.267531578947368,34.5341
201018,1976,18.5266407894737,22.6120921052632,27.7596236842105,0.000740789473684211,0.112619736842105,0.501736842105263,68.4727
201019,1244,11.4632473684211,16.2936736842105,22.4715302631579,0.000227631578947368,0.0167802631578947,0.0580986842105263,10.2081
201020,630,13.5677868421053,17.9486657894737,23.7061710526316,0.000998684210526316,0.184280263157895,0.631142105263158,112.0412
201021,427,16.5108289473684,20.3145171052632,25.7280526315789,0.000210526315789474,0.148814473684211,0.509407894736842,90.4788
201022,277,14.4726394736842,17.7468960526316,22.0636144736842,0.00309078947368421,0.101872368421053,0.413803947368421,61.9344
201023,250,13.6635486842105,18.3057065789474,24.7091434210526,0.000196052631578947,0.0268697368421053,0.124715789473684,16.3386
201024,236,16.4303526315789,21.7107973684211,29.0221815789474,0,0.000671052631578947,0.00392631578947368,0.4079
201025,199,18.1963565789474,23.000877631579,29.5556026315789,0.00024078947368421,0.0146973684210526,0.0522407894736842,8.9368
201026,216,15.9460302631579,21.241125,28.0056039473684,0,4.34210526315789e-05,0.000336842105263158,0.0291
201027,174,17.6654486842105,22.8044434210526,29.4201421052632,5.26315789473684e-06,0.00442763157894737,0.0249105263157895,2.6921
201028,86,12.3435868421053,15.2663710526316,19.5823907894737,0.00762105263157895,0.196006578947368,0.680184210526316,119.1737
201029,85,13.9343105263158,18.4545552631579,24.9046565789474,0.000244736842105263,0.0205434210526316,0.0817697368421053,12.4864
201030,100,16.4152986842105,21.9955355263158,29.0303973684211,0,0.000725,0.00393552631578947,0.4397
201031,102,12.0061263157895,16.3253921052632,22.1157447368421,0.000340789473684211,0.0483013157894737,0.178231578947368,29.3655
201032,101,15.1289789473684,20.9515565789474,28.3041855263158,0,0.00215263157894737,0.0150236842105263,1.3067
201033,133,13.5282447368421,19.8373302631579,27.7988013157895,0,0,0,0
201034,131,18.7389828947368,25.9456815789474,34.3402907894737,0,0,0,0
201035,147,20.1211710526316,26.0419552631579,32.6942039473684,0,0.0007,0.00446184210526316,0.4257
201036,239,17.44375,23.0362184210526,30.0405618421053,2.5e-05,0.0191473684210526,0.0853026315789474,11.6434
201037,171,19.2627815789474,25.4739934210526,32.8700947368421,0,0.044428947368421,0.195031578947368,27.0116
201038,155,20.7548078947368,26.044175,32.5547921052632,0.000925,0.0844171052631579,0.337811842105263,51.3264
201039,132,19.746325,22.7423381578947,26.7756513157895,0.0358513157894737,0.640443421052632,1.93581842105263,389.3874
201040,159,17.1166697368421,21.823827631579,27.3933986842105,0.00313026315789474,0.171619736842105,0.867519736842105,104.3447
201041,173,19.4024157894737,23.9759486842105,29.60505,4.21052631578947e-05,0.171443421052632,0.861514473684211,104.2376
201042,147,18.5786223684211,23.4150223684211,28.8531342105263,0.00464210526315789,0.203553947368421,0.885565789473684,123.7589
201043,165,19.0426828947368,24.7020421052632,30.9969986842105,0.000346052631578947,0.148510526315789,0.7174,90.2936
201044,211,17.6583065789474,22.9453907894737,29.0401947368421,0.0044828947368421,0.282818421052632,1.09486842105263,171.9531
201045,225,18.9268513157895,24.0619894736842,29.6783842105263,0.000131578947368421,0.0940210526315789,0.524217105263158,57.1639
201046,249,19.0335736842105,23.7963618421053,29.1879210526316,0.000981578947368421,0.216984210526316,1.05935526315789,131.9232
201047,296,20.1628328947368,25.1160184210526,30.3782065789474,0.000747368421052632,0.154559210526316,0.704009210526316,93.9719
201048,285,22.9040184210526,26.2884,30.7193986842105,0.00284868421052632,0.327747368421053,1.49140789473684,199.2636
