epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201001,16,23.3915274193548,26.7783612903226,30.8952,0.00172903225806452,0.0860870967741935,0.432759677419355,42.6965
201002,22,24.0486177419355,27.2495032258065,31.28965,0.000145161290322581,0.0773225806451613,0.437079032258065,38.3529
201003,14,23.7152612903226,26.764664516129,30.7609741935484,0.00150483870967742,0.0794112903225807,0.345532258064516,39.3899
201004,13,23.9686290322581,27.1267370967742,31.1597596774194,0.00699193548387097,0.0914145161290323,0.294735483870968,45.3402
201005,8,24.4911048387097,27.0894112903226,30.4796822580645,0.00271451612903226,0.0749629032258064,0.241622580645161,37.1818
201006,3,24.3530241935484,26.8532032258064,30.1888032258064,0.00250322580645161,0.0965258064516129,0.398588709677419,47.8764
201007,15,24.2592919354839,27.3047483870968,31.1495725806452,0.00146451612903226,0.0677338709677419,0.217993548387097,33.6027
201008,11,24.6228064516129,27.2443919354839,30.9223193548387,0.00139193548387097,0.167714516129032,0.823853225806451,83.1888
201009,17,24.4348709677419,28.023164516129,32.4472532258064,0.000316129032258064,0.0382161290322581,0.219988709677419,18.9529
201010,20,24.2522951612903,28.0249209677419,32.9198919354839,5.80645161290323e-05,0.0326758064516129,0.179682258064516,16.2067
201011,7,24.5651596774194,27.6192548387097,31.4448112903226,0.00105967741935484,0.0833370967741936,0.364874193548387,41.3284
201012,34,24.1352967741935,26.7025564516129,30.1012532258065,0.00895483870967742,0.155859677419355,0.612709677419355,77.309
201013,32,24.2738177419355,27.2373838709677,30.8097838709677,0.00501774193548387,0.0963032258064516,0.378456451612903,47.7627
201014,45,24.2636629032258,26.7415387096774,29.906085483871,0.100970967741935,0.81105,2.5106,402.2757
201015,45,23.4746419354839,25.4209435483871,28.1437338709677,0.0802145161290323,0.472459677419355,1.44315161290323,234.3402
201016,71,23.0549677419355,26.06715,29.5369919354839,0.0031241935483871,0.0530548387096774,0.156467741935484,26.3153
201017,56,23.5348306451613,26.3109758064516,29.5628258064516,0.00261129032258064,0.07505,0.201254838709677,37.2214
201018,58,23.1408887096774,25.4807064516129,28.3307338709677,0.011808064516129,0.201848387096774,0.807674193548387,100.1175
201019,81,22.6300112903226,25.7809725806452,29.4805548387097,0.00163225806451613,0.0578725806451613,0.211125806451613,28.7023
201020,98,22.3874177419355,25.1895741935484,28.3883258064516,0.00882741935483871,0.147127419354839,0.557666129032258,72.9783
201021,62,22.6284774193548,25.5512935483871,28.7701596774194,0.00801451612903226,0.0766209677419355,0.232874193548387,37.9977
201022,58,23.039964516129,25.2453032258065,27.8718080645161,0.0372903225806452,0.207927419354839,0.596227419354839,103.1328
201023,41,22.0264403225806,24.1585290322581,26.9724370967742,0.0336129032258064,0.429225806451613,1.16860806451613,212.8956
201024,43,21.6158241935484,23.6871919354839,26.1786274193548,0.0248532258064516,0.144432258064516,0.371991935483871,71.6473
201025,44,21.4804322580645,23.9116338709677,26.8559161290323,0.0141741935483871,0.148996774193548,0.407864516129032,73.9075
201026,20,21.2954032258065,23.6077177419355,26.4414838709677,0.0208370967741935,0.135167741935484,0.356409677419355,67.0468
201027,41,21.0875274193548,23.4135516129032,26.3227612903226,0.0120225806451613,0.114840322580645,0.33541935483871,56.9618
201028,37,21.924685483871,23.7517451612903,26.4130629032258,0.0290290322580645,0.211464516129032,0.748940322580645,104.8809
201029,37,20.4647967741935,22.850635483871,25.6667129032258,0.0218725806451613,0.146853225806452,0.345879032258065,72.8328
201030,44,20.8612967741935,23.1499677419355,26.0998790322581,0.0136967741935484,0.0980935483870968,0.246890322580645,48.6537
201031,31,19.8272629032258,22.7178193548387,26.0829903225806,0.00695322580645161,0.0620241935483871,0.157420967741936,30.7642
201032,55,20.0039080645161,22.8778903225806,26.0054548387097,0.0154951612903226,0.0834016129032258,0.19218064516129,41.3699
201033,36,19.7381403225806,22.5098967741935,25.6908629032258,0.00510161290322581,0.0706596774193548,0.211054838709677,35.0462
201034,54,20.2323274193548,23.1854048387097,26.6217177419355,0.00234838709677419,0.0746564516129032,0.198243548387097,37.0297
201035,37,21.0438822580645,23.3463274193548,26.4197241935484,0.00696612903225807,0.103883870967742,0.267462903225806,51.5251
201036,34,19.712514516129,23.1468403225806,26.7701161290323,0.0124016129032258,0.106712903225806,0.278309677419355,52.9336
201037,32,20.8777177419355,23.3081258064516,26.4914580645161,0.0292838709677419,0.165872580645161,0.411225806451613,82.2726
201038,44,21.2079064516129,23.8604016129032,27.4435064516129,0.00515806451612903,0.0829564516129032,0.227090322580645,41.146
201039,33,21.9388451612903,24.9795693548387,29.2312290322581,0.000253225806451613,0.0264709677419355,0.0904629032258065,13.1309
201040,35,21.9373951612903,25.3937467741935,29.9666290322581,6.45161290322581e-06,0.00965967741935484,0.0411790322580645,4.7916
201041,24,23.0325,25.6539677419355,29.3236661290323,0.000138709677419355,0.0332145161290323,0.108987096774194,16.4737
201042,32,23.1928467741935,25.6714290322581,29.4515612903226,0.0059741935483871,0.117198387096774,0.457064516129032,58.1277
201043,40,23.7548306451613,26.1986241935484,29.7543274193548,0.00206451612903226,0.198067741935484,0.989629032258065,98.2397
201044,37,23.2163661290323,26.3157387096774,30.5465322580645,0.000564516129032258,0.0281,0.0955564516129032,13.9359
201045,41,23.3124983870968,26.0532532258065,29.7621112903226,0.00131774193548387,0.0384451612903226,0.147314516129032,19.0687
201046,47,22.7998661290323,26.3606370967742,31.2166629032258,0,0.00983548387096774,0.0411,4.8795
201047,48,23.4117580645161,26.6834048387097,31.4455580645161,6.45161290322581e-06,0.0185903225806452,0.0657451612903226,9.2222
201048,40,23.2872725806452,26.7151,31.3952741935484,8.2258064516129e-05,0.0174612903225806,0.0749741935483871,8.6581
201049,57,24.3612112903226,27.2248709677419,31.4733209677419,0.016991935483871,0.243301612903226,0.873645161290323,120.6776
201050,75,23.7540467741935,26.6406725806452,30.4837758064516,0.000462903225806452,0.061008064516129,0.270590322580645,30.2592
201051,57,23.6262935483871,27.1280193548387,31.9795209677419,1.61290322580645e-06,0.0145548387096774,0.0614838709677419,7.2194
201052,56,23.8124887096774,27.1825451612903,31.7771056451613,3.54838709677419e-05,0.0225685483870968,0.0964411290322581,22.3854
201101,66,23.9833725806452,26.9922080645161,31.1863887096774,0.000833870967741935,0.0716903225806452,0.252870967741936,35.5618
201102,79,23.5278967741936,26.6979838709677,31.0929822580645,0.0011241935483871,0.104541935483871,0.519848387096774,51.8561
