epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201001,3033,22.8628352941176,25.5700274509804,29.3553137254902,0.00609607843137255,0.349652941176471,1.43938823529412,142.6588
201002,2890,22.3914431372549,24.5228666666667,27.8133607843137,0.0646941176470588,0.589919607843137,1.90823921568627,240.6879
201003,2758,23.0284960784314,25.6792980392157,29.3988039215686,0.0230352941176471,0.558111764705882,1.96468039215686,227.7102
201004,2513,22.6470803921569,24.9172098039216,28.7496352941176,0.0168607843137255,0.424007843137255,1.6632137254902,172.9925
201005,2388,23.2407019607843,26.0011058823529,29.997031372549,0.00603529411764706,0.455390196078431,2.16859803921569,185.7999
201006,1956,23.1716941176471,25.3617098039216,28.6964,0.0180529411764706,0.400003921568627,1.57370392156863,163.2008
201007,1719,23.1056607843137,25.5960705882353,29.2491529411765,0.00598823529411765,0.416735294117647,1.77682156862745,170.0293
201008,1115,23.0930352941176,25.8376764705882,29.8075450980392,0.00626666666666667,0.298117647058823,1.30452745098039,121.6321
201009,936,23.2822254901961,25.7676254901961,29.4332901960784,0.0236921568627451,0.46071568627451,1.75650980392157,187.9739
201010,755,23.412068627451,26.4690745098039,30.6112098039216,0.000486274509803922,0.253952941176471,1.22531176470588,103.6125
201011,561,23.4001,26.3622392156863,31.0283411764706,0.00113333333333333,0.297470588235294,1.50058039215686,121.3678
201012,395,23.2636039215686,25.8730921568627,29.7636333333333,0.0301372549019608,0.473652941176471,1.70289215686275,193.2465
201013,353,22.9416431372549,25.4041156862745,29.1794392156863,0.0249764705882353,0.475937254901961,1.91780196078431,194.1838
201014,385,21.5031333333333,24.6957745098039,28.6843431372549,0.000380392156862745,0.0849294117647059,0.490856862745098,34.6483
201015,260,21.3712568627451,26.3959156862745,32.2974607843137,3.92156862745098e-06,0.0193764705882353,0.115098039215686,7.9053
201016,219,23.8871803921569,27.7913176470588,32.7563568627451,7.25490196078432e-05,0.0288901960784314,0.15446862745098,11.7904
201017,242,23.354037254902,27.3057392156863,32.3251549019608,0.00053921568627451,0.0437705882352941,0.186264705882353,17.8612
201018,156,22.6113921568627,26.1788333333333,30.6481862745098,3.92156862745098e-05,0.175345098039216,1.02867254901961,71.5393
201019,128,17.036531372549,21.6869156862745,27.6593588235294,0,0.00268823529411765,0.0173372549019608,1.101
201020,106,22.3041098039216,26.3631509803922,31.7441549019608,6.66666666666667e-05,0.0227137254901961,0.118035294117647,9.2669
