epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,869,23.3559285714286,26.7825,31.2048857142857,0.000157142857142857,0.201457142857143,1.10538095238095,33.8457,0.992338095238095,0.995385714285714,0.9979,63.0387666666667,81.5440952380952,93.7588142857143,7.8489619047619,7
201002,1003,22.9290333333333,25.5617857142857,29.326880952381,0.0162142857142857,0.28247619047619,1.16936666666667,47.4545,0.994323809523809,0.997257142857143,0.999752380952381,70.8151666666667,86.9075904761905,97.0910285714286,6.39784285714286,7
201003,1010,23.3749952380952,26.0008952380952,29.8019476190476,0.00986666666666667,0.322985714285714,1.34045238095238,54.2634,0.993919047619048,0.997285714285714,0.999742857142857,71.8890190476191,87.3406380952381,97.0068428571429,6.42696666666667,7
201004,1397,23.2841523809524,25.8429904761905,29.8068047619048,0.0112809523809524,0.437928571428571,1.72448095238095,73.572,0.992523809523809,0.995590476190476,0.998119047619048,73.2064238095238,88.9662095238095,98.2254285714286,6.52266190476191,7
201005,2000,23.7599333333333,26.3633047619048,30.3383476190476,0.0210904761904762,0.48917619047619,2.0435380952381,82.1838,0.993285714285715,0.996057142857143,0.998642857142857,72.4713714285714,88.7644952380952,97.9289571428571,6.57841428571429,7
201006,2080,23.8581761904762,26.8189142857143,31.0290666666667,0.00545238095238095,0.292114285714286,1.3024,49.077,0.991861904761905,0.994876190476191,0.997433333333333,67.693980952381,85.1644761904762,96.8050714285714,7.17087619047619,7
201007,2313,23.9460619047619,26.9912380952381,31.1058523809524,0.00235238095238095,0.316738095238095,1.37788095238095,53.2106,0.992590476190476,0.995609523809524,0.998247619047619,69.9576619047619,87.082880952381,97.6986714285714,7.1597619047619,7
201008,2158,23.5223714285714,26.0422523809524,30.0307857142857,0.0160047619047619,0.466490476190476,1.83168571428571,78.3703,0.993290476190476,0.996595238095238,0.999338095238095,72.2191285714286,89.0952952380952,98.1856047619048,6.50840952380952,7
201009,2201,23.8519285714286,26.5408619047619,30.673780952381,0.0035,0.332990476190476,1.5225380952381,55.9414,0.993833333333333,0.997095238095238,0.999833333333334,71.2903476190476,88.2644904761905,98.1370476190476,6.82186190476191,7
201010,1890,24.1396666666667,27.0776428571429,31.4051571428572,0.000571428571428571,0.281619047619048,1.4426,47.3118,0.992557142857143,0.995804761904762,0.998585714285714,67.8969857142857,86.6100857142857,98.123719047619,7.26549047619047,7
201011,1715,23.7814047619048,26.6829857142857,30.9575285714286,0.00684285714285714,0.249457142857143,1.11702857142857,41.9076,0.994114285714285,0.997214285714285,1.00039047619048,68.1846857142857,86.5274428571428,97.999319047619,7.17613809523809,7
201012,1343,23.5471285714286,26.2892285714286,30.2114523809524,0.0116333333333333,0.384009523809524,1.6407380952381,64.513,0.993342857142857,0.99662380952381,0.999395238095238,72.8683476190476,87.8199857142857,97.4316523809524,6.6643380952381,7
201013,1072,23.4229428571429,26.1138857142857,30.0145095238095,0.0276619047619048,0.426519047619048,1.54139523809524,71.6566,0.9934,0.996538095238096,0.999138095238095,74.2525571428571,89.2500095238095,98.4090428571429,6.59158571428572,7
201014,1062,22.3066761904762,25.3196380952381,29.1316619047619,0.00117619047619048,0.13967619047619,0.546142857142857,23.4656,0.996171428571429,0.999009523809524,1.0017,64.2202666666667,80.7506714285714,91.699580952381,6.82498571428571,4
201015,889,22.408980952381,26.7089476190476,32.1155238095238,0.000271428571428571,0.0626952380952381,0.3513,10.5312,0.994233333333333,0.99747619047619,1.00001428571429,57.8745714285714,80.1446476190476,94.6573952380952,9.70654761904762,6
