epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201001,369,21.564552259887,24.9732774011299,29.1424903954802,0.00716045197740113,0.245384745762712,1.20023757062147,694.9333
201002,386,20.4568895480226,23.043531920904,26.4450302259887,0.0268412429378531,0.50993615819209,1.95085762711864,1444.1437
201003,529,20.3271435028249,23.5495121468927,27.6412053672316,0.0156980225988701,0.496404237288136,1.95969858757062,1405.8204
201004,716,19.6152036723164,23.2442056497175,27.7959446327684,0.00764491525423729,0.316829378531074,1.27738418079096,897.2616
201005,956,21.2288488700565,26.6482288135593,32.5377073446328,3.67231638418079e-06,0.019009604519774,0.117318079096045,53.827
201006,1410,20.9824533898305,24.2831144067797,28.4922338983051,0.0206488700564972,0.426814406779661,1.73613813559322,1208.7295
201007,1917,20.5910163841808,23.478238700565,27.0992706214689,0.0223838983050847,0.384783050847458,1.30476581920904,1089.7033
201008,2690,20.2517392655367,23.7222480225989,27.8180274011299,0.00162570621468927,0.205380508474576,1.05710197740113,581.6334
201009,3343,18.7757553672316,22.7820779661017,27.5662324858757,0.00568220338983051,0.0757627118644068,0.293674011299435,214.5641
201010,3898,17.8164652542373,24.0111774011299,30.1405937853107,7.14689265536723e-05,0.0298271186440678,0.158723446327684,84.4723
201011,4291,19.2822771186441,23.4084200564972,28.4018276836158,0.00745819209039548,0.249267796610169,1.0720093220339,705.917
201012,4858,19.9259502824859,22.7693480225989,26.3169813559322,0.0166686440677966,0.461889830508475,1.87257372881356,1308.0731
201013,4779,18.9952169491525,22.7716697740113,27.5311669491525,0.0125974576271186,0.202582768361582,0.720032768361582,573.7127
201014,5191,14.4137124293785,18.6558115819209,23.4742152542373,0.00180254237288136,0.135701694915254,0.562412994350282,384.3015
201015,4529,15.3542370056497,20.5279480225989,26.7519903954802,0.000436158192090395,0.00553079096045198,0.0264237288135593,15.6714
201016,4137,17.8432415254237,22.1046480225989,27.251734180791,0.0123677966101695,0.41875197740113,1.38263333333333,1185.914
201017,4179,16.3019966101695,19.7299511299435,24.211652259887,0.011614406779661,0.251493220338983,0.791480508474576,712.2242
201018,3696,15.2428943502825,19.0894918079096,23.960434180791,0.00516694915254237,0.23135790960452,0.852760169491525,655.2002
201019,2365,11.1360290960452,14.7857621468927,19.6867107344633,0.00210310734463277,0.0553316384180791,0.212845197740113,156.6955
201020,1087,12.697147740113,15.7496240112994,19.5334943502825,0.0153449152542373,0.214731920903955,0.663211016949152,608.1171
201021,732,13.8195033898305,17.1632598870056,21.8549274011299,0.00121553672316384,0.10255790960452,0.453708474576271,290.4421
201022,493,12.0913988700565,15.1179053672316,18.902165819209,0.00754265536723164,0.19556779661017,0.785979661016949,553.8477
