epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,710,21.8167260651629,25.6974741854637,30.4672671679198,0.00278947368421053,0.120592481203008,0.562809273182957,384.9345,0.997752130325815,0.999765664160401,1.00133834586466,55.3713388471178,76.1255789473684,92.5717621553885,8.65054060150376,7
201002,788,21.9849631578947,26.1217145363408,31.1731614035088,0.000637092731829574,0.0855679197994987,0.441911779448622,273.1393,0.998731829573935,1.00062882205514,1.00243107769424,51.4117729323308,73.2241902255639,91.7367205513785,9.1881969924812,7
201003,842,22.1094175438596,26.485298245614,31.6331298245614,0.000680952380952381,0.0476646616541353,0.187020551378446,152.1387,0.998323558897243,1.00067117794486,1.00252330827068,48.2625516290727,69.709090726817,89.7199739348371,9.52371278195489,7
201004,894,22.2491373433584,26.8910305764411,32.0118513784461,0.000536842105263158,0.0385075187969925,0.132138345864662,122.9261,0.996617794486215,0.998933333333334,1.00082631578947,44.4790090225564,67.0051348370927,88.2478957393484,9.76271503759398,7
201005,1117,22.4103649122807,26.7339809523809,31.6911030075188,0.000670927318295739,0.0499679197994988,0.224828822055138,159.4912,0.998549122807018,1.00061879699248,1.00242957393484,46.8169343358396,67.6658944862155,87.2873563909774,9.28074010025063,7
201006,971,22.2351180451128,26.0128295739348,30.6616175438597,0.00303132832080201,0.0814791979949875,0.330111779448621,260.0913,0.997023308270676,0.999005764411028,1.00079323308271,51.7903523809524,72.1910877192983,89.3540822055138,8.42650050125313,7
201007,1156,22.4726521303258,27.1959746867168,32.510622556391,0.00140501253132832,0.0416406015037594,0.154271428571429,132.9231,0.997897994987469,1.00022756892231,1.00213408521303,46.5620385964912,68.3833310776942,88.8907388471178,10.0379669172932,7
201008,1344,22.8252799498747,26.8287273182957,31.6709528822055,0.0014280701754386,0.0922644110275689,0.442482957393484,294.5158,0.996562155388471,0.999052631578948,1.00121102756892,49.6392423558897,71.1874817042607,89.6120651629073,8.84568120300752,7
201009,1847,22.975564160401,26.4061145363409,30.7166411027569,0.0290619047619048,0.351860401002506,1.24016766917293,1123.1346,0.996368922305764,0.998615789473684,1.00047393483709,59.3526862155388,78.1142481203007,92.6858802005013,7.74107218045113,7
201010,2075,22.783573433584,26.6303390977444,31.3064373433584,0.0122285714285714,0.205496741854637,0.723040852130326,655.9469,0.995805513784461,0.998012531328321,1.00013884711779,57.7291203007519,78.178315037594,93.8921438596491,8.52286365914787,7
201011,2309,22.2757859649123,26.2894746867168,30.9464363408521,0.00199824561403509,0.0835258145363409,0.353482706766917,266.6295,0.998617543859649,1.00083533834586,1.00281704260652,55.1808310776942,74.6591443609022,91.624437593985,8.67064862155388,7
201012,2137,22.0872378446115,25.1590561403509,29.201601754386,0.00979172932330827,0.248123809523809,1.03226165413534,792.011,0.997818295739348,0.999904010025063,1.00181754385965,64.2158438596491,82.0070190476191,94.6145035087719,7.11436140350877,7
201013,1943,22.4160180451128,25.7357406015038,29.9000909774436,0.00681578947368421,0.122460651629073,0.515439097744361,390.8975,0.997131578947368,0.99917694235589,1.00110751879699,61.7636957393484,79.9381609022556,94.0625644110276,7.48407443609023,7
201014,2567,22.2040691729323,24.9198932330827,28.4206977443609,0.0450769423558897,0.402707518796992,1.31030275689223,1285.4399,0.996605012531328,0.998791979949875,1.00065989974937,66.3709829573935,82.1332353383459,93.3615463659148,6.21662706766917,7
201015,2189,21.2562654135338,23.9045972431078,27.3604087719298,0.0158288220551378,0.14067694235589,0.490707268170426,449.0531,0.999573182957394,1.00136817042607,1.00309373433584,67.4564676691729,80.9692498746867,90.522384962406,6.10414436090226,7
201016,2221,21.0941368421053,24.8596478696742,29.2257488721805,0.00187518796992481,0.039496992481203,0.121436591478697,126.079,0.999408771929825,1.00156040100251,1.00343884711779,59.3193413533835,78.3540704260652,93.1258363408521,8.1316045112782,7
201017,2688,21.1577305764411,24.8056318295739,29.1942353383459,0.00318696741854637,0.0520711779448622,0.171991729323308,166.2097,0.999404761904762,1.00149298245614,1.00349749373434,56.2921245614035,76.5085518796992,92.7295328320802,8.03650350877193,7
201018,2752,20.7258411027569,24.3861759398496,28.6819486215539,0.0028468671679198,0.051671679197995,0.172804761904762,164.9419,0.99987268170426,1.00188997493734,1.00373032581454,58.8720746867168,76.7609829573935,91.2997248120301,7.95610626566416,7
201019,2831,21.6368488721805,25.2851010025063,29.6504115288221,0.00362481203007519,0.0597446115288221,0.195827067669173,190.7046,0.998313032581454,1.0004969924812,1.0023328320802,58.97778320802,77.7084719298246,92.356094235589,8.01356315789474,7
201020,2925,20.7114914786967,24.4201884711779,28.8082726817043,0.00243533834586466,0.0637067669172932,0.218187719298246,203.3667,0.998601253132832,1.00091177944862,1.00276290726817,58.6333616541353,76.5643348370927,90.8507899749373,8.09677844611529,7
201021,2666,21.0040646616541,24.5610578947368,28.9080676691729,0.00243082706766917,0.0354135338345865,0.111937844611529,113.048,0.998919799498747,1.00096541353383,1.00313107769424,55.4671899749373,74.6862957393484,90.5556378446115,7.90400200501253,7
201022,2347,20.1298090225564,23.4857105263158,27.8569005012531,0.00420375939849624,0.0458949874686717,0.142343859649123,146.5063,1.00263082706767,1.00460125313283,1.0066664160401,56.5217636591479,74.0667719298246,87.7831789473684,7.72708972431078,7
201023,2108,19.5066962406015,23.2068892230576,27.6916511278196,0.0024546365914787,0.0572964912280702,0.189963909774436,182.8906,1.00308596491228,1.00513082706767,1.00701804511278,54.9245802005013,73.1989556390978,88.0328526315789,8.18495513784461,7
201024,1492,17.2158097744361,21.6293343358396,26.7476666666667,0.000336842105263158,0.0134679197994987,0.045837343358396,42.9851,1.0028373433584,1.00493082706767,1.00691378446115,50.0797578947368,69.8769969924812,86.6493581453634,9.53185538847118,7
201025,1164,18.9903586466165,22.8981047619048,27.468062406015,0.00429398496240601,0.0629929824561404,0.176022807017544,201.0738,1.00237443609023,1.00416290726817,1.00608521303258,55.3448320802005,74.4534218045113,90.3148591478697,8.47770952380952,7
