epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201001,93,22.9098117021277,26.3511893617021,30.49575,0.00171702127659575,0.0753414893617021,0.323207446808511,56.6672
201002,111,23.5512521276596,26.7938021276596,30.974620212766,0.020936170212766,0.102828723404255,0.451823404255319,77.3214
201003,176,23.1279744680851,25.9366031914894,29.7295510638298,0.0070031914893617,0.128971276595745,0.647491489361702,96.9905
201004,194,23.505864893617,26.837,31.1559521276596,0.00380744680851064,0.0703436170212766,0.248765957446809,52.8921
201005,289,24.0497882978723,26.8492574468085,30.5847734042553,0.000961702127659574,0.0678574468085106,0.246474468085106,51.026
201006,290,23.8913712765957,26.6630755319149,30.4279957446809,0.00513829787234043,0.0898053191489362,0.349039361702128,67.5314
201007,529,23.96645,27.0952627659575,31.2840021276596,0.00401063829787234,0.0701074468085106,0.310674468085106,52.7252
201008,791,24.3803521276596,27.2328510638298,31.4225659574468,0.00351914893617021,0.121009574468085,0.621126595744681,90.9937
201009,1128,23.8239627659575,28.1152765957447,33.1224904255319,2.12765957446809e-06,0.0163723404255319,0.0984308510638298,12.3169
201010,1752,23.8928393617021,28.2836787234043,33.6948265957447,0.0187531914893617,0.0225191489361702,0.0386074468085106,16.9331
201011,1957,24.1831468085106,27.5405936170213,31.8386787234043,0.00217872340425532,0.0951595744680851,0.462851063829787,71.5644
201012,2243,24.0258531914894,26.514285106383,30.2414074468085,0.00670425531914894,0.128559574468085,0.470981914893617,96.675
201013,2599,23.9038468085106,27.2208744680851,31.4625010638298,0.00700212765957447,0.0832010638297872,0.322292553191489,62.572
201014,2404,24.006485106383,26.6431457446809,30.1024340425532,0.103152127659574,0.625520212765957,1.94831595744681,470.3937
201015,2423,23.1881819148936,25.5522787234043,28.9233085106383,0.0376712765957447,0.270034042553192,0.87965,203.0606
201016,2485,22.9087053191489,25.9229117021277,29.4265936170213,0.00719042553191489,0.0719457446808511,0.19093085106383,54.1057
201017,2419,23.1587978723404,26.0032265957447,29.4587191489362,0.00716063829787234,0.0848234042553191,0.223027659574468,63.7843
201018,2643,23.0497680851064,25.4249872340426,28.5859893617021,0.0102106382978723,0.119971276595745,0.360844680851064,90.213
201019,2649,22.4481372340426,25.5340074468085,29.3181925531915,0.00404574468085106,0.0723095744680851,0.23535,54.377
201020,2245,22.1899170212766,24.9962244680851,28.4018946808511,0.0100787234042553,0.0870585106382979,0.215451063829787,65.4709
201021,2060,22.4745840425532,25.4275617021277,28.8101882978723,0.00390744680851064,0.0677244680851064,0.193647872340426,50.9278
201022,2051,22.7206308510638,25.046035106383,27.805870212766,0.0745808510638298,0.417979787234042,1.1591,314.3187
201023,1958,21.6817553191489,24.3026914893617,27.7219414893617,0.00743085106382979,0.125903191489362,0.337004255319149,94.6833
201024,1793,21.6230776595745,23.3038457446809,25.4621627659574,0.0694,0.258907446808511,0.601105319148936,194.7066
201025,1510,21.0847085106383,23.5958074468085,26.852285106383,0.0264829787234043,0.141844680851064,0.340393617021277,106.6673
201026,1664,20.8139425531915,23.4043478723404,26.6878436170213,0.0236085106382979,0.124843617021277,0.289851063829787,93.8775
201027,1370,20.79225,23.2411563829787,26.4102872340426,0.0132,0.104660638297872,0.280913829787234,78.6981
201028,1303,21.5842840425532,23.4495542553191,26.3448734042553,0.023086170212766,0.209,0.797318085106383,157.1666
201029,1127,20.0802659574468,22.7432319148936,25.9095021276596,0.0131234042553191,0.112125531914894,0.267839361702128,84.3172
201030,1066,20.4417638297872,22.7879085106383,25.8532914893617,0.0110234042553191,0.0943734042553191,0.232936170212766,70.9655
201031,873,19.3472659574468,22.2984191489362,25.6943308510638,0.0024968085106383,0.0731659574468085,0.201215957446809,55.0255
201032,813,19.839329787234,22.6299489361702,25.8476276595745,0.00647446808510638,0.0771659574468085,0.207352127659574,58.0295
201033,884,19.4387893617021,22.3233063829787,25.7476372340426,0.00327127659574468,0.0813063829787234,0.228122340425532,61.1477
201034,638,19.9639478723404,23.0380542553191,26.6156680851064,0.011036170212766,0.0819276595744681,0.207551063829787,61.6114
201035,647,20.739535106383,23.0967627659575,26.3624489361702,0.0217053191489362,0.124273404255319,0.301528723404255,93.4531
201036,565,19.4940308510638,23.1054234042553,27.0841053191489,0.000763829787234042,0.0490872340425532,0.141160638297872,36.9086
201037,478,20.5225829787234,23.1593521276596,26.6825478723404,0.0206042553191489,0.132305319148936,0.337677659574468,99.4977
201038,513,20.5961074468085,23.4738606382979,27.0557212765957,0.0143382978723404,0.0985276595744681,0.246996808510638,74.0922
201039,413,21.4770180851064,24.9072265957447,29.4289457446809,0.000609574468085106,0.036763829787234,0.108446808510638,27.64
201040,354,21.117479787234,25.1693755319149,30.2925670212766,0,0.00572978723404255,0.0233904255319149,4.309
201041,395,22.4880212765957,25.5502382978723,29.6434606382979,0.00203829787234043,0.0351691489361702,0.0984414893617021,26.4456
201042,332,22.8060968085106,25.7190872340426,29.9113776595745,0.0190595744680851,0.156153191489362,0.606645744680851,117.4259
201043,343,23.3275478723404,26.1639446808511,30.1716670212766,0.00272021276595745,0.118596808510638,0.617518085106383,89.1786
201044,348,22.3991063829787,26.1485542553192,30.9217446808511,0.00075531914893617,0.0298851063829787,0.0985117021276596,22.4745
201045,353,22.829914893617,25.9993734042553,30.2194478723404,0.00294255319148936,0.0451797872340426,0.13706170212766,33.9715
201046,341,22.3048468085106,26.4115787234043,31.7692914893617,0,0.00822659574468085,0.032581914893617,6.189
201047,205,22.9718308510638,26.7704978723404,31.9607382978723,8.51063829787234e-06,0.0128904255319149,0.0418797872340426,9.695
