epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,781,23.1173111618526,25.8451753953369,29.9334232326408,0.00700613055679653,0.32387050822363,1.41284038461465,64.2869392465878,0.992246849076647,0.995379196056719,0.997909212528599,67.8496181076009,85.0282151846533,95.7001923428324,7.26649920657676,7
201002,968,23.183197257172,25.9238052659703,30.0338708751777,0.00753004690444184,0.33472951705789,1.45582708116258,65.1952320356575,0.992241904962718,0.995368048242811,0.99793325225029,68.7558848598907,85.9117613183312,96.3797434066855,7.09610730788887,7
201003,1220,23.2668001211151,26.0275493041879,30.1625342268939,0.00799156705224347,0.342120120495755,1.48490989892887,65.3803325415937,0.9922756614688,0.995404319800143,0.998008007772329,69.5733855080946,86.694205593965,97.0097259085751,6.94130433014878,7
201004,1504,23.3607155567806,26.1466031586067,30.3075223324814,0.00838651262226622,0.346380231155554,1.50120642727261,64.9194472875013,0.992346281904018,0.995483743259506,0.998126789946328,70.2765729436683,87.3540519498084,97.5651062155692,6.80815507777695,7
201005,1786,23.4575393672674,26.2711624778434,30.4569442366321,0.00871070523657484,0.347847761655615,1.50583425555291,63.8897827964851,0.992451929577501,0.995602051151691,0.998282909623894,70.8399000580676,87.8698043241156,98.0208506947357,6.70272435519381,7
201006,2033,23.5498673556743,26.3914229105149,30.5989089840379,0.00895996651723413,0.346860624614267,1.49991097312887,62.3685455916501,0.992590767798373,0.995754976007487,0.998469677656636,71.237819742748,88.2199666551405,98.3519257131426,6.6310769668198,7
201007,2182,23.6310932033561,26.4976328153561,30.7210841018756,0.00910635949606098,0.343807515972616,1.48535726275621,60.4293880731197,0.992756597449227,0.995934176965395,0.998675562988743,71.4056404814178,88.3486196997439,98.5054407611385,6.60701302754812,7
201008,2211,23.6890739274579,26.5715081084163,30.7987533461621,0.00924482223779906,0.339427864408513,1.46233683606417,58.1965381708258,0.992962610178417,0.99614708507132,0.998905246034622,71.3636940589753,88.2592411090246,98.4677801639846,6.6285662328323,7
201009,2109,23.7195265051458,26.6120380933904,30.8346460192217,0.00926974287649282,0.333587823602069,1.43218431563119,55.7026284620853,0.993195063282484,0.996383044846459,0.999146516475774,71.0819241284562,87.9432469192893,98.2313244162984,6.70262800553884,7
201010,1911,23.7172533015921,26.6174424525209,30.8309810369322,0.00912121947504357,0.325806881258493,1.39453956526658,52.9648122110056,0.993442385247283,0.996626486630987,0.999383347124223,70.5556243960519,87.4174285647605,97.8138586776601,6.82743802531738,7
201011,1668,23.6777443971188,26.586153330115,30.7890306923867,0.00885375867650607,0.316158218475866,1.34891082791352,50.0524386985029,0.993704343349866,0.996874470557902,0.999613284303685,69.8492176809232,86.7532897290603,97.2758981114567,6.98977608827051,7
201012,1421,23.5992441268748,26.5195343208684,30.7140244501427,0.0084402230427468,0.304261722429714,1.29425077597089,47.0033809499958,0.993979042187102,0.997126416735448,0.999837540978296,69.0475108024767,86.0402723753134,96.6975315877638,7.1745166167693,7
201013,1202,23.4809681963461,26.4184627082106,30.6079396583548,0.00789102357168505,0.290252779544786,1.23152179945147,43.8733219277729,0.994270097521096,0.997385525838008,1.00006150457395,68.2649928278257,85.3850104399464,96.1640213741359,7.35820583017582,7
201014,1024,23.3236209486472,26.2866698498555,30.4785601903798,0.00723009643318958,0.274262055038829,1.16188563002468,40.7167293720137,0.99457628603837,0.997652210110564,1.00028717475437,67.5873571286221,84.8735962813424,95.751680777913,7.5253988020288,4
201015,884,23.1262656167265,26.1274278836462,30.3328661921237,0.00646248996287416,0.255788575001696,1.08392685157246,37.5271853023019,0.994899622033348,0.997928709409666,1.00051887701574,67.0516981959876,84.5404226066258,95.4979242404785,7.66707029628949,6
201016,769,22.89510998239,25.9501429790067,30.184078073498,0.00561054886494363,0.234793366410881,0.997373275971385,34.3159764297206,0.995234142255578,0.998210592727623,1.0007544016851,66.679954498792,84.4040767043493,95.4297436273566,7.77844793593,7
201017,668,22.6371920182398,25.7640635866571,30.0436814185275,0.00471859963986834,0.211524455238277,0.902839707136161,31.1125137867941,0.995573882885788,0.998493560981211,1.00099163565664,66.4642861159563,84.4445889546207,95.537385089444,7.86052971877496,7
201018,576,22.3592610683607,25.5774956325537,29.9222639675739,0.00380680682004204,0.18649150224861,0.802181684700418,27.9537367636883,0.99591400298483,0.998774782941764,1.00122940717566,66.3555546250572,84.6005979361503,95.7735545254068,7.92202957490884,7
201019,497,22.0695338157686,25.4005852637204,29.8332545465755,0.00289990528711431,0.160055902263244,0.696263743110607,24.849695864858,0.996247218310007,0.999049138166169,1.00146441569496,66.252745879877,84.7760385569006,96.0678687084819,7.98220264127011,2
201020,435,21.7777993888724,25.2433651339618,29.788273799411,0.00202172216576299,0.132688620366524,0.586848018591511,21.8210950790818,0.996565782159172,0.999311445691236,1.0016937471058,66.0334692231731,84.8528585227228,96.3297805590211,8.06259119308612,6
201021,391,21.4955877737724,25.1157792210325,29.7976749791804,0.00121575650072868,0.105529391634361,0.478017551915444,18.932650939866,0.996859753755571,0.999554391374233,1.00191188204438,65.5919110810434,84.7266351905286,96.4750282565087,8.18341466700246,7
201022,364,21.2343862622479,25.0249301779175,29.8658987296592,0.000512547338751381,0.0798222073336232,0.374638410395983,16.258224635545,0.997120094632527,0.999771098587196,1.00211334368958,64.8455709807449,84.307967703793,96.4220600739044,8.35888856696105,7
201023,351,21.0034591245515,24.974231141154,29.991131093612,0,0.0567128078326956,0.281431802228798,13.8632242206699,0.997337648589491,0.999954895732614,1.00229260547128,63.7422867115198,83.5370742270482,96.1085174113564,8.59595272222489,7
201024,348,20.8081448588584,24.9629376282199,30.1665740092859,0,0.0370130336896606,0.20185501583738,11.7837407152525,0.997505281086517,1.0001010938666,1.00244539128464,62.2527692908863,82.3803597736275,95.4917695508119,8.89652145058027,7
201025,348,20.6515614309692,24.9890050524798,30.3854725641209,0,0.0212417759979848,0.137983382367534,10.038354665867,0.997620024409061,1.0002078293268,1.00256944257189,60.3654497292565,80.8327645411907,94.5591706656038,9.26034138276912,7
201026,345,20.5449917167627,25.0566248291704,30.6451269906005,0,0.0101522544818076,0.09295003362272,8.66938285644636,0.9976736480888,1.00026738754418,1.00265669010182,58.1467805150395,78.9640064165129,93.3600209801498,9.67378066681838,6
