epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,74,23.3066526512411,27.3425617801262,32.1049450158785,0.00754919654291417,0.160084304950017,0.642050011198174,302.50970151343,0.995031554808841,0.99657437490104,0.998658734572065,50.1260753658786,71.490815898978,88.6212178714469,8.91753279480174,7
201002,62,23.5662776785459,27.5956946713315,32.3819875528659,0.00783063793210751,0.166018399758046,0.669605730642252,312.965808046741,0.994724139901342,0.996633832932568,0.998704289111769,50.1874634864616,70.6338427838655,87.3368674507636,8.95337913259671,7
201003,69,23.8346325745319,27.8649713664198,32.6604474432049,0.00800443818552416,0.172431144498617,0.700064103920341,323.20608360412,0.994587825167443,0.996713502631298,0.998783796466508,50.0318778182128,69.9015622158464,86.376852406951,8.95411602063991,7
201004,90,24.0930896757122,28.1270531004847,32.9193982623752,0.00808819898172389,0.179097677898704,0.732162845994259,333.045523708327,0.994585166511874,0.99680798323936,0.998889428453354,49.774582759862,69.3508742335101,85.7466868749638,8.92452898800832,7
201005,120,24.3230213185995,28.3586011086197,33.1379135858562,0.00809952199926646,0.185793138685282,0.764639671825825,342.299123882124,0.99467871983936,0.996911873998881,0.99901335688938,49.5308427101385,69.0386788754462,85.451884989757,8.86940356377893,6
201006,156,24.5057998397066,28.5362766259186,33.2950669891272,0.00805600891671161,0.192292665585325,0.796232296376858,350.781879648271,0.994831041054628,0.997019774151991,0.999147753591659,49.4159220677722,69.0218761802441,85.4979608862854,8.79352527702875,7
201007,189,24.6100266781704,28.615508182918,33.3468707869642,0.0079911589229525,0.198792086459056,0.827063957792463,359.080859538424,0.994971964776154,0.997120380559855,0.999278502662495,49.6605433488722,69.4526801129407,85.9555561738768,8.69644983316287,7
201008,217,24.600577028433,28.5680157957897,33.2759236472778,0.00792208929258822,0.204719161349786,0.854779805961888,366.413376685308,0.995106391535032,0.997216773004698,0.999407068344257,50.3489951698212,70.4383754055092,86.9193281151968,8.59222628848166,7
201009,235,24.493553543949,28.3996132113118,33.0820860342859,0.00783587256423989,0.209498425016546,0.876815827204532,371.945925655351,0.995173131349636,0.997302401215249,0.999523316435275,51.5246234692539,71.8543426520258,88.176172801427,8.48103083532982,7
201010,244,24.3197372575626,28.1379651102344,32.7883877827031,0.00774040810519207,0.212339626205961,0.889767858211762,374.409394260915,0.995148692683859,0.997369326584837,0.999617733258941,53.1099170698738,73.4894651380579,89.4575231329784,8.36722846983854,7
201011,246,24.1236876247577,27.8433719148195,32.4570155279946,0.00761304496955645,0.212000510699788,0.888523997665261,371.728075017468,0.995071934427265,0.997424575219273,0.999694364750387,54.8034964436514,75.0000123864703,90.4600806849003,8.26836856123636,7
201012,245,23.9377371593639,27.5712385531939,32.1473396430391,0.00742495296812207,0.207992773203155,0.871819207708247,363.053606233739,0.995012381790512,0.99747798681185,0.999761802310757,56.2675163705092,76.0897663549221,90.982634729834,8.19949545209207,7
201013,247,23.798763677108,27.3868412696206,31.9332355695017,0.00714110450229811,0.199408739261535,0.83642560259368,346.813904564105,0.995037394626445,0.997539571548032,0.999829682267486,57.1058873620391,76.4575784523761,90.8698955677824,8.17965219825611,7
201014,254,23.7290792816939,27.3262423778431,31.8530234011644,0.00674616374877143,0.186442439021159,0.783442770899256,323.306534938087,0.995175743722789,0.997618809392386,0.999907432200303,57.0887088211353,75.9827447510359,90.1150793383697,8.21161529918441,7
201015,269,23.7296526214292,27.3962867424648,31.9187829379254,0.00623608302087414,0.169869574478618,0.71621105206969,293.847526185036,0.995405776175856,0.997725075653756,1.00000371692058,56.156965132689,74.7111076913747,88.8380299472006,8.29544011796992,7
201016,288,23.7853431889523,27.5731553677561,32.1121607390693,0.00565111208598156,0.150896637013315,0.638926150040197,260.52492715778,0.995669140525948,0.997863728038196,1.00012424880977,54.4163995702361,72.805213699163,87.2082818355534,8.42294753619131,7
201017,307,23.8678948717591,27.8061595467324,32.3843451251779,0.00502032887687797,0.130713519390051,0.556215888679444,225.424257624077,0.995908192485766,0.9980379051329,1.00027300758776,52.1362838955821,70.5237886373096,85.419035634438,8.57771945127686,6
201018,321,23.9363308966732,28.0265088395546,32.6635879612568,0.004376940980116,0.110527419545168,0.472702711003505,190.648236664708,0.996103637121608,0.998252088989674,1.00045529476146,49.7005812088632,68.1918896678224,83.6759588749493,8.73943848349527,7
201019,326,23.959045931388,28.181777567031,32.8931026054469,0.00373889070467149,0.0910402818915489,0.391205834034343,157.412291057358,0.996280089917727,0.998504484833051,1.00067111348366,47.420903794346,66.0376413583052,82.0952859414708,8.89523300371365,7
201020,321,23.9151835172299,28.2388686222881,33.0326802113328,0.00311899913864023,0.0727839555687356,0.313989314452665,126.582501837023,0.996495608284072,0.998791841597517,1.00091972193404,45.4947088006992,64.1727237576767,80.7042989361947,9.03810398669786,7
201021,309,23.7975008428044,28.1918176362535,33.0689868130958,0.00251460705723579,0.0557889752836487,0.2416748807509,98.1249123348627,0.99680364882802,0.999107692287381,1.00119775188771,43.9659017438929,62.590627117266,79.4646603429039,9.17031863336741,7
201022,293,23.6121309200888,28.0578124450034,33.0114805939428,0.00192691886288722,0.0403030353483737,0.175623854427086,72.3298294877752,0.99721705362701,0.999442368817384,1.00149867763177,42.7748222482623,61.2186929319599,78.3140447377624,9.29964002106033,7
201023,277,23.3725565540959,27.8678357210843,32.8861780977,0.00136143376950427,0.0265163844564835,0.116852886515277,49.3728479684286,0.997692879246548,0.999782679739015,1.00181262079691,41.8054348811364,59.9637664066018,77.1975417882541,9.43699156027123,6
201024,265,23.0984639691892,27.659252001168,32.7285643814838,0.000822284117347429,0.0146356186967723,0.0664041955500464,29.4649284147637,0.998149544099114,1.00011354680617,1.0021277803476,40.9338415098255,58.748117399805,76.0886908356844,9.59336427320776,5
