epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,16,23.3915274193548,26.7783612903226,30.8952,0.00172903225806452,0.0860870967741935,0.432759677419355,42.6965,0.997524193548387,0.999122580645161,1.00040967741935,57.2372064516129,76.561,92.1492838709677,7.50366935483871,7
201002,22,24.0486177419355,27.2495032258065,31.28965,0.000145161290322581,0.0773225806451613,0.437079032258065,38.3529,0.998543548387097,1.00000161290323,1.00155161290323,57.0926467741935,75.3351016129032,90.2019870967742,7.24102741935484,7
201003,14,23.7152612903226,26.764664516129,30.7609741935484,0.00150483870967742,0.0794112903225807,0.345532258064516,39.3899,0.998448387096774,1.00010967741935,1.00145483870968,56.3255516129032,75.6679419354839,91.1714451612903,7.04571774193548,7
201004,13,23.9686290322581,27.1267370967742,31.1597596774194,0.00699193548387097,0.0914145161290323,0.294735483870968,45.3402,0.996520967741935,0.99836935483871,0.99971935483871,56.4656629032258,76.5433580645161,91.4514467741936,7.19113709677419,7
201005,8,24.4911048387097,27.0894112903226,30.4796822580645,0.00271451612903226,0.0749629032258064,0.241622580645161,37.1818,0.998590322580645,0.999987096774194,1.00135806451613,60.7397709677419,77.4208370967742,90.5187677419355,5.98857258064516,7
201006,3,24.3530241935484,26.8532032258064,30.1888032258064,0.00250322580645161,0.0965258064516129,0.398588709677419,47.8764,0.996517741935484,0.998061290322581,0.999459677419355,61.7033241935484,77.5768483870968,89.5774612903226,5.83576935483871,7
201007,15,24.2592919354839,27.3047483870968,31.1495725806452,0.00146451612903226,0.0677338709677419,0.217993548387097,33.6027,0.998193548387097,0.999804838709678,1.00123548387097,58.2914225806452,77.1529241935484,91.3750096774194,6.89027741935484,7
201008,11,24.6228064516129,27.2443919354839,30.9223193548387,0.00139193548387097,0.167714516129032,0.823853225806451,83.1888,0.996885483870968,0.998624193548387,1.00026612903226,62.2812661290323,78.8773306451613,90.9533951612903,6.29951129032258,7
201009,17,24.4348709677419,28.023164516129,32.4472532258064,0.000316129032258064,0.0382161290322581,0.219988709677419,18.9529,0.995809677419355,0.997809677419355,0.999474193548387,56.7336822580645,76.2761193548387,91.2350935483871,8.01237903225807,5
201010,20,24.2522951612903,28.0249209677419,32.9198919354839,5.80645161290323e-05,0.0326758064516129,0.179682258064516,16.2067,0.995377419354839,0.99763064516129,0.999682258064516,49.8970548387097,72.4552064516129,89.3769677419355,8.66760806451613,4
