epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,67,22.8052133333333,26.4097,30.87802,0.00125333333333333,0.05946,0.255966666666667,7.1361,0.994306666666667,0.996693333333333,0.998886666666667,50.5497266666667,68.7638,82.8930133333333,8.07280666666667,6
201002,73,23.6419933333333,26.85684,30.9411,0.000113333333333333,0.0323333333333333,0.15418,3.879,0.995413333333333,0.997873333333333,1.00030666666667,52.05672,67.9729933333333,80.8629533333333,7.2991,7
201003,67,23.42522,26.9963533333333,31.3428933333333,0.000133333333333333,0.0191,0.0901933333333333,2.291,0.99494,0.99768,1.00002,51.0704,68.5938466666667,82.4285133333333,7.91768666666667,7
201004,71,23.6528066666667,27.82788,32.6344733333333,0,0.00558,0.0310533333333333,0.6693,0.99292,0.99594,0.998333333333333,44.0813133333333,61.1756666666667,76.7402866666667,8.98168,4
201005,107,24.3352666666667,27.2036533333333,30.70042,0.00266,0.05924,0.197893333333333,7.1095,0.994186666666667,0.996453333333333,0.998666666666667,56.83056,70.9418533333333,82.84978,6.36514666666667,7
201006,140,23.5863266666667,27.51812,32.1604533333333,0.00026,0.01804,0.0798066666666667,2.1657,0.993293333333333,0.995706666666667,0.997946666666667,46.847,64.2214866666667,78.3328066666667,8.57409333333333,4
201007,160,23.8893533333333,27.8898533333333,32.4107533333333,0.000893333333333333,0.06082,0.287146666666667,7.2984,0.99358,0.99618,0.998693333333333,47.48164,63.7936666666667,78.8591666666667,8.5214,5
201008,165,24.0365066666667,27.3630133333333,31.6174333333333,0.00472,0.219486666666667,0.8189,26.339,0.993626666666667,0.996513333333333,0.998966666666666,55.4282,75.3025066666667,89.8698333333333,7.58093333333333,7
201009,253,24.0178533333333,27.41014,31.53074,0.00431333333333333,0.15854,0.658813333333333,19.0257,0.994166666666667,0.997066666666667,0.999533333333333,58.11384,76.1239133333333,90.3551466666667,7.51288666666667,7
201010,172,24.12538,28.0027,32.70346,0.000133333333333333,0.126773333333333,0.623406666666667,15.2131,0.99328,0.99614,0.99862,54.1181266666667,74.6500333333333,90.9359933333333,8.57808666666667,7
201011,216,23.6340733333333,26.8342266666667,30.60212,0.0121933333333333,0.43676,1.58774666666667,52.4116,0.994506666666667,0.997313333333333,0.999993333333334,62.0859266666667,78.9001333333333,91.3888,6.96802666666667,7
201012,201,23.6969533333333,27.5100733333333,31.9787666666667,0.00558,0.134146666666667,0.488253333333333,16.0983,0.99406,0.997073333333333,0.999606666666667,51.4254066666667,69.47134,84.5182866666667,8.28182,7
201013,203,23.8324866666667,26.83308,30.7386,0.00564,0.187666666666667,0.717073333333333,22.5195,0.993786666666667,0.996626666666667,0.9991,59.708,77.2513933333334,90.0484133333333,6.90611333333333,7
201014,301,23.3997733333333,25.9359133333333,29.25842,0.0320933333333333,0.508286666666667,1.55474,60.995,0.99476,0.99728,0.99972,71.0096466666667,85.6664933333333,95.4526333333333,5.85864,7
201015,241,23.1898,25.7315333333333,29.08986,0.0393933333333333,0.736313333333333,2.20576666666667,88.3583,0.9946,0.99728,0.999353333333333,74.0583933333333,88.4216266666667,97.9750133333333,5.90004666666667,7
201016,280,23.5859133333333,26.2396866666667,29.9379333333333,0.00820666666666667,0.582866666666667,2.12256666666667,69.9441,0.99506,0.9979,1.00026,71.4856066666667,87.82714,98.01278,6.35201333333333,7
