epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,292,22.4015464788732,26.3044577464789,31.3155070422535,5.77464788732394e-05,0.0360549295774648,0.199846478873239,20.4835,0.998125352112676,0.999954929577465,1.00134366197183,55.2095394366197,75.8549436619718,90.6079816901408,8.91395774647888,7
201002,362,22.606414084507,26.7892,31.9179802816901,7.04225352112676e-06,0.0242521126760563,0.130414084507042,13.7787,0.999119718309859,1.00091971830986,1.00233943661972,51.6922591549296,73.1074436619718,90.104838028169,9.31155915492958,7
201003,354,22.5761225352113,26.7415929577465,32.1916577464789,2.11267605633803e-05,0.0306676056338028,0.162207042253521,17.4215,0.999391549295775,1.00147323943662,1.00301549295775,49.5767154929577,72.4951070422535,89.9107676056338,9.61552535211268,7
201004,349,22.2171267605634,26.466623943662,31.863061971831,0.000254929577464789,0.0313281690140845,0.115661971830986,17.7952,0.998740845070423,1.00044929577465,1.00178873239437,49.3898014084507,72.5433070422535,90.402038028169,9.64593661971831,7
201005,391,22.3996352112676,26.6669957746479,31.5869563380282,0.000191549295774648,0.0517915492957747,0.255291549295775,29.4133,1.00045915492958,1.00237605633803,1.00375070422535,51.9522915492958,73.4995605633803,91.5981197183099,9.18730704225352,7
201006,396,22.3703816901408,26.561776056338,31.5050492957747,5.91549295774648e-05,0.0355577464788732,0.154628169014085,20.1982,0.998446478873239,1.00023098591549,1.00176901408451,52.7009492957746,73.1892718309859,90.7288211267606,9.1346676056338,7
201007,494,22.434461971831,26.7712690140845,32.193347887324,0.000945070422535211,0.0488732394366197,0.204308450704225,27.7607,0.999669014084507,1.00166338028169,1.00325352112676,51.6008183098592,74.0992394366197,92.2438957746479,9.75889577464789,7
201008,627,22.6041788732394,26.6879492957746,31.8839,0.0117380281690141,0.181208450704225,0.680047887323944,102.9283,0.997184507042253,0.999614084507042,1.00137746478873,51.3867690140845,72.4050633802817,90.0494732394366,9.27972112676056,7
201009,785,21.6950535211268,23.9090295774648,27.2139507042254,0.077969014084507,0.479204225352113,1.55059718309859,272.1864,0.998364788732394,0.999994366197183,1.00133098591549,73.8722450704225,85.9456366197183,93.0522323943662,5.5188985915493,7
201010,1019,23.0107436619718,26.6899126760563,31.7342126760563,0.000716901408450704,0.297643661971831,1.62829154929577,169.0611,0.994430985915493,0.996316901408451,0.998012676056338,63.0520690140845,82.4657690140845,94.3981478873239,8.72346056338028,7
201011,1328,21.924885915493,25.3210281690141,29.7087535211268,0.00731971830985915,0.1455,0.647112676056338,82.6414,1.00050985915493,1.00244366197183,1.00417464788732,63.6059281690141,81.7205323943662,94.3559478873239,7.78384929577465,7
201012,1141,21.9195830985916,25.4476577464789,30.2772366197183,0.00157042253521127,0.121564788732394,0.659959154929577,69.0487,0.998807042253521,1.00054366197183,1.00227042253521,64.2385605633803,82.7820563380282,94.7662450704225,8.35765352112676,7
201013,1225,22.0975873239437,25.3069309859155,29.5012549295775,0.0111380281690141,0.181546478873239,0.757738028169014,103.118,0.998907042253521,1.00054788732394,1.00209295774648,65.9810718309859,83.1223788732394,94.8911338028169,7.40365492957746,7
201014,1601,19.603676056338,23.0824436619718,27.3066394366197,0.0108169014084507,0.366711267605634,1.53491126760563,208.2941,0.997801408450704,0.999812676056338,1.00145492957746,62.1681802816901,78.7399,90.7451746478873,7.70296338028169,7
201015,1420,19.0250661971831,22.1797098591549,26.3080873239437,0.0123,0.149978873239437,0.529501408450704,85.1917,1.00362394366197,1.00527887323944,1.00680281690141,66.5983366197183,82.5263394366197,93.4030845070423,7.28302676056338,7
201016,1636,20.4291535211268,24.2097309859155,29.3244929577465,6.05633802816902e-05,0.0185408450704225,0.0651605633802817,10.5269,1.00064788732394,1.00274225352113,1.00445070422535,59.5830225352113,81.0741309859155,94.9384718309859,8.89533802816901,7
201017,1783,20.4143352112676,23.478738028169,27.6548605633803,0.00977887323943662,0.128640845070423,0.498167605633803,73.0677,1.00142253521127,1.00327887323944,1.00502112676056,65.4257126760563,82.8598507042254,94.3121309859155,7.24052676056338,7
201018,1746,17.723323943662,22.4202563380282,28.2645746478873,0.000247887323943662,0.00941408450704225,0.0307507042253521,5.3489,1.00168169014085,1.00374647887324,1.0054985915493,53.6905774647887,77.430876056338,93.1300154929578,10.5412492957746,5
201019,1958,18.4776478873239,21.5523056338028,25.6464873239437,0.0283802816901408,0.210074647887324,0.618254929577465,119.322,1.00056478873239,1.00226478873239,1.00415211267606,67.0647464788732,82.2771,93.3807366197183,7.16884929577465,7
201020,1950,18.1166338028169,21.8672309859155,26.4713507042254,0.00153661971830986,0.0352422535211268,0.128360563380282,20.0161,1.00023098591549,1.00229718309859,1.00390281690141,65.5353957746479,83.287485915493,95.2469704225352,8.35471267605634,7
201021,1653,18.6517915492958,21.6942225352113,25.8787690140845,0.00607887323943662,0.076443661971831,0.237488732394366,43.4175,1.0021661971831,1.00361690140845,1.00522394366197,67.8174563380282,84.2429450704225,94.5479042253521,7.22698028169014,7
201022,1391,17.2064042253521,19.9453605633803,23.622238028169,0.0106281690140845,0.0840225352112676,0.299383098591549,47.721,1.00506478873239,1.0073338028169,1.00932816901408,66.5457309859155,80.7138309859155,90.4951661971831,6.41583943661972,7
201023,1274,15.4494408450704,19.1957676056338,24.1521549295775,0.000333802816901408,0.0132774647887324,0.0446140845070423,7.5416,1.0064,1.00810845070423,1.00967183098592,57.2948450704225,78.0094295774648,91.6584915492958,8.70270845070423,5
201024,1054,13.7432929577465,18.7245394366197,25.1613985915493,1.12676056338028e-05,0.00179014084507042,0.00764507042253521,1.0155,1.00473802816901,1.00691690140845,1.00868732394366,51.532576056338,73.7546957746479,89.1860704225352,11.4181028169014,3
201025,901,16.1383211267606,20.5123295774648,26.0339746478873,0.000507042253521127,0.0237,0.0619507042253521,13.4658,1.00426338028169,1.00620704225352,1.00797746478873,56.8921563380282,76.9973422535211,91.2595985915493,9.89564647887324,4
201026,772,15.9351845070423,19.7210394366197,24.6285591549296,0.00046056338028169,0.0285070422535211,0.0891535211267606,16.1895,1.00776478873239,1.00928169014085,1.01085774647887,60.0407197183099,80.935276056338,95.1474746478873,8.69338309859155,7
201027,776,16.6207971830986,20.4241887323944,25.1483267605634,0.00316478873239437,0.058756338028169,0.201869014084507,33.3738,1.00596478873239,1.00778450704225,1.00937183098592,61.8528436619718,81.6065225352113,94.6984704225352,8.52751267605634,7
201028,715,18.6660394366197,21.6050704225352,25.9939408450704,0.00333943661971831,0.0593042253521127,0.177721126760563,33.6855,1.00494507042254,1.00669014084507,1.00829014084507,62.924238028169,83.1364633802817,95.6597056338028,7.3278985915493,7
201029,680,17.0035028169014,20.1262507042253,24.3745028169014,0.0056112676056338,0.0597732394366197,0.185428169014085,33.9516,1.0085661971831,1.01018309859155,1.0118014084507,60.593585915493,79.3461112676057,92.2120267605634,7.37100422535211,7
201030,617,16.5937070422535,20.2249169014085,25.0455309859155,0.00124929577464789,0.043612676056338,0.14670985915493,24.7752,1.00745492957746,1.0094014084507,1.01097464788732,57.6272197183099,78.5813830985916,93.098285915493,8.45182535211268,6
201031,769,15.8342591549296,20.3559901408451,26.0133211267606,0.0001,0.0122802816901408,0.0437760563380282,6.9717,1.00469718309859,1.00675070422535,1.00861971830986,52.5993028169014,75.5924788732394,91.792514084507,10.1790535211268,6
201032,709,15.2984718309859,19.9479605633803,25.5949943661972,0.000904225352112676,0.0139464788732394,0.0453492957746479,7.9194,1.0061323943662,1.00852112676056,1.01039014084507,52.1829281690141,72.4247225352113,87.8206873239437,10.296514084507,5
201033,570,13.6145887323944,17.4161211267606,22.1670211267606,0.00757183098591549,0.0545267605633803,0.161485915492958,30.972,1.00837746478873,1.01012112676056,1.01184225352113,54.0158422535211,72.5146704225352,86.1209126760563,8.55243521126761,6
201034,555,15.5283464788732,20.9347253521127,27.3870098591549,0,0.00680845070422535,0.0297915492957746,3.8696,1.00437746478873,1.00657746478873,1.00851971830986,47.0088915492958,73.179985915493,94.1854492957746,11.8586563380282,7
201035,464,17.2656309859155,21.7765478873239,27.686385915493,2.3943661971831e-05,0.0112507042253521,0.0416985915492958,6.3929,1.00515070422535,1.00749154929577,1.00944647887324,45.0305169014084,71.9155,92.1183028169014,10.4207492957746,6
201036,388,16.6733408450704,20.6875802816901,25.7021929577465,0.00136478873239437,0.0682718309859155,0.329667605633803,38.784,1.00579577464789,1.00829295774648,1.01036901408451,51.7566971830986,73.2284732394366,89.9080169014085,9.02885915492958,7
201037,468,16.9417183098592,21.5509676056338,27.5602028169014,3.38028169014084e-05,0.012743661971831,0.0581450704225352,7.2355,1.00303098591549,1.00550563380282,1.00762394366197,47.7333845070423,70.5913253521127,88.6179816901408,10.618485915493,7
201038,390,17.9847408450704,21.5378,26.1758774647887,0.00410140845070423,0.0406,0.122167605633803,23.0648,1.00378169014085,1.00623802816901,1.00815633802817,53.0921971830986,73.5405295774648,89.3901563380282,8.19112676056338,7
201039,386,20.1537774647887,23.7542690140845,28.6461718309859,0.000369014084507042,0.12137323943662,0.635740845070423,68.9434,0.996574647887324,0.999053521126761,1.00100985915493,54.3745126760563,75.9565704225352,91.6270943661972,8.49238450704225,7
201040,318,19.9251535211268,23.2329464788732,27.5178056338028,0.000507042253521127,0.0757352112676056,0.381325352112676,43.0169,0.999567605633803,1.00243943661972,1.00503098591549,59.9029253521127,76.8529070422535,89.7679774647887,7.59263521126761,7
201041,347,17.5630464788732,20.3016183098592,23.7977901408451,0.0057887323943662,0.0487676056338028,0.131623943661972,27.6991,1.00382112676056,1.00579436619718,1.00758873239437,62.7438521126761,75.8055422535211,85.5591028169014,6.23475070422535,7
201042,374,18.6284169014084,22.254938028169,27.1788676056338,0.00263239436619718,0.0900492957746479,0.343453521126761,51.1485,0.998518309859155,1.00118873239437,1.0030661971831,54.1958676056338,74.7398408450704,89.4876295774648,8.55044929577465,5
201043,296,19.6513394366197,22.9838464788732,27.554385915493,0.00447887323943662,0.247005633802817,1.25519577464789,140.2958,0.996128169014085,0.998264788732394,1.00010704225352,61.2219521126761,79.2619774647887,92.1207464788732,7.90303802816901,7
201044,316,20.1930676056338,23.0029084507042,26.6458014084507,0.0552281690140845,0.397333802816901,1.30791830985916,225.687,0.997939436619718,1.00000985915493,1.0019014084507,68.3199690140845,82.8409211267605,93.1270830985916,6.4527352112676,7
201045,422,20.1464816901408,22.3265507042254,25.303923943662,0.0385971830985916,0.317008450704225,0.913187323943662,180.0602,1.00020985915493,1.00205352112676,1.00385774647887,71.8302577464789,84.4842732394366,93.6716943661972,5.15745352112676,7
201046,551,19.4498436619718,22.6037492957746,26.8828211267606,0.0233028169014085,0.233360563380282,0.900219718309859,132.55,0.997280281690141,0.999359154929578,1.00114647887324,68.7321352112676,83.9950549295775,93.3909676056338,7.43298732394366,7
201047,605,21.2901535211268,24.0402873239437,27.5831028169014,0.0423084507042254,0.407128169014084,1.37332676056338,231.2501,0.994407042253521,0.996347887323944,0.997994366197183,70.6847873239437,84.2203267605634,93.6288169014085,6.29294507042253,7
201048,793,21.3935436619718,24.7996126760563,29.1034464788732,0.0025,0.0955197183098592,0.417997183098592,54.2598,0.996743661971831,0.998804225352113,1.00037746478873,64.1923492957746,80.4272478873239,92.7779070422535,7.70990845070423,7
201049,831,21.5095746478873,24.8265492957747,29.158476056338,0.00866619718309859,0.235984507042254,0.964787323943662,134.0384,0.99395352112676,0.996091549295775,0.997698591549296,64.772038028169,81.7020887323944,94.0153591549296,7.64889436619718,7
201050,825,21.6957253521127,25.3613830985916,30.1337436619718,0.00643661971830986,0.0734718309859155,0.284981690140845,41.7297,0.993878873239437,0.996359154929577,0.998308450704225,58.5493901408451,77.6780985915493,91.4767,8.43801971830986,7
201051,636,21.2912126760563,25.2997802816901,30.2733591549296,0.0178295774647887,0.226821126760563,0.76136338028169,128.8333,0.996880281690141,0.998591549295775,1.00015352112676,58.2052408450704,77.8283070422535,92.3373647887324,8.98214084507042,7
201052,588,21.3609204225352,23.5570176056338,26.5389429577465,0.125185915492958,0.600840845070423,1.5635014084507,682.563,0.995335915492958,0.996881690140845,0.998002816901408,74.9505690140845,88.0704063380282,95.9141464788732,5.17801690140845,6
201101,778,21.2438464788732,24.4151633802817,28.4677563380282,0.00330704225352113,0.0753140845070423,0.282329577464789,42.7775,0.99836338028169,0.999791549295775,1.00107605633803,65.050223943662,81.4181746478873,93.2232422535211,7.22391549295775,7
201102,953,22.2968408450704,25.4276169014085,29.8553746478873,0.0160971830985915,0.24487323943662,1.03479154929577,139.0863,0.994676056338028,0.996791549295775,0.998323943661972,64.014623943662,80.7173464788732,91.8505830985915,7.55852816901409,7
201103,1002,21.8478887323944,25.6501732394366,30.632276056338,0.00124366197183099,0.0537859154929577,0.295243661971831,30.557,0.996532394366197,0.998295774647887,0.99982676056338,57.7166873239437,78.1016056338028,92.7846718309859,8.78440281690141,7
201104,1136,21.0887267605634,25.0561197183099,29.7622338028169,0.00171830985915493,0.0536323943661972,0.218269014084507,30.4609,1.00007323943662,1.00150281690141,1.00301690140845,59.2133084507042,78.812114084507,93.9773676056338,8.67351549295775,7
201105,1341,21.2507577464789,25.7202028169014,31.198314084507,6.33802816901409e-05,0.0120450704225352,0.0405859154929578,6.8417,0.998942253521127,1.00079154929577,1.00227746478873,50.0353915492958,73.3707450704225,91.7143549295775,9.94755492957746,7
201106,1645,21.4888211267606,25.5987056338028,30.8378056338028,0.000408450704225352,0.025943661971831,0.0936971830985915,14.7355,0.998954929577465,1.00085492957746,1.00257464788732,50.8023028169014,73.4049112676056,91.3130211267606,9.34897746478873,7
201107,1746,21.2011774647887,25.3452985915493,30.4120070422535,0.00121830985915493,0.0432957746478873,0.152364788732394,24.5904,0.999576056338028,1.00122816901408,1.00252394366197,53.7011985915493,74.9372591549296,91.6954633802817,9.21082816901408,7
201108,1694,21.7251,25.4817352112676,30.3989295774648,0.0047830985915493,0.227628169014085,1.19204507042254,129.2936,0.997083098591549,0.999166197183099,1.00084929577465,59.9502746478873,79.2026605633803,93.1204309859155,8.6738338028169,7
201109,1637,21.5988633802817,24.3896563380282,28.5289661971831,0.0380070422535211,0.35820985915493,1.33821126760563,203.4628,0.997174647887324,0.998766197183099,1.00009718309859,66.8411957746479,83.1191661971831,93.6995788732394,6.93011126760563,7
201110,1595,21.421161971831,23.5784591549296,26.8084098591549,0.111032394366197,0.626554929577465,2.01220985915493,355.8871,0.996570422535211,0.998287323943662,0.99962676056338,78.3901633802817,89.8622746478873,96.3923915492958,5.38724788732394,7
201111,1885,21.3420830985916,24.0572070422535,27.7602521126761,0.0643929577464789,0.518423943661972,1.79245915492958,294.4615,0.995860563380282,0.997522535211268,0.99915352112676,71.385523943662,85.8790098591549,95.0109661971831,6.4181661971831,7
201112,2694,20.6478915492958,23.6357211267606,27.6786338028169,0.00787042253521127,0.0971845070422535,0.310278873239437,55.2027,1.00057605633803,1.00214084507042,1.00351267605634,69.5970422535211,84.6108225352113,94.8933704225352,7.03073802816901,7
201113,2376,21.4411211267606,24.9832028169014,30.0431225352113,0.00963802816901408,0.181419718309859,0.629018309859155,103.048,0.997978873239437,1.0002,1.00199577464789,61.5669394366197,82.600485915493,95.7174309859155,8.60200281690141,7
201114,2526,20.944576056338,23.6022647887324,27.2703422535211,0.0204169014084507,0.359774647887324,1.46482676056338,204.3498,0.999308450704225,1.00095211267606,1.00258169014085,72.6231661971831,86.2132718309859,94.8600056338028,6.3257676056338,7
201115,2355,20.7156352112676,23.9994929577465,28.1899647887324,0.00102957746478873,0.055487323943662,0.208804225352113,31.5199,1.00121408450704,1.00295774647887,1.00476901408451,66.6923253521127,84.3895971830986,96.0573605633803,7.47432676056338,7
201116,1929,20.0553690140845,23.1301084507042,27.2835802816901,0.0069830985915493,0.139298591549296,0.616549295774648,79.1248,1.00223661971831,1.00372676056338,1.00511549295775,70.384647887324,86.3259338028169,96.2951774647887,7.22820845070423,7
201117,2320,19.4338647887324,22.4477985915493,26.5012816901408,0.0247887323943662,0.156791549295775,0.450035211267606,89.0548,1.00203943661972,1.00374788732394,1.0053338028169,69.7918845070423,85.6827436619718,95.7663295774648,7.06741549295775,7
201118,2752,19.392661971831,22.8189732394366,27.3637028169014,0.000292957746478873,0.0405352112676056,0.170622535211268,23.0285,1.00144366197183,1.00314929577465,1.00482112676056,65.7917718309859,83.5189788732394,94.9929887323944,7.97105352112676,7
201119,2726,17.3536126760563,21.0761478873239,25.7170788732394,0.000566197183098592,0.0373718309859155,0.12470985915493,21.2291,1.00151830985915,1.00324225352113,1.00486338028169,63.3328985915493,81.9016873239437,94.6800873239437,8.36347042253521,7
201120,2231,16.2364957746479,19.6584366197183,24.2254084507042,0.00820422535211268,0.0725464788732394,0.259671830985915,41.2053,1.00258028169014,1.00416056338028,1.00581267605634,64.0912183098592,81.4297338028169,92.6447352112676,7.98890985915493,7
201121,1854,14.8627577464789,19.4527802816901,25.2680718309859,0.000901408450704225,0.0173605633802817,0.0558253521126761,9.8602,1.00451408450704,1.0064985915493,1.00822535211268,57.5217070422535,80.3479957746479,94.7988338028169,10.4053126760563,6
201122,1745,16.4879408450704,20.173361971831,25.2161211267606,0.000363380281690141,0.0361619718309859,0.160867605633803,20.5403,1.00247183098592,1.00444788732394,1.00631830985915,61.7018197183099,81.0598661971831,93.7405605633803,8.72817183098592,6
201123,1479,16.0021563380282,19.6753070422535,24.6644042253521,2.53521126760563e-05,0.0214971830985916,0.104607042253521,12.2098,1.0029338028169,1.00501267605634,1.00689577464789,58.8643845070423,77.3773028169014,90.3531464788732,8.66225211267606,5
201124,1055,14.7656154929577,18.5971929577465,23.4256,0.00131549295774648,0.0267098591549296,0.0943901408450704,15.1689,1.00648450704225,1.00835070422535,1.00979154929577,61.1170732394366,78.3644690140845,90.105923943662,8.65999295774648,5
201125,791,16.1898746478873,20.1193169014085,25.2979887323944,0.000454929577464789,0.0198014084507042,0.0628746478873239,11.2507,1.00378309859155,1.00535070422535,1.00686056338028,62.0389943661972,83.0427225352113,95.9145605633803,9.10811830985916,6
201126,811,16.6026507042254,20.0674873239437,24.7579816901408,0.00129859154929577,0.0201943661971831,0.0668647887323944,11.4712,1.00341971830986,1.00548169014085,1.00717605633803,64.0337112676057,82.3012352112676,94.0052211267606,8.15533943661972,5
201127,667,15.6926647887324,18.881276056338,23.4002338028169,0.0014830985915493,0.0303535211267606,0.0918070422535211,17.2409,1.00335492957746,1.00518450704225,1.00682253521127,65.3954816901408,82.1110661971831,92.5162352112676,7.70756901408451,7
201128,564,14.4597492957746,19.1457197183099,25.3871971830986,4.50704225352113e-05,0.00450845070422535,0.0203661971830986,2.5621,1.00478450704225,1.00692535211268,1.00879718309859,49.9544366197183,75.6456788732394,92.0086225352113,10.9274464788732,5
201129,514,16.1631507042254,20.3179338028169,25.6714352112676,8.87323943661972e-05,0.0285901408450704,0.0913957746478873,16.2348,1.00545915492958,1.00737746478873,1.00899014084507,55.4433323943662,78.3771450704225,93.9628873239437,9.50828309859155,6
201130,420,15.6582985915493,19.4460845070423,24.3260535211268,0.022356338028169,0.0798985915492958,0.174842253521127,45.3816,1.00612816901408,1.00844366197183,1.01015915492958,57.8430774647887,77.9760633802817,91.877014084507,8.66773943661972,5
201131,399,16.9366366197183,21.1546028169014,26.4170704225352,0.000477464788732394,0.00746197183098592,0.0251661971830986,4.2389,1.00110422535211,1.0037676056338,1.00586338028169,57.4282154929577,75.9977126760563,90.2314394366197,9.48044788732394,4
201132,384,17.0788183098592,21.1463422535211,26.6330690140845,0.00181408450704225,0.0227112676056338,0.0748140845070423,12.8931,1.00340281690141,1.00580845070423,1.00771408450704,53.8984971830986,76.4611366197183,91.6997521126761,9.55425492957747,5
201133,329,15.4136295774648,20.9653422535211,27.8259309859155,0,0.00332676056338028,0.0172352112676056,1.8965,1.00226338028169,1.0047676056338,1.00663802816901,44.4090478873239,70.6035521126761,90.4761971830986,12.4123014084507,3
201134,226,17.1815943661972,20.4951323943662,25.0323647887324,0.00517183098591549,0.066756338028169,0.188643661971831,37.9126,1.00633521126761,1.00860985915493,1.01056197183099,60.4963014084507,80.2589718309859,93.936538028169,7.85077042253521,7
201135,213,16.251938028169,20.5300605633803,25.9551183098592,0.000277464788732394,0.0152183098591549,0.0434802816901408,8.6395,1.00557183098592,1.00774225352113,1.00951408450704,49.640838028169,70.8324577464789,88.081376056338,9.70318873239437,5
201136,195,14.6374591549296,20.6960647887324,27.970476056338,0,0.000785915492957747,0.00293661971830986,0.4504,1.00253521126761,1.00536056338028,1.00746197183099,42.0937422535211,66.6079521126761,87.914514084507,13.3330183098592,1
201137,213,17.3800042253521,20.5692788732394,24.7489718309859,0.00655352112676056,0.0632366197183098,0.186421126760563,35.9186,1.00737323943662,1.00915492957746,1.01088169014085,58.0596873239437,76.3615408450704,90.6964098591549,7.36896901408451,7
201138,229,15.5713591549296,20.3416971830986,26.2405098591549,0.00103521126760563,0.00982112676056338,0.0334154929577465,5.5809,1.00424788732394,1.00689295774648,1.00897464788732,45.4143408450704,68.6462253521127,87.3028309859155,10.6691478873239,4
201139,207,16.9777422535211,20.8642211267606,25.9655718309859,0.00277887323943662,0.0319,0.0942450704225352,18.1224,1.00423661971831,1.0068014084507,1.00883802816901,53.0781408450704,73.2550450704225,88.4428042253521,8.98781267605634,7
201140,192,18.7101352112676,21.8175492957746,25.7142014084507,0.0215985915492958,0.146771830985915,0.448814084507042,83.3622,1.00218028169014,1.00431690140845,1.00614507042254,61.8491816901408,79.0903267605634,91.8335394366197,7.00407323943662,7
201141,255,20.3756563380282,23.2396830985916,27.2890084507042,0.0056,0.119288732394366,0.481719718309859,67.7565,0.997329577464789,0.999692957746479,1.00158450704225,61.4075422535211,78.9388422535211,91.1871605633803,6.9133661971831,7
201142,282,17.523238028169,19.7961746478873,22.4650211267606,0.0417957746478873,0.301347887323944,0.855312676056338,171.1669,1.00096901408451,1.00264084507042,1.00421830985915,71.0612591549296,81.8109014084507,89.5630830985915,4.94178732394366,7
201143,342,19.3746957746479,22.3143197183099,26.245623943662,0.0115295774647887,0.151012676056338,0.541585915492958,85.7705,1.00051971830986,1.00287464788732,1.00477042253521,65.9193070422535,82.1775492957746,93.0977873239437,6.87092253521127,7
201144,387,16.2132084507042,19.580361971831,23.4362887323944,0.0224450704225352,0.210470422535211,0.654978873239437,119.5479,1.00259577464789,1.00456056338028,1.00613661971831,63.0777661971831,77.6806140845071,88.7769887323944,7.22307464788732,7
