epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,279,23.4085319767442,26.6610273255814,30.6120686046512,0.00325988372093023,0.0975656976744186,0.406502325581395,134.2384,0.996302325581395,0.998040697674418,0.999537209302326,55.3882453488372,74.5338,90.1402627906977,7.20353779069767,7
201002,327,23.4112337209302,27.1700186046512,31.8109058139535,0.00131802325581395,0.0696174418604651,0.310368604651163,95.7982,0.996964534883721,0.998852906976744,1.00071279069767,50.5962023255814,72.573911627907,90.0386796511628,8.39966395348837,7
201003,403,23.4538872093023,27.5159837209302,32.4810627906977,0.00115581395348837,0.12578023255814,0.614439534883721,173.0751,0.996422093023256,0.998591860465116,1.00030348837209,49.5954563953488,71.9944238372093,90.4294430232558,9.02717965116279,7
201004,416,23.6156052325581,27.2448063953488,31.7604808139535,0.00442848837209302,0.186201744186047,0.723427906976744,256.2126,0.994764534883721,0.99683023255814,0.998658139534884,53.8733790697674,74.645463372093,90.8987418604651,8.14487848837209,7
201005,592,24.6269377906977,28.4148569767442,32.843276744186,0.000115697674418605,0.0369976744186047,0.204124418604651,50.9095,0.995609302325581,0.997498255813954,0.999179651162791,48.3182988372093,68.2206965116279,87.1035953488372,8.21632790697674,7
201006,533,24.0642680232558,27.296263372093,31.0584732558139,0.00493895348837209,0.173281976744186,0.729831976744186,238.4385,0.994612209302326,0.996483139534884,0.998241279069768,57.1471354651163,75.0630337209302,89.5171459302326,6.99420639534884,7
201007,616,24.0577005813953,27.9422755813954,32.6289063953488,0.000792441860465116,0.0679912790697674,0.308769186046512,93.5602,0.995769186046511,0.997845930232558,0.999556395348837,50.5725552325581,71.6438325581395,89.3532110465116,8.5712023255814,7
201008,702,24.7224145348837,28.7295162790698,33.6016069767442,0.000420348837209302,0.062681976744186,0.280255232558139,86.2474,0.994911046511628,0.997135465116279,0.999236627906977,47.3942686046512,68.8974889534884,88.3315494186046,8.87919651162791,7
201009,885,24.5179319767442,29.1379639534884,34.4071627906977,2.03488372093023e-05,0.0158186046511628,0.0845825581395349,21.7793,0.995328488372093,0.997576744186046,0.999661627906977,41.5051087209302,64.4778622093023,86.6756912790698,9.88922965116279,7
201010,854,24.8692261627907,29.2141319767442,34.2501552325581,0.0116872093023256,0.0464941860465116,0.14824011627907,63.9778,0.995076162790697,0.997241860465116,0.999597093023256,43.1639348837209,65.5327965116279,86.2348052325581,9.38093139534884,7
201011,649,24.8476953488372,28.8763348837209,33.6506540697674,0.00149418604651163,0.0843017441860465,0.38634011627907,116.0002,0.995995348837209,0.998331395348837,1.00041104651163,43.8100302325581,64.7872156976744,84.0862488372093,8.80295348837209,7
201012,604,23.3337970930233,26.6094156976744,30.7508901162791,0.00643313953488372,0.191163953488372,0.777448255813953,263.041,0.995707558139535,0.997851162790698,0.999833139534884,58.5985988372093,78.6384941860465,92.8679156976744,7.41709593023256,7
201013,544,23.7146453488372,26.9874622093023,30.9895965116279,0.00453081395348837,0.196304069767442,0.844962790697674,270.1111,0.994986627906977,0.997106395348837,0.998913372093023,62.9602436046512,81.1338703488372,94.134138372093,7.27495523255814,7
201014,589,23.7339697674419,26.9369715116279,30.9936674418605,0.0144953488372093,0.375067441860465,1.47531279069767,516.0913,0.99505,0.997274418604651,0.999326162790698,62.9520523255814,81.2672395348837,94.7117238372093,7.25970174418605,7
201015,581,23.3659325581395,26.5534825581395,30.6000488372093,0.00551627906976744,0.220079651162791,0.968104069767442,302.8314,0.995666860465116,0.997718023255814,0.999657558139535,61.280511627907,80.6410389534884,93.810036627907,7.23411104651163,7
201016,614,23.5498122093023,26.785698255814,30.730551744186,0.00652906976744186,0.172282558139535,0.72816511627907,237.0628,0.99655988372093,0.998747674418605,1.00055639534884,59.8341284883721,78.9958186046512,92.7766104651163,7.18074534883721,7
201017,756,23.8166959302326,27.2368197674419,31.3084110465116,0.000143023255813953,0.057156976744186,0.303749418604651,78.6482,0.996473255813953,0.998534302325581,1.00056395348837,53.8361924418605,73.5956720930233,89.2034046511628,7.49172151162791,7
201018,676,23.7050825581395,27.0006151162791,31.1121912790698,0.00144302325581395,0.101860465116279,0.438838372093023,140.1688,0.996326162790698,0.998608720930232,1.00056744186047,56.169811627907,76.0338656976744,91.6608034883721,7.40711104651163,7
201019,790,23.5464436046512,27.3614046511628,31.7584052325581,0.000533139534883721,0.0400529069767442,0.159671511627907,55.1111,0.996112209302326,0.998252906976745,0.999983139534884,51.7109587209302,73.5856691860465,91.2377563953488,8.21196627906977,7
201020,863,23.6981343023256,27.8484494186047,32.5500052325581,2.32558139534884e-06,0.0113273255813953,0.0569697674418605,15.5866,0.995570348837209,0.99790988372093,0.999756395348837,44.1273180232558,66.4451313953488,86.3655412790698,8.85186802325581,7
201021,702,24.3803860465116,28.3827110465116,32.9803296511628,0.000203488372093023,0.0287273255813953,0.144814534883721,39.5249,0.995470930232558,0.99765,0.999650581395349,46.7954529069767,67.1714360465116,85.9044063953488,8.59993720930233,7
201022,707,23.3323645348837,26.7569162790698,30.8477761627907,0.00142441860465116,0.136990697674419,0.564422674418605,188.493,0.999232558139535,1.00127151162791,1.00308837209302,55.4316627906977,74.5252,89.3106976744186,7.51541627906977,7
201023,752,22.29875,26.6987377906977,31.7720238372093,1.16279069767442e-06,0.0112575581395349,0.0597023255813953,15.4911,0.999277906976744,1.0014,1.00309302325581,46.0393854651163,68.6729511627907,87.6091308139535,9.47327034883721,7
201024,767,22.8370953488372,26.4953441860465,30.5349843023256,0.00263546511627907,0.10674011627907,0.466252906976744,146.8807,0.998438372093023,1.00036162790698,1.00181918604651,52.7903906976744,68.511,81.9123215116279,7.69788953488372,7
201025,548,22.0134627906977,26.4236238372093,31.5624936046512,0.00557732558139535,0.0170831395348837,0.0584854651162791,23.506,0.998136627906977,1.00022906976744,1.00218255813953,43.8184412790698,66.7372005813954,86.2499098837209,9.54903837209302,6
201026,583,22.2633843023256,26.6329436046512,31.4000860465116,8.13953488372093e-06,0.0128122093023256,0.0662656976744186,17.6275,0.998460465116279,1.000275,1.00183430232558,42.7245156976744,61.7899168604651,79.4493563953488,9.13670523255814,7
201027,564,22.0121005813953,26.6207639534884,31.4317569767442,1.16279069767442e-05,0.0204424418604651,0.0945517441860465,28.1308,0.997869767441861,1.00008837209302,1.00166046511628,44.0197604651163,62.8379418604651,81.3167343023256,9.41965,7
201028,600,22.6777755813953,26.8475470930233,31.3261430232558,0.000177906976744186,0.0212994186046512,0.0901401162790698,29.3072,0.998073255813954,0.999858720930233,1.00162674418605,46.9002767441861,66.3249203488372,84.8569220930233,8.64837674418605,7
201029,631,21.8904877906977,26.7942,31.7773180232558,5.81395348837209e-07,0.00515523255813954,0.027225,7.0912,0.999683139534884,1.00202848837209,1.00382965116279,40.0589139534884,59.8402127906977,79.2065918604651,9.88683430232558,7
201030,529,21.8446860465116,26.624486627907,31.592961627907,0,0.011731976744186,0.0541796511627907,16.1473,0.997943604651163,1.00038662790698,1.00211627906977,40.3848232558139,57.48165,74.5703488372093,9.74827325581395,7
201031,559,21.5339075581395,26.7502052325581,32.2094593023256,0,0.00214709302325581,0.0113058139534884,2.9512,0.997780813953488,1.0000476744186,1.00233837209302,37.9975744186046,58.2562715116279,79.1678098837209,10.6755453488372,4
201032,577,21.1899319767442,26.5489703488372,32.0478220930233,0,0.000751744186046512,0.0046156976744186,1.0298,0.999493023255814,1.00204709302326,1.00406046511628,36.1066784883721,56.2273790697674,77.0895337209302,10.8578854651163,2
201033,532,21.2976779069767,26.5705459302326,31.9993284883721,0,0.000956976744186047,0.00584360465116279,1.3155,0.998494186046512,1.0011273255814,1.00323662790698,37.8500203488372,57.6942825581395,78.4461848837209,10.7016505813954,3
201034,534,21.913501744186,27.1972174418605,32.7657244186046,0,0.00136686046511628,0.00731976744186047,1.8839,0.997747093023256,1.00052034883721,1.0025226744186,38.8304744186046,59.1895988372093,80.0535284883721,10.8522284883721,3
201035,533,22.0816052325581,27.1166069767442,32.5079058139535,0,0.00209476744186047,0.01315,2.882,0.997998255813954,1.00037848837209,1.00253720930233,36.1872156976744,56.9071808139535,78.7520895348837,10.4263034883721,5
201036,602,21.7181017441861,27.1118418604651,32.7463331395349,0,0.000891279069767442,0.00470058139534884,1.2295,0.997952325581396,1.00068662790698,1.0029976744186,34.9933255813953,56.1215040697675,79.032963372093,11.0282296511628,3
201037,593,22.2100401162791,27.4731872093023,33.2826244186046,0,0.000934302325581395,0.00423255813953488,1.294,0.99630523255814,0.999186627906977,1.00132848837209,33.3945534883721,55.6431668604651,77.5798,11.0725843023256,3
201038,558,22.3675587209302,27.8075319767442,33.5844837209302,0,0.000115116279069767,0.000787209302325581,0.1605,0.996069186046512,0.998918604651163,1.00144244186047,30.6264598837209,53.4579465116279,76.4718761627907,11.216923255814,2
201039,561,23.3203476744186,28.2010046511628,34.0641412790698,0,0.00258604651162791,0.011478488372093,3.5586,0.994419186046511,0.997194186046512,0.999695930232558,33.5637593023256,57.325061627907,79.6978877906977,10.7437848837209,4
201040,687,23.0223401162791,28.3703523255814,34.8096389534884,0,0.000921511627906977,0.00561220930232558,1.276,0.996195930232558,0.999126744186047,1.00183372093023,30.8913581395349,57.2338069767442,82.8057470930233,11.7872941860465,4
201041,797,23.5711081395349,28.5890511627907,34.4395779069767,0,0.0016046511627907,0.00841744186046512,2.2072,0.996125,0.998933139534884,1.00142441860465,33.2945784883721,56.7077180232558,80.1686941860465,10.8684697674419,4
201042,699,23.7057139534884,27.711675,32.6442697674419,0.00671162790697674,0.289725581395349,1.02116627906977,398.6596,0.995416279069767,0.998061627906977,1.00058779069767,46.2258284883721,66.2014854651163,84.1323290697674,8.93855174418605,7
201043,522,23.3394302325581,27.062788372093,32.0889023255814,0.00038953488372093,0.0480936046511628,0.217136046511628,66.1765,0.994570348837209,0.996781976744186,0.998893604651163,50.9544156976744,72.9209930232558,89.3834627906977,8.74947151162791,7
201044,656,23.5965052325581,28.1374784883721,33.8665790697674,0,0.004875,0.0264017441860465,6.7124,0.994768023255814,0.997491279069767,1.00004011627907,37.086851744186,62.5548436046512,84.7867279069767,10.2700761627907,7
201045,819,24.0795936046512,28.7258854651163,34.4767093023256,0,0.00522267441860465,0.0287831395348837,7.1835,0.99416511627907,0.996977325581395,0.999250581395349,34.5206308139535,57.5029511627907,79.0323494186047,10.3971191860465,5
201046,925,23.9990453488372,28.2544436046512,33.4330825581395,7.7906976744186e-05,0.0117866279069767,0.0569767441860465,16.2263,0.994079651162791,0.996678488372093,0.999170930232558,41.7632726744186,62.3850802325582,82.0416976744186,9.43403604651163,7
201047,942,23.8062075581395,28.3242889534884,33.733288372093,0,0.00791395348837209,0.0363936046511628,10.8842,0.992933139534884,0.995456976744186,0.99770988372093,39.8339325581395,61.2264348837209,81.6735197674419,9.92708023255814,6
201048,1239,23.9062430232558,28.4150715116279,33.622125,0,0.00393197674418605,0.020406976744186,5.4082,0.993763372093023,0.996060465116279,0.998311046511628,38.4520441860465,59.8271290697674,79.8987081395349,9.71587965116279,6
201049,1303,23.9851645348837,27.5637825581395,32.0266377906977,0.00436802325581395,0.0965156976744186,0.375453488372093,132.8073,0.994165697674419,0.99626976744186,0.998244767441861,51.4989686046512,69.0166656976744,84.3119569767442,8.04147441860465,7
201050,1097,23.3214976744186,25.8449877906977,29.2907313953488,0.0150267441860465,0.294720930232558,1.16640290697674,405.5318,0.993465697674418,0.995424418604651,0.997336046511628,64.4814813953488,80.6471790697674,91.6606389534884,5.96923255813954,7
201051,1079,23.1641377906977,26.8057325581395,31.3049895348837,0.00101860465116279,0.0894540697674419,0.444718023255814,123.0942,0.995201744186047,0.996958720930233,0.998682558139535,56.5816220930233,75.8125023255814,91.4154569767442,8.14085523255814,7
201052,1010,22.8936308139535,27.1145177325581,32.0517075581395,4.12790697674419e-05,0.0168325581395349,0.0677418604651163,46.321,0.993304360465116,0.995524709302326,0.997561046511628,46.9094726744186,69.0442706395349,88.5965915697674,9.15807761627907,6
201101,1852,23.2394988372093,27.1445470930233,31.7291860465116,0.000616279069767442,0.0827930232558139,0.397154651162791,113.9211,0.994077906976744,0.995966860465116,0.997683720930233,51.0222523255814,71.5044959302326,88.9871808139535,8.48968081395349,7
201102,1939,22.4981924418605,25.8944941860465,29.9796651162791,0.01335,0.324420930232558,1.21734186046512,446.4011,0.995157558139535,0.99703488372093,0.998789534883721,61.8777377906977,79.2995755813954,92.8391069767442,7.48147325581395,7
201103,2076,22.5514761627907,25.4256854651163,28.9423511627907,0.0146494186046512,0.331281976744186,1.27667558139535,455.845,0.994231976744186,0.996159302325581,0.998020348837209,66.9162598837209,82.4130680232558,94.244863372093,6.39087209302326,7
201104,2363,21.8969831395349,24.6885715116279,28.3056,0.0282418604651163,0.650432558139535,2.16794127906977,894.9902,0.996104069767442,0.99785,0.999456395348837,71.1485505813953,86.167134883721,96.3933901162791,6.40861976744186,7
201105,3017,22.6193569767442,25.6963337209302,29.4647302325581,0.00408546511627907,0.170590697674419,0.715685465116279,234.7306,0.996308139534884,0.998393604651163,1.00021627906977,66.2831546511628,83.3745959302326,94.9515360465116,6.845375,7
201106,3157,22.6914715116279,26.4073145348837,30.6855273255814,0.0010953488372093,0.107693023255814,0.527545348837209,148.1828,0.995994767441861,0.997681395348837,0.999452325581395,58.4494186046512,77.8890313953489,92.8875593023256,7.99405755813953,7
201107,3626,22.3020156976744,25.1318453488372,28.8450523255814,0.00871860465116279,0.321106395348837,1.49098023255814,441.8461,0.995855813953488,0.997838372093023,0.999601162790698,67.3227651162791,84.3785895348837,95.6358587209302,6.54304069767442,7
201108,3645,22.3550808139535,25.2651343023256,29.066651744186,0.0120191860465116,0.372494186046512,1.59678895348837,512.553,0.995499418604651,0.997647093023256,0.999399418604651,68.4210203488372,85.1061947674419,96.0883005813954,6.71156279069768,7
201109,3742,22.1288488372093,24.9123261627907,28.635361627907,0.0534052325581395,0.536278488372093,1.91167906976744,737.9178,0.99500988372093,0.997077906976744,0.998837209302326,70.6640703488372,86.615436627907,97.0384005813954,6.50650872093023,7
201110,4089,22.5050046511628,25.2670197674419,28.7102598837209,0.00726976744186046,0.267520348837209,1.12746511627907,368.1005,0.995005813953488,0.996995348837209,0.998861046511628,71.1422924418604,85.8183988372093,96.0939581395349,6.20525872093023,7
