epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,14,22,23.2484972327742,26.5213611234931,30.8110104076916,0.988712395917654,5.57812675494378,16.2830611671435,0.966296269943935,0.968949595447529,0.971147101744657,50.5543750796484,67.7709016837621,81.4271796414057,7.70417366434956,7
201002,14,20,23.4141874595743,26.8712877823924,31.278500809613,1.01854797410733,6.85775756149393,20.5575780116983,0.966284929385705,0.968946642137345,0.971169282264155,48.4960243709487,65.8297817212827,79.9153742510536,7.7589361747942,7
201003,14,29,23.5856185283599,27.1479287819978,31.6221140496775,1.05154366562122,7.8860369400848,23.6903234511033,0.96629603208329,0.968968003584403,0.971218006784889,47.4567306816406,64.9048533209856,79.2800603218051,7.81769258622097,7
201004,14,46,23.7503449067464,27.351590569894,31.8504288685339,1.10474836970571,8.7957530593787,26.0961040075962,0.96632757757267,0.969011138363239,0.971288759570844,47.2914788401425,64.85013465717,79.3854221415844,7.87042717359731,7
201005,14,68,23.8959210623494,27.4825795936655,31.9720240068309,1.19521098560722,9.71969408803791,28.1897262034149,0.966377565389822,0.969073505048389,0.971377024886001,47.8552536748725,65.5196439041348,80.0956439983159,7.90712421189066,7
201006,14,92,24.0099014627842,27.5412023008972,31.9954782052175,1.33998041257216,10.7906481947247,30.3859965607973,0.966443995070723,0.969152562214389,0.971478286994341,49.0030400142487,66.7673992361791,81.2749101799239,7.91776797606845,7
201007,14,107,24.0664361489209,27.5252494599779,31.9404476660446,1.55878814274935,12.1183900048494,33.0163334218738,0.966520571546586,0.96924166366247,0.971583098584635,50.4585082638078,68.3621393451957,82.7239353347707,7.89183163755966,6
201008,14,121,24.0614443708592,27.429107474005,31.7976514414467,1.87345905104728,13.8506844776458,36.5009921348236,0.966613612948283,0.969346999099751,0.971696504047392,52.2080698876387,70.246387811211,84.3694849306978,7.81575786291919,7
201009,14,135,23.9892099480269,27.269228927078,31.5833317660785,2.30153195896668,16.2265905714635,41.6611613413975,0.966718725579682,0.969463140913952,0.971810682826864,54.1520826964376,72.2923681838172,86.0952746154865,7.68066422394328,7
201010,14,148,23.8637199820327,27.0602378027877,31.2976073524248,2.85601119652393,19.4681235632653,49.2469224195175,0.96683072739,0.969581367221165,0.97191602817902,56.3515093826831,74.4537336984792,87.8076011573783,7.47738753435432,7
201011,14,157,23.7078758811193,26.8047518816063,30.918189841638,3.5323542281196,23.6988400002787,59.7431134925861,0.9669546371758,0.969703524849265,0.972014320319448,58.9778629292969,76.8023854413116,89.5252922325144,7.19603445309198,7
201012,14,167,23.5400390185959,26.5123215735992,30.4500421172818,4.30751806723462,28.8998930560899,73.1539787587137,0.967093531686421,0.96983359634398,0.972110909806637,62.0077439090906,79.2787228226542,91.2074585415943,6.85234172052026,7
201013,14,181,23.3796398900941,26.1855616751447,29.8964916489572,5.14723850459572,34.9081037275218,88.9903663292129,0.967251897258511,0.969976792727782,0.97221217340929,65.3938977089787,81.8449798289139,92.8443757416824,6.46053997224219,7
201014,14,194,23.2338267358512,25.8296403510642,29.284380668586,5.99946269676415,41.3444357727448,106.121007098974,0.9674315573226,0.970136367347053,0.972322180720245,68.9578324395692,84.4202370900958,94.4201329320898,6.04673044353077,7
201015,14,200,23.1031811198613,25.4657401401028,28.6693861625159,6.79646879169197,47.6846983288943,123.008438840642,0.96763235141759,0.970313541106688,0.972444091890651,72.3877803531637,86.82190383668,95.8411109691046,5.64413197757646,7
201016,14,195,22.9837271649388,25.1295877768508,28.127801607884,7.47252962397694,53.3219035748642,137.864733014276,0.967849042637217,0.970504961206587,0.972576246964254,75.3275178724219,88.8563219334794,97.0185349973794,5.29089730942064,7
201017,14,199,22.8682000198015,24.8560557315108,27.7232870871303,7.99482063350774,57.7693331165264,149.203554242676,0.968078788091573,0.970708615798449,0.972719027663001,77.5107572132864,90.381271184036,97.8895188405126,5.01561281918728,7
201018,14,228,22.7532345831906,24.6723990996905,27.4939859019195,8.33013226914622,60.5759579963987,155.816966478576,0.9683192005733,0.970923680715106,0.972873409277346,78.7988187511431,91.327388337211,98.4345271265114,4.84002129955728,7
201019,14,283,22.6403615604216,24.5813547115689,27.4283578213535,8.48138708522912,61.5894692101743,157.344460053649,0.968565162062827,0.971145737666684,0.973037049787368,79.2750701426944,91.7650606634992,98.7186096327779,4.76744809543169,7
201020,14,348,22.5328307343601,24.5594338407233,27.4703771188684,8.46902056323132,60.8630948488445,154.051602834347,0.968811656910768,0.971370645678515,0.97320793127889,79.1855868356273,91.8494667327137,98.8407039496621,4.78661343951331,7
201021,14,407,22.4327442905532,24.5669284064506,27.5464969557893,8.31977289713686,58.6055431743001,146.701418333226,0.969053286630338,0.971593661690076,0.973383478151786,78.8095486987734,91.7446035057333,98.891240008198,4.87720262909932,7
201022,14,451,22.3382175459389,24.5595383881547,27.5862087716382,8.05943065733669,55.1892504230744,136.505065459459,0.969283693377284,0.971809131615089,0.973559557977735,78.4006978216634,91.588384354803,98.9298463761374,5.01060954834199,7
201023,14,470,22.2424322035848,24.5032652570281,27.5458057433893,7.72216346001861,51.1194849561831,124.965051474207,0.969495141880651,0.972009871658355,0.97373000913974,78.1186994776326,91.464113699884,98.9767528559279,5.15493994231758,7
201024,14,455,22.1389403298827,24.3893597460636,27.4256647752952,7.32095122115513,46.8406129877933,113.387639468085,0.969679085748816,0.972188232206659,0.973888166805244,77.9993280162768,91.3902341806203,99.0163499372855,5.28354585357458,7
201025,14,401,22.0270357935726,24.2361019822661,27.2633488405586,6.86693553459113,42.791368762314,102.993158452225,0.96982899906581,0.972337739639817,0.974028049338836,77.9928998971093,91.3466444374908,99.0189838905336,5.37655327714175,7
201026,14,326,21.9171164206754,24.0851858985433,27.1207170499146,6.36737607685885,39.2629396756035,94.5092282750059,0.969936424110927,0.972450214932454,0.974141648713049,77.9891661074506,91.2890813301971,98.9612846893353,5.42777926205905,7
201027,14,261,21.8251671144499,23.9794941730512,27.0508852901031,5.83745256254978,36.4028210226498,88.1926390320477,0.969995364382724,0.972519150711905,0.974222172165906,77.8986843770728,91.1915691578418,98.845160506999,5.44249066185863,7
201028,14,221,21.7658977733211,23.9475565391741,27.0801410720225,5.28768320247703,34.1569772931452,83.7754436471466,0.970003220711497,0.972541453637934,0.974265881439441,77.6764556640441,91.0501752714493,98.6969991426364,5.43925571821886,7
201029,14,202,21.7496889137965,23.9950828690561,27.2015588912712,4.73889622657767,32.3629397533247,80.6451288401879,0.969957630270637,0.972513416441924,0.97426778556577,77.330915354308,90.8836997244259,98.560164499011,5.44353557140643,7
201030,14,187,21.7779018247329,24.1071885333614,27.3860953176872,4.21376469112463,30.7340329853871,77.8773884301975,0.969855872743285,0.972431283989642,0.974222564210891,76.8839071745898,90.7098129476076,98.4746591768301,5.48481668601678,7
201031,14,172,21.8415569586106,24.2589083213342,27.6023042307127,3.73197162255741,28.945434742931,74.5043876868266,0.969698950903582,0.972294519246102,0.974128080757262,76.3166585468199,90.5105712359834,98.4512829621908,5.58905051167348,7
201032,14,159,21.9244243143971,24.4260338923137,27.83076586754,3.30978611051084,26.7587226680612,69.8321228476159,0.96949056351233,0.972105710802711,0.973985024250358,75.5764884100595,90.2409918066387,98.4690906312342,5.77079599155449,7
201033,14,148,22.0134048197578,24.6037926600587,28.0837125520277,2.954361545916,24.0517870152114,63.5246544134048,0.969234768119635,0.971868270141517,0.973794877979044,74.5287172371995,89.8027199430443,98.4652671475972,6.03363436232547,7
201034,14,132,22.1030321576471,24.8031540840015,28.3902974206,2.66045915668356,20.8693012571775,55.7532927676939,0.968939667563808,0.971589612104371,0.973563311485102,73.0409789183473,89.0925216275345,98.3587298453945,6.36408682514379,7
201035,14,109,22.1980463373236,25.0439454487015,28.7801171029914,2.41413774665014,17.4291031243202,47.2032873171235,0.968615357786562,0.971279078658568,0.973297844568603,71.0379550503348,88.0367594538651,98.0752473267917,6.7348991440682,7
201036,14,84,22.3088794929278,25.3381722973601,29.2567839829756,2.20155899259807,14.1064411934825,38.9726553741597,0.968272494713919,0.970947005747162,0.973007343603184,68.5816025602796,86.6424075258891,97.5831306544913,7.10756259726928,7
201037,14,65,22.4404575342304,25.6721811371866,29.7796877014196,2.01613671924257,11.3611773673333,32.3529714377106,0.967922256220822,0.970604568750405,0.972701764943913,65.9083592211623,85.0246564128588,96.9112335850518,7.43750363873314,7
201038,14,54,22.5841746703208,26.0026635779962,30.2680051441195,1.85974832314309,9.61506271760108,28.5080011450806,0.967575002820216,0.97026222191944,0.972390732181394,63.400451076058,83.4001823660486,96.1527078907872,7.68368617618293,7
201039,14,46,22.7193561254795,26.2689694083431,30.6253923685502,1.74597622022978,9.17255486459598,28.2280588701568,0.967239514348055,0.969928881721289,0.972082319523563,61.4905620420013,82.0385742655368,95.4442146164056,7.81526995520767,7
201040,14,34,22.8193724528423,26.4146125058319,30.7759817917686,1.69396714500059,10.1209833513828,31.6610763586739,0.966922284582987,0.969611549830016,0.971783324960687,60.5272690156631,81.1870100759108,94.9279171032136,7.81966539429827,7
201041,14,24,22.8603962624041,26.4057816411963,30.6889496696076,1.72731297675043,12.3166910171622,38.2832002786856,0.966631009524336,0.969318308264321,0.971502070521118,60.6921230862762,81.0137436651796,94.7165105791462,7.70220096163306,7
201042,14,19,22.8314151675044,26.2456030053602,30.3927578273681,1.86128306017756,15.3751032435595,46.9238290352943,0.96637181529754,0.969056060266736,0.971245890564777,61.941932972483,81.5649635656733,94.8662113668831,7.4876177699935,7
201043,14,20,22.7424406284018,25.9783936856961,29.9699459562015,2.09461818056125,18.7374073237514,55.9751609074976,0.96614832588055,0.968829142652561,0.971019776491841,63.9877017969775,82.7268676638543,95.3481902276013,7.21605323889904,7
201044,14,22,22.6191197599541,25.6703880076098,29.5234172337927,2.40400826756366,21.7750190811435,63.7059066348703,0.965964812623956,0.968642564367264,0.970829895401597,66.3896367082653,84.2588816156722,96.0543492831026,6.93387758541013,7
201045,14,22,22.4924922100945,25.3880185553171,29.1445025357296,2.74484839330714,23.9134894950175,68.6162903982952,0.965824045559899,0.968499890434183,0.970681136676979,68.6476311300312,85.8342188548939,96.8133312371923,6.68676059915958,7
201046,14,21,22.3855175581103,25.175041491879,28.8832786852362,3.05730799574164,24.7432943339629,69.7274698962216,0.96572759412982,0.968403373369324,0.970577227246194,70.324057931052,87.1121306984211,97.4269618361658,6.51035733620199,7
201047,14,21,22.3052595148653,25.0424680999948,28.7419851478852,3.27826691313563,24.0992692002601,66.7728659564991,0.965674894853071,0.968353207740989,0.970519915683891,71.1268745921608,87.8071993391184,97.7106244516039,6.42482226345918,7
201048,14,23,22.2444393716696,24.9751874157523,28.6896433995143,3.35489781520786,22.0809444972155,60.218266715165,0.965663134818556,0.968346761990303,0.970507839711459,70.9411378227291,87.7392238090661,97.5298758048991,6.43251945386301,7
201049,14,24,22.1893579967504,24.947319179006,28.6863506132247,3.26473316460581,19.0583526523806,51.2232039883288,0.965687476322623,0.968379402065556,0.970537354360487,69.8223121340013,86.8588210012521,96.8239544398486,6.52011404985436,7
201050,14,24,22.130835572544,24.9412375884247,28.7106180286499,3.0135949410938,15.5580448632491,41.3014408606126,0.965743336163847,0.968446615530819,0.970604849810001,67.9335200943957,85.2371912777245,95.6124880431917,6.6634464977843,7
201051,14,26,22.0712804872946,24.9557354863336,28.7671526520797,2.64455120997116,12.1861602491194,32.0803452034912,0.965825834358952,0.96854329174532,0.970705718221778,65.5235387829325,83.0669689009331,94.0063600405997,6.83183487845769,7
201052,14,29,22.0276114009338,25.0041349574625,28.8777813957445,2.22961040386532,9.50949829321177,24.9994770494029,0.965930185019989,0.968664463577544,0.970835053424281,62.9098322016232,80.6442204418234,92.1994108177047,6.9938103413,7
201101,14,34,22.0233665230407,25.0990034019076,29.0555238804316,1.85875172723256,7.97784502800856,21.1177830507231,0.966051044078832,0.968804626542829,0.970987024809744,60.4650374387095,78.3387434690687,90.448137442689,7.1201011869669,7
201102,14,36,22.0740637380367,25.237973675653,29.2866649691337,1.61782377488773,7.81938118479468,20.8756493018088,0.966182776795329,0.968957614115063,0.971154724255478,58.5463875350152,76.5059370749293,89.0078671466026,7.19050740554342,7
201103,14,37,22.175228800911,25.393634129948,29.5207087476998,1.5723026213485,9.02527540934048,24.1003299410258,0.966319247942505,0.969116364169877,0.97132990708914,57.4558483059619,75.4325669327836,88.0920694607752,7.19608618800316,7
201104,14,38,22.3002464895808,25.518868748123,29.6829742371951,1.74583566725602,11.3355204236236,30.0171501887977,0.966454288727453,0.969273316114299,0.971503743936995,57.366467261098,75.26763330004,87.8206584759689,7.14035215488936,7
201105,14,37,22.4095380355583,25.5647220071628,29.7038598061358,2.11799160428809,14.3210316150377,37.4653670456905,0.966582755705881,0.969421965373336,0.971668305932515,58.2625845332566,75.9775820359897,88.1868333422572,7.03723619993851,7
201106,14,36,22.4662111881688,25.5003120903553,29.547533757256,2.63231534775055,17.4974439921231,45.2091250115571,0.966701643340792,0.969557640572974,0.971817582716681,59.9524342200357,77.3737968545308,89.0737566013777,6.90497150537469,7
201107,14,35,22.4516652721231,25.331820027083,29.2380724611496,3.20399983882702,20.4035405654291,52.152137943724,0.966808479296768,0.969676960861408,0.971946943748915,62.0692269835467,79.1335008783266,90.2694280787516,6.76597369616733,7
201108,14,34,22.3755201492026,25.1063435428758,28.8586691840754,3.74012632952249,22.715357575557,57.5873311734934,0.966903228686274,0.969778987892174,0.972054425825945,64.1467154386648,80.8714427422,91.5153523264542,6.63959297855089,7
201109,14,35,22.2718131376603,24.8960787406614,28.5238515625248,4.16442732548161,24.3136885201209,61.3359640243269,0.966987603694111,0.969864973289071,0.972140435181625,65.7489817825289,82.2416037171734,92.5741806359697,6.53847760527309,7
201110,14,37,22.1849965858336,24.7672544206551,28.3304055371933,4.44038025133415,25.3265399167501,63.830665467052,0.96706542213708,0.969938782610365,0.972208027548233,66.6397688870684,83.0560837525165,93.3022866005544,6.46296325099206,7
201111,14,38,22.1501773818036,24.7534970008185,28.3194621212111,4.58137535581208,26.1203805238856,66.0543403961502,0.96713985341011,0.970004179628409,0.972260290890659,66.8489001631189,83.3333726361451,93.6879086691984,6.40254533028826,7
201112,14,37,22.1787458236512,24.8426938131062,28.4598423702812,4.64652722374489,27.1796356478759,69.2311970992114,0.967214378524711,0.970064881040159,0.972300425580071,66.6375758324431,83.254071875542,93.8169363058916,6.34021229516318,7
201113,14,36,22.2551050472172,24.980751150656,28.6573653470645,4.71630089536473,28.9501125181628,74.4322085041422,0.96729246601844,0.970124899998303,0.972332373420478,66.4248552376302,83.1113062631943,93.8496261409028,6.25824456886815,7
201114,14,33,22.3443515838044,25.0907730656795,28.787069177111,4.87375662366673,31.7484534900992,82.3508241861449,0.967377870092527,0.970188465114058,0.972360816220911,66.6672369090257,83.2232605722782,93.9637673481432,6.14143821884441,7
201115,14,30,22.4074937530583,25.1045437308108,28.7434635421607,5.17845817342127,35.6514632538866,93.0510619403606,0.967474105656264,0.970259748440764,0.972390579176913,67.6971192815008,83.827869432611,94.2984887905689,5.98251515497643,7
201116,14,26,22.4169168860293,24.9881609429608,28.4806205216645,5.6454088728279,40.439927800398,105.839198883807,0.967586029854907,0.97034411982797,0.972428225999654,69.6254146002551,85.0271897030819,94.9282547144647,5.78414936189337,7
201117,14,24,22.3677647193506,24.7582940471462,28.0362620059389,6.22564048477941,45.5760707194207,119.258483408178,0.967716280724436,0.970445378996935,0.972479015390803,72.2668513785403,86.7328840995794,95.8285719073426,5.56260808751711,7
201118,14,23,22.2772721997681,24.4714967511033,27.5114726336559,6.82916913175164,50.3645188744454,131.473025998539,0.967865083445667,0.97056461963517,0.972545832518011,75.2238215659913,88.7087140640836,96.8921393224355,5.34078359457452,7
201119,14,24,22.1713137910114,24.2017506831237,27.0379170894771,7.3340357527833,54.027723240973,140.513715943315,0.968031637530738,0.970702512013253,0.972631294376682,77.9638140604402,90.6192385757796,97.9548452209832,5.14824776667573,7
201120,14,25,22.0715741732766,24.0082138414209,26.7224272172612,7.6232378752414,55.9310335806741,144.836614394522,0.96821351486213,0.970857686124999,0.972735942961564,80.019729852952,92.1487762557485,98.8527284099517,5.01002900601993,7
201121,14,27,21.9862250848052,23.9171959174724,26.6164200387942,7.61498745753415,55.739290326542,143.687707255771,0.968406021510469,0.971026572798203,0.972857988819435,81.0920396021893,93.0724037450493,99.4618322230782,4.94401430929307,7
201122,14,28,21.9100602308856,23.916986105774,26.7021496744864,7.28186840329511,53.4465616795173,137.180851962774,0.96860355796775,0.971204094275174,0.972994199036178,81.1104349722968,93.2977037885107,99.715654351237,4.95752336468509,7
201123,14,29,21.8324668248102,23.9708153939201,26.9110762863268,6.65249861483189,49.3679736904903,126.251205486476,0.968800396566197,0.97138481681645,0.973140802144721,80.2193906654512,92.8760304590794,99.6211546156213,5.04773091510849,7
201124,14,31,21.747143040766,24.0350459292102,27.1528574373048,5.81721486962391,44.1181902574612,112.560393797021,0.968989737196236,0.971561736546616,0.973292107206703,78.7406360872754,91.9928940458505,99.2575238214804,5.20083106721081,7
201125,14,32,21.6578790915102,24.0801449999979,27.354914686324,4.89969793830942,38.4404500556624,98.061101017089,0.969163361002045,0.97172649174891,0.973440746924568,77.0440226296302,90.899463023687,98.750707349959,5.39771971861038,7
201126,14,33,21.5784408960958,24.1001790775181,27.4851663251883,4.03048927869781,33.058009371776,84.5881640564615,0.969314364917459,0.971871702060349,0.973579934142069,75.4544683972224,89.8500083451142,98.2446847632581,5.61731661462343,7
201127,14,33,21.5282763339411,24.1125713668096,27.5590763036601,3.31086935953291,28.4983950203651,73.4414905183395,0.969435688745472,0.971989915729405,0.973702380200526,74.1723671940089,89.0383656589058,97.8656908833337,5.84210008076874,7
