epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201401,24,0,23.2731200667948,26.6060511311431,31.4407160640955,0.89481413580395,5.19563943226449,14.1307537184448,0.973453136378579,0.975248546723282,0.976822540645637,48.0449818129277,69.9418710018834,88.1247589599153,8.18139393190042,7
201402,24,0,23.4336537261549,26.7430178269874,31.6700765569951,0.971053060782379,5.54798764874935,15.0719630570504,0.973412412473308,0.975292661427892,0.976788055444379,47.5657915241028,69.1810655339596,87.4508795428973,8.19929996542828,7
201403,24,-0,23.6274585401647,26.9924492427329,31.9374901698918,1.06273031962215,5.98387530956704,16.2039955373759,0.973403095100793,0.975336504917681,0.976791824197219,46.9576912643832,68.4662683578251,86.9099588641845,8.24962342794016,7
201404,24,0,23.8382243653363,27.3113159949258,32.2169180540899,1.16482249875977,6.47607570497583,17.4667349509096,0.973415362546188,0.975377219451131,0.976826250540424,46.3317100826826,67.8628177925819,86.5173932523323,8.31673609212847,7
201405,24,0,24.0496410581818,27.6565887001123,32.4823213608935,1.27230618463176,6.99736212523401,18.8000650891396,0.973439393094643,0.975411947286727,0.976883738110261,45.7988770279146,67.4360521573315,86.2885790358959,8.38500973068563,7
201406,24,0,24.2453984752134,27.9852379748384,32.707661241607,1.38015796367464,7.52050786059985,20.1438697435539,0.973465365031311,0.975437830682951,0.976956690542998,45.4702211489931,67.2513097711756,86.2389125434305,8.43881611630407,7
201407,24,0,24.399707144964,28.2223020043462,32.8467500781758,1.48308744641808,8.01289999585687,21.4301085959237,0.973469897491093,0.975443868340394,0.977031216693239,45.5674966188075,67.4559227927381,86.4128871657546,8.44934277105488,7
201408,24,0,24.495403744231,28.3354640309564,32.8720180757511,1.57531740642057,8.45077260413594,22.6058315217775,0.973458108620396,0.975435560174511,0.977109432132827,46.2041292573056,68.1316642867879,86.8538211110296,8.40247242119503,7
201409,24,-0,24.5277528758726,28.3037117570918,32.7810554679977,1.65161919682372,8.80315693247681,23.6078105023539,0.973420894391837,0.975412618721823,0.977180660205701,47.3641561725758,69.2359051918671,87.527823958991,8.29471373139234,7
201410,24,0,24.5059932335462,28.1536070887659,32.6049258945397,1.71113252195182,9.06412504657404,24.3832244300644,0.973354948877954,0.975376426743599,0.977234519849331,48.8473624706006,70.5662706620187,88.3029021986153,8.14445304612961,7
201411,24,0,24.4453279776392,27.9290660997738,32.3869997294399,1.75486562299129,9.2589694972348,25.0097269039045,0.973286490363228,0.975346665474638,0.977277548649201,50.3760316448542,71.8725871233347,89.0159009483534,7.97863664873877,7
201412,24,-0,24.3631927666771,27.6825533147251,32.1668309788486,1.78006256155813,9.37567024750477,25.452438736075,0.973240508641182,0.975339779148456,0.977317999186496,51.702556946539,72.9522929453448,89.5640147475491,7.82298840651177,7
201413,24,0,24.2769019098233,27.4740944652188,31.9852097265322,1.7812539554458,9.38967115357504,25.6432221561476,0.973242494902954,0.975371397211798,0.977367123424085,52.6012611128586,73.6312574663962,89.8723078800736,7.70564054311761,7
201414,24,1,24.1985518634284,27.3470320357405,31.8710014918134,1.75947982282614,9.2942913704249,25.5527753250598,0.97330648667901,0.975448363739726,0.977431590304576,52.9272679645136,73.8100202482753,89.9124055090212,7.64775717775951,7
201415,24,0,24.134053601488,27.3171603834707,31.8343129875469,1.71660349362047,9.09344959615162,25.1837975703001,0.973438765046941,0.975574180701134,0.977519226780337,52.631935693125,73.4662985320006,89.6819430983472,7.65775756295113,7
201416,24,-0,24.0838054487156,27.3694145978129,31.8613461316264,1.65576479355215,8.81374073339865,24.6011777121463,0.973632734314586,0.975745023360906,0.977633719532648,51.8073280120973,72.6793706989357,89.2090888378613,7.7267193714016,7
201417,24,0,24.0396551895092,27.4635955389424,31.9201403523087,1.58470350816769,8.48824174061617,23.8868813227423,0.973876231331207,0.975954250385054,0.977777071033448,50.6444722254663,71.6052197686674,88.5679423876586,7.83366392491565,7
201418,24,0,23.9873506511164,27.5482242864162,31.9697353912281,1.50982941879047,8.13857966416664,23.0864499626778,0.974156167866587,0.976194830190839,0.977951315742848,49.3856222836613,70.4476875970971,87.87147660246,7.95103795626803,7
