epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201401,42,-0,19.8013255747767,22.7060833989979,26.4934829267388,3.18607874492441,19.8117049469572,60.6498435982493,0.934820670770012,0.936541720122775,0.938038263888334,67.8186534407796,83.2554163805106,93.0162822997102,7.24342724594303,7
201402,42,-0,19.9998481867731,23.0896437411732,26.9707843408453,3.16430920930013,19.7345943662825,62.4243015968691,0.934803855572197,0.936496245386865,0.937970780036949,67.3765657607646,83.0896257903893,93.1293114427397,7.18803463589983,7
201403,42,-0,20.107503964228,23.3572828176819,27.2995844152356,3.15823156344907,19.7159392572278,64.4796817043525,0.934868648030277,0.936537338252911,0.937994452277703,66.9968913302673,82.9205874924427,93.24641035827,7.11966318163031,7
201404,42,-0,20.1262100299579,23.508550920299,27.4834864658975,3.16489641556017,19.7454230895868,66.731594193357,0.935008483695982,0.936658083933956,0.938101915052535,66.6831828363853,82.7602208663454,93.3690259378159,7.04190126304382,7
201405,42,0,20.0578835067795,23.5429983407995,27.526093808819,3.18135437382238,19.8127293331537,69.0956493365396,0.935216798121045,0.936851567643041,0.938285802803384,66.4389929662164,82.620445291772,93.498605072892,6.95833726004974,7
201406,42,0,19.9044415175091,23.4601753709583,27.4310097599878,3.20465604642465,19.9075414577224,71.4874574065577,0.935487026857197,0.937110874593209,0.938538749972189,66.2678744068584,82.5131801483972,93.636594655013,6.87255955255742,7
201407,42,0,19.6637993599143,23.2561876047893,27.2003125849107,3.23098803277098,20.017172776538,73.8076294062798,0.935809081338273,0.937425738827331,0.938850003293859,66.1658545812103,82.4552430602212,93.7892927046663,6.7900701698636,7
201408,42,0,19.3409119128321,22.9221488007445,26.8223903138504,3.25791760471569,20.1380806855899,76.0459330495451,0.936186922135026,0.937798407387668,0.939220570698851,66.1813035313635,82.4741445900117,93.954378555013,6.71027229148314,7
201409,42,0,18.9376864365992,22.470292138299,26.3194604848218,3.28154157386672,20.2498019671905,78.055755341166,0.936606889761048,0.93821658425218,0.939639134928843,66.2776979764049,82.5570993431538,94.1345622050465,6.63931474763456,7
201410,42,-0,18.4654975999114,21.9192432795268,25.7169741449206,3.30265112352454,20.3430434775372,79.6304257205797,0.937060560313543,0.938671973387447,0.940097344071607,66.4189621936044,82.6799297086475,94.3168915650038,6.57940721464071,7
