epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201401,52,0,21.1690681359019,24.0835111763698,28.4786187529374,4.84486470264024,25.0808605997326,61.8874376428358,0.922761829611659,0.925177291491453,0.926944163556866,58.7597040850599,75.2947675088096,90.2149906230923,7.73108078062006,7
201402,52,1,21.2412374935243,24.0446812438829,28.4454302105544,5.05177536597092,24.6994093097495,66.5020229273138,0.922852349691973,0.925252407375949,0.926996360041973,59.156560970277,76.0504166700964,89.4919009756645,7.85523709173565,7
201403,52,0,21.2678583651671,24.1881700869782,28.5498484335457,5.20688304272762,24.9204984386411,69.616660486673,0.922956962748441,0.925349061829017,0.927082307927434,59.71038656435,76.8986121919277,89.6357509914927,7.89942426758372,7
201404,52,0,21.2590623819599,24.4472124346313,28.7361528010851,5.30937982548147,25.5440305864119,71.3690548341986,0.9230747856985,0.925463424483516,0.927195774861993,60.3684881519339,77.787149667899,90.415142152318,7.87564309744458,7
201405,52,0,21.2249811750326,24.7550430158176,28.9486226923466,5.35845780680357,26.3699083530665,71.896910483176,0.923204935459587,0.925591664972306,0.927330528494393,61.0781730176836,78.6638246916061,91.5986759398819,7.7958943705985,7
201406,52,-0,21.1757463755149,25.0448965595127,29.131537486504,5.35330907926504,27.1980343386091,71.3379319468906,0.923346528949138,0.925729952928246,0.92748033647338,61.7867484462544,79.4764328566446,92.9549538359257,7.67217887632578,7
201407,52,-0,21.1315764727527,25.1799379787932,29.1585359185876,5.2895032075297,27.7227248095686,69.832039055076,0.923495193756039,0.925869739405287,0.927633196331987,62.4858248627001,80.2210001423688,94.1911795384309,7.49789547925377,7
201408,52,-0,21.0989853509877,25.1295984907461,29.0129915306616,5.16184695287601,27.8360337620061,67.3836316620426,0.923657435046696,0.926015172137738,0.927791460731762,63.1086091147558,80.8069666614081,95.1186773425307,7.29186937760995,7
201409,52,-0,21.0804853951202,24.8803332910795,28.6846978314324,5.00936009316864,27.3960658690176,64.670482609291,0.923827856541264,0.926158926394948,0.927945904504128,63.5955300541811,81.19196437502,95.4937181003866,7.08844297464395,7
201410,52,-0,21.0631922211914,24.4929573314431,28.2523041801949,4.83646635868841,26.2716307802686,61.9986185742489,0.924002087498197,0.926294662385975,0.928089992130695,63.7579795717154,81.2342768136172,95.1577887491553,6.95794632135142,7
201411,52,0,21.0285770085109,24.0899490851277,27.8570814500303,4.61759554824485,24.3686167794305,59.0795334332409,0.924190587657341,0.92643187334884,0.928233989067137,63.2851032648606,80.6416349769859,93.9855962875378,6.97416748459221,7
201412,52,0,20.957518744648,23.795195845591,27.6358634386778,4.32348327330776,21.809797341394,55.515934731582,0.92439679179663,0.926576434451863,0.928384004664508,62.0159581931264,79.249667532108,92.0473255737193,7.16960700945262,7
201413,52,0,20.8326560582606,23.7058606790719,27.6961308035651,3.88939631121476,18.6873014996402,50.4236310207704,0.924626454682713,0.926737118401075,0.928549219327482,59.776693804087,76.8901767166214,89.4651458809402,7.55059090111565,7
201414,52,0,20.6366423021053,23.8369460643939,28.0525408228073,3.28525404736197,15.2061060720515,43.2209837816976,0.924882648558211,0.926919405905308,0.928734978895648,56.570374038112,73.5724841263877,86.4456625848265,8.08007925094091,7
201415,52,0,20.3641784528313,24.1231282381638,28.6281372604298,2.50750943751774,11.5455052511501,33.7504497439381,0.925169130136573,0.927129840375445,0.928947480751388,52.5790476000245,69.5116592357978,83.2406599212828,8.69116172070133,6
201416,52,0,20.0263539701528,24.4489290392262,29.2820726469331,1.6014219466944,7.86473781137168,22.540507244974,0.925485475243062,0.927370192738506,0.929188752526046,48.1163574167215,65.0802061788264,80.0916270159803,9.30915671161033,6
201417,52,-0,19.6476181421414,24.6802672154286,29.8413297752791,0.676628618463469,4.41831395991496,11.0015586259999,0.925829950189896,0.927641281987618,0.929460147881071,43.6537624844044,60.7903747080479,77.2250225371269,9.85983054956776,6
201418,52,-0,19.2590532240412,24.7123672363407,30.158349943492,0,1.49430656904691,0.958570510805942,0.926198189426918,0.927940665712793,0.929759740941078,39.6983869849844,57.1477023796483,74.8111193783491,10.2915896561871,7
201419,52,-0,18.8922411592352,24.5106196624743,30.1660938376819,0,0,0,0.926584503183897,0.928263958880703,0.930083868147356,36.6235158779829,54.4756489651319,72.9218151113189,10.5924960488364,7
201420,52,-0,18.5739912150463,24.124441349823,29.9007903996388,0,0,0,0.926979362488366,0.928603456675208,0.93042585464655,34.5677511166758,52.8288662654572,71.5384366322286,10.7887654672216,7
201421,52,-0,18.3256674580536,23.6674241104264,29.4804108917703,0,0,0,0.927371726520915,0.928949558864773,0.930777335808583,33.4522735337909,52.0210252991528,70.5720110826097,10.9204562639891,6
201422,52,-0,18.1522754105108,23.2694862226962,29.058429008497,0,0,0,0.927747642407807,0.929290228461426,0.931127385976282,33.0052883315322,51.6940560145993,69.8874550958625,11.0280194118884,6
201423,52,0,18.0409849692832,23.028429187463,28.7678802541837,0,0,0,0.928092426257917,0.929611844329679,0.931463046204955,32.8272313349067,51.4066442695005,69.2881401511496,11.1388092897053,3
201424,52,0,17.9660555943986,22.9776961065107,28.6803035442323,0,0,1.55649072748555,0.92839118701293,0.929900131606994,0.931769913740322,32.5291048307639,50.7952912628944,68.5770445228933,11.2628142163745,0
201425,52,0,17.8994113067828,23.0799158512256,28.7871353408045,0,0,1.91501053518555,0.928631640502308,0.930143102822688,0.932036084595742,31.8437746410935,49.6599278354144,67.5667899015448,11.3909656281774,2
201426,52,0,17.8231442476284,23.2540848943476,29.0203758551764,0,0,0.0409026272144979,0.928801796727164,0.930328183331321,0.932248835190292,30.6716988857159,47.9783462259037,66.1010212502339,11.507894400586,2
201427,52,0,17.7343831229069,23.4087163254537,29.2834577772214,0,0,0,0.92889288232221,0.930445463867049,0.93239766759641,29.1078802587691,45.8925860271374,64.1023401788836,11.6007258886043,3
201428,52,0,17.6482639974073,23.4848491010953,29.4992344484288,0,0,0,0.928900790686075,0.930489739125194,0.932476526264322,27.3606032610947,43.6043047161528,61.573447239839,11.6711101558689,6
201429,52,-0,17.5982234918326,23.4878830412485,29.6508640866429,0,0,0,0.928822032102338,0.93045583441981,0.932479095917503,25.637438369096,41.2808454156254,58.6168121167646,11.7411872142738,3
201430,52,-0,17.629957344093,23.4912984798796,29.7911177313908,0,0,0,0.928652975673689,0.930338485417217,0.932398809052784,24.0744733720874,39.0125475123638,55.429608862262,11.8446095395781,4
201431,52,-0,17.7907219358594,23.6089523584694,30.0170390380444,0.0926580336321679,0,0,0.928396228483489,0.930138294504685,0.932235102520903,22.7073678309209,36.8334445081889,52.2911888696041,12.0073343747,3
201432,52,0,18.1119181365652,23.9469825722012,30.4256851376832,0.318838307093077,0.910596762916276,1.89292418914499,0.928058262539804,0.929859699879367,0.931990983383617,21.4935285660524,34.7806633156696,49.5398037433417,12.2366262405578,0
201433,52,0,18.5978572892215,24.5580895782898,31.0667370490338,0.427776581474508,1.61492939622671,4.6296539123365,0.927646425594405,0.929508091779241,0.931670399569352,20.3899542419614,32.9642276434672,47.5221220344011,12.5126114253904,0
201434,52,-0,19.2230342507735,25.4090910925058,31.9044012375274,0.369461520725725,1.55065355259385,5.33540288379798,0.927172552330203,0.929093227387217,0.93128176174978,19.4653178450213,31.6381540777873,46.5634535264809,12.7801029155852,0
201435,52,-0,19.9313649527137,26.3758292780215,32.8098093476991,0.183657656960567,0.79743134648312,4.15721579048395,0.926651496909069,0.928628140887298,0.930837038701341,18.9547511197712,31.1826424491951,46.909050725774,12.9576606410019,0
201436,52,0,20.6480609149828,27.2770177717534,33.5944459342787,0,0,2.45329107529122,0.926100566253324,0.928128445743011,0.930350838260348,19.2353066394083,32.0169309202942,48.6929726882928,12.9592401061092,2
201437,52,1,21.2915965923359,27.9227435913339,34.0618019324435,0,0,2.35861918885076,0.925537915131462,0.927611245734517,0.929839573749319,20.7356131810137,34.4752903085408,51.9184749787429,12.7182262862723,1
201438,52,1,21.7902877771925,28.1719931745692,34.0704224790706,0.293334565552206,1.32513223771889,5.96201435722225,0.924979015031697,0.927091747795495,0.929318189122951,23.7923067091713,38.6846739666821,56.4585548729907,12.2096581149104,4
201439,52,1,22.0959542768375,27.9750966298695,33.5813326202466,1.00059997536308,5.03631563325908,14.4173382088793,0.924437698274186,0.926583329168947,0.9287997824732,28.494338175484,44.4769187096255,62.0599689687468,11.462784401129,6
201440,52,1,22.1921006376283,27.3894555837898,32.6759924344264,2.05314647267776,10.7494601461346,27.3652430963488,0.923925183029436,0.926097657554856,0.928296285989744,34.593208898915,51.389006589626,68.3591820680178,10.5604928580001,7
201441,52,0,22.0963011040738,26.5595512962758,31.5305981831067,3.28671087795826,17.5653659824954,42.9079980736315,0.923452591436346,0.925646534544475,0.92782023701358,41.5245219593043,58.7632381908637,74.9280390098118,9.61789823524875,7
201442,52,-0,21.8533027030593,25.6705056862435,30.36114739147,4.47889305954469,24.1361780177231,58.2346909844868,0.923028529358513,0.925239596649724,0.927382280396889,48.5366726862791,65.8956334532593,81.3175231757689,8.75344782745112,7
201443,52,0,21.5248852942591,24.8947343228661,29.3603903365185,5.42213414927281,29.1249925175516,70.5632504814883,0.922657904195248,0.924882977867273,0.926989736433794,54.8734287260362,72.1813197833454,87.0979974598762,8.0591606259508,7
201444,52,0,21.1803522797325,24.3454667710177,28.6428491324225,5.99438314915831,31.704491056812,78.1047627682599,0.922345261380114,0.924582418577225,0.92664989206567,59.9711191793016,77.2359696930508,91.91703518026,7.57350701524513,7
201445,52,0,20.8793329213214,24.0502037061501,28.2201273685862,6.19774021429119,31.8793248409193,80.6605422280876,0.922092716242263,0.924341262820844,0.926367690353393,63.5812113775763,80.9273144987624,95.5359744361999,7.279096158447,7
201446,52,0,20.6628290043042,23.9586986151398,28.0165350241961,6.14357216049364,30.4583326262784,79.5489997422627,0.921901866564782,0.924162379514912,0.92614761173018,65.7644402792066,83.3131799710325,97.8399712565163,7.11786282237711,7
201447,52,0,20.5479534272755,23.9726329601388,27.9097255842989,6.00147928075671,28.7312377495513,77.0311620533081,0.921771669855982,0.924045865366909,0.925991460400208,66.8246617208945,84.5750120103452,98.8576369553461,7.01552714726831,7
201448,52,1,20.5292545562382,23.9910427855716,27.7876127867423,5.92551990802547,27.9221856796728,75.3520903027257,0.921698194668096,0.92398851363874,0.925897331403436,67.1678134839881,84.9405139619255,98.7576508785148,6.91047898547096,7
201449,52,3,20.5820790797775,23.9431652857234,27.5895959735967,5.99842431709947,28.7329023707901,75.9418558255477,0.921675503337357,0.923984342407614,0.925860543062159,67.1510164338671,84.6208232296805,97.8045396594645,6.77570813810166,7
201450,52,5,20.6719067620796,23.8166804335712,27.3318796337149,6.20000547224359,31.0253125558554,78.8513878440008,0.921697106650408,0.924027131038199,0.925876198834834,66.9855616308501,83.8032267115963,96.3277973066047,6.62787499364359,7
201451,52,7,20.7630331461192,23.655156916893,27.0946499291197,6.41985095732557,33.8797109812311,82.8160213292061,0.921756615857528,0.924110237136987,0.92593868924298,66.7078573014123,82.6628692563296,94.6760071936855,6.51744523277993,7
201452,52,9,20.8264697831223,23.5302181910333,26.9776398974139,6.5207598654012,36.0461173306969,85.9568491096041,0.921848809385906,0.924227781225315,0.926042577823489,66.2643324718243,81.3995522906993,93.1728701217822,6.49940174133846,7
201501,52,10,20.8477140056105,23.5073196695376,27.0520629505911,6.40576738919894,36.5024922882668,86.6677528092007,0.921967226802131,0.924372389735396,0.926180176873599,65.6171752744109,80.2520999312165,92.0858832199983,6.60404794547317,7
201502,52,11,20.8263775329062,23.6134728915394,27.3224838665124,6.0705902182453,34.9265123512542,84.3617166413205,0.92210628861904,0.924536956331942,0.926343656072292,64.8257250039722,79.4634630577315,91.5893627430532,6.81853602872109,7
201503,52,11,20.7738426585389,23.8203711072861,27.7128514275889,5.61625530104966,31.8751715131447,79.8022003864712,0.922259886021204,0.924713465259182,0.926523899313971,64.0875241891283,79.2356712521741,91.7488525267284,7.08157413071654,7
201504,52,10,20.7084594067792,24.0547693994085,28.0916385770607,5.20377632962152,28.535199415481,74.7429193847803,0.922423994434527,0.924895657891083,0.926713177125171,63.6754917892293,79.6618885191186,92.514652430698,7.30357664474229,7
201505,52,9,20.6495187233944,24.2248511172887,28.3165303941708,4.9956381512205,26.2589114369912,71.2554683801019,0.922595702313345,0.925078353110624,0.92690475748631,63.8502569226065,80.7011758034224,93.7398377777737,7.39578051273713,7
201506,52,8,20.6116572037309,24.2559172482292,28.2889828231987,5.08190247476393,25.9789945032271,70.8126127370329,0.922774049498823,0.925258568542528,0.927094013952639,64.7387695093681,82.1778786121991,95.2042242957134,7.304940441762,7
201507,52,6,20.6000256882431,24.1173147046149,27.9930675688294,5.43940389668653,27.8301000719827,73.6447457060346,0.922958096969968,0.925433607290182,0.927277214671605,66.2397604929581,83.805848039888,96.6337176840855,7.03939967596737,7
201508,52,5,20.6094913143223,23.8413967537904,27.5109103786891,5.92414876516537,31.0059236951785,78.4688891573831,0.923150040268204,0.925604673459138,0.927454656261627,68.0031344396247,85.245639444087,97.7481809701636,6.67494303421521,7
201509,52,4,20.6255777320768,23.5113919029188,26.9973288817028,6.31680793276222,34.0486426600619,82.8811867781096,0.923353249197375,0.925774908815652,0.927628832459739,69.4935583871431,86.1630181512785,98.305726405003,6.33528659922123,7
201510,52,3,20.6290297700672,23.2306553938305,26.6255591612179,6.4080009293665,35.4395385055961,84.2861842317306,0.92357244854309,0.925949071729184,0.927803740278122,70.1485433948006,86.2875169605157,98.135252063777,6.15021254994796,7
201511,52,3,20.6006739218285,23.088188369751,26.531348205459,6.07207200663868,34.1616309937006,80.8238126501777,0.923809922964838,0.92613042387744,0.927982059314796,69.5232285339079,85.4405535519141,97.1615737760356,6.2161873697196,7
201512,52,2,20.5251049468782,23.1278762969629,26.766364772495,5.31095784844854,30.0653132350484,72.0366952427831,0.924067982001386,0.92632206632924,0.92816650247731,67.415289189482,83.5435168668865,95.3991737442022,6.56382052658971,7
201513,52,3,20.3956673959231,23.3340770869809,27.2801329895603,4.2522399385587,23.9047102897714,59.0666279407739,0.924346945120634,0.926525699702123,0.928358784015377,63.9406581863809,80.6498386185579,92.963171747052,7.14454811886504,7
201514,52,3,20.2162124539021,23.6392111634818,27.9384669441826,3.09668623021105,17.0090352209506,44.2007279166063,0.924645990084536,0.926742411049841,0.928560484101167,59.5041987895944,76.9522812729143,90.0546140507658,7.84590543197837,7
201515,52,3,19.9961991434989,23.9444694345582,28.5659945411129,2.05379060784151,10.8096166350013,30.1173075842774,0.924962224450728,0.926971613178234,0.928771900681244,54.6847843912684,72.767928066904,86.9224340997061,8.5279037005061,7
201516,52,4,19.7477517228092,24.1526234096833,29.0037938121471,1.26711690721081,6.32934433626637,18.957886596266,0.925292804513698,0.927213245436761,0.928994023854062,50.0836375108494,68.5093444991103,83.8318586258129,9.06884270534417,7
201517,52,4,19.4817772113631,24.1992899243214,29.1605733864519,0.776611900567395,3.88561444789706,11.6813076687887,0.925634069842244,0.927466523754384,0.929227471775006,46.1596267079288,64.6022892000499,81.0180863253407,9.40568829515743,7
201518,52,4,19.2057705447681,24.0701626324554,29.0369854456367,0.522440199360881,3.08636323109483,7.92304238822392,0.925980444009574,0.927729009406223,0.92947132814675,43.1393012181547,61.4045286863419,78.6654600776114,9.55106416633992,7
201519,52,4,18.9228952232937,23.7995145863639,28.7164734205297,0.386361749442302,3.08282941455035,6.31471529475201,0.926324744701777,0.927996746747419,0.929723141618145,41.0018486135221,59.1208796038709,76.8879392964954,9.58181763372231,1
201520,52,3,18.6322288536568,23.4529983846878,28.3304223848256,0.251335539906542,2.97016852179373,5.17446986242438,0.926660526383568,0.928265777175275,0.929980220562842,39.5220264646614,57.7323555456118,75.7001077517355,9.60771559438911,7
