epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,33,310,22.5085323492824,25.6461533866385,29.4933344364132,5.23082676557833,25.6655141543074,74.7399069246165,0.957802605689975,0.959546501456539,0.961026776737827,58.1339762988319,76.3722833528579,92.819226354095,7.06168151522533,7
201002,33,315,22.6212688088023,25.8392796988777,29.7247036364514,5.37349014464594,26.3248455297369,76.2696618289866,0.957973674867689,0.959714974712884,0.961171960627676,56.9124272336466,75.1113274845617,92.4178280753286,7.13893189602811,7
201003,33,335,22.67238827089,25.9738985952691,29.9037440147819,5.44931549295993,26.6229537319795,76.8433105782591,0.958138540005408,0.959878604674078,0.961325492688895,56.2835570856042,74.5061507789617,92.133321970187,7.22773203131908,7
201004,33,369,22.6641773903088,26.045484768517,30.0218375737721,5.4617956410327,26.5892096562996,76.5324458477951,0.958300046841038,0.960039844304475,0.961487375337903,56.1677596097979,74.4613252187247,91.9580499156437,7.31956918184662,7
201005,33,413,22.5989228218221,26.0495129113253,30.0703663157894,5.41442341937662,26.2529841979613,75.4086603129551,0.958461041112486,0.960201146568425,0.961657610991122,56.485428561321,74.8814227865175,91.8843537886719,7.4059306083591,7
201006,33,466,22.4789112201934,25.9814577163984,30.0407122432012,5.31069165850409,25.6436482522288,73.5435466491002,0.958624368557661,0.960364964430283,0.961836202064974,57.1569576952668,75.6710154650069,91.9045754662451,7.47830357160492,7
201007,33,518,22.3085415359022,25.8337326840821,29.9203422323008,5.15132018587761,24.7849370600605,70.9898434313572,0.958787276994945,0.960528083894657,0.962016815612661,58.1088863392697,76.7397713525832,92.0171079960758,7.52477623701884,7
201008,33,578,22.0890331130967,25.60069636755,29.6980547163326,4.93888661980869,23.6954803458177,67.7888753750092,0.958970193028881,0.960710225394666,0.962217123292934,59.2679509430559,77.9958371200333,92.2039584092716,7.53665465464327,7
201009,33,646,21.8194807139482,25.2784987535651,29.3658743849281,4.68445299029906,22.4417695868201,64.1130058935733,0.959158389544297,0.960897398283416,0.962420466118416,60.5292478593423,79.3210528726483,92.4608610884267,7.50485011518029,7
201010,33,714,21.4979941651791,24.8723349507987,28.9292686909606,4.40011878360714,21.0822699325409,60.1288415457961,0.959352494472306,0.961088346750656,0.962624506162588,61.7702772891068,80.5871753162837,92.7812860038082,7.43024580608517,7
201011,33,778,21.1240381299177,24.3942962279783,28.4038086460109,4.08529601841637,19.6216992812278,55.8469179212735,0.959568726309367,0.961300816334387,0.962846708098534,62.8560256306861,81.6555606339359,93.1443941962299,7.32250298345956,7
201012,33,846,20.6999523871535,23.860407493491,27.8092918155665,3.75157624284233,18.102092319121,51.3934463553551,0.959806686395746,0.961533736036298,0.963085917801063,63.7201683283526,82.4499075885588,93.5342500148208,7.19051203142321,7
201013,33,940,20.2287664316591,23.2879879610668,27.1680550257424,3.41021324707514,16.5600270385544,46.8744914474768,0.960074075624614,0.961795463074329,0.96335125323295,64.3439515402965,82.9348028521772,93.9300297996908,7.04592074136221,7
201014,33,1076,19.7134153602868,22.6937897042255,26.5040324763202,3.07192303408388,15.0253498531662,42.383338975294,0.96037660426873,0.962091047641015,0.963648233047082,64.7360589494473,83.1073553762772,94.3077760842421,6.90372224827038,7
201015,33,1246,19.1620510988521,22.0944023827317,25.8405767994422,2.74086494944668,13.5077007789086,37.9703240615553,0.960717201492197,0.962423622180482,0.963980770357857,64.9457290867573,83.0158468615114,94.6516152821327,6.77670524092383,7
201016,33,1417,18.5907169731821,21.5107953971679,25.2062745519191,2.41680988612766,12.0042815793787,33.6290233540359,0.961097116285303,0.962794184559756,0.964349755679508,64.9984086098161,82.7174224668387,94.9411587256923,6.67922224097399,6
201017,33,1548,18.0156791162325,20.9539782204867,24.6145725684236,2.10767251613446,10.5586016518793,29.4705661828001,0.961525366488218,0.963212120985299,0.964764650469956,64.9565344263964,82.3073688146868,95.1583233429002,6.61506855348585,7
201018,33,1608,17.4534099229542,20.4342158516374,24.0799389885235,1.81605980234177,9.18660071650584,25.5405817377009,0.961998233335437,0.96367470936963,0.965223647236846,64.8410393415359,81.8622756804969,95.2832717705081,6.59145254518246,6
201019,33,1586,16.9179824391227,19.9570436198449,23.6112068986582,1.54544962144096,7.90370813683717,21.8837079363553,0.962517974303416,0.964184243306319,0.96572888872958,64.662147135036,81.4534879420491,95.3053863394582,6.61363218166317,7
