epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201401,29,2,22.0449639243046,25.3424136387387,30.3233757348398,1.50322967884335,9.25335670127866,23.274809892371,0.948387122551087,0.950376938348596,0.952102332108834,49.1029572250442,71.3005622449359,90.8285733126775,8.81205475236225,7
201402,29,1,22.1674076748049,25.752460848425,30.7954939960793,1.58765068194492,9.70331832208552,22.5337987369169,0.948508233664008,0.950476462739603,0.952180572313671,46.9024363976542,69.4221721664248,89.5149404033341,8.86521467853568,7
201403,29,-0,22.2641522974778,26.0613206829616,31.1182094651496,1.69265844578786,10.2256822221481,22.9527203446559,0.948619505446834,0.950573989853708,0.952267532661548,45.5860797411323,68.3132172938707,88.7277089289709,8.85380430695512,7
201404,29,-0,22.3346970553121,26.2709884851288,31.2985817868396,1.8099525319673,10.7844073363901,24.2870056079272,0.948720706244667,0.950668351727011,0.952360574081426,45.0875737723135,67.8984779373961,88.3986221995122,8.78570647974701,7
201405,29,-0,22.3785412112965,26.383459597707,31.3436706059383,1.93123250207838,11.3434525997352,26.2920854190701,0.948811604402607,0.950758380395608,0.952457057502265,45.3406050080329,68.1027344071232,88.4594235248827,8.66880403903775,7
201406,29,0,22.3951840284197,26.4007293634765,31.2605355672345,2.04819791771622,11.8667769471069,28.723390670424,0.948891968265753,0.950842907895597,0.952554343853025,46.2788599651256,68.8507670131745,88.8418562150068,8.51097982695377,7
201407,29,0,22.3815592007738,26.3140680338412,31.0417310811727,2.14989765050902,12.305926599261,31.3214388018666,0.948956276820769,0.950916278104117,0.952645164622521,47.9059747466623,70.108609371168,89.4791066459726,8.31751602149551,7
201408,29,0,22.3372782035532,26.1183989365711,30.6870154276725,2.22566370661637,12.6172289448794,33.8608335952105,0.949012721953427,0.950983860551807,0.952734321514471,50.1918427776242,71.8418533187022,90.351140481975,8.09852676219761,7
201409,29,1,22.2666247055186,25.8437761346788,30.2381976393064,2.27510298590626,12.7947931398124,36.0717159205337,0.949056211787897,0.951041910276726,0.952814946141102,52.9226752678721,73.8535699013244,91.3113442514805,7.86249894150815,7
201410,29,1,22.17526716855,25.5274997605932,29.7483552814904,2.29671810314405,12.8349921074059,37.6746664016708,0.949085358659006,0.951086344610512,0.952881602171268,55.8156221528705,75.907978337006,92.2135021309467,7.61929394046862,7
201411,29,0,22.0678967204528,25.2058569911013,29.2728253910524,2.28481550361007,12.7174766911402,38.358925911656,0.949119114371441,0.951132163438394,0.952947773785197,58.5468319869246,77.7642861922856,92.940542123085,7.38463149566988,7
201412,29,0,21.9488186304588,24.913531150626,28.8617209088421,2.23857385392065,12.4408839028966,37.9498034668023,0.949169352987071,0.951190244435646,0.953023913922934,60.7718134773548,79.200809276305,93.4347370002105,7.17794944934761,7
201413,29,0,21.8228243398569,24.6773499474781,28.5526149172775,2.16117687571567,12.0234762952339,36.43519529479,0.949252512811911,0.951275672699515,0.953124371348786,62.2024525727678,80.0452134614968,93.6655751562304,7.01800092647504,7
201414,29,0,21.6912505907689,24.5031437225324,28.3508110428319,2.05955401981956,11.4988860069263,33.9543675924536,0.949382031503399,0.951399612149259,0.953259000847041,62.7272132154409,80.2468244433932,93.6427267113368,6.91225042691368,7
201415,29,1,21.5533466760857,24.3831122108991,28.2398473469491,1.94357606076121,10.9094367902448,30.7659590314802,0.949568618427095,0.951571850552429,0.953436525634154,62.3881198400209,79.8561131331997,93.4033378135007,6.86092660049232,7
201416,29,0,21.4032126912743,24.2946767533155,28.1839904512237,1.81811806489359,10.2758477569943,27.1509926743585,0.949820086372519,0.951799231610301,0.953663564270489,61.3195566637095,78.9719297882193,92.9784502029969,6.85866123917167,7
201417,29,-0,21.233819513671,24.2066780059401,28.1341243344144,1.68758716394999,9.62281113207349,23.443353214474,0.950140765085494,0.952086349304784,0.953944671794042,59.7651651845628,77.7501570835951,92.3936108736499,6.8905053246888,7
201418,29,0,21.0377331282455,24.0879747365013,28.0418868475133,1.56030306143715,8.98654699524009,20.015315472391,0.95052990937674,0.952433080351055,0.954279358994058,58.0357162592826,76.3924691006388,91.6892361650164,6.93631323572445,7
201419,29,-0,20.8092569178317,23.9162830727166,27.8721397201471,1.44212876132144,8.39151061241715,17.1525735687621,0.950982410190799,0.952835511880632,0.954663969154021,56.4268031747403,75.084735646947,90.9087185496662,6.97570233961409,7
201420,29,0,20.5430531980108,23.6791988147452,27.6081282072363,1.33795231595924,7.85808644992922,15.050288186046,0.951488737929147,0.953286565399124,0.95509287991292,55.172720880854,73.983678101371,90.1119608014133,6.99242511568921,7
201421,29,1,20.2397652691233,23.3814228421351,27.257774276898,1.24567372268075,7.38129857447992,13.7348218848859,0.952036833153371,0.953776784132457,0.955558767889034,54.4126802705767,73.1978635295791,89.3737942826932,6.97699303675118,7
201422,29,1,19.9046272253292,23.0391538468924,26.8472880613893,1.16458616145048,6.96184718176639,13.1639093075341,0.952609415916834,0.95429221520355,0.956049776450316,54.17839440199,72.7861459286277,88.7827305019025,6.92925801250921,7
201423,29,-0,19.5463305018698,22.6731020200863,26.4109531542084,1.0938584672357,6.59824189490478,13.2059395193289,0.953185394091682,0.954815045589364,0.956550420235476,54.4179580480532,72.7570016573164,88.4133258473639,6.85760675608216,7
201424,29,0,19.1768182704786,22.3062331308106,25.9862225884498,1.03242687040838,6.2881759424863,13.6771379930577,0.953741187133598,0.955324849976473,0.957042227227038,55.0078511881373,73.0642066474869,88.3091902229728,6.77881962632405,7
201425,29,-0,18.809469170713,21.9574265544792,25.6041001818562,0.979173120567783,6.02816627299329,14.3699828908725,0.954253646725147,0.955801635585883,0.957507116553057,55.7711103831132,73.6090476819667,88.4675684865266,6.7145418521356,7
201426,29,1,18.4570558995731,21.6379417493614,25.2847454681536,0.932377411321573,5.8098135584453,15.0739213159113,0.954700608252495,0.956225644569283,0.957926657403609,56.4853370017814,74.2405785807364,88.8304219631412,6.68850493418506,7
201427,29,1,18.1334516506481,21.3550946534214,25.0392879378555,0.889990755191107,5.62402588191983,15.6101905952161,0.955062913972206,0.956579310451415,0.95828437672215,56.9363981403246,74.7881421221008,89.2977848696856,6.72164083820678,7
201428,29,-0,17.8519068376564,21.1141837962368,24.8718679938899,0.851023638577467,5.46597587352774,15.8659512005378,0.955326701106165,0.956849891804029,0.958567756914491,56.9475676993056,75.0850379357832,89.743854933097,6.82742956051611,7
201429,29,0,17.6261883684729,20.9232876154568,24.7846064563126,0.815380270022917,5.33409964841872,15.7943383526671,0.955478762659777,0.957024442550624,0.95876359078697,56.4207233953176,75.0061691273898,90.0519406640906,7.00743874685726,7
201430,29,0,17.4692263019522,20.7958421456085,24.7835479649631,0.783846952061936,5.22935261829597,15.4100849983794,0.955508778141078,0.957092158078383,0.958860296598395,55.3429547629671,74.4878988889568,90.1407507984057,7.25263736712895,7
201431,29,0,17.3946431118155,20.7504289105035,24.8775630508839,0.758221820722657,5.15781781047896,14.7879880707545,0.955413086608597,0.957047692022621,0.958851262485394,53.8043804264073,73.5504362638679,89.9765319517735,7.54198527540789,7
201432,29,1,17.4109030714987,20.8042903558445,25.0760294132857,0.740240086499903,5.12624148567699,14.0352976589066,0.955193304318967,0.956890450611296,0.958734235029964,51.9577698425399,72.2823720541663,89.5757274252759,7.85007993726403,7
201433,29,1,17.521694871958,20.9722664485677,25.3891927525078,0.731601414700959,5.14119120795158,13.2711682465001,0.954854501505176,0.956622716358431,0.958509791870006,49.9845313059446,70.8258489186032,89.0042927000827,8.1527054463865,7
201434,29,-0,17.72538551285,21.2623107536264,25.8220667626518,0.733477351038814,5.20828585988563,12.6137182083372,0.954407577768833,0.956252094698522,0.958183644272785,48.0714969702038,69.3537745012057,88.3607298676765,8.42931087199151,7
201435,29,-0,18.013173326906,21.669025966588,26.3682791510849,0.746294802196712,5.3293692891386,12.1631408830569,0.953868135136854,0.95579083502957,0.957765999157483,46.3757743653414,68.0304158999656,87.7474183180207,8.66723062227386,7
201436,29,0,18.37148497219,22.1733390126961,27.0064005150624,0.770368935852936,5.50510868087029,12.0036074235946,0.953256029354702,0.955255345423543,0.957271227727467,45.0165929308465,66.9921674247786,87.256390366445,8.86073766704039,7
201437,29,2,18.7811933143764,22.7406154491894,27.6959083862276,0.805754845135106,5.73550689161934,12.2001876582754,0.952594567016566,0.954665623594123,0.956717292875077,44.0728729731716,66.3281167806505,86.9493455470729,9.00816306352024,7
201438,29,3,19.2202679788084,23.3280418280903,28.3856337677309,0.852023169876165,6.01815737181972,12.7950936982619,0.951905565440703,0.954040801565842,0.956121724270506,43.5651416894015,66.0624416867835,86.8476477942043,9.11054208403405,7
201439,29,2,19.6665500951667,23.8906481146431,29.0205783854727,0.908960038493072,6.35080667927638,13.8068660519375,0.951209784804841,0.953398837970491,0.955500829407973,43.4710421818012,66.1628458466691,86.9347153672761,9.16811884690652,7
201440,29,1,20.0981609600505,24.3886071386868,29.5531637718831,0.975674927943133,6.72764621324122,15.2186957423712,0.950527087339745,0.952757668574186,0.95487148164797,43.7169259505311,66.5419028877881,87.1619905449344,9.18220792890637,7
201441,29,0,20.4956084359158,24.7905062849896,29.9466723007102,1.0507324873847,7.14128310659534,16.9851349597641,0.949877409407258,0.952135608790751,0.954251347193443,44.2224814861538,67.093893455108,87.4625664927269,9.15147531922838,7
201442,29,1,20.8425829343327,25.0769437533622,30.181014600901,1.13327433168482,7.5869788648619,19.0385029526413,0.949277855783329,0.951549129674787,0.953656933205568,44.9321476090053,67.7348150875763,87.7824099760865,9.07363664146409,7
201443,29,3,21.1280062778523,25.2448236101863,30.258473712295,1.22174704409735,8.05586278618897,21.2679067016425,0.948741469519463,0.951011405533913,0.953101881789716,45.8084834850619,68.4130653710136,88.0919011752066,8.9477660390649,7
201444,29,5,21.3463286461585,25.3059263850315,30.2017106389926,1.31437301845008,8.5385281818775,23.5411074537627,0.948279506910343,0.950534712641654,0.952599706088222,46.8363259687294,69.120401776265,88.3944060284809,8.7770764833908,7
201445,29,4,21.4977603241674,25.2820257904287,30.0468194324141,1.40963206936379,9.0268190651235,25.7189981588273,0.947898571823811,0.950127524810774,0.952160399035604,48.0195334549672,69.8848167165731,88.7178883365019,8.57075763249518,7
201446,29,-0,21.5863154144797,25.1984614288296,29.8336465381803,1.50458476445773,9.5060516479655,27.6474379214336,0.947603823743262,0.949797391297387,0.951793434973603,49.3504148270268,70.7410656575367,89.0995136825124,8.34375334373229,7
201447,29,0,21.6194943355496,25.0810908928427,29.6008254653899,1.59619693738122,9.96208625141023,29.1962638828935,0.947395948361658,0.949547733121466,0.951504218842019,50.7856988486152,71.6994640703349,89.5637186459094,8.11609527193959,7
