epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,26,107,21.71260803793,24.9605306194713,29.1011404850849,0.867405852119782,6.13206356691912,17.0439334665812,0.949270277795668,0.950930158415978,0.952548165881,55.7277057359493,76.8224824383533,92.544274973771,7.3169418628881,7
201002,26,84,21.8696679546632,25.1105394848628,29.2445269137227,0.925479819376171,6.35267958249858,17.6183554296399,0.949285051844328,0.950942668328819,0.95255457751462,55.5579176842834,76.4044464940028,92.4131974107218,7.34238786868198,7
201003,26,90,22.0289297179331,25.2878632832869,29.4593119784485,0.988188637006524,6.59270495967429,18.2650811323249,0.949305271181242,0.950972494063548,0.952587586077875,54.8566102160023,75.5504602116805,92.0723660451278,7.43102329202893,7
201004,26,121,22.1836704948051,25.4788326999717,29.7191975267857,1.05470955924619,6.85091468084533,18.9755587055716,0.949329293602813,0.951015831247944,0.952641685105569,53.805309273465,74.432247160504,91.6029239296014,7.56260570449544,7
201005,26,173,22.3271674523448,25.6697784201453,29.9978854062581,1.12421984033051,7.12608372841076,19.7412362803152,0.949355476905441,0.951068875509784,0.952711368132504,52.5855407990304,73.2215309095903,91.0860141167552,7.71689267764795,7
201006,26,240,22.4526977576174,25.847031129036,30.2690774643892,1.19589673449483,7.41698708476966,20.5535619874911,0.949382178885527,0.951127822476848,0.952791128693485,51.3788307350575,72.0900350280567,90.6027796592017,7.87364178305294,7
201007,26,324,22.5476330487445,25.9930125792923,30.4995699251726,1.27112415005084,7.73391228238538,21.4335386072015,0.949402776219389,0.951184196068217,0.952870347404174,50.4308449434434,71.2859695803642,90.2767280966582,8.00913960578448,7
201008,26,413,22.6066150515983,26.0890119024428,30.6548710616782,1.34632147567423,8.06489374261037,22.340972008454,0.949423805049462,0.951240981282142,0.952951587975444,49.9754742029249,71.0304612983867,90.1959379755139,8.09407054637855,7
201009,26,497,22.6299043021679,26.1271287924217,30.71848527432,1.41929608543296,8.40295220408419,23.2663765733022,0.949440807671523,0.951292877226404,0.953026127548839,50.1080964417386,71.3885602793167,90.4070441918557,8.11442590253204,7
201010,26,568,22.6259549100023,26.1124827087575,30.6926900412822,1.49097146659245,8.73521790636142,24.1544335977201,0.949447992934935,0.951332457462118,0.953085328119924,50.7929908130976,72.2837927659186,90.8796392585229,8.06955443721602,7
201011,26,612,22.6047171763508,26.0519339046909,30.5860812385803,1.55715697091977,9.04410847312303,24.9752621046913,0.949458142645871,0.951369121188862,0.953136894256485,51.903766434363,73.5465218613172,91.5298679550363,7.96494177868808,7
