epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201401,14,0,23.3110498581459,26.4962692860555,30.7888617288787,1.04775054447571,5.20648451083498,14.580165301764,0.966390217160828,0.968935789638937,0.971135048819219,51.0693579499823,68.4297545360999,82.7657900316803,7.66844434636138,7
201402,14,0,23.4427165249363,26.8283051327308,31.2831108741984,1.27950451613331,6.61011946107794,18.872391470578,0.966390303470404,0.96893232035883,0.971156698773036,48.460226357691,65.7944154267069,79.8370604186917,7.82408709516146,7
201403,14,-0,23.5886808488932,27.1025795725162,31.6366007894399,1.42665954375093,7.77835677503122,22.4040026607976,0.966400746257937,0.96895363601556,0.971205437807623,47.1814863287873,64.5544575133604,78.4901721373566,7.95794101612405,7
201404,14,-0,23.7361867994932,27.3151445138798,31.8623780306261,1.51710960844385,8.83171740821435,25.4718562803666,0.966421698040585,0.96899714805931,0.971276668485661,47.0094309498831,64.4715309040052,78.4343294349863,8.0589665895059,7
201405,14,-0,23.8724783462129,27.46205186529,31.97348915378,1.57874869132735,9.89072231614685,28.372809737229,0.966453311335507,0.969060267940268,0.971365793369834,47.7203533075902,65.3072857065863,79.3787365588915,8.11612429556375,7
201406,14,-0,23.9847994585289,27.539353535215,31.9829807149248,1.63947077351668,11.0758924543482,31.4037204393287,0.96649573865986,0.969140407108618,0.971468215022825,49.0905464885206,66.8233720290486,81.0325977563834,8.11837461455437,7
201407,14,-0,24.0483226179965,27.5373557353208,31.9197623108984,1.72069195552933,12.474425190481,34.7208713423626,0.966544214578465,0.969230761553751,0.971574237707848,50.6804836260646,68.6060188375468,82.9265085455829,8.04469618613669,6
201408,14,-0,24.0619382801562,27.4483475654534,31.7753940576186,1.84884890301308,14.2210370568947,38.640422748546,0.966608634103413,0.969337973427249,0.971689379538968,52.4776898890585,70.5917681330938,84.9575168127165,7.8826323167759,7
201409,14,0,24.0101648492248,27.2846853086512,31.5657445201499,2.08284084978817,16.5602310530243,43.9067049954,0.966686226732226,0.969456170283629,0.971805391840982,54.3306652402005,72.5817022541831,86.8347866524284,7.63479215952408,7
201410,14,0,23.89700902596,27.0642613094323,31.2879454811966,2.48299947012476,19.7246445640923,51.2730292124262,0.966774569789911,0.969576059187878,0.971912081815851,56.3203831640082,74.536134914618,88.3847517466583,7.31517996037045,7
201411,14,-0,23.7384557205916,26.796788752819,30.9157579702472,3.08944171655487,23.8613185535036,61.2829912469997,0.966882147979803,0.96969928615203,0.972011066111141,58.7160102049303,76.616131614778,89.6905645612377,6.94110857424433,7
201412,14,0,23.5520331777709,26.4973775242039,30.4484354034667,3.90018268594354,28.9646920579567,74.0188641954416,0.967013805736147,0.969829859574414,0.972107774959406,61.6165292129535,78.8994807927842,90.8964415539102,6.54723461977587,7
201413,14,0,23.3662685752142,26.1712721362838,29.8907458047378,4.87806697092235,34.8845106864096,89.1033379139662,0.967174629680123,0.969973181124919,0.972208838931328,65.0466809074308,81.4453286361153,92.2020433791335,6.16128216386165,7
201414,14,0,23.2011608135722,25.8229191033471,29.2745184128739,5.93840081771818,41.2399826274081,105.484999197219,0.967365701007537,0.970132674473274,0.972318551918265,68.8208844014278,84.189393119113,93.7410341639626,5.81048703594297,7
201415,14,-0,23.0667219805826,25.4702101632773,28.6596423236378,6.96210581913926,47.5060263524785,121.70490071606,0.967585061900579,0.970309643945163,0.972440138556036,72.5431564149103,86.8760881367293,95.4233344933106,5.51648690871781,7
