epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,12,696,23.0425476887464,25.3359577126593,29.3429297537287,2.18008260070233,26.6904696650787,75.6845512194177,0.966020900832642,0.969107989955524,0.971451926746545,69.6987569884036,85.9662129377224,95.7651486120877,6.21916020578977,7
201002,12,851,23.1266588641221,25.4429223253513,29.4040183296984,2.19756747183264,27.1226311512199,77.3817361727836,0.966019124776214,0.969096990199437,0.971466059040568,70.7015017616525,87.0539047244578,96.648128643493,6.11522001589417,7
201003,12,1082,23.2191915742459,25.5646669132353,29.4497940404144,2.18609259650772,27.2314033932266,78.3217410837582,0.966053424135608,0.969131160486076,0.971528761647727,71.5595834936856,87.9891443309561,97.4248217734088,6.01911462946496,7
201004,12,1352,23.3133007198027,25.6915475794794,29.4810512168488,2.14975591506149,27.0543361130405,78.5993490729972,0.966122027288873,0.969206345679369,0.971633839658207,72.254921797468,88.7531525537968,98.0728231785581,5.93547850520813,7
201005,12,1625,23.4021412014776,25.8139204272513,29.4985841899733,2.09265536782788,26.6289790326031,78.3093432611563,0.966223162614057,0.969318390643248,0.971775098162196,72.7694362859651,89.3271501895595,98.5697280356637,5.86894610182963,7
201006,12,1865,23.4788679199555,25.9221415597188,29.5031872907598,2.01888889514085,25.9928818738561,77.546506768891,0.966355058489211,0.969463140241642,0.971946342249878,73.0850465721421,89.6923580348236,98.8931315214487,5.82415187803545,7
201007,12,2001,23.5363354872108,26.0055104239888,29.4999995950021,1.932104526346,25.1733186764954,76.4090583912532,0.966511220607224,0.969631688467065,0.972135378315479,73.1442230665408,89.7892765013309,98.9857939971387,5.81299967611005,7
201008,12,2013,23.5628702670419,26.0459485778784,29.4723740760741,1.84132315463019,24.259971354173,75.1209241699808,0.966705853852624,0.969832989241008,0.972349957412908,72.9748501763201,89.6324761334854,98.8414093736329,5.83048200385096,7
201009,12,1895,23.556383194549,26.0441095859789,29.4369159663436,1.74513125460752,23.2454704278057,73.6419683460641,0.966924195637042,0.970055654691308,0.972577473184515,72.5560613353961,89.2136940709052,98.4608405512218,5.88313738350422,7
201010,12,1685,23.5152321803694,26.0005833332345,29.4043070860472,1.64372313462108,22.1295321148072,71.8632546776739,0.967155232863815,0.970284909133359,0.972801894282903,71.8910146754015,88.5597971216506,97.8739079149536,5.97091751755389,7
201011,12,1435,23.4393385692342,25.917964931404,29.3783361363602,1.5401273096115,20.9418932160013,69.7486082078547,0.967399569906807,0.970518738965599,0.973022137762238,71.0476959249846,87.7572643057189,97.1609917316097,6.0841634440311,7
201012,12,1187,23.3303674088208,25.8010366384264,29.3602642452128,1.43352085485255,19.7049687014737,67.3115370574612,0.967655723790637,0.970756865030083,0.973240018291501,70.1189261105931,86.9122988741724,96.4222272108803,6.21066384615791,7
201013,12,977,23.1908912478795,25.6540066777381,29.3408287242689,1.3266190749273,18.4440967376338,64.528005109204,0.967927907754224,0.97100334594798,0.973462071970727,69.2301745863437,86.1486264269253,95.7619061168618,6.33181697125103,7
201014,12,814,23.024705468675,25.4841035191347,29.3136539446137,1.2210855430603,17.1769333574706,61.3726171328607,0.96821556665345,0.971258539662128,0.973690425198331,68.4756549996177,85.5650913743994,95.2687845127487,6.43588402053962,7
201015,12,694,22.8330829996747,25.297426729373,29.2691707924336,1.11605631336642,15.8969379070739,57.7324785329809,0.968520816992382,0.971524163488797,0.973928867347118,67.8830355258602,85.1980552906824,94.9821285374895,6.51782696029638,6
