epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201401,43,0,19.3135467325392,23.6898319074629,27.9792249016149,2.70777393360996,18.1794767200731,53.1971544798628,0.954968954118478,0.956822442852569,0.958367018185795,64.5702490286879,80.848571857105,92.1490525929177,8.01369810286784,7
201402,43,-0,19.5288533815592,24.1691289702064,28.5130579657196,2.71035945835827,17.996686633595,52.6780889842844,0.954975957308216,0.956793867563415,0.958310456114453,64.6024081471845,80.9296278409825,92.2385029521966,7.95370497242514,7
201403,43,-0,19.6649427598435,24.4820561533529,28.8407063728631,2.72077981340815,17.8732992242915,52.3554634314312,0.955068249050615,0.956858362980255,0.958352531685648,64.4171321958101,80.7666356128691,92.3244301296344,7.87511843366772,7
201404,43,-0,19.7230228019009,24.6353334814046,28.9761858952499,2.73806011221944,17.7999668433812,52.1971200169248,0.955238830541583,0.957008315598329,0.958485264938176,64.0664712273164,80.4243335982325,92.4069728117215,7.78248406457354,7
201405,43,0,19.7043014422397,24.6356809788635,28.9335123050843,2.76122546825197,17.7673418420826,52.170900936387,0.955480702977026,0.957236111912875,0.958700675910831,63.6024752944547,79.9674602225405,92.486269684948,7.68034744312057,7
201406,43,0,19.6099866153686,24.4898186702317,28.7267013745709,2.78930099496557,17.766076571614,52.2446483854396,0.955786867552851,0.957534138419135,0.95899078464241,63.0771944499767,79.460753911261,92.5624594358043,7.57325414728679,7
201407,43,0,19.4412049099373,24.2041842988034,28.3725926746935,2.81977264264004,17.7811040326303,52.3694611120034,0.956146760821236,0.957891160276908,0.959343693543335,62.5348810476405,78.9840362345081,92.6369428406288,7.46714764869534,7
201408,43,0,19.1941079270002,23.7701098277373,27.8632107679271,2.85673629641006,17.8163426523091,52.5460389531604,0.956564935441555,0.958310378763328,0.959762662073848,62.0392119671236,78.6045698420327,92.7131821200369,7.36449689738366,7
201409,43,0,18.8744448256693,23.2109506732138,27.2341998901042,2.89523198289305,17.8565464407702,52.7343132825876,0.957026109564688,0.958777279414275,0.960232878717848,61.6696288886085,78.3795002844849,92.7858101709561,7.27060602087017,7
201410,43,-0,18.491206314975,22.5557866301443,26.5221391755874,2.9314352140948,17.8799562453405,52.8716719681579,0.957520483206933,0.959281687768539,0.960743939958745,61.4722679963068,78.3279533124025,92.8422800458196,7.18841223509972,7
