epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,16,39,23.1085292842241,25.0056323073999,27.9761178223385,2.7250561850291,21.7001788700121,59.0093289915652,0.984417747487176,0.986311040605854,0.988143560224899,74.3819937743342,88.2604939462078,96.6236451641194,5.06017666694734,7
201002,16,40,23.0924344003254,24.8087098986207,27.7453192385408,2.9097004279643,23.0194525099036,62.7612324836378,0.984521035542036,0.98637004335575,0.988162110532909,75.4761222196569,88.966887423518,96.7155566696907,4.88922075204691,7
201003,16,47,23.1445158187828,24.8093882516249,27.7631193922229,3.10021964774623,24.160937955679,66.1138216281264,0.984629294234145,0.986450390711931,0.988212338286668,75.5854755503157,89.0310340663912,96.6220892120979,4.8428653546901,7
201004,16,58,23.2455804037773,24.958138591191,27.9674655783133,3.29319125410815,25.1732449373948,69.1417455344613,0.984738101425629,0.986546129273906,0.988287444781406,74.9464134664593,88.6106113769481,96.3982420885199,4.89381131540712,7
201005,16,70,23.3764350194897,25.2054321420975,28.2963050917404,3.48519265678332,26.1049831851071,71.9196533120727,0.98484303497861,0.986651305641187,0.988380631312353,73.7952956682361,87.8632968573089,96.0990145961355,5.01475947472815,7
201006,16,81,23.517886530101,25.5017401291232,28.6875852274326,3.67280126550502,27.0047624288723,74.5221940703906,0.984939672755212,0.986759966413284,0.98848509917474,72.3684818557948,86.9467680095942,95.7794060321239,5.1784106731834,7
201007,16,86,23.6401159712607,25.7667393560067,29.0453813277141,3.8574901056245,27.9767450341912,77.1166431732072,0.985018367749284,0.986860653664796,0.988588411441181,70.9780333164949,86.0672270727197,95.513310176296,5.34626299315698,7
201008,16,84,23.7305369945332,25.9786167744865,29.3348688068238,4.02424205362896,28.9994480565196,79.6168564908105,0.985079891854903,0.986954963019194,0.988692778032091,69.8007972828343,85.3496699232118,95.3516951737218,5.50332043589479,7
201009,16,76,23.7728501575765,26.09258908295,29.4998496390154,4.1732810730321,30.1352285816779,82.1962108896074,0.985121215833955,0.987036171832839,0.988789281496056,69.0944386541897,84.9634908449579,95.3384141807023,5.61882777621358,7
201010,16,64,23.7573172202158,26.0855109372132,29.5117000774161,4.30827778162764,31.4256868344028,84.9753162729617,0.985137965555283,0.987096681534804,0.988867974162122,69.059883584672,85.0430173631251,95.5141967448173,5.67346854652725,7
201011,16,51,23.6965407788015,25.9752428764736,29.3864802669242,4.42713603347752,32.8415298424041,87.9465445145799,0.985139935102151,0.987141295554222,0.988931179419338,69.7285679262146,85.5994187459078,95.8672496772503,5.65964387256784,7
201012,16,41,23.6106686439163,25.8042648661821,29.1790079824314,4.52203425497488,34.22592585755,90.7975470049681,0.98513768600005,0.987178661303449,0.988985863825613,70.9472613067975,86.5311287530086,96.3530805970373,5.59218397858575,7
201013,16,35,23.5261184344975,25.6237408410078,28.9510795527148,4.57672196456487,35.4194780069757,93.2097051953625,0.985144170944087,0.98721868970972,0.989040155012548,72.5116276733303,87.6915204654209,96.9136882875083,5.48875842512369,7
201014,16,35,23.4650669623452,25.4800891531444,28.7591486777416,4.59684695772946,36.2892632628824,94.9253079549459,0.985170254478799,0.987269879690342,0.989100363704242,74.1646658947475,88.9023822313044,97.4863805654338,5.37165680636046,7
201015,16,40,23.4398166600619,25.4063594634809,28.6430152460809,4.57619216917205,36.6777361025072,95.547950834232,0.985224669015848,0.987339528361382,0.989172440113119,75.6134213544451,89.9621461880478,98.0011857729128,5.265947258803,7
201016,16,48,23.4493381421801,25.4134597389737,28.6197907160507,4.51083250234961,36.4913824075047,94.8615970779782,0.985310317057217,0.987429763882652,0.989257391489674,76.6025648367754,90.7028601286387,98.398280349069,5.19716812215619,7
201017,16,56,23.4784059739286,25.484947782426,28.6713775777592,4.40720975922381,35.7210955454239,92.8280194268122,0.985428369089732,0.987541702680654,0.989355874233728,77.0252545118495,91.0531869309341,98.6499788521325,5.17691753558512,7
201018,16,63,23.5018270113701,25.5857314288813,28.7625752613796,4.27264520488035,34.4094636216425,89.5416457782689,0.985580263198351,0.987677804477659,0.989470175151946,76.8799474227629,91.0126156995044,98.7527985049069,5.20880953310687,7
201019,16,68,23.4983276664399,25.6772275489952,28.8567795715759,4.1115567274775,32.6360619977887,85.1623367864466,0.985761423351313,0.98783507928501,0.989598187453529,76.2714122200913,90.648005545201,98.7216875135847,5.2879756692365,7
201020,16,70,23.4556465381582,25.7259080107971,28.9233370468199,3.92727039973298,30.5236547739116,79.9736486048357,0.985966848759262,0.988010526682699,0.989737998180636,75.3762236684414,90.0672836562852,98.5837100785571,5.39987409641764,7
201021,16,70,23.3714613282865,25.7093226512316,28.93966912298,3.72903460355678,28.2342972837329,74.3686610207983,0.986190869191676,0.988200188756031,0.989887232484193,74.4230416393626,89.4100078553024,98.3797066547618,5.52192596007948,7
201022,16,68,23.25444329886,25.6276527601119,28.9048839615816,3.52092294683455,25.9056983027356,68.6820884317353,0.986425622664311,0.988398691924643,0.990042385152733,73.5984527303607,88.7968325393591,98.1513948750584,5.63594925922291,7
201023,16,64,23.1191151505384,25.4976237450104,28.8262470112331,3.30208814336899,23.6608036969177,63.2078559467951,0.986660532371962,0.988598124085526,0.990197930553064,73.0564504532072,88.3309481523851,97.9387832419915,5.72506582934623,7
201024,16,59,22.9823667278251,25.3514253740875,28.7228769347791,3.07276280349922,21.5966437179925,58.1852214157205,0.986884319212189,0.988790087920209,0.990348195391998,72.8590092048591,88.0692277567649,97.7731500743951,5.7819921645073,7
201025,16,55,22.859410512247,25.2230007508992,28.6157591680781,2.83243706663165,19.7813747370757,53.7512566573487,0.987086104861823,0.988966363133462,0.990487898872912,72.9908546248697,88.0259884021207,97.6737642719002,5.80650829239189,7
201026,16,53,22.7605636464834,25.1363363430729,28.5231619019441,2.58204764784999,18.265009005616,50.0180519056048,0.987254535052196,0.989117306843943,0.990609906064994,73.3635872925544,88.1699655409029,97.6444770842299,5.80620086223655,7
201027,16,55,22.6916015268695,25.1019056143927,28.4617985799165,2.32522335012333,17.0447185604639,46.9570243119552,0.987379692343591,0.989233993961381,0.990707434092072,73.8204214706799,88.4229168161805,97.6709796382409,5.79649542405627,7
201028,16,62,22.6537696550003,25.1174481246113,28.4488268009488,2.06672627198101,16.080168589137,44.4414631107939,0.987455706505179,0.989311089382245,0.990776545789867,74.155861926952,88.6657760597041,97.7218705552,5.79882057381875,7
201029,16,74,22.6478030355666,25.174554160822,28.5017920889282,1.81196846488831,15.3053325596888,42.287392005216,0.987475338329978,0.989341675056067,0.990811372623218,74.1621093275924,88.7645349325514,97.7549955948322,5.83627346095061,7
201030,16,88,22.6760623597628,25.268265862265,28.6393628538925,1.56528177641573,14.6213258073434,40.2494252040563,0.987432402772283,0.98931925027436,0.990805719538449,73.64131456571,88.5757607633831,97.7208246949806,5.93157430642002,7
201031,16,100,22.7400540804775,25.4014521901315,28.8781527368048,1.33053587188978,13.9150101264754,38.060339287209,0.987324059086579,0.989240048008071,0.990755602050053,72.4332516918008,87.9711223446824,97.5718019669063,6.10250143341968,7
201032,16,109,22.8382269477638,25.5803125153501,29.2245269636746,1.11259309831384,13.0892296331596,35.5107015058664,0.987150697609375,0.9891034359336,0.990659546880339,70.4605982522356,86.8702120234826,97.2734571355766,6.35787217128272,7
201033,16,111,22.9659526802555,25.8123460859338,29.6719609222316,0.915848500347123,12.0738206040895,32.4678791036851,0.986914920459929,0.988910454141711,0.990517195910108,67.7399575796317,85.2519510877228,96.8084949556369,6.69435098212294,7
201034,16,108,23.1152275832823,26.1008386436426,30.2018629110177,0.744186784387712,10.8327830906363,28.8959181874873,0.986623470861943,0.988666184597057,0.990331861322619,64.3804901595956,83.1633324201061,96.1816253249672,7.0979721276623,7
201035,16,101,23.2757141925787,26.4405140122809,30.7855315264461,0.601731295414938,9.37280498240245,24.8589833967839,0.986286253803362,0.988378547820646,0.990109419884345,60.5837044919614,80.7201641242137,95.4197414984518,7.54411904033936,7
201036,16,92,23.4371833447882,26.8175836851322,31.3902783987022,0.491352875340274,7.7410673844675,20.5221052733631,0.985915387641814,0.988057361047219,0.989857110772226,56.6140799462883,78.0880526120325,94.5687701589267,8.00244819089361,7
201037,16,85,23.5907486242095,27.2077349523946,31.9786651458176,0.415354390170049,6.02466366635807,16.1346556690233,0.985524181672661,0.98771359331007,0.989583001382088,52.7787579641529,75.4699869988162,93.6871389626304,8.4382764103887,7
201038,16,80,23.728410536319,27.5779540014959,32.5126990320217,0.375816012518114,4.34382016941516,12.0101618375621,0.985126255351605,0.98735868599767,0.989295647795812,49.3845515270797,73.0768330693492,92.8379696232505,8.81909116118797,7
201039,16,77,23.843936188556,27.8915968291457,32.9552272827968,0.374998568376927,2.84568548827365,8.51179875626095,0.984733850334545,0.987003072551373,0.989002601060476,46.7058981654762,71.1087804247727,92.087553425573,9.11740933534285,7
201040,16,76,23.9340435939083,28.1181136444503,33.2758040808849,0.4130861048325,1.6741274337186,5.97513321293023,0.984358458549056,0.986656283392708,0.988710826657174,44.9256302712097,69.7125977893709,91.4906323984192,9.31460970640875,7
201041,16,75,23.9968370709346,28.2356000580784,33.4496450104398,0.490543145731759,0.971930325617497,4.72090564096181,0.984011963854543,0.986328788012663,0.988428661983964,44.1391026477063,68.9857839831684,91.0953042112877,9.39959020968902,7
201042,16,72,24.0312982171835,28.2370064790203,33.4638254879588,0.60706492104442,0.86010545868861,5.00466149252963,0.983705077648227,0.986030578512778,0.988164444614577,44.3371991301015,68.9557426720225,90.9316640130561,9.37063421299256,7
201043,16,66,24.0377743783575,28.1333277884193,33.3219161726376,0.760875410556012,1.42055343363882,6.97982075831341,0.983446243245872,0.985769501287152,0.987924767929446,45.4120981522146,69.5778770478277,91.0070591420382,9.23414486515505,7
201044,16,59,24.0165239382209,27.9468580158527,33.0404068700895,0.94958520331618,2.69137575159132,10.6919564668845,0.983243498317684,0.985553800746718,0.987717445497491,47.2019762936443,70.7585142117931,91.3086369380943,9.00188724881795,7
201045,16,50,23.9661243700691,27.7015060792003,32.6430375403375,1.17044337745985,4.66358658278939,16.0772773409555,0.98310266984329,0.985390007738244,0.987549334072258,49.5371488917239,72.3813844854724,91.8074667415738,8.6879770944131,7
201046,16,42,23.8834495826319,27.4150763257782,32.1557893680099,1.4200122680265,7.27750670907159,22.9552167068345,0.983027020531718,0.985282831600552,0.987426064161599,52.2603217294326,74.320494366644,92.4607758438474,8.30854487486775,7
201047,16,35,23.7653579272468,27.0933964086412,31.5985177662872,1.69409973605587,10.4284233837388,31.0458888308593,0.983016323799042,0.985233944828345,0.987350786835399,55.2617152974511,76.4657643563157,93.2174319032353,7.87823717807877,7
201048,16,31,23.6112644516189,26.7348250913371,30.9881250924794,1.98671185534408,13.9581417659601,39.953478134303,0.983066555409782,0.98524160042187,0.987323631463677,58.4579535802303,78.7188387075045,94.0217033233351,7.41319535404129,7
201049,16,31,23.4240775778689,26.3346023338291,30.3375470614936,2.29412266562189,17.7204473927004,49.3272804438904,0.983170015494303,0.985300653135089,0.987341821733583,61.7851268108106,81.0017494041605,94.8253654271983,6.9299690421102,7
201050,16,36,23.2126760248121,25.8951121981135,29.6609874872132,2.61306992796945,21.5580925500924,58.8040620770839,0.983318598063306,0.985405518151339,0.98740244770841,65.1733895649775,83.2438404211183,95.5861050249585,6.44515157764586,7
