epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201401,21,1,23.8078800644059,26.657981332531,30.521261357092,2.84489861362809,18.1399592511265,49.7493645308916,0.980259175472738,0.982266098079332,0.984167748531105,60.2396221414961,81.0801300469195,94.4080443999883,6.71943509586499,7
201402,21,0,23.8469821132834,26.6501277616128,30.4258147744784,3.13370659812691,19.8291368074289,53.5798573479676,0.980319960543968,0.982300795305943,0.984171403596288,61.4180422654157,81.7214536408991,94.4697980113279,6.58188458636974,7
201403,21,-0,23.897446452605,26.6756175251667,30.3930526146064,3.41301881617349,21.4859634536089,57.346450460002,0.980395573635249,0.982364904377296,0.984218890464212,62.4119957991935,82.0637209833446,94.4330506858933,6.4779548802548,7
201404,21,-0,23.9522531644612,26.7213005915609,30.4037458507714,3.68038005051028,23.0932318627283,61.01584841797,0.980481452396147,0.982451816218479,0.9843013140386,63.2654938917169,82.1938863539197,94.3391377393533,6.40223283305957,7
201405,21,-0,24.0043823309426,26.7740269291637,30.4386654562686,3.93333508387972,24.6337347078488,64.5547557728467,0.980573034476227,0.982554921754581,0.984409779223174,64.0225476918732,82.1989040322879,94.2293944873769,6.34930530032342,7
201406,21,0,24.0468140341397,26.8206465063431,30.4785824043933,4.16942869902428,26.0902646620322,67.9298770756074,0.980665757525056,0.982667611910688,0.984535390921658,64.7271683485496,82.1657282981126,94.145156245633,6.31375913758573,7
201407,21,0,24.0662787987248,26.8379151965588,30.4919393484684,4.39886015141642,27.4915166345796,71.2157392103282,0.980748885913241,0.982777432731757,0.98466265430781,65.4593389062295,82.2328325539814,94.1515367900436,6.28787321223653,7
201408,21,-0,24.0567732158121,26.8141134190942,30.4612940368507,4.60474348272087,28.8029410696112,74.3265030478233,0.980827639220864,0.982887109054468,0.984793599708966,66.2650088827676,82.4902260267412,94.3062350964431,6.26731887899837,7
201409,21,0,24.017673873598,26.7459168013081,30.3782478507642,4.77476882359621,29.929437376637,77.0919580638322,0.980894772796906,0.982987935624737,0.98491672921016,67.1469374969839,82.9650880611329,94.6046698635858,6.24776105634239,7
201410,21,0,23.9540534482497,26.639767624463,30.2463831129403,4.90657968025559,30.8181329730256,79.3778885799698,0.9809435861966,0.983069455978315,0.985018391610962,68.0800173971294,83.6420931392276,95.0268220326348,6.22620410427732,7
201411,21,0,23.8810179358482,26.5186826632562,30.0915227739029,4.98259567091056,31.3364837225673,80.8499312547892,0.980981321563376,0.983135053520555,0.985099659780189,68.9632241327736,84.4141696575805,95.5033181112038,6.2058855754352,7
201412,21,-0,23.8097602299522,26.4018670470396,29.9365411894679,4.98268277556888,31.4036284184197,81.3245987856968,0.981017256536472,0.983192835125359,0.985167573938108,69.7109371598909,85.1760142436636,95.9744441751558,6.1884837488278,7
201413,21,-0,23.7550327266362,26.3143782083139,29.813278881933,4.8787456668525,30.8819428717866,80.4337120487736,0.981062937580271,0.983251915207386,0.985230688389133,70.2106087416222,85.7862132580143,96.3617973385703,6.17874806265739,7
201414,21,-0,23.7247292381034,26.2710364788594,29.7425322579253,4.67319814821552,29.793668340532,78.1914331745021,0.981127913810648,0.983320398698195,0.985296286669673,70.392795994497,86.143018622669,96.6099297028397,6.17746613886367,7
201415,21,0,23.7214495539942,26.2804922347718,29.7398365632532,4.37770450365975,28.1975800695607,74.7009189450543,0.981219824183474,0.98340568131729,0.985371404359238,70.2004584205568,86.1627166368353,96.673427039123,6.18818825484032,7
201416,21,0,23.7418331306126,26.340542320804,29.8068341518987,4.01460315984655,26.2040032913313,70.1889409006445,0.981342163917798,0.983510579521413,0.985458709757332,69.6170461081721,85.8029448580187,96.5201333441777,6.21252692606773,7
201417,21,-0,23.7761467589604,26.4385215389764,29.9322143002971,3.60960038249705,23.9490172886696,64.951415914822,0.981495968041289,0.983636501497905,0.985560564382301,68.6673610535181,85.0724363132199,96.143877966438,6.25167445466123,7
201418,21,-0,23.8086475898784,26.5532787748596,30.0929335797176,3.18769494754264,21.5666829300903,59.3069544954074,0.981683062796313,0.983786326361531,0.985681182013477,67.4032720726995,84.0177195605412,95.5579227319799,6.30643764110585,7
201419,21,-0,23.8264353702003,26.666614720303,30.2687747813986,2.76333228459496,19.129228672269,53.4285736183479,0.981899184815148,0.983957160984264,0.985819667994665,65.8611553552722,82.6840035987174,94.7716035116693,6.38130466609822,7
201420,21,0,23.8194067136003,26.7624565388373,30.4397471769843,2.34671552339005,16.6972465793535,47.4748839675752,0.982139099736842,0.98414583257656,0.985975164722017,64.0810006257036,81.1227191930747,93.7949036277381,6.48101867751605,7
201421,21,0,23.7813760557369,26.8301735935398,30.5913481543903,1.94422319820958,14.2937566191307,41.4945257996759,0.982395296086522,0.984347614419539,0.986145826296939,62.094233183869,79.3821924663965,92.6406973502979,6.61152816791363,7
201422,21,0,23.7122717671344,26.8661585517156,30.7157876358655,1.56404390054529,11.9641612975295,35.6017840526108,0.982658867375463,0.984556860641763,0.986328579340039,59.9309066460759,77.5060248652551,91.3202778144055,6.7762373609839,7
201423,21,-0,23.6172154111629,26.8738134676235,30.8130350922309,1.21026053262184,9.74302185137294,29.8870079771979,0.982918634329305,0.984765583047153,0.986518123753715,57.6235600819239,75.5325078167275,89.8520708694906,6.97640834936943,7
201424,21,-0,23.5064733118178,26.8629591867693,30.8913339494891,0.890400978688372,7.68614375476509,24.4976734322104,0.983162793312005,0.984965505672581,0.986708612707835,55.2146961701666,73.4976788962354,88.2630578215697,7.21042414450352,7
201425,21,-0,23.393881502634,26.850073611319,30.9680814363475,0.613894192365521,5.85145411271979,19.5820042087159,0.98338025446014,0.985148653852863,0.986893876404769,52.7419914750051,71.416954449027,86.5756623494782,7.47429667137581,7
201426,21,0,23.2954875308655,26.8554249034016,31.0667634633372,0.384240385298578,4.26429224140104,15.2157199555308,0.983559512743987,0.985305299785728,0.987065359998282,50.2386997298386,69.2885505365438,84.8076421786649,7.76266586007286,7
201427,21,-0,23.2253820070021,26.8975855001732,31.2105331799774,0.204519544999935,2.95471025749771,11.4908773710615,0.983691021466165,0.985427273884771,0.987215545941896,47.749147009971,67.1167750249861,82.9899803170482,8.06816490147688,7
201428,21,-0,23.1932713191871,26.9906211822304,31.4180407718965,0.0745847450205783,1.93192895378555,8.44669998996274,0.98376949207382,0.985509786240823,0.987339285144068,45.3216260162604,64.9133333013304,81.1651005851134,8.38210148006247,7
201429,21,-0,23.2060831894898,27.143743021794,31.7019077065102,0,1.1803607766265,6.05693038738143,0.983787871428637,0.985545652108482,0.987428496271943,43.0042424188084,62.7040110793424,79.3875458434863,8.69618312144887,7
201430,21,0,23.2671830615111,27.3578568976834,32.0629444425078,0,0.680457301678053,4.2936399735865,0.983740479708735,0.985528299642256,0.987474928476449,40.8541588993814,60.5411498302505,77.7239878576798,9.00164133290069,7
201431,21,0,23.3732138682369,27.6243059560548,32.4889453709676,0,0.40056054454966,3.09384102487354,0.983625216145495,0.985453951199191,0.987472839809756,38.9294971618648,58.5027741079203,76.2519780159413,9.28984403595877,7
201432,21,0,23.5158480542115,27.9256103619454,32.9544680043287,0,0.310090846572563,2.40312330487071,0.983443249184678,0.985321787045594,0.987418548504803,37.2926869477739,56.6904537252231,75.0529666352808,9.55114849441105,7
201433,21,0,23.6831555544296,28.2385839110547,33.4257044308642,0,0.374735262891232,2.15484341785631,0.983197436021584,0.985132373751358,0.987309580954858,36.000309124535,55.2171675114796,74.2077176552296,9.77703236444345,7
