epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,23,159,22.9225000742867,26.3947977041989,31.1451455564149,1.5536314866709,7.47151755526678,19.8975465133812,0.963921699714083,0.965806799431296,0.967654221535902,49.6800771148727,73.3994723551591,89.5955207960411,8.15900151487678,7
201002,23,173,22.9518961583839,26.2584039467018,31.2614826166662,1.56989854576827,8.11922166037188,21.9371385014181,0.963933000403918,0.965810771345384,0.967645704909718,49.8507000651791,74.4102817255231,89.7446468690245,8.11050515706167,7
201003,23,203,23.1037996500418,26.381393566963,31.4536203658069,1.62509044224624,8.99776907820525,24.50926522841,0.963964728376502,0.965844835463428,0.967677061016596,49.5650775697077,74.1817527703556,89.7180047163715,8.08940743038242,7
201004,23,246,23.3380177233054,26.68625939263,31.6853580879818,1.71241202991384,10.0374301982913,27.4270172229644,0.964011791011874,0.965902483523456,0.967740065226891,49.0183941329076,73.0870514765554,89.5753858173834,8.08496795262186,7
201005,23,294,23.6143575522196,27.0954942513501,31.9204950673352,1.82506816258006,11.1684754101543,30.5034850136886,0.964069095690073,0.965977207263496,0.967826492910955,48.4058342592278,71.4993438310215,89.3765816513611,8.08644634156283,7
201006,23,344,23.8926263108292,27.5315909707706,32.1228305880117,1.95626369405392,12.3211751033186,33.5517591291903,0.964131549791141,0.966062498421577,0.967928119439141,47.9225824531176,69.791795820653,89.1813836976058,8.08310221498817,7
201007,23,388,24.1092789803441,27.8710828234802,32.2308927872127,2.10322247928585,13.431127098218,36.4117381033607,0.964188449549482,0.966146559630745,0.968030837256657,47.9084185222289,68.5504749707812,89.0734289346845,8.05634497827751,7
201008,23,420,24.2286503727252,28.0552630293843,32.2084098634509,2.25730445030289,14.3832245922611,38.6889974660519,0.964240579079886,0.966229440988459,0.96813503964743,48.552319144112,68.0916290721706,89.125386531128,7.9977317311864,7
201009,23,434,24.2268521246238,28.0243249765686,32.044599695287,2.4113167377418,15.1659144204792,40.4534004204141,0.964285060952919,0.966305059617592,0.96823031651493,49.9132522400961,68.6809038902802,89.3817295966529,7.9003523342952,7
201010,23,426,24.1123721077117,27.7795609582133,31.7635421093464,2.53958992941839,15.7122579030438,41.5681235221739,0.964316702078468,0.966364833369228,0.968306588839659,51.8556166169467,70.2964259410287,89.8341085903296,7.76901549923482,7
201011,23,400,23.9224366329166,27.3838313992959,31.4167595892754,2.62915826117809,16.028361968449,42.1297306635935,0.964345023107954,0.966415050433038,0.968368259233151,54.0779349880234,72.6202804049812,90.4218168013743,7.618385640063,7
201012,23,367,23.7024894840779,26.9311198762284,31.0580922637875,2.66811965809933,16.0791208021687,42.0590501493937,0.964378735290461,0.966463415496068,0.968422321718048,56.2450093760062,75.1776905567379,91.071031567258,7.46445066453025,7
201013,23,340,23.5036923743102,26.5367324768009,30.7511753702127,2.64108657761832,15.790809197898,41.1463654643276,0.964428266808867,0.966519351372451,0.968477937045931,57.9721316338102,77.3778443663264,91.6733170658412,7.33131475078657,7
201014,23,332,23.3680862384918,26.2938768253052,30.5452587493531,2.54766730584159,15.1583770072166,39.3671532469897,0.96450041882746,0.966589391894344,0.968541616966844,58.9593689590379,78.7320924658118,92.1279707995746,7.23787072713811,7
