epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201401,17,0,22.5192757979134,25.693835774103,29.1293865874575,5.25694402059198,31.2581230094992,73.0966451180042,0.961361639834667,0.963741371758185,0.966070317378777,64.2814364098147,80.5576545472536,93.4904533636913,6.89142973074585,7
201402,17,0,22.6944760821883,25.897373707613,29.5306604204967,5.4888174270019,32.2442069135907,72.5169449108089,0.961431893907905,0.963804329951673,0.965787982352034,63.3227921647571,80.3953286138103,93.844503632296,6.94129506173959,7
201403,17,0,22.8426795618856,26.0469608808419,29.8406632676806,5.6572125831708,32.8511538989577,72.6824112346077,0.961505686498316,0.963878946891008,0.965691564884491,63.1025204013059,80.6715185490527,94.3535892971111,6.94868172155053,7
201404,17,0,22.964064852649,26.1481217325923,30.0627169093167,5.76758498349056,33.1136828805804,73.4018869743654,0.961581301295911,0.963961434439044,0.96573755557729,63.4610857963073,81.2581094467527,94.9390571872864,6.92437353325523,7
201405,17,0,23.0588105701221,26.2063807016669,30.2001431257124,5.82539012235308,33.0665127734387,74.4842150150469,0.9616570219907,0.964048004458636,0.965882445031566,64.2389530266076,82.026986400682,95.5222541319715,6.87915431993028,7
201406,17,-0,23.1270953299484,26.2272622268683,30.2562636971755,5.83608349415023,32.744362492513,75.738238241617,0.961731132272693,0.964134868812637,0.966082723848458,65.2765867690531,82.8500345046125,96.0245269603163,6.82380790465225,7
201407,17,-0,23.1673047206998,26.2109477953964,30.2139337081842,5.81006372661507,32.2102575664729,77.0709923811536,0.961797609946118,0.96421284804677,0.966250784265796,66.4196049528602,83.5570219430776,96.3096812722823,6.76911943737313,7
201408,17,-0,23.1744222980694,26.1624395730933,30.075403682622,5.7481343273909,31.4637346086306,78.2253311099219,0.961860597511854,0.964286296240253,0.966394697661967,67.5077047121197,84.0204289566713,96.303313139839,6.73022575962182,7
201409,17,-0,23.1579220852506,26.0952787319833,29.8802185195616,5.65326926800798,30.5470512874634,78.9133739686358,0.961918137956191,0.964350226849974,0.966467604567813,68.3522101886104,84.1767171165038,96.022133664711,6.71148935289514,7
201410,17,-0,23.1258072511651,26.031906095711,29.6928338195703,5.53053293920058,29.4635352230513,78.6582061042629,0.961964714666955,0.964397030956415,0.966457081470797,68.7226177203258,83.9778607863052,95.5327065311388,6.72727698034815,7
201411,17,-0,23.0913170420187,26.0007887987474,29.5807811635679,5.36262227958801,28.1498493575613,76.9002356871211,0.962011307112577,0.964433622533265,0.966405477806794,68.4103998677188,83.3694437794497,94.8756640293538,6.78874221242407,7
201412,17,0,23.061873834599,26.0175481192292,29.5888604491529,5.14446715579903,26.5979342477829,73.4227550083838,0.962066810883287,0.964470147076255,0.966376962388491,67.3395263950709,82.3883177854376,94.1329252825051,6.89727426663236,7
201413,17,0,23.0479657613864,26.0980414251715,29.7466194282056,4.87123561105244,24.7946690892614,68.1584232064941,0.962142220970339,0.964517751689147,0.966423083326541,65.5090907174377,81.0577051794137,93.3294898064221,7.05096249446449,7
