epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201401,28,0,23.2844523756549,26.2194019695192,30.2957866347122,0.608487329456562,6.46698750234563,19.0050103310371,0.98209371015144,0.983803599911703,0.985369080976199,53.0722046493194,72.1761398683643,89.4651772333907,7.06381945573824,7
201402,28,0,23.4430725947662,26.3305421789428,30.3490339264319,0.771476555457337,7.17906269336187,20.5009285089528,0.98215660935391,0.983848181668712,0.985405944366493,53.3603873253727,73.8006157032907,89.7447771801923,7.04233023462296,7
201403,28,0,23.6291040509002,26.4872549420435,30.477225566032,0.955281447999063,8.01352579861579,22.3169715910043,0.982214707246117,0.983898802631589,0.985458953499427,53.7240616313347,74.8113907828459,89.9737418130525,7.02724359505463,7
201404,28,-0,23.827009023836,26.6700301520432,30.6532834530634,1.15626638102072,8.94269871064345,24.3746215597792,0.982267088364729,0.983953211561906,0.985524149892933,54.1642490427715,75.3408334637091,90.1676740362961,7.01399293761899,7
201405,28,-0,24.0212497933527,26.859357702164,30.8501294870772,1.3707957284613,9.9389033219809,26.5953603978649,0.982312837246412,0.98400915722123,0.985597575064941,54.6819710352493,75.5213121025593,90.3421767542478,6.99801166290178,7
201406,28,-0,24.1962886392295,27.0357274856279,31.0406855676244,1.59523386425977,10.9744615251642,28.9006700878488,0.982351038427834,0.984064388371131,0.985675270533382,55.278249084334,75.4851950560757,90.5128528712323,6.97473317148873,7
201407,28,0,24.3280280612385,27.1708979489485,31.1873092045555,1.82882072844841,12.0205238339863,31.1994364945993,0.982375895815978,0.984112221524832,0.98574841022872,55.9486674735015,75.4104061965133,90.7058674461954,6.9379535139105,7
201408,28,0,24.4050349372427,27.2494669240533,31.2673378126173,2.05889989294472,13.0291773068931,33.361890591513,0.982393493013261,0.984156392218427,0.985820421699401,56.6969227400576,75.3476243691734,90.9086566945661,6.88249479711557,7
201409,28,0,24.4150560176735,27.2551218600149,31.2592712470571,2.28944861226338,14.004984746518,35.4124031176953,0.982399598873861,0.98419287496982,0.985883813435861,57.5304380238045,75.5413771413115,91.1723646100907,6.80827661170999,7
201410,28,0,24.3609069416381,27.1809810038813,31.1469368132565,2.52381695187513,14.9663682738084,37.3942950611737,0.982391403750566,0.984216383281016,0.985931817909621,58.4895809986379,76.1618779580487,91.509159303285,6.70875731668024,7
201411,28,-0,24.2505101887427,27.0296554985066,30.9277478439195,2.74961321003448,15.8813248455291,39.2672410043445,0.982386385139391,0.98424004534754,0.98597557498396,59.6051461025063,77.2431303433378,91.9173460828841,6.57987547262254,7
201412,28,-0,24.0938669071527,26.8148425387264,30.6179130670105,2.95290997012294,16.6857782397175,40.8939850198378,0.982397235443504,0.984274956578121,0.986026251407216,60.8583495074138,78.653221226473,92.3840052960905,6.42606977360038,7
201413,28,-0,23.9066326640944,26.5584576565918,30.2457176717181,3.12256849991746,17.3258724590511,42.152949648748,0.982441511040886,0.984336597074359,0.986098329168316,62.2068574627943,80.1577975582712,92.8908181880659,6.25506891604683,7
201414,28,-0,23.7045244928549,26.2802923328247,29.8363227105992,3.25673069925122,17.8014868205162,43.0343389670567,0.982532594126064,0.984435225518274,0.986201007171217,63.6382600541532,81.5284701742587,93.411838508007,6.07047902363681,7
201415,28,-0,23.501477811038,25.99962159004,29.416302066516,3.36190352793129,18.1279942685166,43.5657495174547,0.982681499117279,0.984580582429214,0.986343656169798,65.1154378269603,82.587340328529,93.9232839614885,5.87865152627258,7
201416,28,0,23.3060726408681,25.7265877941237,29.0006722850587,3.44378682708706,18.3307067878957,43.8009780056218,0.982896630522768,0.984779681563877,0.986533529677331,66.6087157409181,83.2706115173102,94.3978146809491,5.68235093879355,7
201417,28,0,23.1233289993977,25.463895794915,28.5945324352732,3.50445517544364,18.4377772257261,43.8083667905678,0.983183504268728,0.985037152033694,0.986774901748063,68.1075562613191,83.6471793806745,94.8145666422316,5.48128248735243,7
