epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,4256,22.5278455441268,25.419562211769,29.6491802393631,0.0218870260128608,0.373958064236142,1.41403671549085,484.254512770005,0.993567099369592,0.9963066367936,0.998272121416442,68.2520769132456,84.6683345412463,94.3298245806424,6.89656181251843,7
201002,4096,22.4626184972816,25.6689559380378,29.9262303673997,0.0233166642828486,0.376769439695141,1.42897956284508,484.42411976984,0.993602738579307,0.996640245324897,0.998613801815143,67.7829490939186,84.6550690675413,95.1889541538912,6.92084083968298,7
201003,3853,22.4710504509236,25.866932629074,30.1303150207511,0.0240352261823383,0.379607762238792,1.45146253394771,480.323481644163,0.993671262179785,0.996879158094965,0.998870146178665,67.5762724073613,84.7122541298339,95.9455382832946,6.98403312669104,7
201004,3548,22.5351659323474,26.0153956640608,30.2700579615596,0.0240968743386375,0.381584128170585,1.47580630980821,472.208544840114,0.993768948413238,0.997036663205334,0.999050910017576,67.5654134870361,84.8056020657999,96.5663759809152,7.07960545736389,7
201005,3202,22.6369894688478,26.1162484221814,30.3540829519673,0.0235557713790539,0.381809633794009,1.49633157143604,460.335255804834,0.993892075521876,0.997126048757534,0.999165848842444,67.6837389664055,84.9008252131155,97.0182662588153,7.20102461552277,7
201006,2837,22.7585455877193,26.1713942826191,30.3910137541166,0.0224660799308952,0.379395375412551,1.50735899984066,444.959560985462,0.994036921747911,0.997160602853095,0.999224718163836,67.8646154789321,84.9636359094565,97.2680081290578,7.34175738498894,7
201007,2493,22.8854490644526,26.1794303498706,30.3858229355583,0.0208442984687191,0.373040376711023,1.50130848468247,426.303247125197,0.994193137358546,0.997136009115076,0.999216065907569,68.0944699470349,84.9761380006445,97.2400883089524,7.49177486337889,7
201008,2175,22.9940302574268,26.1324124266471,30.3378001000056,0.018737259786008,0.361906801149776,1.47190324343234,404.599504302134,0.994370211254174,0.997080687724036,0.999165624442689,68.3277958622932,84.9304355748221,96.9061481324041,7.64624760961034,7
201009,1884,23.0613726107847,26.0520960472978,30.2781304995855,0.0162260898114656,0.345341882974559,1.41588991432915,380.063737477473,0.994557667409085,0.997027050146805,0.999107516300489,68.310573001995,84.7040883492759,96.3107310187438,7.80184859228091,7
201010,1616,23.0568966981269,25.9534036648204,30.2257574327751,0.0136662968736204,0.32391854621604,1.33213810479686,353.611776938038,0.994751433064412,0.997015154644242,0.999085520434078,67.8002042281746,84.1831701480198,95.5219501939355,7.95144669213338,7
