epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201001,24,22.6250763717891,26.3781976623978,30.9032818237307,0.00226746461008681,0.0703635581549642,0.282448585952808,115.94214472086
201002,23,22.7269151383034,26.2760157754335,31.0353093388917,0.00234446042732418,0.0731179603741275,0.297460886648197,120.429212343697
201003,30,22.8157494099335,26.3512935078103,31.2515639973903,0.00247978436063609,0.0760709792841715,0.312814439982567,125.218751795759
201004,44,22.8921393655122,26.5546346118328,31.5220866048506,0.0026597262346827,0.079142740079542,0.328317408739826,130.183692744352
201005,61,22.9566451838722,26.8366428398056,31.8169179668968,0.00287057587412417,0.0822533679546844,0.343777955703882,135.196964856782
201006,80,23.0098270438463,27.1479219440333,32.106098889153,0.00309862310362066,0.0853229881040445,0.359004243658644,140.131497800357
201007,100,23.0520463896118,27.4099157529098,32.3461321957901,0.0033292105022917,0.0883991832576332,0.374916754340533,145.070160931325
201008,118,23.0849571281053,27.5930427224976,32.5078989295153,0.00354667855364593,0.0912188174357096,0.390062211643525,149.586294481331
201009,128,23.1083113197697,27.6497319178212,32.567885883883,0.00373612395413965,0.0936748593718749,0.403905348939281,153.505198223415
201010,131,23.1254958841132,27.5785921915603,32.5361299089611,0.00389778100498996,0.0956912882903025,0.41488430541048,156.702115161775
201011,127,23.1354370155892,27.4056556886154,32.4292595773554,0.00403082878676632,0.0971927305558735,0.421789605224349,159.055466216842
201012,120,23.1354893785473,27.1785744971051,32.2699565271356,0.00412773415892176,0.0979798329583362,0.423350821238381,160.23791811758
201013,114,23.1228803648416,26.9571099394081,32.08470631835,0.00417558725584697,0.0977592431109235,0.418027370766549,159.769662548195
201014,116,23.0934927144291,26.7913854902215,31.8995206351532,0.00416641645485637,0.096371960169487,0.405323331437852,157.391993077264
201015,128,23.0394901211409,26.7053714399487,31.7332649471614,0.00411600040742913,0.0940075426591744,0.386701160665083,153.416701777732
201016,152,22.9569623883083,26.6882062401512,31.5880169537708,0.00403819882178625,0.0909866978248858,0.364617578773907,148.372335075106
201017,183,22.8420309669139,26.6990145548957,31.4503296536496,0.00394943335728873,0.0876596811779975,0.341787912814117,142.834994604053
201018,215,22.6912835168832,26.6824782283687,31.2982622378597,0.00386322486184617,0.0842736783302977,0.320180708132931,137.212512619882
201019,244,22.5016229779859,26.590818993844,31.115128357948,0.00378523852321294,0.0808689307524564,0.300239898809096,131.573160255324
201020,266,22.2726772260261,26.3922172505623,30.8822387038053,0.00371915569125092,0.0774287284837405,0.282020603472995,125.891009655811
201021,278,22.0048314881313,26.0841178450286,30.5944268067666,0.00365351672649983,0.0738013603683362,0.26472153276793,119.917856930184
201022,283,21.7032819623309,25.6921221639257,30.2568762432281,0.00357712488656501,0.0699051341679977,0.247940772214758,113.519690802512
201023,285,21.377444246737,25.2617001454251,29.8869691647465,0.00347732024497487,0.065693220540698,0.231348914600545,106.619088955079
201024,286,21.0389968789001,24.8420440998733,29.5070817302213,0.00334481740035745,0.0611899028369096,0.214924572894059,99.2545710084369
201025,289,20.6977991441939,24.4745689976831,29.1457254217566,0.00318522846710093,0.056557308587133,0.199224328191336,91.6907256846644
201026,293,20.3664460546193,24.1842704890422,28.8315979530036,0.00300070675552082,0.0519061193849509,0.184400490217626,84.1092295178594
201027,296,20.0584364207278,23.9777064862946,28.5915384059051,0.00279936506552735,0.0474401299712363,0.171163520593471,76.8449041876419
201028,294,19.7857107736038,23.8436180708894,28.4433067818889,0.00258881647404731,0.0432855857376978,0.159805336493023,70.1043658046124
201029,284,19.5579089419093,23.7641013331825,28.398097155776,0.00237608770154028,0.0394740892974489,0.149961636652981,63.937294577918
201030,267,19.386553689837,23.7249465045513,28.4575001445655,0.00217017235691452,0.0360468178845792,0.141361328710329,58.4077715535913
201031,247,19.278990454418,23.7225509161739,28.6191868305004,0.00197369080403862,0.033027263526655,0.133646814163449,53.5512632483839
201032,229,19.2389256280194,23.7621938007936,28.870790593872,0.00179137491859602,0.0304107525908182,0.12647218068283,49.3570873025149
