epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201001,3539,21.6580837384682,25.0043407142539,29.2743033508734,0.0122812248219273,0.30268004181822,1.23006791621742,1128.99809427467
201002,3602,21.7115538038251,25.1672997483929,29.4042960545449,0.0140465402599544,0.309299662040685,1.24308220983618,1152.56444164898
201003,4640,21.7591437144384,25.3173418442106,29.5508086614996,0.0149999661746325,0.308860945422529,1.23403625129397,1150.35270368594
201004,6416,21.7900716624294,25.4405869771415,29.6946974362568,0.0153130948862139,0.302679693802572,1.20672247700674,1127.12836587091
201005,8696,21.7935558399195,25.5231551226198,29.8168186433361,0.0151575187149512,0.292071709019632,1.16493332339043,1087.65691368925
201006,11243,21.7588144390303,25.5511662560799,29.898028547257,0.0147048299810969,0.278352792912528,1.11246122686097,1036.70383262632
201007,13739,21.6738308869526,25.5053330137723,29.912509727485,0.0142116027655024,0.263542268554743,1.05496283956964,981.6009825184
201008,16081,21.5292322232691,25.3664091738951,29.832632624345,0.0138338901896893,0.248609650492813,0.995515896086675,925.787277484494
201009,17934,21.3114111590604,25.131079451927,29.6539956608776,0.013674583811622,0.234414472092686,0.936511913274699,872.452699375262
201010,19062,21.0049490637513,24.799269154098,29.3752279708854,0.0137528738878222,0.221032921753558,0.877991485088191,821.806828352266
201011,19406,20.6067912244042,24.3907942976998,29.0248566142987,0.013979291097938,0.207333009913967,0.816410741946144,769.814155216121
201012,19146,20.1190041363999,23.9175547554076,28.6156238099888,0.014258112525705,0.193349202006411,0.752661001537572,716.642665194247
201013,18559,19.551972197497,23.3991596794945,28.1701760139652,0.014455640364208,0.178540245939951,0.685623451298209,660.379723489267
201014,17790,18.9208402567362,22.8531182172221,27.7093182141752,0.0144308171543922,0.162796221185184,0.615996915888147,600.65254632902
201015,16822,18.2465825005409,22.2958460666158,27.2527921408056,0.0140309033570519,0.145910784706703,0.54399453426296,536.789842237557
201016,15577,17.5607558334376,21.7464867907443,26.8194360025434,0.0133360667806943,0.12839405662684,0.471085407228636,470.700541982833
201017,14017,16.898028829903,21.21877074804,26.4189803204294,0.0124352718838642,0.11097740826231,0.399797815054348,405.047093412937
201018,12145,16.2894387744727,20.7267499879806,26.0622140195669,0.0113875947777643,0.0940353113790464,0.331587323386008,341.206355754759
201019,10030,15.7545324773046,20.2805135339026,25.7578118359796,0.0102509771476174,0.0777889358302753,0.266982050350669,280.003371177732
201020,7806,15.3058836448986,19.890966660503,25.5155673995742,0.00905693719544487,0.0624255458527303,0.206757734050755,222.170942080658
201021,5666,14.9516267401338,19.5701091032422,25.3453448171916,0.00782693904486867,0.0482013424761975,0.151865895335024,168.67747103371
201022,3864,14.690391295656,19.3271785041129,25.2537733154316,0.006582202858035,0.0354193180827947,0.103508304367619,120.657049267276
201023,2591,14.5112506965952,19.1672682901105,25.2423852899645,0.00534817352333991,0.0243006242079008,0.0624829709236536,78.9469658078966
201024,1855,14.3962618439819,19.08763542438,25.302663131922,0.00415701948297731,0.0151688601190139,0.0298716484878115,44.7381928872669
201025,1512,14.3271188295845,19.0833893268098,25.426103629407,0.00302117432975115,0.00816703735072214,0.00619782178433896,18.5823871884034
201026,1362,14.2940905443852,19.1527244450644,25.6076750711153,0.00195273751171048,0.00337335257239523,0,0.775892442483343
201027,1257,14.2919904933167,19.2900496608197,25.8388743852332,0.000967437465033564,0.00083063410396016,0,0
201028,1137,14.3211748788107,19.4868111176008,26.1087648009535,8.11423207363555e-05,0.000562249878658935,0,0
201029,1023,14.386614182979,19.7324981111122,26.4070746264895,0,0.00251651060803277,0.00415852035934849,0
201030,951,14.5027308562749,20.0199626771846,26.7262093176016,0,0.00677138144490385,0.0266653570253267,14.9037657793456
201031,936,14.6834430198548,20.3388980278807,27.0538697511449,0,0.0133140590203379,0.0581715414027573,39.9360446860539
201032,959,14.9353303784444,20.6764243530962,27.3760899426459,0,0.0221124498812036,0.0983901214219427,73.4729112826757
201033,993,15.2582594568673,21.0203052400029,27.6805174695911,0,0.0331101667088189,0.146943719311332,115.288216446033
201034,1023,15.6418872221576,21.3564642939733,27.9526640967754,0,0.0462265923724505,0.203335349683562,165.055816291477
201035,1046,16.0674492337285,21.6740143948002,28.1836914801647,0,0.0613092448042128,0.266917468963371,222.192358265554
201036,1064,16.5090022195919,21.964493486897,28.368817691032,0,0.0780566916875034,0.336487594572546,285.567233260481
201037,1068,16.9382910971172,22.2225246510211,28.5076531478291,0,0.0960680783164364,0.410466199147471,353.68861693384
201038,1047,17.3318910399652,22.4462709006438,28.6027436765205,0.00093437815645004,0.115078230203253,0.487734251739906,425.551243700574
201039,1000,17.6739900192481,22.6369649158488,28.6589520938216,0.00210298107688404,0.134821872161403,0.567154752085774,500.148405774065
201040,948,17.9617813155025,22.801508902192,28.6860526427197,0.00342882654963321,0.155063115996463,0.647721048340618,576.582777166025
201041,926,18.1992529617123,22.9437409259415,28.6890844527358,0.00489906342078964,0.175530634633182,0.72829379115254,653.816548080616
201042,964,18.3992469391905,23.0688917871316,28.674346099432,0.00648953979179856,0.195927466637784,0.807735890330503,730.723099461361
201043,1061,18.582557284493,23.1842564196554,28.6502095480794,0.00818650002262471,0.216046198874527,0.885164058030691,806.497234323304
201044,1189,18.7712059615334,23.2954673618032,28.622543215986,0.00997325909096463,0.23569755593445,0.959851098503513,880.396661037186
201045,1307,18.9845037032686,23.4075705890155,28.5968435570044,0.0118254232251449,0.254644057716997,1.03096530673893,951.506895251548
201046,1396,19.235113871599,23.5252654819707,28.5797456841218,0.0137210365887718,0.272569654808628,1.09732440629086,1018.64753172288
201047,1461,19.5286542568535,23.6534254880673,28.5783943587686,0.0156214587051653,0.289145090803425,1.15775648879295,1080.59720034021
201048,1522,19.8630407466027,23.7969747879041,28.5990833498507,0.0174648120381706,0.304042456755543,1.21115644326628,1136.20552074552
201049,1590,20.2268214094454,23.9566919097763,28.6436009871758,0.0192426215993941,0.317180511230858,1.25717009118052,1185.09605303112
