epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,210,19.1631898485397,23.0172846526554,27.4888163424122,0.0218871192953719,0.293934383727068,1.0777988669503,2.92362661807946,0.996568568926377,0.998929360019964,1.00075913247788,52.8492517457631,73.4488795588049,90.1811299979273,9.30311293224337,7
201002,237,19.0230086049418,23.2022070061125,27.6738501929585,0.0241102766250524,0.288382980766365,1.03485261828399,2.9639804869255,0.996698253908423,0.999043959907473,1.00085600698985,53.2882500768938,72.6613339467254,88.9327217534941,9.37042152274819,7
201003,316,18.9671193538416,23.3376916998849,27.9143402365154,0.0252600810239887,0.284297077218253,1.02261684836103,2.94714623024569,0.996811426553451,0.999159123565432,1.00097301737123,53.9388100004773,72.7619689883456,88.7467268847152,9.32488453481931,4
201004,435,18.9788664438867,23.4262883599672,28.1702196945863,0.0255155980572328,0.281334058812615,1.03318995659926,2.88162066152998,0.996912507199199,0.999275140045929,1.00110639703395,54.7313656449833,73.5317276358821,89.3692117019694,9.19492521430935,7
201005,578,19.041594223725,23.4705466123538,28.4014217886743,0.0250558932898363,0.279151311279339,1.05867034241656,2.77590059426831,0.997005916183404,0.999392298401051,1.00125237938994,55.5963511388818,74.7515528415515,90.546242515636,9.00896680707096,3
201006,733,19.1386470420043,23.4730160830392,28.5678797402829,0.024060032286851,0.277406220348309,1.09115640523077,2.63848284195062,0.997096073843803,0.999510887682886,1.00140719785115,56.4642006106423,76.2023875575705,92.0238856360938,8.79543255895679,7
201007,877,19.25634846142,23.4284089988296,28.5599424815,0.0227593871113769,0.27649229915363,1.12370144822917,2.48053491145903,0.997185755067239,0.999628642171019,1.00156295727832,57.288589405398,77.6370978852422,93.4853462817703,8.58013061523654,6
201008,1005,19.3785860565861,23.3401780197118,28.3685942331398,0.0213525427270945,0.276031527634049,1.14770586656486,2.31035908601629,0.997285002478424,0.999750227573051,1.00172052003387,57.9619378153866,78.8411736222389,94.7197172444337,8.39879868131525,7
201009,1101,19.4781552246651,23.2241497119591,28.0269261060397,0.0199977258261878,0.274580855571991,1.15096214605301,2.13403932687445,0.997393622276325,0.99987438979902,1.00187638496609,58.4865371927096,79.586359443026,95.4466620446409,8.28046048786509,7
201010,1155,19.5276917803963,23.1071746956648,27.6418945293424,0.0186111557840063,0.269445886190003,1.12322382820204,1.9529287626313,0.997508571881109,0.999995705513804,1.00202380740348,58.7432015253144,79.671277844822,95.5036347318012,8.26299103274438,7
201011,1167,19.5001095743455,23.0168034541243,27.3561410864984,0.0171370062549837,0.25749617651427,1.05292675354901,1.76436752666133,0.997643583717986,1.00012582888986,1.00217562728701,58.4924903876549,78.9061488612025,94.7579799968572,8.38786720566097,6
