epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201001,436,22.6366122058929,25.7894385173196,30.0827183543742,0.0287670284592865,0.327564033760672,1.21287925907222,147.50504407434
201002,443,22.8104643008862,26.0026267617474,30.3499749778132,0.0317554116661836,0.334787132212583,1.22185578800867,150.254599485503
201003,472,22.8572805307707,26.1533812764032,30.5553812863643,0.0340515106463197,0.337801335379049,1.21914229704162,151.136447890605
201004,519,22.7973067064392,26.2387686222982,30.6930212497587,0.0356973961008316,0.336923964016407,1.20543438309882,150.292835747428
201005,579,22.6507886387846,26.2558553604437,30.7569788377279,0.0367351387308555,0.332472338880996,1.18142764310803,147.866009513754
201006,646,22.4379721387001,26.2017080518508,30.7413380200034,0.0372068092375282,0.324763780729155,1.147817673997,143.998215647365
201007,707,22.1906589841362,26.0710588210102,30.6371759554358,0.0371305163162316,0.314202426409166,1.10576492827449,138.872741577431
201008,765,21.9219685289748,25.8589515604955,30.434652072917,0.0365577939908351,0.300544078122565,1.05340055632642,132.391352438541
201009,820,21.6472822560214,25.5640226822438,30.129650014903,0.0355865307933544,0.284931786422339,0.994676784010361,125.034428319633
201010,879,21.369450829556,25.1923524400244,29.7295158172797,0.0342936501104916,0.267793637924485,0.930743932936054,116.990272792194
201011,950,21.0821260721676,24.7573882838234,29.2531248807499,0.0326924843472297,0.249172562560121,0.861717263608081,108.282344478695
201012,1040,20.7714330379121,24.2727708887357,28.719462533145,0.0308332917829122,0.229550699142571,0.789456548832279,99.1209944216968
201013,1162,20.4185364276569,23.7525135168128,28.1476695144703,0.0287818444509978,0.209356194663376,0.715409496380114,89.6942047029746
201014,1325,20.0033900914328,23.2102629221169,27.5580279232989,0.0265996730129862,0.189037037926875,0.64121378574812,80.2045303533622
201015,1521,19.5163298021511,22.6603649939837,26.9706503078984,0.0243368340839393,0.168847204424973,0.568132626771688,70.7768039481335
201016,1729,18.9656886360637,22.1214425623847,26.4110102986813,0.0219509552876441,0.148890911740743,0.497066555139557,61.4731772394049
201017,1908,18.3702580139274,21.6032458060747,25.888417818561,0.0195189828249245,0.129709127496688,0.429549449883877,52.5304471001047
