epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,6015,21.5287674832178,25.1171839135936,29.4828045566326,0.0263741309408467,0.299159753749665,1.11744012776927,635.804729806514,0.994989553504457,0.997567610110463,0.999523950339622,57.1413788748002,75.1766831714281,89.8323739805128,8.53256874757783,7
201002,6820,21.511127499473,25.2294028428223,29.6679606530966,0.0169214349468618,0.310368391419805,1.21437419463576,706.219729618668,0.995087360923587,0.997651927696824,0.99959388224775,57.4756910057546,74.6192196602254,89.0068436728792,8.59755048790113,7
201003,7198,21.5030855458173,25.3223518915427,29.8206598546377,0.011946805200396,0.320278635273015,1.27345780552259,731.378737141413,0.995187871060316,0.99775006042268,0.999690997629394,57.8349137530214,74.7945668439955,89.1571408102518,8.5970616985617,7
201004,7229,21.5030140497204,25.394862847297,29.9397217373663,0.0105649473602639,0.327973083202304,1.2997742651556,719.844461153089,0.995293188905088,0.997860390888757,0.999811079947302,58.2001003340784,75.5064473810977,90.0220358358508,8.54752177742809,7
201005,6995,21.5092854386522,25.4457674976275,30.0239658773928,0.01189056708528,0.332534333100683,1.2984068782606,680.179610432034,0.995405419448345,0.997981301695782,0.999949912664222,58.5523039664036,76.5585839298913,91.3402991928963,8.46535012236884,5
201006,6578,21.5202721400827,25.4738976300764,30.0722118508276,0.0150383700342589,0.333044982861161,1.27443894956341,620.946893756586,0.995526667680529,0.99811117544448,1.0001032792429,58.8725778674749,77.7546991487354,92.8507013246083,8.36696613125252,7
201007,6115,21.5406055277088,25.4747419429086,30.0718606037485,0.0189928375282414,0.327260038184202,1.23518651033062,553.825231240508,0.995656534998138,0.99824434185187,1.00026187369134,59.1892926358093,78.8597579672239,94.2140421335963,8.2648036947119,7
201008,5633,21.5678963047355,25.4451296757067,30.0219839827773,0.0231610599998169,0.314745649489708,1.1822324166116,484.036472421444,0.995804301892026,0.998386903004622,1.00042968557776,59.4880764190264,79.7084466265125,95.223697507165,8.17587381056275,7
201009,5169,21.5924765675853,25.3913245497123,29.9381742169661,0.0259016935394185,0.297177716966997,1.12780913772715,424.302979154273,0.99596691193358,0.998533682091715,1.0005994902266,59.6995317735569,80.0898010819249,95.6076912014098,8.12433999344683,7
201010,4745,21.5947230131559,25.3238244435023,29.850077980497,0.0256401057332872,0.276117886408713,1.07682124341937,381.209743648553,0.996140778332283,0.998678693960344,1.00076446995372,59.6483070747854,79.8284814880443,95.2090306431262,8.14557882104281,7
201011,4361,21.5550873962695,25.2636145116404,29.8034265639673,0.0218498837328955,0.252075049345293,1.0221880982601,352.404692435939,0.996335131399779,0.998830705689979,1.00093471725671,59.0325237182047,78.7435927948696,93.9141259447728,8.28336516969678,7
201012,4010,21.4568750669836,25.2140849259698,29.8241352415854,0.0153833387303704,0.22607231043691,0.955170945561868,330.038839405891,0.99655370007983,0.998996111125069,1.00111674404381,57.7281912084365,76.8732095337043,91.8152625348112,8.54684648354231,7
201013,3700,21.2884501335712,25.1797130343504,29.9311417936783,0.00803719910918837,0.197019952621258,0.859150505639179,301.392330614319,0.99680117387873,0.999182881904919,1.00131893744093,55.6303119381191,74.2941550045433,89.0566433684099,8.9310834656582,7
201014,3440,21.0393625964786,25.14817707825,30.1153044092195,0.0018473157348939,0.164315343578329,0.725009959018644,257.225666990136,0.99708029239085,0.999397078296365,1.0015481428148,52.7913870138507,71.1945438722719,85.8713606351335,9.40781368361539,6
201015,3220,20.7085700473641,25.1016285557251,30.3521876383746,0,0.127499844008179,0.552262933937998,194.684399191913,0.997394418579937,0.999645464171294,1.00181107623601,49.3968750779153,67.8218539252986,82.53980514796,9.94002800385164,3
201016,3014,20.3101631557532,25.0284124513165,30.6105127836865,0,0.0873533548268506,0.353708810839174,119.891608808971,0.997741544182687,0.999928944348617,1.00210947683877,45.7118166000491,64.4180866746425,79.3237752456429,10.490310780206,4
201017,2785,19.8707450143565,24.9181002180633,30.8490560472168,0,0.0473214700974662,0.155921940043561,47.3991779384681,0.998118829756237,1.00024751030568,1.0024435882273,42.1086621064498,61.2326458820175,76.4592551525831,11.0154824679167,5
201018,2501,19.421499154835,24.7643006138047,31.0241423560528,0,0.012416971314832,0,0,0.998520377193931,1.00059767860467,1.0028106376963,38.978993522361,58.4803308203713,74.1201991201691,11.4755796224564,5
201019,2157,18.9926178455204,24.5689358804607,31.103931374643,0.000781969340489068,0,0,0,0.998939388630216,1.00097389569091,1.00320555472712,36.5842527305128,56.2768286569632,72.3707767004147,11.84764286353,7
201020,1774,18.6095525984359,24.3439876231346,31.0769934181246,0.00113059325611754,0,0,0,0.999364086289567,1.00136619669886,1.00361935571946,34.9914837813383,54.632718569008,71.1755012093855,12.1291258863733,5
201021,1392,18.2952075682296,24.1084359356193,30.9485431335161,0.000838789030736491,0,0,17.1052782960577,0.999781338998067,1.00176241866825,1.00404036829696,34.1183833550465,53.4937978660854,70.4243925191307,12.3231806516726,4
201022,1059,18.0584066935422,23.88010370453,30.7389806305286,0.000510842943292684,0,0,54.7024722854512,1.00017532226859,1.00214778502465,1.00445414375252,33.7514900342698,52.7508343777511,69.9587479038471,12.4402685219484,5
201023,804,17.8894156229402,23.671485526336,30.4804789037424,0.000685008466477649,0,0,76.0111995045539,1.00052982301343,1.00250628932864,1.00484455775826,33.5805140248501,52.2273565112486,69.560613945724,12.4999638047,2
201024,629,17.7656688267473,23.4912323243507,30.2145566405171,0.00146467341581894,0.000176379834736525,0.0333800408232212,67.5271965311909,1.00082840610941,1.00282154660505,1.00519471399423,33.3002199876522,51.7295054596146,69.0166308225513,12.5299348314019,0
201025,512,17.6614151925334,23.3469922655673,29.9868703624881,0.00243145576312471,0.000442620873857307,0.0445867254833802,28.2236105077134,1.00105798386397,1.00307988130105,1.00549032257067,32.6881138666308,51.061749632009,68.1300794042649,12.5598665364706,1
201026,431,17.5601558813534,23.2525319344089,29.8456301353325,0.00288731639000188,0,0.0218113779871298,0,1.00120604579098,1.00326714874553,1.00571641686067,31.6481236082931,50.0425273700038,66.7389191034346,12.6178251682431,0
201027,374,17.4575668043889,23.2230983772059,29.8294337956674,0.0022967069554521,0,0,0,1.00126409107292,1.00337266723129,1.00586134289164,30.2394328701671,48.5567442927096,64.7657464113022,12.7231738951292,0
201028,334,17.3645195684037,23.2753977573045,29.9625077592319,0.000647836243803994,0,0,0,1.00122914300859,1.00339140718718,1.00591887445276,28.6239682069472,46.5663595093373,62.2168904639908,12.8850219476952,4
201029,314,17.3086498765671,23.4282492252508,30.2555071707774,0,0,0,0,1.00109924419862,1.00331896061377,1.00588318549598,26.975709696091,44.1199932350478,59.1999886188837,13.1029927991323,1
201030,311,17.3295783621094,23.6982626405533,30.7012728209968,0,0,0,0,1.0008724644333,1.00315107061999,1.00574846170105,25.4336906250635,41.3652832025884,55.9200941535283,13.3630724505471,1
201031,320,17.470811307907,24.0928073083147,31.2719246318774,0,0.00683998418088026,0,0,1.00055387863602,1.00289025270865,1.00551582678933,24.0670186921051,38.5429646523876,52.6670468604616,13.6337488849456,0
201032,335,17.7630439713654,24.6025515780953,31.9218243222278,0,0.0205141934001332,0.0261046288959979,50.791573268507,1.00015284120643,1.00254357541264,1.0051910453294,22.8763878974592,35.9603450531442,49.789984580458,13.8753741105561,0
201033,353,18.2134301117092,25.1999935306924,32.5943564927143,0,0.0261576833080126,0.0543526523445854,84.7145790043526,0.999679446139679,1.00211935442034,1.00478138040329,21.8415718442708,33.9453193561007,47.6449457176478,14.0504581706846,0
201034,379,18.8037389912965,25.8398043667615,33.2259966460353,0.000117420041036409,0.0205943918593865,0.0593764671627478,83.9071416596188,0.999148340610471,1.00163058843825,1.00429902237455,21.0153996000056,32.8202107831712,46.5673250854494,14.1232776954611,0
201035,419,19.4884712937136,26.4618817332983,33.7522907973731,0.000529469212251332,0.00646337416881944,0.0482361863922293,54.1390839098601,0.998577370628154,1.00109382297668,1.00376004506676,20.5757710200021,32.8469564137762,46.8110012095536,14.0643719789833,0
201036,473,20.2039936372758,27.003185094653,34.1188401914243,0,0,0.0431648307322547,15.4305627241107,0.997986253056144,1.00052788113969,1.00318285861737,20.8154708983336,34.1888635553995,48.5160147637537,13.8564687046831,1
201037,535,20.8781566771417,27.4051882826185,34.2839670510772,0,0,0.0742963900077409,0,0.997395249819471,0.999952863727682,1.00258772509575,22.0809265406852,36.8919273097804,51.6873613542611,13.4954434715559,0
201038,592,21.4447602793246,27.6241680097862,34.2248521489037,0,0.00749182974094737,0.167926421596625,13.9660539516604,0.996821471441224,0.999386495989142,1.00199265835946,24.6599682748618,40.8817307526447,56.1944159062803,12.9900567151656,1
201039,631,21.8551100683704,27.6389911103089,33.9402729513598,0,0.0520086772565555,0.334737822143151,83.0707458652018,0.996279300221842,0.998843818479563,1.00141319486687,28.6463128144495,45.959341926563,61.7766500817857,12.3613497394799,5
201040,647,22.0867044416783,27.4558780929741,33.4526573292571,0.00341304750195242,0.1188276195027,0.563409845634661,193.32488010923,0.995779401501599,0.998337050799347,1.00086231589438,33.8549030013006,51.8135640161064,68.0609386128691,11.6419622324238,6
201041,643,22.1460750952669,27.1062937268782,32.804127022138,0.00835199842101883,0.196337614186863,0.822082547735943,321.34520794045,0.995331725701854,0.997877971216629,1.00035306421582,39.8215839542283,58.0564134176332,74.610332756126,10.8720844783823,7
201042,631,22.0628032687621,26.6397655569281,32.0508138952885,0.012831423001254,0.269021439388773,1.06868487851835,438.002376986523,0.994943021400407,0.997475530745493,0.999895881732509,45.9040130733895,64.2641900605664,80.9697328552635,10.097368414073,7
201043,628,21.8831135549466,26.1169781140714,31.2574112798576,0.0150183926663089,0.322857499841501,1.26436594518714,519.633077418903,0.994615640559629,0.997134301003197,0.99949692605458,51.4410115256609,70.0176203406573,86.7072487442088,9.36503095191922,7
201044,648,21.6629979088479,25.5999918889134,30.4872809616203,0.0139610659628757,0.350407481507656,1.38611780464106,557.126901765265,0.994351387240794,0.996858059783014,0.99916188121349,55.9351793676009,74.9613998898981,91.4759044857364,8.71245874760898,7
201045,699,21.4535066609534,25.1412660507011,29.7954005179131,0.0102649840326387,0.353490131809413,1.43369596574452,559.20323319143,0.994149552829335,0.996647909975238,0.998893671078666,59.1680141555311,78.840646110341,95.0463357265926,8.16697654644214,7
201046,780,21.2923627101145,24.7791303064767,29.22487017261,0.00604872750838701,0.341925202810763,1.42665082230181,547.939600202286,0.994008816773485,0.996504275583397,0.998694549384677,61.1999826095053,81.5107661171661,97.3151810263781,7.7458532726646,7
201047,879,21.1992532596637,24.5324393502615,28.7995531448453,0.00416055826975152,0.329512695870658,1.39617017704515,549.528675121155,0.993925806878691,0.996424879379439,0.998563940984903,62.3152623389925,82.9653008528753,98.3209781829173,7.45224514654308,7
201048,986,21.1756921738275,24.4013432105118,28.5247176919875,0.00686688556559693,0.328129652148376,1.37212146219993,582.733954213811,0.993894806726117,0.996404275976316,0.998497621056293,62.889424777257,83.3360431828141,98.2378913881303,7.2754377350675,7
201049,1084,21.2073794872574,24.3689678259576,28.3866276171162,0.0148271405659314,0.343452494906745,1.3726971794756,651.790205974684,0.993908241653519,0.996434413205869,0.998488610618478,63.2446279461733,82.8524939892283,97.330538162098,7.19485776653593,7
201050,1164,21.2705092949669,24.4091832578638,28.3600968909025,0.026466740709486,0.372338075886437,1.39848800280023,743.666852654162,0.993958400337476,0.996507307306771,0.998529822347055,63.5485224624359,81.8104989929436,95.924823593336,7.18567981566579,7
