epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201001,115,19.9700911311878,24.0240889685613,28.7306780892485,0.0088379972960518,0.204732241329083,0.776507700884011,696.088767845724
201002,0,20.2222444555942,24.4153732687278,29.1841895450932,0.00884047550369049,0.202594024617299,0.769122642427364,688.862821405989
201003,0,20.3651335026349,24.6669579282368,29.4711448326544,0.00884923279629348,0.201324980895639,0.765266300049831,684.584815047374
201004,0,20.4018792005505,24.7822438825735,29.5993157897651,0.00886381700790177,0.200776801160427,0.764280911906333,682.750751910106
201005,52,20.3356024775814,24.764632067223,29.576474254258,0.00888377597255635,0.200801176407988,0.765508716151789,682.856635134412
201006,187,20.1694242619681,24.6175234176707,29.410392063966,0.00890865752429823,0.201249797634645,0.76829195094112,684.398467860521
201007,321,19.9049224257373,24.3436427361253,29.1102938687492,0.0089370008098873,0.20188393204378,0.771547617116988,686.565548492636
201008,448,19.5397731374569,23.9335287717376,28.6656584670037,0.00898115906482403,0.202723013516687,0.775196189408755,689.416696172189
201009,542,19.0841871971211,23.4052348452525,28.1047413910673,0.00901874652437965,0.20356496898932,0.778719231223318,692.277077541496
201010,583,18.5531958105892,22.7797412400937,27.451700852936,0.00904958164968788,0.204172366454775,0.781142371108337,694.341302932017
201011,561,17.9660447752887,22.0841111418138,26.7378335799128,0.00907291158787945,0.204549261082613,0.782613641083029,695.623496464116
201012,485,17.333496705771,21.3310405392864,25.9744167831848,0.00908388794699132,0.204807093690414,0.783707437566184,696.502733736768
201013,378,16.6681825484169,20.5344640028415,25.1701299415334,0.00908823245421271,0.205157746289807,0.785142649739187,697.699851280858
201014,271,15.9827188488804,19.7134388605069,24.3441286188505,0.00907843931075655,0.205466614503986,0.786567798004382,698.758544046822
201015,181,15.290060928735,18.886214695419,23.5130423937611,0.00906392654947122,0.205774943292879,0.788115914848291,699.817382352317
201016,113,14.6032623947267,18.0703600634273,22.6923759925436,0.0090496223586217,0.206117124680662,0.789882761402049,700.991183730901
201017,66,13.9341782978383,17.2842935327681,21.9021865973515,0.00903044061829552,0.20649250161702,0.791895357873471,702.277361620856
201018,35,13.2931527187579,16.5437451480277,21.158917914735,0.00900472159462225,0.206844819954874,0.793959065390546,703.48461640621
201019,18,12.6871392215077,15.863475508389,20.4825668900253,0.00896001290270796,0.207017493379023,0.795629197366427,704.084729516311
201020,12,12.1226094446445,15.2520610885788,19.881049504978,0.00890035526757142,0.207062024279914,0.796942678266189,704.250748437599
201021,13,11.604514551063,14.7176040301048,19.3665817806562,0.0088246386600633,0.206917309461994,0.797621671300942,703.774046142706
201022,15,11.1402207428183,14.2681673330101,18.9450302591395,0.00874000695332693,0.206678713704188,0.797917447264501,702.980018944623
201023,16,10.7336464502951,13.9064645530489,18.6164535420731,0.00865188427349842,0.206428319380539,0.798122918054802,702.147616661454
201024,15,10.3830925755205,13.625436413964,18.3716793711785,0.00856927065461644,0.206196069633259,0.798303494066513,701.376048843758
201025,12,10.0885346781115,13.4202807711015,18.2049143611498,0.00850084399676436,0.206005625945485,0.798502809539679,700.745368454601
201026,11,9.85385100641116,13.2906538851928,18.1135243788833,0.00845027130679623,0.205915020913976,0.798919328661123,700.451967128779
