epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201001,731,22.3322804934861,26.0953405549059,31.0112424163497,0.00653347441823625,0.0718755299291785,0.362624608368993,306.891990117994
201002,770,22.4128845043412,26.3735547988021,31.4019671076841,0.00663053030264824,0.0593592227877197,0.338078063356555,293.747372871803
201003,821,22.4729163321182,26.5802335982187,31.6716465825153,0.00671932934330092,0.0582924313604964,0.344385400601771,301.954744587876
201004,889,22.5125784935893,26.7172302762239,31.8255492469989,0.00679816451075325,0.06645518226929,0.374774153004496,326.87688040622
201005,981,22.5320735055268,26.7863981558865,31.8689435072906,0.00686532877556418,0.0816275021358821,0.422471853464584,363.876555466841
201006,1101,22.5316038847029,26.7895905602748,31.8070977695459,0.0069191151082927,0.101589417582054,0.480706034881887,408.316544909744
201007,1289,22.5098877672753,26.7241989942052,31.6353403284441,0.00695460785733405,0.12389068561627,0.541797270400727,455.2158540924
201008,1510,22.4676599453045,26.5874518681374,31.3555713420715,0.00696847448479575,0.146494663309855,0.599418287670129,499.909062656786
201009,1732,22.4079846458965,26.3942072693305,30.9920446974139,0.00697045724641176,0.167224886520569,0.646912415443877,537.833807172641
201010,1934,22.3335433589377,26.1621702010439,30.5788215291879,0.00696689231737635,0.18369963970667,0.677824259595797,564.299948370753
201011,2091,22.245557748378,25.9065128676585,30.1521828514374,0.00695619822190105,0.193648652520542,0.686634644116351,574.692480122432
201012,2188,22.1459722457839,25.6475551907068,29.755875066296,0.00693377968030243,0.195442987019307,0.669994799200903,566.066726845005
201013,2237,22.0374185658044,25.4063944390849,29.4278869307901,0.0068990076947726,0.188563927037337,0.628128107535776,538.122696472013
201014,2272,21.9192635038303,25.1902847505801,29.1803750486657,0.00685654033542174,0.173865227722443,0.565130499517295,493.377609183285
201015,2334,21.7891087554008,25.0028937978138,29.0146683708478,0.00681323504864912,0.153319957497449,0.487708656990158,436.468433377187
201016,2448,21.6403917159048,24.8398073015439,28.9182788213138,0.00676383571845679,0.128881041471132,0.402725489895875,372.275647059941
201017,2601,21.4656244697018,24.6892236703231,28.8626998840244,0.00670989159741769,0.10322968455273,0.31846271449787,306.980763457102
201018,2744,21.2581487845046,24.5344757419147,28.8108097752219,0.00665870745917901,0.0794529335388615,0.243638128488587,247.353371980065
201019,2815,21.0133014887786,24.3616598175856,28.7284145708365,0.00661658051148012,0.059947035560779,0.184502438882355,198.728976744041
201020,2769,20.727611001749,24.156895246886,28.5881296980711,0.00658787669330834,0.0464571774376184,0.14512198338798,164.919662272054
201021,2591,20.4047318982256,23.9153927099596,28.3779485214739,0.00656676399881858,0.0393756335125842,0.12605884955324,147.004920388662
201022,2315,20.0533189776303,23.6387180602372,28.0984773240835,0.00655065860350972,0.0383793271794526,0.125731286054901,144.421195727214
201023,1995,19.6844106325198,23.33195800574,27.7590021763033,0.00653768358482218,0.0424727306061109,0.140658451469589,154.902014083979
201024,1679,19.3116794011467,23.0050936718615,27.3791243343626,0.00652700775088396,0.0501722539707352,0.165933649747067,174.84986618048
201025,1404,18.9485649892517,22.670894444044,26.9845661243904,0.00651619074896584,0.0596900175729729,0.195884180956291,199.809769010354
201026,1189,18.6075428290858,22.3425102917601,26.6033262473128,0.00650205872299988,0.0690883710200146,0.224605757271645,224.925083827559
201027,1040,18.3011812065101,22.0356102220139,26.2637223521735,0.00648357187900106,0.0766632554292963,0.246899314010652,245.713529882682
201028,945,18.040615411407,21.7672871254033,25.9934009731714,0.00646047396244339,0.0811537560697968,0.258944629507615,258.647677697943
201029,877,17.8372804028167,21.5574208094421,25.8184851226691,0.00643305926802261,0.0818687638455903,0.258689947581883,261.514689628448
201030,803,17.703241477243,21.4271197355258,25.7633706170465,0.00640219266897183,0.0787037499204618,0.245926010874185,253.569257444775
201031,714,17.651888620347,21.3969981319161,25.8445396327077,0.0063709193683574,0.0722048744642322,0.222437749986982,235.738561960355
201032,624,17.6909474705027,21.4801503005408,26.0678917871398,0.00634148624730748,0.0633418142950804,0.191526305215808,210.291105688834
201033,553,17.8238018749051,21.6825633960805,26.4300335490943,0.00631404736932739,0.0533459089525095,0.157491301195646,180.465549589779
201034,506,18.0488293438923,22.0013821149519,26.9163202879613,0.00628975228710655,0.0436143872617852,0.125198167618216,150.211923703627
201035,469,18.356947368833,22.4220993399448,27.5001388010987,0.00626744536241813,0.0354740164231978,0.0993870044316,123.599917386389
201036,431,18.7345025265921,22.9209860827338,28.1443731861888,0.00624639969653471,0.0301479683396972,0.0842996001359382,104.530347456482
201037,389,19.1610743435198,23.4645391803987,28.8017194251914,0.00622664234605824,0.0286281557518038,0.0831741402861126,96.2968507704691
201038,355,19.6129402296361,24.0156147951392,29.4244513273573,0.00620699858228572,0.0315111880030971,0.097851964136634,101.188405063887
201039,334,20.0673989579088,24.5375542688464,29.9685425896533,0.00618835749281438,0.0390581201009927,0.128654764760839,120.313024242171
201040,320,20.5026189460898,24.9987670475397,30.401694172408,0.0061718653367079,0.0509607744927643,0.173922454650747,153.170360634659
201041,305,20.8993136235181,25.3734307950249,30.7019831921911,0.00615796796463514,0.0664252562173517,0.230424810829116,197.841300268298
201042,301,21.2417951607457,25.643781218744,30.859982922278,0.00614933835230591,0.0843425889174369,0.293836282831956,251.259440459117
201043,325,21.5207719644228,25.8045222073279,30.8827176836581,0.00614693923808434,0.103217335287637,0.358923920143018,309.269660601981
201044,388,21.73231477919,25.862157784282,30.7910308557184,0.0061514840229117,0.121408533229724,0.420260441200084,367.219952364464
201045,476,21.8785332334335,25.8325292575214,30.6146379610507,0.00616420187882933,0.137326671785815,0.472888204557388,420.486871613686
201046,561,21.9642725570339,25.7364584890163,30.3856770395015,0.00618269166454992,0.149417229690262,0.51245948951104,464.675948419013
201047,620,21.9960720431094,25.597756614672,30.1359470156933,0.00620409098015095,0.156544010829062,0.536148771757355,496.414111468296
201048,654,21.9843801893851,25.4415883336517,29.8946814562155,0.00622533920993075,0.158145046703006,0.54311786877197,513.799037124497
201049,673,21.9401448929862,25.2924161312034,29.6877952118283,0.006244149471373,0.154341536467803,0.534189789909706,516.430344530832
201050,685,21.8741315202429,25.1707171780967,29.5352550165108,0.00625918047122068,0.145881492017384,0.511928672977016,505.417905462283
201051,694,21.7979729060044,25.0913544468983,29.4489081096701,0.00626840072678312,0.134035818509353,0.480307730680979,483.241425786298
201052,712,21.7227685619423,25.061639650934,29.4319940214385,0.00627312723214995,0.120585995724794,0.444433237234165,453.598385493183
201101,766,21.6588386004851,25.0855326122378,29.4859785611465,0.006272818516983,0.107366222595071,0.409546782557122,420.647933034439
201102,874,21.6151631031703,25.159973769853,29.6056511395492,0.00626849230435197,0.09615714362343,0.38058168867142,388.679765187654
201103,1022,21.5982021248175,25.2763055659177,29.7806289337458,0.00626238140593454,0.0883934580196143,0.361410285450756,361.495347252919
201104,1166,21.6100390411883,25.4221261379824,29.9978899530449,0.00625390450525294,0.0847956320575118,0.35399963006487,341.675964735552
201105,1264,21.6494711828211,25.5827608130237,30.2397285218584,0.00624306255147418,0.085497261866945,0.358604190171017,330.645576256615
201106,1323,21.7129681645853,25.7416591533094,30.4832851359195,0.00623193034063798,0.0901097313368921,0.373886424764227,328.628031546396
201107,1393,21.7912357690328,25.8822522366765,30.7038494363542,0.00622156501116399,0.0976761488960337,0.396677697126848,334.416314970127
201108,1529,21.8726754056634,25.9878243270391,30.8733918555975,0.00621243732031167,0.106782408957311,0.422625375294729,345.625514653094
201109,1749,21.9441474696673,26.0443819046253,30.9658718897825,0.00620319323994685,0.115788020146441,0.446776560599727,359.084904552747
201110,2027,21.9925637119101,26.0397652265079,30.9578488586219,0.00619226416147416,0.123171972837798,0.464533347483865,371.481374380104
201111,2311,22.0063996821281,25.9655947609482,30.8326642698488,0.00618016797458368,0.127800780859539,0.472290613165819,379.883185544231
201112,2552,21.9768897733502,25.8168748977322,30.5827097896588,0.00616847116743027,0.129013137119033,0.467899501481379,382.077811550724
201113,2717,21.8967320173164,25.5943727993844,30.2155317512003,0.00615773664026586,0.126631397292179,0.45078731069423,376.767271960197
201114,2775,21.7629521288198,25.3060862803337,29.7546445129992,0.00614723528036819,0.120893835110002,0.421872459355896,363.607355228894
201115,2719,21.574748169361,24.9640942967846,29.2344056387133,0.00613548328583604,0.112352621134657,0.383257158541492,343.135752451672
201116,2570,21.335270709864,24.584943298091,28.6967548135537,0.00612379264967983,0.101951445179298,0.338269875055622,316.895363613874
201117,2383,21.0490926408407,24.1880801681296,28.1865321059232,0.00611166001903412,0.0906552599543071,0.290607095705661,286.879334546306
201118,2212,20.7248350442135,23.7949363552307,27.7441158898006,0.00609743269454309,0.0793278807133631,0.243811519843869,255.22141835987
201119,2069,20.3715652045635,23.4256768201624,27.3998025613573,0.00607973609936796,0.0687868087378051,0.201217517080822,224.125930862059
201120,1924,20.0020103146077,23.0959648013042,27.164955380375,0.00605828413287151,0.0596873011523198,0.165467411589886,195.563219848417
201121,1738,19.6288274796884,22.8157346219041,27.0345452498128,0.00603481069563965,0.0524944370107795,0.138285880002282,171.082690993295
201122,1512,19.2643579685148,22.5898435839133,26.9912784281201,0.00601016566997592,0.0473558729032936,0.120277408416601,151.575712671619
201123,1283,18.9182124509006,22.4173548494359,27.0092414880689,0.00598508348447063,0.0441265133586463,0.110895862382032,137.225069994452
201124,1090,18.6000844741507,22.2919699759075,27.0569390887432,0.00595966168862724,0.0424033340935095,0.108623091375201,127.560783878224
201125,946,18.316393929261,22.204345093699,27.1071602155404,0.00593504465109278,0.0416399038453202,0.111294299080228,121.652220647066
201126,840,18.0734924793509,22.1460542954309,27.1428581108416,0.00591349663946061,0.0412895143204821,0.116586981355662,118.397977390386
201127,757,17.8756630630202,22.112883818076,27.1645903073536,0.00589509760400446,0.0407633415809854,0.122176875947446,116.562853447776
201128,692,17.7256359413879,22.1021150592102,27.1821817070658,0.00588009509969499,0.0396365678567301,0.126220504145977,115.134084476065
201129,642,17.6229997659769,22.1121410966125,27.2123200204455,0.00586791073717346,0.0376640907265675,0.127565962008815,113.464705216344
201130,594,17.5707430601142,22.1448150425371,27.2730758224579,0.00585809885693529,0.0348871028401561,0.125962689600705,111.454372720835
201131,540,17.5691573238535,22.2032374265236,27.3814359362832,0.0058494741487205,0.0316171682098392,0.122017106846115,109.526203214911
201132,479,17.6164298105745,22.289473139494,27.5453834575903,0.00584106792683922,0.028425717322155,0.117132482078586,108.608007778527
201133,423,17.7124202658902,22.4038368298078,27.7581068565136,0.0058332043244131,0.0261150733057104,0.113346393883002,110.048602956866
201134,383,17.8558458865079,22.5425034492979,27.9975312103858,0.00582554468917342,0.025575563049636,0.113002925024875,115.372634797662
201135,360,18.0473999923732,22.7022406875184,28.2354898914246,0.00581903153865191,0.0276583322909855,0.118380193969059,126.028070975672
201136,348,18.2867222913154,22.8783715411772,28.4418244013063,0.00581454010770526,0.0329880485223235,0.131278481344424,143.083123187185
201137,340,18.5688713870896,23.0641052885423,28.5907557630628,0.00581136194518318,0.0417821073449338,0.152634213626737,166.925098352492
201138,336,18.8828531827749,23.2469115634259,28.6585165894545,0.00581099663843631,0.0539624832743788,0.182596558612216,197.362153931789
201139,336,19.2170176492426,23.4177172381305,28.6385897282361,0.00581133036427057,0.0687957047126608,0.219877124814615,233.085237006806
201140,338,19.5581585801954,23.5699116975387,28.5394227374736,0.00580945559540332,0.085214901738983,0.262295561040413,272.090322501561
201141,338,19.8907898609833,23.7016339521114,28.3881418052516,0.00580400765292384,0.101960080997838,0.307075567783275,311.925387460218
201142,336,20.2032313366414,23.8189515593288,28.2275692931134,0.00579116900250262,0.117575416147935,0.35090940781349,349.72000928053
201143,341,20.4879504951648,23.9305442470071,28.1015510666362,0.00576913566165429,0.130779979436342,0.390516971123352,382.735848670692
201144,359,20.7382230153662,24.045620531791,28.0497258507302,0.0057365980292919,0.140513664518031,0.42290749591335,408.52838489251
201145,391,20.9526058725655,24.1744879828994,28.1016321783924,0.00569259844529909,0.146066075210478,0.445727835646076,425.233124135344
201146,430,21.1309467461296,24.3217571352301,28.266274182989,0.00564023516372819,0.147339984065604,0.457891900493741,432.036067486669
201147,469,21.2721525312863,24.4856445829387,28.5322885367502,0.00558245316413505,0.144555502774686,0.459127912221821,428.869481823305
201148,512,21.3768898127539,24.6585587842204,28.869164200168,0.00552334056655355,0.138341161550867,0.450272210902471,416.579766493925
201149,572,21.4474880283711,24.8303979622506,29.2359904679497,0.00546473282804315,0.12940353665659,0.432699400782692,396.571307152502
201150,661,21.4850303968747,24.987578798255,29.5858327689412,0.00540670995402198,0.11859363215845,0.40847248404523,370.823922373834
201151,782,21.4917384098433,25.1198057349506,29.8809617588006,0.00534960835285105,0.106815501886467,0.380121852453725,341.649168764651
201152,926,21.4740761243214,25.222273325315,30.0969790633863,0.00529159106307711,0.094909174282622,0.350233110454762,311.346533756969
201201,1071,21.4376486346621,25.2916188748396,30.2213297896143,0.00523457966187335,0.083813072427834,0.321440902506066,282.229060334217
201202,1196,21.3890930426284,25.332058023683,30.2633672966054,0.00517894541601981,0.0741944837844241,0.295691200747164,256.011893528692
201203,1285,21.334952985652,25.352617863109,30.2483631328923,0.00512464968405731,0.0664677947107974,0.274132731042161,233.765249517008
201204,1355,21.2815792278207,25.366114401442,30.2136116513824,0.00507329058435766,0.0608203815949701,0.257133347114291,215.930777812031
201205,1449,21.2343573579001,25.3882111197484,30.2039600853296,0.00502412434626774,0.0569937939490719,0.24397478499562,202.076145575421
201206,1615,21.1990257411052,25.4318413243994,30.256738399009,0.00497666601918577,0.0545699004212361,0.233507255944165,191.367050082044
201207,1878,21.1787739587854,25.5040423886859,30.3937638978631,0.0049311703999513,0.0529763887811149,0.224206591722378,182.733199951651
201208,2219,21.1737557105627,25.6041695131462,30.6168614061228,0.00488633367853232,0.0515701088470805,0.21453106864506,175.001962318417
201209,2589,21.1809916750499,25.7232122200781,30.9056766681809,0.004841557309597,0.0498380015361371,0.203408934906068,167.243985954986
201210,2930,21.1962335662817,25.8447831932481,31.2189377560552,0.00479727875214067,0.0475099682338803,0.190439406601746,158.973512772049
201211,3210,21.2132283197716,25.9471175409412,31.5016351603397,0.00475487405967925,0.0446408017786402,0.175983401448504,150.215999735656
201212,3413,21.2255261807857,26.0093596221387,31.699209841942,0.00471458818350853,0.041447845629752,0.160766904275959,141.280355073115
201213,3543,21.2246609318445,26.0130387770622,31.7656233819758,0.00467721007532815,0.0383776557822215,0.145952857286511,132.832142012629
201214,3613,21.2020295465415,25.944526457225,31.6716475669596,0.00464388566297772,0.0359295101685025,0.132741084425528,125.641541297091
201215,3644,21.151414158528,25.7988396701964,31.4114823621848,0.00461559720538425,0.0345902921080522,0.122313199698052,120.485169172524
201216,3639,21.0684502089317,25.57957156111,31.0035744743127,0.004591939925837,0.0347010376704905,0.115540812004405,117.938269102136
201217,3583,20.9495071737769,25.2976857158071,30.4880713639543,0.00457360334030395,0.0364068335039272,0.112859818301643,118.299272489715
201218,3447,20.7933364984005,24.9720420806523,29.9231289173445,0.00455983013421574,0.0395247082218506,0.114111846169797,121.423143509247
201219,3210,20.5991336882678,24.623068659497,29.3687221496184,0.00454939397363695,0.0435841460266463,0.118583389947214,126.758205537235
201220,2879,20.3682886665357,24.2686246338964,28.8735903125358,0.00454089099664625,0.0479568234246875,0.1252489790842,133.504647972266
201221,2495,20.1038934157025,23.922757147974,28.4681116756172,0.00453288102080735,0.0519640348889644,0.132891333605817,140.704350321444
201222,2105,19.8111025209989,23.593070357376,28.1577611489041,0.00452496058948643,0.0550435157705954,0.140347147018254,147.439628576183
201223,1751,19.4945814772738,23.281474884858,27.92712460572,0.00451714261608015,0.0568309279666262,0.146664303750113,152.934528361068
201224,1462,19.1633869020006,22.9868514072287,27.744992666422,0.0045102411630897,0.0571581133662693,0.151086618903391,156.599457987486
201225,1250,18.8293217285285,22.707888046237,27.5748036046115,0.00450475349511886,0.0560806506120204,0.15319562680391,158.119191120458
201226,1112,18.5045728935544,22.4448396257419,27.3871674755209,0.00449986147234644,0.0537875433730426,0.152802910927822,157.392200982019
201227,1026,18.2038992669119,22.201933454758,27.167477281057,0.00449672973174407,0.0506567455835187,0.15007883170886,154.64807638465
201228,967,17.9423547902411,21.99143628901,26.9287321844809,0.00449444029583643,0.0470322336182964,0.145306318982202,150.207293643294
201229,909,17.7334139815293,21.8275650540699,26.7011452266566,0.0044935791978146,0.0433409629459416,0.139115322523143,144.682453873958
201230,836,17.5882960623194,21.7252691813627,26.5283131396733,0.00449421945921694,0.0399451252931676,0.132327274499072,138.799367695084
201231,746,17.5148377230356,21.7000821633777,26.4599179832215,0.00449569162328691,0.0370752756413119,0.125781096290444,133.26324255585
201232,645,17.5158354188454,21.7607295556755,26.5333428930004,0.00449766534430732,0.0349378352964912,0.120448263379944,128.854136656483
201233,548,17.5925646755158,21.9115835453788,26.7701170647409,0.00449931596436616,0.0336661888133098,0.117266320601024,126.277730217365
201234,468,17.7428492606211,22.1477478541421,27.1632331080508,0.00450055740122418,0.0334058375485011,0.117156459395462,126.202279039981
201235,414,17.9593057647116,22.4508860107039,27.6701976766672,0.00450170616742491,0.034341688420474,0.120989025513588,129.234621939412
201236,385,18.2301379018529,22.7958317438997,28.2277520809173,0.00450221859783584,0.036591855773656,0.129335674459415,135.741245485281
201237,367,18.5452867486656,23.1570173400597,28.764627816762,0.00450238048394338,0.0402818725912408,0.142531829461128,145.925886084799
201238,346,18.8920371879242,23.5112630452219,29.2177970784191,0.00450187688097232,0.0453864267660504,0.160391516132559,159.610622961439
201239,319,19.2576401515429,23.8400806802306,29.5421479791306,0.00450230600158383,0.0518657480475421,0.182449137050024,176.440547407566
201240,289,19.628710391843,24.1320090944787,29.7209558029903,0.004505418013277,0.0595212465833108,0.207869359631609,195.79279222403
201241,266,19.9917819910803,24.3824604499111,29.7660878583279,0.00451266738488464,0.0679683626597777,0.235387762132743,216.778321211395
201242,252,20.3338526632313,24.593784485181,29.7178165400343,0.00452461105085672,0.0765764857639878,0.263218714730767,238.172480811704
201243,247,20.6463089336519,24.7756785360219,29.637409188128,0.00454107081375511,0.0846042813053595,0.289441258503852,258.636627618585
201244,255,20.9211396773663,24.9372984147452,29.5863000576399,0.00456041183126334,0.0913670554715865,0.312275437398492,276.936674515005
201245,283,21.151803899221,25.0849064199193,29.6118282958325,0.00458328311162447,0.0964067151681422,0.330395765108457,292.135449249348
201246,328,21.3362710102629,25.2249338824281,29.7438524254082,0.00460856850360575,0.0994401718106037,0.342932019855315,303.540386414859
201247,372,21.4762192447019,25.3616794546376,29.9860585556423,0.00463263146873353,0.10042339026728,0.349595910493226,310.805816878049
201248,393,21.5772288170723,25.4949654952822,30.3107545992525,0.0046582822148952,0.0997590964547683,0.350950154241614,314.172303544271
201249,397,21.6471753816946,25.6202641631738,30.6660406421449,0.00469183114901027,0.09819771788052,0.348287323131165,314.35800918643
201250,424,21.6952129535898,25.7311796303002,30.9899454658918,0.00473924154705992,0.0964833010499857,0.343089777451821,312.146143473158
201251,518,21.7294672724927,25.8203324496384,31.2243254517522,0.0048057515842519,0.0952113278715188,0.336759385883475,308.323564298224
201252,698,21.7567393622053,25.8867651720404,31.3391461144043,0.00489200354937463,0.0943991454670879,0.329878105609771,303.148853636936
201301,942,21.782434189473,25.9373856856663,31.3388475618157,0.00499311236830776,0.0935023305579783,0.322229372537335,296.389022063859
201302,1221,21.810805419642,25.9827634697117,31.2557367835747,0.00510264497559733,0.0918646579524774,0.313485948345295,287.863275824247
201303,1546,21.8434746687714,26.0349814841355,31.1420628501912,0.00521609578723221,0.0889582090519777,0.303552153998073,277.653191549797
201304,1966,21.8827070097594,26.1057983666942,31.0575903781215,0.0053272119919818,0.0844835578934258,0.29267768919206,266.148174464415
201305,2522,21.9284000003352,26.2021127717289,31.0532768191641,0.00543054998839488,0.0785761157286738,0.281634193204987,254.181112092325
201306,3201,21.9803339785605,26.3229466605231,31.1545635455841,0.00552814026272976,0.0719687484203023,0.271818767551081,243.117731870154
201307,3935,22.0365280035735,26.4573190375609,31.3534013835254,0.00562254735833167,0.0657396380480675,0.264880369962807,234.466062382908
201308,4634,22.0918216936526,26.5850904710921,31.609502213508,0.00571657526863742,0.0610843338060689,0.262285780237364,229.539624579888
201309,5212,22.139642783545,26.6814999918727,31.860443681521,0.0058136874792347,0.0590494940871102,0.264884204717464,229.221568704998
201310,5611,22.1716632670192,26.7228660633053,32.0387248234761,0.00591435431905577,0.0600282729960502,0.272219503271857,233.383296093113
201311,5783,22.1801444859549,26.6908278464849,32.084834093974,0.00601684089495697,0.0637259055200975,0.282657871187402,240.951585387014
201312,5703,22.157956321508,26.5720669261793,31.9551050654337,0.00612064769242512,0.0695435520916641,0.294251803593467,250.502988239353
201313,5398,22.0979014865715,26.3625528202578,31.6348514079928,0.00622479367307797,0.0763461588559906,0.304320605016553,260.008334015845
201314,4946,21.9972277369733,26.0726151909291,31.1475359530322,0.00632706861858385,0.0828059526696344,0.310258253353257,267.348221260374
201315,4438,21.8572709688917,25.7239203782607,30.5471725492043,0.00642588404218684,0.0877091929024381,0.310048185349573,270.750954856697
201316,3925,21.6818335921982,25.343446377763,29.9026877873776,0.00652071838186619,0.0901550085148905,0.302597700431711,269.084410071073
201317,3414,21.4761659071633,24.9586131922698,29.2834518652097,0.00661056181395849,0.0897516367481345,0.288064952512332,262.088423901811
201318,2894,21.2460510303675,24.5919103287981,28.7436809617602,0.00669606919608652,0.0867105843685115,0.267811342468606,250.457395578816
201319,2383,20.9979824115431,24.2603817943488,28.3183683419865,0.00677829137815559,0.081696538971988,0.244079278309586,235.636747324829
201320,1934,20.7369682475403,23.9720214580563,28.0179953203216,0.00685774466716109,0.075612639546706,0.219561053330275,219.53232252876
201321,1586,20.4685357778215,23.7260823662202,27.8275359870165,0.0069358222964689,0.0695265663379012,0.197182208036402,204.33500351753
201322,1332,20.1959375136656,23.5129339177115,27.7121093056136,0.00701333840264169,0.0644111273120869,0.179497668065434,192.053923322055
201323,1136,19.9217326428916,23.3188324397853,27.6286348839358,0.0070905219653462,0.0608567989257807,0.168039425221211,184.04938867754
201324,965,19.6507931810485,23.1325913608659,27.5408622993095,0.00716634155714279,0.0591716554248039,0.163561035366607,181.068303264039
201325,818,19.3907402060506,22.9480577907508,27.4252913171687,0.00724028446604861,0.0593103902674314,0.165790983178822,183.074745497383
201326,706,19.1493799027414,22.7634216501329,27.2724656488317,0.00731238575690181,0.0609295438985548,0.173569640608182,189.280860191605
201327,633,18.9341136407854,22.5821274990829,27.0886810580975,0.00738160506760496,0.0634359257490373,0.184962398622282,198.210660279653
201328,581,18.7536441889284,22.4135185285868,26.892693070952,0.00744989337542133,0.066232801339656,0.197751173983795,208.105705558155
201329,531,18.6162497178424,22.2730217175146,26.7165126184554,0.00751773465871683,0.0686406957785347,0.209487471227771,216.950888412745
201330,475,18.5273820008193,22.1772773383887,26.5951727178067,0.00758543486987456,0.0700321551126976,0.217833454191655,222.810938657279
201331,418,18.4917526827767,22.1423891668929,26.5589902955844,0.00765393642669847,0.069990741268614,0.221071600524677,224.209831515249
201332,369,18.510448656131,22.1788422884386,26.6271193779264,0.00772353578440927,0.0682740802182352,0.218244110353372,220.288196519217
201333,331,18.5821377361249,22.289557244934,26.8033875282376,0.00779413775564953,0.0648777093184986,0.209374243409271,211.019456098023
201334,302,18.7043092515636,22.4723331791256,27.0812358973182,0.00786472373228277,0.0599966591519299,0.195393099291575,197.187203662618
201335,279,18.8726585066044,22.7198679814171,27.4460677403142,0.0079335094327498,0.0540062071619933,0.17806889775248,180.35800582079
201336,265,19.0793868710933,23.0158990007316,27.8692981800335,0.00799991584949038,0.0475532217826337,0.160006189589711,162.905037725246
201337,262,19.3145762690865,23.337011171605,28.3116658909325,0.00806461788960851,0.0415205517053863,0.144311881203478,147.757802816379
201338,262,19.5691851360774,23.6609647797775,28.7367206107817,0.00812790315594553,0.0369366544616391,0.13424875026239,138.038368899516
201339,256,19.834483720109,23.969422721536,29.116288889749,0.00818931333118414,0.0348347162990968,0.132753137654382,136.642958024977
201340,241,20.1013343717031,24.2476172342687,29.4295679241545,0.00824877253413161,0.0362342780908902,0.142185820850326,145.974357841231
