epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,315,23.4668856386094,27.0959769716584,31.9579877600478,0.0031131146505444,0.0835788469658162,0.362398852854304,117.605243219542,0.995020503086421,0.996997915653964,0.99879589147341,51.0248892656433,72.4473046506746,89.1535061353827,8.48215546785617,7
201002,322,23.5875624373322,26.9964867109441,32.0492198106973,0.00345140264141178,0.0934908724734053,0.40255820460339,130.985315910027,0.995035564618068,0.997000191200712,0.998783925078412,51.218679696154,72.1317416221454,89.159263319677,8.4613355392706,7
201003,364,23.750632119585,27.1242615121856,32.2217241862349,0.00380610656793274,0.105096233528631,0.447317495096549,146.648899943001,0.995069711844833,0.997034348994573,0.998819268408224,50.8281795579616,71.5224664845573,89.0396882773433,8.46553540338844,7
201004,431,23.9355901108311,27.4102982586213,32.4402270425098,0.0041667782822225,0.117719538571469,0.494722439844734,163.684293165442,0.995118384745085,0.9970938174627,0.99889247279149,50.0742429731542,70.7653324010848,88.8473678536509,8.48434756251361,7
201005,513,24.1219318365337,27.7855938334899,32.6694545353714,0.00452296963639628,0.130685396041898,0.542818754358899,181.179793424327,0.995177023297195,0.997172025032246,0.998994089556856,49.1777240638199,70.0061925349025,88.634888893869,8.50736451895004,7
201006,599,24.289152722156,28.18114512003,32.8741328206687,0.00486423248256931,0.143318414379895,0.589652154149996,198.223698566634,0.995241067479533,0.997262400130364,0.999114670032969,48.3594769520468,69.3909000491849,88.454838243267,8.52417877500163,7
201007,678,24.4050172418971,28.4861231090128,32.9939597867992,0.00519384394769935,0.155150534112986,0.634624245002409,214.192004419178,0.995300641228208,0.997353010296026,0.999238853501598,47.9931919732325,69.1621691658969,88.3798969565107,8.51418084394199,7
201008,732,24.4425476112545,28.65027079223,33.0011619437028,0.0054687833314113,0.16467441243506,0.672332036445555,227.051510994736,0.995357731032179,0.997444482202004,0.999365619593935,48.2716237537124,69.4927646208881,88.4875602166762,8.47764112055337,7
201009,752,24.4001245489207,28.6219351864469,32.8785346996962,0.00569249594728745,0.171898585424877,0.702844313156584,236.787525961537,0.995408290839605,0.997529931027123,0.999483501409199,49.2971100177457,70.410945775103,88.8055018643083,8.40367070179553,7
201010,738,24.293693805351,28.3982991395588,32.6357408179404,0.00586234882978312,0.176383059324252,0.724113949405846,242.78421774073,0.995446788634338,0.997600424138009,0.999581585473958,50.9793564097148,71.8064440616518,89.3072961077886,8.28795495227351,7
201011,700,24.1530147865837,28.0322474544355,32.3138350459875,0.0059884641361557,0.178301101548934,0.7355537047117,245.25801751544,0.99548257963256,0.997662079485137,0.999663051590309,53.0344943737067,73.443010737784,89.9224807620773,8.14110395978157,7
201012,651,24.0026810999202,27.6033325255135,31.9603372849003,0.00605513845888108,0.177296121484439,0.735153004626877,243.724446076961,0.995523507617672,0.997722045690107,0.99973393817689,55.1333346909722,75.080627485594,90.581008506311,7.98013303125576,7
201013,608,23.8704839959966,27.2157133948016,31.6376949856678,0.00603896102476849,0.172569723727418,0.719375451707913,237.110716029733,0.995579355876083,0.997788890931096,0.999802344515672,56.8834850962827,76.4355582389168,91.1832515219699,7.83189525127179,7
201014,588,23.7783452588966,26.9544422435048,31.3958997988589,0.00592553795366603,0.16417814941418,0.688498800645718,225.500814741448,0.995656756173025,0.99786899093658,0.99987507366489,57.9792156923849,77.2837578613311,91.6363346421416,7.71691346413414,7
201015,599,23.7308007329837,26.861261767188,31.2634693199118,0.00571371041688636,0.152652440437497,0.644641600051389,209.627394186501,0.995762766646338,0.997969722581429,0.999959588577814,58.2440774180928,77.4985570423303,91.8704214789676,7.65071733078013,7
201016,637,23.7203689669745,26.9254847667696,31.2415684618446,0.0054474765281387,0.139107114293724,0.59179392735064,191.00967837344,0.995900291878898,0.998094634943583,1.000060180986,57.6799438060812,77.0823250375469,91.8477955408439,7.63813281489914,7
201017,686,23.725889666613,27.0900742690242,31.3067469431277,0.00514028691910059,0.124657348389136,0.53442024647799,171.166901164217,0.996070582939035,0.998246051649199,1.00018009475916,56.4483732278993,76.1517255133676,91.5683799334518,7.67612621885986,7
201018,732,23.716912441025,27.2710539735661,31.4166751275613,0.00480447998983562,0.110182577526066,0.476023020004419,151.298175663368,0.996275835966911,0.998427633741075,1.00032432137089,54.8270476743791,74.9096671512863,91.0724030104506,7.75527576282433,7
201019,763,23.6706851052186,27.3993816682407,31.533805877901,0.00444449606285606,0.0962333906093795,0.418870607603619,132.159940424834,0.996512950531346,0.998638160494212,1.00049349762003,53.0718154904146,73.5263950065406,90.3862250988592,7.86812524145533,7
201020,777,23.5736847974486,27.4302674727053,31.6247048283275,0.0040619902138767,0.0831842672976125,0.364553397677866,114.272052652774,0.996778128896569,0.998876134637341,1.00068888477528,51.3962339147906,72.1319892900068,89.5265559947493,8.00511928511378,7
201021,770,23.4219725530429,27.3533820396133,31.6685814634719,0.00364956510499154,0.0708971492666912,0.312639421380004,97.4589074434173,0.997065120318513,0.999137945118755,1.000909844906,49.9296838558333,70.8038103375858,88.5128759344877,8.15956779673554,7
201022,746,23.2242899959219,27.1926658420337,31.6603991717306,0.00320542732277658,0.0594273125900057,0.263445450392383,81.7945410203622,0.997364938296102,0.999417409425007,1.00115290070386,48.7141189596153,69.5559236327199,87.3589993603982,8.32642329077285,7
201023,711,22.9965255977648,26.9926938355011,31.6092165945284,0.00273225570157388,0.0487716767315049,0.217149739782118,67.2622784858121,0.997665821616036,0.999705522721991,1.00141206630601,47.7183085092248,68.362931824634,86.0908162662897,8.5034971252735,7
201024,674,22.7578872566296,26.8019062297542,31.5329693885785,0.00223313445109922,0.0390495382636294,0.174396316469087,54.0026765768432,0.997954744921036,0.999991755142067,1.0016795116744,46.8717754608815,67.1908229528668,84.7572355471854,8.68957722586119,7
