epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,26,23.8927296331375,27.3438867287753,31.6682754405829,0.00826939035106198,0.214012601838985,0.878107348400235,374.219268310073,0.99441422613715,0.996233179438947,0.998001372655346,58.6982905481036,80.820878930423,93.2657782725306,7.57394132175384,7
201002,33,23.9863243857383,27.3940448853136,31.658004526885,0.00925948522131289,0.234407598894944,0.958685171803593,405.885388913004,0.994468587800596,0.996271135654616,0.998009343335862,59.791944275833,81.3190115088887,93.5459135082889,7.467606803401,7
201003,41,24.0900662725486,27.4540231694071,31.6773629496701,0.0103053395157923,0.253646709209663,1.0338097029395,435.280215114293,0.994536554200114,0.99633852170326,0.99806352890951,60.7586864602908,81.5561608148025,93.8209528271691,7.38633098907778,7
201004,49,24.1960641931171,27.5157577935613,31.7131772871764,0.011370324264327,0.271633787406906,1.10328105237455,462.331530310477,0.994614217831988,0.996428923611584,0.998154727604287,61.6202117598816,81.6130308268549,94.0925469502279,7.32552421346321,7
201005,58,24.2964270469926,27.5711849702818,31.752274117642,0.012417810496744,0.288272688110438,1.16689933067537,486.967117898093,0.994697671192498,0.996535927406292,0.998273737648184,62.39821483301,81.5703255237364,94.3623465985222,7.28059681123634,7
201006,67,24.3832637337236,27.6122409120741,31.7814800193052,0.0134111692428701,0.303467265944023,1.22446464840854,509.114761273677,0.994783006777926,0.996653119114087,0.998411357269197,63.1143903380805,81.5087488841374,94.6320024931086,7.24695911707624,7
201007,80,24.4453923122143,27.6230077345441,31.7754303502433,0.014364034091218,0.317639444371072,1.27749010287533,529.52991324852,0.994860684461649,0.996768569118463,0.998551973322894,63.8143971228523,81.5597314607016,94.907334273539,7.21691352943236,7
201008,91,24.4671950301129,27.5954604577884,31.7246461745321,0.015175224551411,0.330354542472957,1.3247072548515,547.645930223909,0.994936096352737,0.996884893356308,0.998696965084548,64.5017677119085,81.8000545951033,95.1948222956615,7.18867027983852,7
201009,97,24.4525779056405,27.5314927903491,31.6266787346483,0.015728040891501,0.340896291990621,1.36440071628534,562.347601392636,0.99500198140329,0.99699304939807,0.998833782323748,65.1946163825484,82.2603425079059,95.4858887812995,7.15845600617998,7
201010,99,24.4089882607592,27.4380328594237,31.4865815045486,0.0160378958017254,0.348790223782867,1.39421556429997,572.877091327431,0.995052718039891,0.997083471787765,0.998950831096051,65.9058454490781,82.9337581886814,95.7729274159637,7.12152006924155,7
201011,98,24.3502969525392,27.3372312077285,31.3339326787322,0.0160861322077184,0.35267338082006,1.40882420337098,577.130965560533,0.9950952293666,0.997159232170839,0.999048909653164,66.565231609198,83.7136827196864,96.0312718342656,7.08243173656073,7
201012,93,24.2842822113708,27.2444181434533,31.1917701805981,0.015817100962764,0.35174708973771,1.40559647952042,573.849832275598,0.99513817743026,0.997227597493383,0.999133849280243,67.1249674990404,84.4942325141681,96.2461473622179,7.04549082683614,7
201013,89,24.2253233916825,27.1810345311638,31.0933720885096,0.0151310466492273,0.344632959502991,1.37998760390108,560.881206457745,0.995192112274142,0.997296235304971,0.999211669442399,67.4968575476842,85.1288536563459,96.39399763672,7.01943127063106,7
201014,88,24.1824406940268,27.1568240080056,31.0548370803823,0.0140982899159268,0.331675901607057,1.33269554112403,538.756271903729,0.995265765018927,0.997373038013874,0.999289646389236,67.6348063392657,85.5154063136545,96.46064504772,7.00666043538057,7
201015,92,24.1603336403451,27.1763237002879,31.0850581566197,0.0127969997466488,0.313423900591408,1.2652238213773,508.369438993616,0.995366384360755,0.997465208453021,0.999374365172559,67.4924361634424,85.5712903459428,96.4334653455879,7.01292731083254,7
201016,98,24.1576459914805,27.2334741040713,31.1771089560267,0.0113766396680599,0.291051102068845,1.18121604812313,471.602327777122,0.99549689172536,0.997575542888854,0.999468833266604,67.0547535621532,85.2624859964736,96.2951311371429,7.0405275040245,7
201017,107,24.1656620997355,27.3126230520448,31.3100386791092,0.00994369750477318,0.266108431627727,1.08650245735907,430.938848142981,0.9956574928952,0.997705378596784,0.999575148964445,66.3419548257036,84.611060303651,96.034812220194,7.08902312384441,7
201018,116,24.1695889865276,27.3921906251787,31.4536886166331,0.00856197903758461,0.239941803367998,0.985970380087668,388.549756419524,0.99584935383143,0.997858091970614,0.999698505237005,65.3917403223178,83.6750936379338,95.6385050410572,7.15765637505767,7
201019,121,24.1568818738732,27.4551682476495,31.583173727713,0.00725527090804703,0.213371388706325,0.883087242882232,345.776198768508,0.996067880255378,0.998031165809279,0.999838716705083,64.2257346565488,82.507923930032,95.0806733491694,7.24820415917236,7
201020,124,24.1159954398871,27.4880664071196,31.6800800204748,0.00605287024190031,0.18704939593374,0.780504925825367,303.664442629037,0.996307849925151,0.998222044973279,0.99999584711164,62.8624321663207,81.1590705579783,94.3372092889137,7.36393878019284,7
201021,128,24.0375565906718,27.4835776028101,31.7351143188689,0.00493700420081167,0.161181417551683,0.67948804531917,262.52297969601,0.996561928019862,0.998426376896353,1.00016846720551,61.3191250537076,79.6712713511815,93.3887187411216,7.50889047319137,7
201022,132,23.9171969485857,27.4422923668126,31.7498600359983,0.00391282655378896,0.136176367296468,0.581773460306191,222.909279853525,0.996821322070059,0.998638376037384,1.00035345907164,59.6140321776024,78.0753602619326,92.2258429648819,7.68583501075758,7
201023,132,23.7566058687921,27.3720086317847,31.7352495878177,0.00297513167681635,0.112372675794828,0.488732843671519,185.235208198263,0.997074843059963,0.998849815604343,1.00054518436978,57.7738530339539,76.3963465801004,90.8585476345657,7.8956850957498,7
201024,132,23.5651729045923,27.286811432548,31.7099054496581,0.00213468508830236,0.09036270013373,0.402631523359673,150.296737622964,0.997310589931192,0.999051952374886,1.00073760737906,55.8372393822623,74.6586299708382,89.3206151854287,8.1368535009055,7
201025,133,23.3579917986376,27.2058630214354,31.6989046283046,0.00142179597928818,0.0707259849681571,0.325399803079982,118.898068087162,0.997517570803748,0.999236372563699,1.0009244668042,53.8374413692753,72.8695839952,87.656469879004,8.4058381794019,7
201026,133,23.1547441414831,27.1500301627462,31.7278604018973,0.00085287267275504,0.0537320171078311,0.257915138816128,91.4061178367551,0.997684272947861,0.999393110211833,1.00109737944837,51.8064863829415,71.0272148517346,85.9159948439255,8.69693221687016,7
201027,142,22.9747354578811,27.1372263621229,31.8177309220249,0.000433228889458026,0.0396891215286289,0.201352146270228,68.2971796581119,0.997801303838414,0.999513728940189,1.00124867059831,49.7863777069035,69.1432117987149,84.160026048268,9.00217414203966,7
201028,167,22.8356791066906,27.1803560084348,31.9819558743386,0.00015879125000837,0.0286376628156538,0.155730458232151,49.669986560274,0.997863737898931,0.99959333093704,1.00137313814201,47.8162162724474,67.2364282280491,82.45281933956,9.31199006397882,7
201029,204,22.7539651102978,27.2874758191918,32.2271329196036,7.73578008316283e-06,0.0203636222826829,0.120289615317797,35.2530051369636,0.997865217834909,0.999624940043233,1.00146287517433,45.9277092259545,65.3354301621833,80.8590651995105,9.61693465535911,7
201030,247,22.7413321170195,27.4590246378554,32.5491941845544,0,0.0145996586838471,0.0941029311485578,24.700538967121,0.99780099865621,0.999602245485714,1.00150978650554,44.1558958839163,63.4862788538964,79.4402953341335,9.90757262419175,7
201031,289,22.8005508493646,27.6866714531365,32.9333031341669,0,0.0109632451309132,0.0758095975593254,17.4930315914022,0.997670044257383,0.999521950000569,1.00150840392957,42.5351957055088,61.7529451863724,78.2480482003781,10.1745772909415,7
201032,321,22.9267829688657,27.9548550618517,33.3557426362505,4.81708228166806e-05,0.00911651332914699,0.0642886182925104,13.1793011616994,0.997474555157736,0.999383579988063,1.00145505476602,41.1050094466405,60.2137333344477,77.3262011801165,10.4087739674536,7
201033,330,23.1091413464936,28.243516133458,33.7874492094228,0.00013318117504237,0.00869847960794222,0.0583648843733584,11.2757466202016,0.997217841483283,0.999187880163697,1.00134729990047,39.9067330065674,58.9553166675831,76.7095100146198,10.6023626966121,7
201034,319,23.3329829630561,28.5303578565847,34.1966678435749,0.000214036910675835,0.0095012693080019,0.0574367614024176,11.5374370140367,0.99690739367194,0.99893934523487,1.00118618478695,38.9793406033604,58.0573710458913,76.4209984279177,10.7477319524814,7
201035,295,23.5794534344509,28.793069325513,34.5533189902344,0.000276976317792358,0.0113416925158323,0.0610100017844572,13.7619512920758,0.996553946167494,0.998645771190227,1.00097573646907,38.3585695406604,57.5825971929665,76.4641338708033,10.8394258735072,7
201036,261,23.8296002698119,29.0140307785421,34.8349409706928,0.000315526949296962,0.0140563032538435,0.0686255579923352,17.7725211586573,0.996170182878196,0.998316976126455,1.00072215920729,38.0655210901016,57.5599009761431,76.8247748637024,10.8749329876886,7
201037,221,24.0661709599069,29.1807547455495,35.0263573947462,0.000330655739566742,0.0175710505868788,0.0801578488484509,23.5177249506881,0.995769816205038,0.997964164520504,1.00043329935896,38.1151022074964,57.990264594108,77.4721496768824,10.8535580383969,7
201038,187,24.2768992709327,29.2868162173379,35.1204921372224,0.000329131541429816,0.0218608349836108,0.095669381074555,31.0054103309936,0.995366661205523,0.99759905015291,1.00011793400027,38.5127216114082,58.8441087762896,78.3680667667156,10.775717267383,7
