epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,3539,21.6580837384682,25.0043407142539,29.2743033508734,0.0122812248219273,0.30268004181822,1.23006791621742,1128.99809427467,0.995168994282495,0.997447919185429,0.999231546647907,62.3599764410192,83.4456967150283,90.5934833477024,7.66025888905433,7
201002,3602,21.7115538038251,25.1672997483929,29.4042960545449,0.0140465402599544,0.309299662040685,1.24308220983618,1152.56444164898,0.995248347050774,0.997517947075492,0.999281161237495,62.9386220290671,81.322411587469,90.5609781904198,7.58998599153779,7
201003,4640,21.7591437144384,25.3173418442106,29.5508086614996,0.0149999661746325,0.308860945422529,1.23403625129397,1150.35270368594,0.995384674728962,0.997642319169362,0.999391394136156,63.1606910472311,79.5787349621572,90.7859807338675,7.60127055220626,7
201004,6416,21.7900716624294,25.4405869771415,29.6946974362568,0.0153130948862139,0.302679693802572,1.20672247700674,1127.12836587091,0.995572605651597,0.997815335205134,0.999555648641473,63.0835787907479,78.2303321986601,91.1857959747517,7.67698122096121,7
201005,8696,21.7935558399195,25.5231551226198,29.8168186433361,0.0151575187149512,0.292071709019632,1.16493332339043,1087.65691368925,0.995806768153212,0.998031294920905,0.99976732805103,62.7646805548541,77.2928686565446,91.6777289097788,7.79998664770412,7
201006,11243,21.7588144390303,25.5511662560799,29.898028547257,0.0147048299810969,0.278352792912528,1.11246122686097,1036.70383262632,0.996081790568344,0.998284498054768,1.00001983566241,62.2613916347861,76.7820096953778,92.1790845356551,7.95315548233645,7
201007,13739,21.6738308869526,25.5053330137723,29.912509727485,0.0142116027655024,0.263542268554743,1.05496283956964,981.6009825184,0.996386574028629,0.998563760006122,1.00030136889412,61.6139849783486,76.8723888241,92.5765748295037,8.11466008850415,7
201008,16081,21.5292322232691,25.3664091738951,29.832632624345,0.0138338901896893,0.248609650492813,0.995515896086675,925.787277484494,0.996733622991406,0.998878390767304,1.00061812034685,60.9491245396262,77.6539130916585,92.7997356738589,8.26001144865898,7
201009,17934,21.3114111590604,25.131079451927,29.6539956608776,0.013674583811622,0.234414472092686,0.936511913274699,872.452699375262,0.997100836201172,0.999210024197692,1.00095340634537,60.3064457648872,78.6595793541747,92.7753165900631,8.38342806393626,7
201010,19062,21.0049490637513,24.799269154098,29.3752279708854,0.0137528738878222,0.221032921753558,0.877991485088191,821.806828352266,0.997480359363688,0.999550585775725,1.00129940958723,59.7215361919531,79.3154264527642,92.4614304960624,8.48288650738372,7
